time_period,parse_lane_name(vehicle_lane),min(vehicle_CO2),max(vehicle_CO2),avg(vehicle_CO2),stddev(vehicle_CO2)
13.0,907181176,0.0,9266.83,4633.93875,3653.182000849828
13.0,717120660,0.0,62441.96,20128.796346153842,15562.47745283247
13.0,353746849,0.0,47440.33,8755.642025316456,10033.007980534177
13.0,49298618,0.0,49829.87,18057.997897435896,11608.455859726822
13.0,359094554,0.0,52981.65,10640.975529411762,11621.676315067616
13.0,97839389,0.0,29334.59,5533.927499999999,9129.035739180707
13.0,23184166,0.0,8760.62,5658.18,3323.9038997239377
13.0,5630810693,0.0,18813.62,4321.438749999999,6270.358639987799
12.0,24259066,0.0,19998.17,2361.005087719289,1988.4700920809526
13.0,cluster,0.0,76806.73,7074.75213468452,7609.886582145029
13.0,250708689,0.0,59244.61,10190.765789473684,14447.744899523983
13.0,711888497,0.0,56677.2,12626.354072948323,12586.330243518054
13.0,778195196,0.0,38791.13,7123.857777777776,9611.182640504101
13.0,101404643,0.0,31101.64,6862.31,7330.833080774935
13.0,23184198,0.0,39300.22,3553.7922315436217,5866.05619399864
13.0,292906733,0.0,26247.02,9185.76379310345,7727.163549823724
13.0,355614665,0.0,19686.89,4497.7525000000005,5861.6260931685565
13.0,168725549,0.0,23348.09,3981.78524390244,4964.442327719284
13.0,11271557478,0.0,4092.71,2046.355,2893.982994429995
13.0,636757315,0.0,19553.75,4107.281189189187,3845.074075450259
13.0,250720872,0.0,22859.02,5964.894485294115,4435.361922056404
13.0,359094241,0.0,57759.7,14228.359024390245,12498.332881761275
13.0,395766241,0.0,57649.08,10029.376,17307.143705864608
13.0,44463548,0.0,39508.77,18631.3225,15930.454683067856
13.0,31767663,0.0,38709.02,9613.438421052633,10364.605094607454
13.0,650854046,0.0,2057.7,1028.85,1455.0136236475587
12.0,23183931,2148.27,8768.81,5208.627142857143,2687.666908185823
12.0,281538398,0.0,19389.92,9694.96,13710.74391866466
13.0,251136322,0.0,31081.93,6261.260623376626,5404.2052473681915
13.0,807999443,0.0,64997.64,6069.359019607842,11007.058074100865
13.0,667217684,0.0,5519.38,1794.195714285714,2021.6100149291667
13.0,355614702,0.0,26659.06,8196.126666666669,8921.377605566538
13.0,250712161,0.0,26943.64,3453.9531034482757,5787.3014484319165
13.0,250692359,0.0,41652.32,10712.713580246913,10811.296524914727
13.0,722947722,0.0,69095.53,17531.521129032255,19444.85950002517
13.0,353770585,0.0,15256.38,2235.23625,3944.716181497937
13.0,33878747,0.0,38211.25,11831.421052631578,12566.201091245115
13.0,883118289,0.0,35115.65,3843.379408866995,6269.781144199142
13.0,250920716,0.0,13709.64,2698.634,4225.305758811886
12.0,6415203291,0.0,10292.78,4083.436666666667,5465.797233582063
12.0,7611788793,2458.56,2688.28,2574.93,130.27794057322228
13.0,238865258,0.0,37516.11,7477.751000000003,8981.957145973016
13.0,259806442,0.0,67115.39,7504.691804123712,9833.64241263766
13.0,224026851,0.0,19199.73,4127.190681818182,4239.265496142922
13.0,250921394,0.0,22635.54,5779.454137931036,4840.095699747672
13.0,2300286832,0.0,7721.27,1701.5721428571426,2536.870923865973
13.0,1053964639,1669.52,15198.9,7299.5542857142855,5401.878862685516
13.0,2278961368,0.0,3214.79,1449.148888888889,1397.4245284401268
13.0,243527759,0.0,44839.58,8398.266250000002,9853.93020428201
13.0,31767638,0.0,35112.3,6145.633266666667,8560.604010644403
13.0,51105855,0.0,31179.49,6021.834347826087,8942.782908039626
12.0,52493488,0.0,9353.44,2353.9464583333333,2300.4686476357974
12.0,355615343,2529.52,2529.52,2529.52,
13.0,717120663,0.0,34456.49,3588.9004579300513,2337.100379463698
13.0,353768315,0.0,36641.61,4789.336390532543,5882.113926646355
13.0,3458963093,6205.1,47270.27,24346.371999999996,14714.456455148455
13.0,51102931,0.0,27282.87,7341.108674698794,8175.365642791521
13.0,363382189,0.0,9303.72,3690.4775,2373.110131297011
13.0,44463539,0.0,51115.21,8192.539999999999,14454.265099934406
13.0,5656636,0.0,2624.72,1312.36,1855.957310715955
13.0,50033084,0.0,37223.6,11280.673039215686,11429.398516667516
13.0,94573606,0.0,40200.75,4677.693506493508,6357.408555610921
12.0,824855223,0.0,6293.84,4081.716666666667,3539.0167999648343
12.0,10976971,0.0,5691.92,3491.7257142857147,1839.2791727182796
13.0,23183961,0.0,35975.99,7534.847833333335,8403.71150574423
13.0,664238681,0.0,26246.48,4393.838879310344,5662.67293635614
13.0,10976954,0.0,63991.26,6329.065827731127,10340.93938242045
13.0,355615092,0.0,19271.86,6851.320714285715,4494.2768928724
13.0,660659125,0.0,35698.82,18613.607272727273,12795.22304078838
13.0,23183369,0.0,38458.28,5625.684449877739,6526.010503939363
13.0,251136725,0.0,27734.61,7129.715000000001,9094.224361260221
13.0,363391832,0.0,10437.19,1491.027142857143,3944.8870180471768
13.0,2299673255,0.0,28393.03,7500.503999999999,11934.36032124177
13.0,633560133,0.0,7948.95,3053.8575,3833.3829781571526
13.0,954315051,1348.1,36705.88,11436.3335,7782.017403984566
13.0,342455837,0.0,5696.44,1908.0624137931034,1421.5410267323455
13.0,803870834,0.0,6796.64,3662.49,3151.565298618631
12.0,244432918,0.0,25741.25,6841.740000000002,6663.259912603616
12.0,51102926,0.0,15387.85,4423.949166666666,3296.908141260888
13.0,262646166,0.0,32376.94,6629.496485788113,6207.616370292993
13.0,651211705,0.0,25468.57,4657.129740259739,5852.754147112647
13.0,6693647596,0.0,45391.01,7509.733925233647,7336.787867981599
13.0,353767664,0.0,18109.61,5498.862499999999,4967.011914459301
13.0,52493488,0.0,7833.94,2225.0428333333334,2227.884047007112
13.0,1303525412,4202.95,29083.06,12748.618499999997,8619.18112152209
13.0,80404724,0.0,37763.07,4500.411652542383,6050.173809365974
13.0,64094628,0.0,8758.54,3409.5834482758614,3196.9465019154
13.0,251144198,0.0,16519.57,5853.0922222222225,5076.4705845591625
13.0,632277796,0.0,40674.45,20207.950625,12970.056473083669
13.0,300402618,0.0,9676.89,735.6252173913044,2220.5214624863347
13.0,704278581,0.0,13697.02,3778.918,3782.6800105883535
12.0,64094592,0.0,38283.45,10590.769230769232,11335.815541688007
12.0,667217684,0.0,3167.62,633.524,1416.602729377577
12.0,86343497,0.0,8448.06,2272.6502008032126,2105.1461124913544
13.0,26992608,0.0,31236.62,5360.505714285715,6417.914598908547
13.0,951713740,0.0,32009.53,5652.662604166668,7302.823647792717
13.0,250698925,0.0,27600.78,4379.743636363636,5815.142382113476
13.0,49749937,0.0,31516.67,9445.85806451613,8785.130909811729
13.0,636742499,0.0,25328.5,3194.995862068966,4713.080146838909
13.0,353749537,0.0,18067.65,6497.860000000001,7964.432812770369
12.0,44463540,0.0,22497.09,6335.783846153847,6609.542142699874
12.0,32015483,0.0,9524.49,5471.156000000001,3703.3949852304445
12.0,803870831,0.0,8411.95,4122.592857142858,3351.7755050505907
12.0,280010747,0.0,38497.27,15809.629705882355,11209.521305359385
13.0,95663467,0.0,26790.22,8002.636949152544,6122.998115043103
13.0,741721487,0.0,48769.99,2853.772789735094,3321.7856599503243
13.0,156253936,0.0,8844.12,2287.007916666666,2347.162252922559
13.0,169130609,0.0,38877.99,5768.158260869557,7109.803925550525
13.0,359094540,0.0,58351.03,10779.882413793104,13977.027486555855
13.0,243850918,0.0,26344.5,1728.6890909090907,4533.920300656601
13.0,438352614,34439.79,37829.8,36134.795,2397.0990592902094
12.0,650854048,0.0,15422.08,4704.764,4645.690236734302
13.0,393574947,0.0,33138.04,6402.114326923078,8052.920052856486
13.0,664266078,0.0,41161.17,5135.657082926823,6935.008229221727
13.0,97834909,0.0,13792.59,5362.233541666666,2815.4389398922613
13.0,633562896,0.0,22000.19,6678.405000000001,4033.085262827376
13.0,353768003,0.0,38217.65,4377.736969696971,6578.528663573494
13.0,359095613,0.0,24844.66,7633.412727272728,8627.291500937119
13.0,194100444,0.0,38917.53,9438.791644444445,10545.573320655716
13.0,27362980,0.0,25576.33,6807.176571428571,7412.940728853019
13.0,250712726,0.0,10365.11,1760.8216666666667,3029.1741184178823
13.0,363391228,0.0,9937.35,5353.671111111111,3001.206556297169
13.0,633562904,0.0,0.0,0.0,0.0
13.0,299644700,0.0,58463.51,8807.25845771144,10189.197176265148
13.0,2251695374,0.0,15501.62,3915.975,5842.352209566794
13.0,650854057,0.0,49847.46,11145.927037037036,16361.77374273053
13.0,95663398,0.0,29524.72,8780.002142857144,8791.629411644639
13.0,10976970,0.0,10508.64,3493.7233333333334,3224.923138987147
12.0,224026846,0.0,8162.94,3589.800833333333,3046.97855776821
12.0,251136726,6020.19,39108.68,15606.373333333335,13031.372065144433
12.0,353788274,0.0,2831.01,1311.6350000000002,1524.014141240166
12.0,1062776792,9345.36,9345.36,9345.36,
13.0,50033135,0.0,39013.74,8020.756762295083,9721.049238606865
13.0,2300143703,8132.44,32955.92,13695.735999999999,6889.918394302045
13.0,249601206,0.0,35115.34,9804.436762589929,8069.249333785838
13.0,652688301,0.0,47604.89,16458.052297297294,12304.006152044967
13.0,233993890,0.0,38659.68,6597.307752808989,8243.817376243482
13.0,359095614,0.0,15112.84,3376.8857142857146,6072.563930002047
13.0,250712724,0.0,21030.19,6665.8677777777775,8465.83954081457
13.0,23216634,0.0,10824.34,3465.6743362831858,2983.5941005420063
13.0,48820562,0.0,8972.13,2291.621627906977,2272.499746543996
13.0,601294009,0.0,60618.74,8278.088557312267,11047.417378894705
13.0,95663418,0.0,49934.9,9318.318642384107,9650.197799490925
13.0,1098886968,0.0,50012.49,12182.78806267806,11390.192737283382
13.0,789786771,0.0,30804.59,3653.2500558659203,5151.7124173516
13.0,10741751,0.0,42199.92,14507.212,13983.279841435866
13.0,651968875,0.0,10438.29,1551.5225,3656.6253628985373
12.0,702087350,0.0,7379.93,2150.1645000000003,1392.3876074035654
12.0,250711639,5385.62,6235.77,5810.695,601.1468300257437
12.0,970180898,3195.65,7911.99,5156.8099999999995,2315.8978637812734
13.0,1214975690,0.0,12868.25,3133.3161111111112,4040.237967595675
13.0,651968869,0.0,30012.85,14186.909411764707,11129.722967249381
13.0,571469976,0.0,41012.23,11730.692833333334,8291.939399723122
13.0,168914460,0.0,19387.02,7565.0885714285705,6016.392991002404
13.0,977757273,0.0,33266.59,4651.825277044851,5306.742767569023
13.0,305143975,0.0,9679.88,3112.4099999999994,3299.166965956276
13.0,565056728,0.0,11674.94,3670.474074074074,2812.884280920235
13.0,2287600832,0.0,46308.73,17023.7592,14793.572574706477
13.0,793286650,0.0,26189.08,5495.349314720812,6042.9870752277175
12.0,86306243,0.0,16958.64,5495.0065625,4144.204135432931
12.0,262652487,2717.37,2717.37,2717.37,
12.0,560974709,2624.72,5286.11,3955.415,1881.8869163820657
13.0,23199941,0.0,64154.96,5259.266372136513,8005.493696353999
13.0,23183808,0.0,41410.69,5969.8640844327165,7240.423858577654
13.0,807999727,0.0,8552.44,2356.957857142857,3316.904476867594
13.0,569847095,0.0,25495.47,11372.525714285714,9418.073429155345
13.0,250711515,0.0,2253.45,112.67249999999999,503.88673838969004
13.0,749907669,0.0,13892.63,3581.9934375,3316.9349676447646
13.0,250710205,0.0,60058.0,7997.439459459457,10493.707411735944
13.0,31616988,0.0,29948.26,9797.033666666666,10877.907642667467
13.0,300401862,0.0,28861.28,10412.059333333335,9441.49118644134
13.0,220868041,0.0,12307.94,4822.286176470589,4194.779595852672
13.0,250756985,0.0,50621.66,6740.454542253523,10248.724903056796
12.0,790318517,0.0,3108.12,621.624,1389.9935204453293
12.0,50239780,0.0,9304.16,3488.0072727272727,3817.0694524100313
13.0,23216683,1919.76,10241.76,5873.383846153845,2714.52764525291
13.0,95663385,0.0,19774.29,8647.843555555555,5275.1561127653995
13.0,653972809,0.0,19149.43,3191.2953571428566,4050.9671775457027
13.0,250720652,0.0,17021.6,3606.742391304347,4448.299431450273
13.0,677284299,0.0,26892.38,7246.408481012657,6785.55149975168
13.0,952764121,0.0,10861.62,3900.747941176469,2516.2098401143408
13.0,250692062,6017.61,30635.78,16291.729999999998,9554.337893731832
13.0,584037832,0.0,3003.46,1651.3850000000002,1383.7099737300446
13.0,250713540,0.0,2955.31,410.25909090909096,964.7979223283447
13.0,284241337,0.0,30103.27,3137.1523339317764,4314.670733236562
13.0,10976972,0.0,8377.76,3212.138333333333,2525.0713917357502
12.0,219617988,0.0,7070.74,2634.174444444445,2453.9156136780207
12.0,23214116,0.0,37992.94,11779.769999999999,13036.665135913787
13.0,250920759,0.0,12817.33,1995.9939473684208,3441.6260751329955
13.0,807999657,0.0,50143.37,12992.830800000002,11133.7516533769
13.0,651968878,0.0,24372.49,6982.616666666666,11032.13074997331
13.0,353768247,0.0,40277.16,7500.471304347827,14694.50201360183
13.0,86343497,0.0,24280.67,4771.575283018869,5662.9616280556
13.0,95663423,0.0,31223.6,5645.84683544304,4744.78739183483
13.0,652501294,0.0,34294.53,9321.189047619046,8506.694152105743
13.0,50316472,0.0,8700.93,4510.54,4359.290966785768
13.0,7846491475,4400.8,30569.99,14067.349999999999,9895.362474703996
12.0,44463548,0.0,17942.27,10006.50153846154,5809.564650546611
12.0,98350932,0.0,33199.7,5530.0062111801235,7388.792215033439
12.0,1458642387,0.0,4437.76,2218.88,3137.9701892784133
13.0,1548471274,0.0,33390.46,10329.164722222222,8573.139766304821
13.0,23184216,0.0,31395.72,6381.567341772153,8624.82157517189
13.0,250691670,0.0,53328.62,5938.290989304812,6299.168815010124
13.0,52493437,0.0,15890.35,4140.91372881356,4324.725748897721
13.0,193421328,0.0,9470.54,2377.2344444444448,2507.7525648697197
13.0,896087076,0.0,15273.98,2295.5539473684207,4366.445625181009
13.0,281538396,0.0,35473.37,10665.459142857144,10149.529194140101
13.0,222897512,0.0,41644.62,4555.90575999999,5677.294089633725
13.0,359096271,0.0,2541.36,1156.23,1348.1174122456841
13.0,250921189,3451.15,6305.07,5222.99,1254.8083357761589
13.0,454226186,0.0,36246.85,8803.654482758622,11114.397572240823
13.0,807999504,0.0,9045.99,4340.6825,5021.022506902852
13.0,1118771576,2700.33,20506.7,10513.965,8204.024713697947
14.0,913407768,0.0,20982.01,3445.1948709122153,2165.895672123499
14.0,664511604,0.0,7129.13,2059.936129032258,1185.9599981104873
14.0,353746444,0.0,37886.73,8601.054500000002,11962.615732916258
14.0,250713539,0.0,39050.19,5679.32093457944,5248.6916320475075
14.0,298298663,0.0,56755.73,19182.126690140845,15811.889725377969
14.0,250708051,2570.04,21908.82,7344.030499999999,4873.818740436092
14.0,790318519,0.0,7494.61,2190.3883333333333,3443.228541519814
14.0,359094247,0.0,19685.43,5534.016199999999,4835.521616628045
14.0,250713290,0.0,23958.01,8171.924545454546,5922.475991073751
14.0,632323805,1638.47,26328.78,15461.439999999999,11564.347297766093
14.0,651968870,8999.83,33413.55,23321.861666666668,10851.809968488053
14.0,193421328,0.0,3096.71,1519.9549999999997,1296.927165238129
14.0,807999675,0.0,2845.12,871.2722222222222,1310.7440551245863
14.0,250720874,0.0,28198.37,4890.476071428572,6576.425865107457
13.0,632243485,0.0,12796.58,7138.66,4575.750028452167
13.0,663798587,0.0,0.0,0.0,
13.0,97834619,2950.85,4351.96,3651.4049999999997,990.7343821882837
14.0,97788686,0.0,23840.78,4179.223333333326,3114.508051225771
14.0,762514801,0.0,41275.67,4134.223094104728,4530.7830046023
14.0,23183366,0.0,15745.52,3484.2480219780227,3435.9694540730006
14.0,52493742,0.0,52822.04,12153.445282817507,10334.217958173105
14.0,601290890,0.0,40033.61,6167.838571428571,8660.92555411579
14.0,651948530,0.0,33012.04,7629.920000000002,10036.685675282786
14.0,23184127,0.0,11305.77,6369.841176470589,3434.2331561859714
14.0,359094826,0.0,56393.93,6275.372773109242,11561.51344992521
14.0,7772846303,0.0,4506.27,1804.6583333333335,1690.8150978438382
14.0,250698926,0.0,28041.83,5953.745467128028,5497.102565029765
14.0,565056719,0.0,38964.66,15001.183333333334,20971.485607210412
14.0,353767627,0.0,35684.0,16718.092,14279.98372315319
14.0,251138058,7826.85,28564.52,13170.786666666667,5436.582927958489
14.0,46938634,0.0,50044.89,12871.509919999997,11463.585352083861
14.0,97846093,7265.26,11276.86,9267.888,1671.498606332054
14.0,635138660,0.0,14115.16,3265.1400000000003,6140.409856418381
13.0,23217626,0.0,37487.48,11732.238222222224,12165.63273319471
14.0,8445978240,0.0,65669.66,4072.242876712327,5383.282321371528
14.0,6219626934,0.0,14906.53,2776.75984375,3094.4383760451988
14.0,767331345,0.0,22983.52,7402.576470588235,8091.427029448314
14.0,168725548,0.0,28729.57,8026.973364485984,6045.050846472323
14.0,359094903,0.0,20733.09,5394.37,7748.703132344148
14.0,250707461,0.0,2900.57,725.1425,1450.285
13.0,359095603,10764.37,11736.68,11250.525000000001,687.5269944154917
13.0,916426357,0.0,12414.38,3114.5854054054057,3262.6711080771047
13.0,359096229,0.0,4234.11,2085.95,1960.887441478985
13.0,6219547322,1867.91,1867.91,1867.91,
13.0,49748052,0.0,9086.61,4325.975555555556,3249.4775403482604
14.0,429282752,0.0,12731.2,2301.461782945737,2741.893927860201
14.0,650854052,0.0,21665.9,6664.469999999999,7579.763147144862
14.0,23184823,0.0,30043.81,8073.93554347826,6611.293272286689
14.0,824855195,5515.16,19773.54,12644.35,10082.197186734647
14.0,353749599,4402.02,33232.85,14212.944,11250.472992380362
14.0,599115093,0.0,37461.58,4825.663333333334,10128.595600520386
14.0,1431401012,0.0,2057.48,257.185,727.4290300778489
14.0,789786775,0.0,37573.1,9777.853866666665,10049.521042517115
14.0,901645780,2624.72,2624.72,2624.72,
14.0,978939565,0.0,48071.87,3933.171788031737,5934.586401730041
14.0,298293482,0.0,50384.63,5381.734938001471,7666.255573894862
14.0,220302366,0.0,9313.09,2154.5917682926834,2350.973785810472
14.0,250920235,0.0,48269.29,14634.680348837206,11023.03473396937
14.0,251136893,0.0,54519.54,5922.354545454546,9584.07973955608
14.0,250706958,0.0,29911.38,4732.6302000000005,5615.657255163219
14.0,954712428,0.0,12681.23,2119.442409638554,2526.9884470107554
14.0,8372187775,0.0,54045.07,3791.4253658536586,9053.29612118346
14.0,31619891,0.0,3040.25,1063.453922651934,1138.6669177144408
13.0,702087350,0.0,24992.39,2496.075090909091,3264.001400696909
13.0,66867992,0.0,3029.44,1635.9750000000001,1322.3534727598367
14.0,23183845,0.0,36072.18,4239.631819923371,6150.911944697204
14.0,6355624052,0.0,24360.34,7394.82705882353,5916.049115963894
14.0,250663731,0.0,38965.06,7935.174807692307,8600.55012444735
14.0,355614985,0.0,20604.36,8136.642285714285,6195.679046055871
14.0,359094866,0.0,14084.19,6733.1475,7791.120789913671
14.0,807999851,0.0,0.0,0.0,
14.0,565056713,0.0,2712.89,387.55571428571426,1025.3760391820024
13.0,2347220153,0.0,8992.5,4059.2666666666664,4559.50955293805
14.0,359094045,0.0,35551.1,5339.534597701148,7104.795855321677
14.0,40560443,0.0,40186.11,5486.533774597493,7587.711415837003
14.0,238865258,0.0,39501.03,6997.12423076923,8719.74680507522
14.0,97789076,4442.88,26570.54,12034.5125,10178.451533474612
14.0,97788965,0.0,29159.66,3532.462902298837,4613.6407499361485
14.0,33878737,0.0,9353.8,4702.73,4301.163696294295
14.0,353746843,0.0,55651.45,7822.012692307692,8787.072306942388
14.0,250920324,0.0,33794.85,9436.711666666664,9689.347954423009
14.0,95663426,0.0,31035.25,7928.020196078432,5550.432972926883
14.0,251136124,0.0,10402.92,2196.926949152542,2610.385086908836
14.0,8462140397,0.0,9496.39,2606.777555555556,2992.141623259436
14.0,3036525461,0.0,15074.76,4837.248888888889,3788.6804283128768
14.0,280005151,0.0,38509.72,14064.305373134328,11522.081644699547
13.0,954315097,4204.22,4204.22,4204.22,
13.0,219617986,0.0,9191.03,1975.3994444444443,2966.189506717077
13.0,31985276,0.0,6117.5,1609.6526666666664,2051.7141980565098
14.0,741738499,0.0,43631.8,12280.571111111112,9666.07960367297
14.0,168725549,0.0,37603.11,4702.30511013216,6532.751219650529
14.0,8812084973,0.0,31996.8,8336.87453488372,8500.481574054449
14.0,250691695,0.0,24318.89,3630.2831034482756,4646.457642887831
14.0,1101569772,2624.72,34796.04,10547.009166666667,10660.640039848759
14.0,762793106,0.0,53898.44,6540.745446927372,9391.103509519618
14.0,664511603,0.0,7396.0,3376.996842105263,2391.926895431688
14.0,95663529,4121.78,20195.84,10092.864,6921.5941121485885
14.0,636505574,0.0,3926.08,1978.318,1945.952261418558
14.0,115333530,0.0,8668.57,2968.82,3844.689102338445
13.0,10976429,0.0,18075.43,4084.4891836734687,4263.745151470827
13.0,824855256,4269.3,4269.3,4269.3,
14.0,251136666,0.0,12091.3,8425.09,4076.553213639352
14.0,635442926,0.0,24644.06,1950.4493617021276,4453.080296419354
14.0,353771656,0.0,7489.79,1874.6846938775514,2158.723857788151
13.0,336341775,0.0,0.0,0.0,0.0
14.0,31621993,0.0,10681.4,2384.022982456142,2628.2823604369532
14.0,384593007,0.0,31175.17,3280.4586387208437,1993.5606076896338
14.0,229732627,0.0,41617.95,4710.628160994769,5863.350875165247
14.0,207971475,0.0,50313.71,9573.715577156743,11046.279083305668
14.0,2286736102,1564.41,1564.41,1564.41,
14.0,760071204,0.0,42475.96,5496.270277777776,7870.081161007076
14.0,250708689,0.0,58942.99,15600.551851851855,15480.358401667238
14.0,250711247,0.0,34870.39,12365.365,15686.884387089107
14.0,7514710175,0.0,14146.86,2682.980625,3622.5212674519294
14.0,360079267,5660.43,28587.97,10046.44684210526,6669.800302599481
14.0,250712291,0.0,28316.4,5395.049,8753.130677187512
14.0,1872639181,0.0,21167.33,4613.478125000001,6176.160222592695
14.0,651968875,0.0,5610.8,2079.78,2862.6715672602054
14.0,807999749,0.0,28042.44,14021.22,19828.999485016888
13.0,760848368,0.0,55282.18,4635.258993902447,7235.954712633804
13.0,601291176,0.0,7117.88,2251.5065217391307,2203.4798876644863
14.0,49756841,0.0,34798.37,6036.357328244274,7097.822789331499
14.0,49747552,0.0,19813.59,2637.8638071065993,3734.6780598914984
14.0,23182796,0.0,59603.17,5600.3499585062455,8431.014575445262
14.0,392821743,2624.72,2624.72,2624.7200000000003,0.0
14.0,250698925,0.0,29027.85,4992.290444444446,6385.618042168098
14.0,250700341,0.0,39570.73,5114.811363636363,9543.902816082207
14.0,224027774,0.0,32695.26,7804.516774193549,8785.883775661725
14.0,223083927,0.0,40778.22,13278.582877697843,8664.844526340226
14.0,49292938,0.0,11355.57,3533.0292372881354,3197.795630477254
14.0,300400472,0.0,39971.64,5916.617391304347,12213.447388859475
14.0,31616842,0.0,34756.74,22455.29142857143,10982.11368823177
14.0,94573606,0.0,31664.54,6715.729200000001,8529.857024337522
14.0,217698402,0.0,9409.79,2094.43064516129,2405.6207196313326
13.0,48650461,0.0,9931.66,3636.87076923077,3387.8392032880465
13.0,250712701,0.0,6906.15,3751.985,2897.623646490344
14.0,cluster_95663461_95663463_95663464_962356532_,0.0,38197.72,10518.879330143543,8514.429124382496
14.0,250712209,0.0,60786.48,7086.588480392159,7621.233919427008
14.0,10972563,0.0,5729.54,1852.070714285714,1857.756762895527
14.0,250699980,0.0,39708.55,8406.998,12360.670846741088
14.0,241550498,0.0,23169.23,3176.582628865976,3035.258760964407
14.0,651968869,7349.88,29081.73,21343.309999999998,8160.15171250423
13.0,50033102,0.0,13284.44,4478.347777777777,4875.097474371098
13.0,251136993,0.0,0.0,0.0,0.0
13.0,68612567,0.0,10788.43,4106.895555555555,3865.507853530087
13.0,90533474,9383.32,34837.05,24073.748333333333,8940.14831674602
14.0,62330706,0.0,10555.21,2908.4004696132597,2547.4299062584187
14.0,23217604,0.0,10594.99,3830.1881818181823,3691.773706333632
14.0,717120660,0.0,59274.45,17562.67626262626,12732.731686864145
14.0,2287255821,0.0,5953.86,1051.0766666666666,2201.9412978346004
14.0,569847093,0.0,12492.95,3810.3256521739127,3206.5171421154505
14.0,734713721,0.0,49984.42,8791.555083798878,10984.362190352795
14.0,61043155,0.0,28318.89,10260.506666666666,9747.390344674348
14.0,97839384,0.0,6863.14,3879.632857142857,2834.0490328427877
13.0,962356671,22960.7,22960.7,22960.7,
13.0,807999572,0.0,26986.51,13025.575,15060.015637239556
13.0,909652220,0.0,7641.72,4155.212857142857,3053.5719884244545
14.0,702078731,0.0,7280.3,3545.6263800904885,1449.5092713675458
14.0,32015504,0.0,35246.73,6168.7437345679,8535.123951859847
14.0,51156902,0.0,20232.65,2347.3228169014083,4452.716188909283
14.0,250699362,0.0,46880.17,7505.3728645833335,7508.075001686124
14.0,844627879,0.0,28780.58,7305.25543859649,6193.328556656986
14.0,360079251,0.0,28072.72,2813.7965591397856,4651.363225594167
14.0,10741763,0.0,17951.93,4124.1634375,4322.489613731517
14.0,353746588,0.0,11358.53,2193.6210526315786,3283.694850696507
14.0,355615396,0.0,8158.8,4292.486666666667,3431.8365777779977
14.0,66868026,0.0,2779.71,2185.275,893.8385535111233
14.0,693475637,0.0,66535.05,8425.44409436835,12156.068156918076
14.0,6220792260,0.0,42526.96,4873.276226415093,11307.138000787587
14.0,250691847,0.0,16703.63,2282.4744000000005,2459.4806465213137
14.0,299257516,0.0,26286.08,9594.385600000001,9681.979374025696
13.0,560974709,2624.72,2624.72,2624.72,0.0
14.0,98198134,0.0,24895.19,6773.1525,8625.576162221667
14.0,916452612,1653.08,36360.45,11822.254325581387,8440.331614111416
14.0,49749501,0.0,36447.86,5558.217547169812,7576.658083952797
14.0,66868011,0.0,7619.11,3558.8480000000004,3416.0829273848135
14.0,855482157,0.0,9149.72,3119.7004285714283,3244.2731247768106
14.0,9685599937,0.0,22470.61,7488.09,7859.617161679061
13.0,824855223,0.0,6607.52,3856.933333333333,3439.888420826079
13.0,220516702,0.0,7182.42,2609.485200000001,913.7335442779863
14.0,698363912,0.0,26390.32,4209.69684931507,5105.055308718465
14.0,299502759,0.0,48039.2,4631.099803921568,7672.293983724663
14.0,251136894,0.0,52237.56,6077.526538461539,10413.728071289337
14.0,652688301,0.0,52314.09,15818.268958333332,13704.489230620007
14.0,633562926,5972.88,25430.03,11665.339999999998,6956.912688701553
14.0,896087076,0.0,13305.5,1435.708205128205,3114.605348608114
14.0,251133630,0.0,14255.47,3373.9715000000006,3961.741269620395
14.0,650854057,0.0,29019.71,4987.5797826086955,7089.832530433827
14.0,97788855,0.0,36615.05,7312.213658536585,7132.058727438998
13.0,353792120,0.0,2645.9,1322.95,1870.933832341486
14.0,284240113,0.0,35790.5,4830.871279069766,6629.265863343134
14.0,251137589,3695.57,26690.51,10480.401199999998,6816.314626446684
14.0,250712287,0.0,24562.41,4031.5692307692316,6706.21360940914
13.0,807999400,0.0,2733.6,1068.23,1463.41290294298
14.0,295056177,0.0,30002.97,3004.8509146341466,3226.716925981344
14.0,250691752,0.0,19216.24,6362.044642857144,5222.401784383427
14.0,359094554,0.0,49477.9,10935.193153153155,14339.840787021625
14.0,599115070,0.0,24441.1,6413.528880597017,5398.116634938754
14.0,286070638,0.0,38073.7,8408.787340425528,9632.3266293461
14.0,95663385,0.0,27902.06,7916.8766000000005,6729.757613310048
14.0,250699612,0.0,32643.11,9398.842638888891,6917.6274369020675
14.0,251133912,0.0,9652.28,1557.3833783783782,2496.433152117745
14.0,932576493,0.0,19833.06,9199.618571428571,7926.4459088167505
14.0,651948526,0.0,31301.38,8611.878888888888,9401.862830902426
14.0,300402618,0.0,33775.46,3512.7124999999996,9616.239952225824
14.0,280010749,0.0,4960.81,1522.8359999999998,1552.252777798619
14.0,170644475,0.0,38311.57,8438.706923076923,9419.090240255247
13.0,1003481294,0.0,28222.19,11617.678,14705.989066460983
13.0,10971776,0.0,11985.75,3652.2272972972983,3407.741249909819
13.0,584037841,0.0,2844.3,1070.366,1470.4873614825801
14.0,261671452,0.0,19296.26,2791.7565834767556,1553.1442045605356
