time_period,parse_lane_name(vehicle_lane),min(vehicle_CO2),max(vehicle_CO2),avg(vehicle_CO2),stddev(vehicle_CO2)
0.0,336340433,0.0,7746.79,3754.1039999999994,2894.460049232748
0.0,48656170,0.0,11630.0,3509.1976470588233,3587.353962361272
0.0,250710948,0.0,4359.68,2205.035714285714,1688.525883710968
0.0,355612724,5338.56,21599.97,9971.285,6134.851060460048
0.0,4333980577,0.0,11612.8,2164.33,4369.989138007096
0.0,881725977,6655.83,16608.54,10821.692500000001,3249.9660555798782
1.0,31621142,0.0,9373.39,2346.8190406976746,2675.6001631869467
1.0,167920360,0.0,41659.81,7345.302775800709,8601.757796305945
1.0,1055910703,0.0,15863.86,5682.203749999999,6348.565392205747
1.0,251134804,0.0,16364.42,3928.5982758620685,4916.8662918011605
1.0,51249356,0.0,32423.68,12686.780588235291,10742.697126255976
1.0,250712199,0.0,75928.8,15208.676881720432,14942.305569781738
1.0,1137831858,0.0,29520.84,8477.614545454546,7542.694434528506
1.0,97834761,0.0,29632.87,10211.933874999999,8144.238699095472
1.0,305143975,0.0,20832.41,5122.9766666666665,7821.725696999778
1.0,402402481,0.0,31017.56,7815.071025641026,8017.331362199609
0.0,651185403,0.0,14583.2,2541.2983486238527,3069.3678486799545
0.0,359094045,0.0,9831.35,2853.331730769231,2452.446967372664
0.0,219362018,0.0,36405.55,4838.405392156863,5632.40358205763
0.0,9769867768,0.0,15107.48,8950.46,5920.225816955802
0.0,250712510,0.0,14227.23,2949.799444444444,3339.08051977059
0.0,688786344,0.0,20656.89,3384.1447826086956,3838.6999787362847
0.0,52493502,0.0,6441.39,1999.785714285714,1873.9249997653897
0.0,31616991,0.0,36888.64,6270.253166666666,8466.535916262588
0.0,250699612,0.0,26910.0,7824.366216216219,7571.248500420505
0.0,652510531,0.0,20034.92,4854.871612903225,4389.064336030399
1.0,250920326,0.0,33370.96,3646.012340425515,4099.030740093134
1.0,11031663,0.0,39401.92,11031.58479452055,10532.318858682349
1.0,1137831792,0.0,20227.4,2647.891923076924,4327.529949858251
1.0,168914460,0.0,20481.76,5680.474814814815,5880.882328805491
1.0,298744689,0.0,21151.98,3249.363076923077,5052.657979526237
1.0,175509064,0.0,28451.27,9956.728333333333,9027.160241811167
1.0,299502759,0.0,59125.05,7949.759482758619,12377.55103312273
1.0,8212395769,0.0,9529.87,2893.293333333333,3886.527318148575
1.0,51102926,0.0,17443.07,4598.353999999999,4224.768280027974
1.0,31620108,0.0,25728.68,4730.411578947368,5022.33269258163
0.0,31621981,0.0,2984.22,1814.4514285714286,1259.6411517363263
0.0,101521215,0.0,5841.23,2257.1141666666667,1699.1114712346157
0.0,32015499,0.0,35268.84,4846.276308316436,6140.7060185153505
0.0,687830223,0.0,26670.97,5759.805238095239,6645.917338819588
0.0,251136130,0.0,9114.56,1698.762727272727,2574.784041530562
0.0,250691668,0.0,53047.72,9765.803424657533,12708.76296776124
0.0,286070639,0.0,56835.41,15888.282884615382,12366.546317103892
0.0,660260257,0.0,9815.84,5444.045,3083.001055886318
0.0,251144930,0.0,69862.56,15035.426666666666,26942.359303260477
1.0,1003125434,0.0,56095.02,14408.68346153846,18365.84067620261
1.0,355613605,0.0,11862.66,4647.827499999999,3068.9538009371645
1.0,760071188,0.0,44547.2,2755.469108910891,8353.677345914804
1.0,359095748,0.0,24455.31,10338.074782608694,7098.843050309401
1.0,360079267,3644.2,36072.47,11719.8675,9491.167477157907
1.0,299656748,0.0,32765.67,11360.987272727272,12480.754636755015
1.0,166102331,0.0,6314.14,3518.1580000000004,2689.998399548471
1.0,2426934202,0.0,36701.29,12233.763333333334,21189.49966110652
1.0,250713287,0.0,0.0,0.0,
0.0,1033862865,0.0,19699.91,5090.705666666666,5697.577025981387
0.0,803870831,0.0,31861.2,7714.462075471697,8459.297683106839
0.0,702078729,0.0,69489.1,25706.8550515464,20027.864011657355
0.0,838111477,0.0,28226.57,10229.99375,7368.051598690534
0.0,251144049,0.0,3078.36,1539.18,2176.7292309334207
0.0,907161584,0.0,8018.13,2796.9233333333336,2818.670291924013
0.0,251136322,0.0,37253.67,7084.2108561643845,6790.859534580564
0.0,664511606,0.0,41480.01,13922.794098360655,10637.292283876786
0.0,298298663,0.0,47965.19,20457.23317073171,12925.131697702625
0.0,763490838,0.0,62338.35,12124.469074074073,17117.03209118402
0.0,64094578,0.0,38671.84,5545.0651487826835,7009.1707913246155
0.0,10976958,0.0,10300.73,3530.2308888888897,2887.786396346943
0.0,2511789010,0.0,3623.23,1589.9136,1042.979775422643
0.0,355613135,0.0,4627.98,2313.99,3272.4760411957177
1.0,311408820,0.0,45140.56,6209.768828006104,7030.137752685625
1.0,482987489,0.0,50992.82,4182.030968309861,5993.699028616088
1.0,10976420,0.0,27207.18,5464.055757575758,6132.46856130925
1.0,364104830,0.0,14561.0,6907.382857142858,3419.7589470606595
1.0,662180431,0.0,47827.28,15466.65637724551,11480.556781143596
1.0,359095745,0.0,29148.96,10505.904062500002,7510.267353134666
1.0,824855321,0.0,29680.93,11227.259565217391,10017.498335405393
1.0,767329069,0.0,26157.64,6748.490000000001,7171.765219544038
1.0,49747751,0.0,38372.35,5323.943609467461,7169.950299654753
1.0,359093585,0.0,53610.54,9650.466923076923,12407.62942485075
1.0,304829205,0.0,46460.64,9346.066666666668,10856.634152194474
1.0,250756985,0.0,35663.4,4841.664884615378,5969.674081211761
1.0,712030315,0.0,21409.43,5281.808636363637,5245.816121754353
1.0,251144772,6800.97,52369.51,16781.708749999998,14965.470218963039
1.0,95663472,1750.04,14724.02,7782.2014285714295,6213.669356564951
1.0,5062598102,0.0,0.0,0.0,
1.0,285118922,0.0,20549.7,7871.745217391303,6306.488488617295
1.0,651939720,0.0,21923.5,7828.415,9789.26770337751
0.0,359094245,0.0,4798.37,2174.016666666667,2150.3628034180206
0.0,5519180248,0.0,20375.78,4985.425555555555,6782.059157337551
0.0,68612577,0.0,2624.56,1219.3333333333333,1287.1012895673987
0.0,353746845,0.0,21569.61,8140.216,5443.453928057849
0.0,916452612,0.0,53423.43,15045.256593406591,11215.374942324213
0.0,300398465,0.0,42787.43,5868.683956043958,6927.367148735173
0.0,824855114,0.0,13078.83,5608.770666666666,3821.05856584359
0.0,221139568AddedOffRampNode,2191.42,23806.83,6970.830000000001,6589.323055807782
0.0,359095411,0.0,6607.98,1651.995,3303.99
0.0,23184216,0.0,35916.07,6777.69980392157,8661.213552075398
0.0,31620003,0.0,33789.72,6950.834558823529,9011.899814688708
0.0,286070634,0.0,20470.5,4714.865185185185,4706.841687088937
0.0,353746851,0.0,2435.24,405.8733333333333,994.1825668692177
0.0,86378187,0.0,9375.89,5231.151428571428,4023.0856241133647
0.0,844173317,9305.23,16109.18,13825.763333333334,3914.965151292324
0.0,359094908,0.0,21860.61,5805.352,5718.254348931524
0.0,23182990,0.0,13985.02,5341.277636363638,4256.455754050835
0.0,365528693,2434.78,2434.78,2434.78,
0.0,56464361,0.0,5299.59,2514.745789473685,879.3946858466372
0.0,250699928,0.0,5327.18,2231.7757142857145,2193.939287597062
1.0,32227388,0.0,2990.07,1668.4507142857144,1297.1709615304808
1.0,97788195,0.0,35118.51,8880.501220930231,6634.885461157107
1.0,1050850172,0.0,33947.91,5559.269604316541,5409.100797052686
1.0,49292938,0.0,40983.43,7948.514347826088,8666.496195677522
1.0,1209362820,0.0,28471.89,10794.590208333333,7843.247318766253
1.0,299656284,0.0,60258.38,13274.626370370372,14401.577274464144
1.0,251137620,8248.72,27778.91,18013.815,13809.9297868617
1.0,469892959,0.0,22415.28,9716.22105263158,5632.913821890839
1.0,250712970,5174.39,27757.3,10069.869999999999,8438.811206397499
1.0,60958842,0.0,24266.73,9708.554782608697,7678.507022454933
0.0,359096480,4807.59,34205.12,12021.940000000002,6397.35198139759
0.0,52176359,0.0,12702.7,5854.63875,5052.54684679897
1.0,734712582,0.0,11978.7,3582.623947368421,2925.8262446308195
1.0,23184225,0.0,38462.71,4723.605306122449,6304.658688493185
1.0,86438974,0.0,42355.78,5376.508668054114,7137.002646003806
1.0,280010749,0.0,16016.91,2247.41,2955.412089487442
1.0,6151149885,0.0,41721.4,6054.783209876543,11957.173932998006
1.0,194625568,0.0,39833.39,7489.105,13433.161015435962
1.0,1063569622,0.0,38486.96,9290.388333333334,14493.139395300683
1.0,23182774,0.0,25094.32,6744.1214285714295,6392.357811807658
1.0,250920859,0.0,36071.4,4234.887567567567,6701.07961948521
1.0,698363912,0.0,39446.17,5279.4548324022335,7347.382555892731
1.0,23216375,0.0,36965.85,6646.685048543688,8487.649439349041
1.0,359095569,3983.52,22421.79,7362.871818181818,5128.773476048281
1.0,10741754,0.0,24366.25,3908.598940677984,2679.826184671984
1.0,7878279511,0.0,12263.48,1812.9442857142858,3355.7416470097505
1.0,261671452,0.0,9499.07,2446.131129032249,1265.0133061707315
1.0,727429513,0.0,8590.25,1361.505,2208.763960491851
0.0,251144041,0.0,22954.24,10566.531111111111,9148.558244646318
0.0,82682796,0.0,50442.06,3688.039043853358,3594.5575964648924
0.0,1170999207,0.0,40679.39,14154.738181818182,18322.72096026451
0.0,24218743,0.0,34050.79,6101.537,9398.87962715366
0.0,251133631,0.0,8074.51,1573.78125,2714.342033789834
0.0,711885233,0.0,12092.0,3057.4472857142864,2391.5300550750567
0.0,435483355,0.0,3620.3,1001.8031578947367,1375.7840594287907
0.0,251110825,0.0,14220.34,4696.900000000001,4494.390061850611
0.0,250711391,5075.35,21052.96,9445.148333333333,6080.011793601774
0.0,7798502811,0.0,4341.0,2249.0325000000003,1665.6239185169366
0.0,10741747,0.0,49525.02,4308.704094264591,5963.582451100286
0.0,1003481294,0.0,4520.04,2260.02,3196.1509352344424
0.0,363391842,0.0,0.0,0.0,
1.0,359094744,0.0,51839.71,7085.513725490196,7725.554705038211
1.0,10976421,0.0,32165.34,5912.211617647061,7351.423569745575
1.0,909651168,0.0,53426.74,15786.980674846627,11818.379807120702
1.0,3879024943,0.0,12007.68,5324.645,5106.980918869778
1.0,892627320,0.0,22614.8,3702.1598,4796.701081343
1.0,31616819,0.0,35689.83,4397.977694805194,5757.234779679563
1.0,807999951,0.0,10666.87,3044.623333333333,3690.793269790836
1.0,359093713,0.0,6170.35,1677.447142857143,2394.667449123255
1.0,2251695233,0.0,1830.46,228.8075,647.1653393453639
1.0,300401271,0.0,26054.45,9177.612857142858,10413.187593450455
1.0,52176361,0.0,27848.14,6213.405714285714,5406.308616617032
1.0,23199936,0.0,7920.84,2462.624444444444,2866.170624598001
1.0,749907669,0.0,8051.03,3803.791538461538,2482.7472875588383
1.0,58702689,0.0,9747.84,5158.811481481482,3522.550462418152
0.0,23183278,0.0,35683.6,7388.390532544373,6705.507557721034
0.0,6189115902,0.0,8085.91,1903.22125,2600.0218884665182
0.0,422791779,0.0,41713.57,6243.903569861008,7973.4658253535945
0.0,52493742,0.0,55105.24,11085.870401337786,10349.908469428638
0.0,251137720,0.0,19380.9,6051.693124999998,5574.672113333923
0.0,972690316,0.0,19420.56,8022.034878048782,4052.2686882462026
0.0,207979566,0.0,56815.41,6099.158144690794,8873.721887941878
0.0,471366143,0.0,33552.82,8973.803086419757,9323.523433326942
0.0,6151149885,0.0,41411.62,9383.9204109589,14187.746754730182
0.0,353771655,0.0,7046.55,2139.735555555556,2496.0702347542515
0.0,584037832,0.0,3062.65,1787.9566666666667,1594.5330641392588
0.0,284241337,0.0,33621.89,4249.794516129034,5906.209240842114
0.0,901261056,1996.17,8897.62,4504.512727272727,2096.274623054389
0.0,251110372,40387.45,40387.45,40387.45,
1.0,cluster_355613778_6189173657_6189173659_6189173660_,0.0,34328.25,6709.1271604938265,6167.3055407084175
1.0,250922418,0.0,52414.81,13302.998607594935,12629.781622312168
1.0,954712407,0.0,26298.68,5221.846849315068,6525.508202429406
1.0,4461253788,0.0,14931.04,5404.482000000001,4837.127405757356
1.0,300401863,0.0,24635.53,9339.289545454545,6825.551189150868
1.0,359096252,0.0,42875.54,10735.66705882353,11749.172178891884
1.0,355614704,4460.56,21894.84,9966.129428571428,5826.163101853035
1.0,51102931,0.0,24413.44,6187.8273584905655,7796.487370202527
1.0,50033135,0.0,29455.88,4353.102570694086,5161.793339881541
1.0,95663493,0.0,40887.59,7427.234444444444,8889.314379179361
1.0,51102928,0.0,7609.37,3604.549615384615,2647.48004819448
1.0,807123616,0.0,13284.44,1710.4763461538462,2364.866870101993
0.0,844173340,0.0,32707.18,8417.040625000001,8972.736567042384
0.0,94573606,0.0,11313.91,2757.3013095238093,2379.153276107164
0.0,101357274,0.0,9808.92,4493.351363636363,3830.491696803298
0.0,51102100,0.0,8079.91,4593.187777777778,3173.15811201466
0.0,4506097383,0.0,0.0,0.0,
0.0,32015489,0.0,9762.48,2810.4410526315787,3221.09275720237
1.0,238865258,0.0,28758.02,5182.159096045198,6165.790437933644
1.0,32015478,0.0,39569.21,6749.5925477707,7740.410296246633
1.0,355612743,0.0,20954.03,5227.793333333327,3625.0748518788387
1.0,250711203,0.0,39515.79,8959.72,17233.853518788244
1.0,168904433,0.0,31116.01,9675.820303030303,9531.44671504131
1.0,95663376,2027.11,37336.32,10843.363043478263,8210.296720582533
1.0,250711286,0.0,3381.04,845.26,1690.52
1.0,52493502,0.0,11324.18,2057.160506329114,2055.9158620928215
1.0,97839382,2454.03,24418.76,8320.039999999999,7262.855475954344
1.0,483384217,0.0,26891.55,3484.3188,5434.342826411426
1.0,651948523,0.0,15260.9,9212.121666666666,6184.40302892823
1.0,662180432,0.0,13825.08,1831.274642857143,3023.7769488584995
1.0,23216565,0.0,42452.61,6700.702073490812,8499.677147883862
1.0,650854048,0.0,25169.79,5158.063636363636,9021.348488107831
1.0,23217758,0.0,37705.16,11993.389117647059,10574.790398281091
1.0,224025731,0.0,35134.83,5776.687368421052,10432.134799667934
1.0,51102929,0.0,20160.87,3931.49064516129,4390.708767907474
0.0,571469975,0.0,39946.8,3597.1363861386117,4972.011459295478
0.0,48820562,0.0,6441.64,2624.2335714285714,1920.15800504745
0.0,917870262,0.0,8335.77,2375.3569873417578,1041.744130480292
0.0,820421378,0.0,41840.89,8228.480041666684,7607.926041080658
0.0,23216841,0.0,37166.27,7392.332233009707,8209.939775003717
0.0,95663422,0.0,12146.37,5363.255000000001,3644.946520469377
0.0,471366144,0.0,35147.51,7530.499327731095,8025.86996450849
0.0,250920759,0.0,0.0,0.0,0.0
0.0,44463541,0.0,9554.86,4229.5962500000005,3485.5772310231177
0.0,251135669,0.0,14074.81,4487.472941176471,4536.930846958327
0.0,23182965,0.0,39456.23,4122.9135447761155,6010.897910383327
0.0,6558555864,3025.91,10592.62,5307.8150000000005,3561.2685073392977
0.0,250720874,13678.58,13678.58,13678.58,
0.0,97789081,0.0,15279.56,7639.78,10804.280489546723
1.0,23183366,0.0,16805.64,3132.4715189873396,2946.3967073013782
1.0,23217626,0.0,11089.72,2968.2065822784816,2798.909691978924
1.0,601291176,0.0,36393.19,4841.9114084507055,8655.229009598153
1.0,15412852,0.0,74512.76,15288.88485,17493.785586028884
1.0,8484977584,0.0,25099.45,4814.276034482758,6541.486827260898
1.0,31767660,0.0,13456.23,5940.126521739129,3520.5822385206898
1.0,251110531,0.0,4265.1,2132.55,3015.881132438744
1.0,234000634,0.0,11901.55,8072.881999999999,2661.0648139451887
1.0,68612589,0.0,17992.84,4105.253333333333,6153.153625559283
0.0,173493700,0.0,19263.97,4026.73986111111,4092.760693028433
0.0,98198128,0.0,35891.51,5065.588503184715,7196.972398363699
0.0,561480125,0.0,7594.05,2357.597291666667,1945.8247519936713
0.0,650854041,0.0,25675.67,8280.79125,7715.175180459867
0.0,86218470,0.0,37541.24,4366.288024691356,8662.993301839066
0.0,281538398,0.0,26655.43,8108.919999999999,10436.319617418776
0.0,219362015,0.0,31222.08,4885.067134502915,6272.8696022373615
0.0,10971764,0.0,24089.47,7218.986734693876,5604.365685421199
0.0,661074183,0.0,4728.41,1477.2276923076922,1781.3605054665093
0.0,32296793,0.0,39307.75,21076.7785,12715.697180985346
1.0,250699711,0.0,41408.74,9681.932045454545,8048.356486104845
1.0,1137831813,0.0,17145.94,2566.913,5233.126252486918
0.0,49288906,0.0,31089.24,4947.732027491431,5375.175774407756
0.0,44463547,0.0,8422.2,3067.262142857143,2545.650442424908
0.0,98350927,0.0,14797.56,1861.05275862069,2761.6293151706295
0.0,97797197,0.0,36815.48,9372.987,13231.674155721987
0.0,650854051,1288.5,7260.75,4171.52,2707.4366582803004
0.0,651948526,0.0,33576.05,6686.324897959182,8171.562398840904
0.0,353745998,0.0,50071.59,5174.638235294118,11949.709466384127
0.0,1098831917,0.0,41355.77,6797.777349397591,8345.946354654365
0.0,250706960,0.0,39351.5,3753.599327731094,6495.645401369164
0.0,824855242,0.0,7671.94,1569.6432432432434,1881.292755602815
0.0,954712405,0.0,5748.73,2265.172631578948,979.8691876333843
0.0,6448365871,4112.71,7797.54,5508.1325,1594.0947090930117
1.0,66868013,0.0,12459.41,3318.792788461538,3075.4252599244655
1.0,32015479,0.0,10707.15,3345.585890410958,3404.491392453274
1.0,722803103,0.0,29599.59,6905.3901209677415,7624.957370365866
1.0,251134296,0.0,7038.93,1001.4836363636364,2154.6910291745903
1.0,82682788,0.0,11972.56,3239.1110613207356,1338.569329206467
1.0,359095030,0.0,55344.0,7984.004852941176,12132.902247761367
1.0,353749537,0.0,29282.62,8320.817142857142,11052.985576966244
1.0,664511604,0.0,7437.53,2883.750270270269,1814.2046717112744
1.0,250720875,0.0,7109.62,1650.81625,2601.0235599083326
1.0,7749831281,8627.37,22693.06,15660.215,9945.94478106781
1.0,173493700,0.0,41139.55,15387.617000000002,13357.408986339127
1.0,251144769,0.0,0.0,0.0,0.0
1.0,250920235,0.0,36326.92,3690.160282074625,3021.7039191576405
0.0,11031664,0.0,40029.25,7798.056784660767,9954.840215201219
0.0,1203055989,0.0,37273.93,7291.580507246379,9063.857027063754
0.0,48652538,0.0,54400.55,12652.925739130433,12180.93728589997
0.0,95663433,0.0,10980.55,6059.416,3720.592810687267
0.0,250706958,0.0,33866.02,8261.536901408455,7078.175348594029
0.0,1303525398,0.0,7314.22,4562.703333333334,3979.2903146457325
0.0,353768074,0.0,35155.55,16661.185,11087.643411877682
0.0,907161586,0.0,8783.45,3199.384516129032,2824.8390495269387
0.0,790322287,2022.7,4981.04,2981.9900000000002,1383.3922124497692
0.0,652688307,0.0,21595.58,4005.1800000000003,6521.3797385130765
0.0,4037247100,0.0,15727.88,5846.734615384615,4450.441260247151
0.0,251134296,0.0,12360.04,2472.0080000000003,5527.5779289233005
1.0,704293238,0.0,34562.48,6283.047317880794,7197.750777664085
1.0,31616991,0.0,38200.76,8563.711979166668,10335.028642303358
1.0,687831199,0.0,6232.87,2565.444133333334,814.466957350922
1.0,636470708,0.0,35811.6,9919.26088235294,10648.584086300587
1.0,251136895,0.0,31668.47,4768.086923076923,8883.479755886188
1.0,251144044,0.0,4554.4,2275.0699999999997,2277.2029884707244
1.0,51156903,0.0,8844.72,2504.9891666666663,2969.2126363440802
1.0,251136599,0.0,10953.6,5476.8,7745.3648384049675
1.0,250691380,9528.37,31768.97,20648.670000000002,15726.479077657528
0.0,10976427,0.0,16065.33,4499.386923076923,4727.517209986981
0.0,23182806,0.0,58627.38,5793.7156118143475,9826.726440811342
0.0,353746353,2323.36,24442.46,11918.869999999999,8643.250567308905
0.0,259806442,0.0,14840.57,4248.993596491227,4277.24986174758
0.0,250663593,0.0,38264.17,10169.855714285713,13538.821268149812
0.0,250712262,0.0,2760.63,250.96636363636364,832.3612631817116
0.0,250920587,0.0,33739.55,10952.458918918917,9388.929525184254
0.0,361401015,0.0,31720.93,10172.760322580647,9654.479203966583
0.0,583800482,2107.48,3540.5,2823.99,1013.2981595759463
0.0,300401863,4518.81,18136.22,7932.033846153845,4565.239173410558
0.0,803344980,0.0,1866.91,154.30458333333334,522.7968348260792
0.0,31767637,0.0,35610.48,8701.012592592593,10184.199076740582
0.0,23199936,0.0,40966.64,17625.250869565218,13278.396907128687
1.0,311319457,19016.03,22567.38,20791.705,2511.183667366847
1.0,676807700,0.0,14362.71,2144.541276595745,3558.875076710162
1.0,98198134,0.0,8718.7,3238.836470588235,3145.7356742023426
1.0,353747119,0.0,14163.36,3305.0239370078675,2209.215495322192
1.0,97797191,0.0,39700.78,8877.127857142857,13498.614503586416
1.0,435483353,0.0,3219.29,1591.649156626506,1246.4100813528669
1.0,353746922,0.0,9879.66,2879.637272727273,3883.8650202191398
1.0,1609088276,0.0,55355.55,12302.074333333334,14912.402565020579
1.0,353750552,0.0,29891.54,10478.175000000001,11126.47142569602
1.0,741033482,0.0,28215.52,4006.933362831866,2893.4458867766098
1.0,299496936,0.0,35610.37,3845.9970347003077,4651.2696708954445
1.0,251136575,0.0,3244.36,811.09,1622.18
0.0,668697837,0.0,28966.95,4982.127608695651,5288.32062320418
0.0,250699616,0.0,45164.19,8041.09130841121,9230.638945894398
0.0,cluster_2113408268_2113408287_2295084718_2295084719_,0.0,30205.07,7316.427499999998,6587.8758546481695
0.0,353746588,0.0,54842.24,8886.944285714286,20351.971860058064
0.0,664511605,0.0,50844.75,19373.566769230765,14501.23570547105
0.0,824855285,0.0,10049.77,4529.324,3335.085370535513
0.0,87082462,0.0,5694.6,1584.4564539007092,1573.2141106011218
0.0,95663377,0.0,43472.62,16577.785714285714,17549.754492280757
0.0,251137620,10579.68,10579.68,10579.68,
