time_period,parse_lane_name(vehicle_lane),min(vehicle_CO2),max(vehicle_CO2),avg(vehicle_CO2),stddev(vehicle_CO2)
8.0,633565529,2731.93,5445.31,4088.62,1918.6493979359548
8.0,48652538,0.0,54000.88,9734.634035087718,11595.29229121989
8.0,1303525246,6748.88,21889.91,14319.395,10706.324987148952
8.0,790322283,0.0,26122.46,8630.405714285715,11678.071057387655
8.0,359096229,0.0,11521.78,2194.508181818182,3461.755627726539
7.0,353767007,0.0,1560.62,780.31,1103.5249848553497
8.0,229732627,0.0,37355.77,4566.812303030326,5477.269593212539
8.0,353768315,0.0,31016.11,3772.1575730336967,4268.584725721355
8.0,251144771,0.0,64631.82,19193.633076923077,20756.86106467792
8.0,815849127,0.0,23273.38,4848.960314465408,5454.561064298859
8.0,2251695207,0.0,1952.39,859.8325,1010.8691909235009
8.0,97839384,0.0,23786.38,6188.946333333332,6447.712349722337
8.0,359095409,4893.41,27403.49,12649.080000000002,10807.20161535816
8.0,251110759,0.0,22317.92,8163.672499999998,7816.2081140166965
8.0,45879106,0.0,3577.84,1618.308888888889,1328.935504854012
8.0,101357274,0.0,36072.35,8311.447063492064,9845.881497528117
8.0,784760553,2624.72,2624.72,2624.72,
8.0,243850913,0.0,40023.3,10426.428072916666,8879.369343934164
8.0,717120663,0.0,28761.22,3087.378361581897,1774.0143557342763
8.0,704278582,0.0,42362.11,4859.475481099656,7536.727020081704
8.0,250712161,0.0,25237.4,4124.771351351352,5985.929587149055
8.0,97846073,0.0,26587.7,6848.80808080808,5615.1113613238995
8.0,483384217,0.0,26324.49,6241.0486666666675,8170.898444600173
8.0,48651788,0.0,21627.03,3241.417354260089,4052.531010987126
8.0,251110313,0.0,21479.88,9420.642857142859,9982.643826291234
8.0,193421330,0.0,10107.38,2310.842883435583,2650.474138087378
8.0,298982651,1228.61,2624.72,1693.9799999999998,806.0444843183284
8.0,449488830,0.0,9774.67,4294.92625,3123.3868663356793
8.0,251145098,28247.68,28247.68,28247.68,
8.0,31767637,0.0,38847.03,3921.5740264026394,5400.6913549586825
8.0,601294007,0.0,40108.05,3814.1785057471266,7077.372497759624
8.0,250708051,0.0,21594.02,7109.716206896552,5538.488389172893
8.0,68612576,0.0,28331.65,4907.968241758242,6691.509173712044
8.0,168914465,0.0,38281.43,9443.814661016948,10726.683651752715
8.0,193384535,0.0,8631.63,1819.6875862068969,2436.094413448143
8.0,6558555850,8024.47,21263.83,14109.06,6684.244701288247
8.0,767329777,0.0,24025.0,4563.026250000001,7071.8803214976
8.0,250711641,0.0,16939.81,3649.566428571429,4407.579545261649
8.0,51249737,0.0,18085.2,3429.5258064516124,3325.2460598069947
8.0,353771685,0.0,54111.24,7024.5435,12473.924469315478
8.0,353770666,0.0,14963.11,3516.5202127659577,3880.5407974894924
8.0,251136993,11301.72,18145.68,14723.7,4839.410526169485
8.0,353787758,0.0,7034.36,4909.7875,3292.447480091115
8.0,363391209,0.0,2685.01,895.0033333333334,1550.1912462768373
8.0,31619827,0.0,41833.58,14676.037499999997,11840.599080335382
8.0,670871777,0.0,24687.58,3022.3233431952663,3867.742925332655
8.0,250713292,0.0,16480.94,3313.249230769231,3827.624911398632
8.0,97793131,0.0,31153.23,5498.903125000001,7131.531055528306
8.0,95663499,0.0,13401.4,3976.161481481482,3886.9637497208378
8.0,295083402,0.0,41635.85,5093.394468085107,7105.706808375368
8.0,251133915,0.0,13293.72,828.7205633802816,2336.1325173713235
8.0,6558555855,0.0,16217.8,7234.1875,6788.106704746545
8.0,250709162,0.0,26606.5,3259.092191780822,5127.767450516963
8.0,391433166,0.0,50832.03,7916.926406779664,11070.863066561418
8.0,355615060,0.0,22755.44,1763.7048275862069,4465.671785225776
8.0,11270494938,0.0,2890.53,1633.9600000000003,1495.108742148878
8.0,101356594,0.0,9164.31,2974.2914285714287,3891.8783044969796
8.0,1150207300,0.0,34959.44,3981.3436823319666,3554.7548450771656
8.0,32015487,0.0,39566.96,8595.736761904764,10574.586468636684
8.0,168914458,0.0,51892.03,7147.576449275363,8849.551134534293
8.0,300400247,0.0,48554.64,11907.183636363638,15640.103618896044
8.0,251136498,0.0,14936.55,4900.5022222222215,5258.542989583183
8.0,101363316,0.0,7611.08,817.8480000000001,2088.2984810822727
8.0,650854063,0.0,4535.96,377.99666666666667,1309.4188635166875
8.0,1137831813,0.0,20759.5,6387.4475,8416.05342574662
8.0,251137584,0.0,13542.72,6771.36,9576.149147710681
8.0,363391923,0.0,37735.41,13453.680909090908,9364.531335599722
8.0,251136598,0.0,12099.1,1638.6450000000002,3611.0353239945416
8.0,353750577,0.0,13603.59,4534.53,7854.036348445301
8.0,299656283,0.0,7396.87,4599.006923076923,2515.081448599576
8.0,661080035,0.0,19603.55,3791.9123295454547,3904.2127436881474
8.0,299654833,0.0,62885.15,7438.476336633668,14314.214213017265
8.0,388172055,0.0,34222.82,10017.708,14372.289191952686
8.0,294492607,0.0,10432.67,3452.1165753424634,3281.2523317602977
8.0,51102929,0.0,39240.22,10754.950727272728,11141.463694986043
8.0,250691278,0.0,15412.9,3776.8523809523813,4481.253225766097
8.0,95663545,0.0,22575.48,4851.001333333333,7813.612524873193
8.0,599115094,0.0,57560.53,19003.013333333332,14948.877649476708
8.0,23216409,0.0,11540.75,2353.3475355450237,2802.5728696041997
8.0,95663527,0.0,45039.07,4725.286145833325,6739.23176114187
8.0,250691272,0.0,39519.17,4728.150495049504,6433.096325452523
8.0,355613040,0.0,25822.54,5197.566862745097,5423.806425300005
8.0,298298663,0.0,57604.66,17663.820435967307,15037.694565561102
8.0,23182962,0.0,58720.79,5530.36721627409,11947.688382300696
8.0,251133630,0.0,19411.32,4632.516744186046,5892.446543372173
8.0,250691793,0.0,56982.01,12759.31166666667,14323.015454635444
8.0,32296046,0.0,39976.35,10509.79708333333,10678.606664989802
8.0,250699928,0.0,39438.8,9033.314705882352,12319.133863435525
8.0,702078729,0.0,80014.24,12521.12156968877,17169.11489468332
8.0,977757276,0.0,44321.5,14131.357187500002,11310.918712608069
8.0,10976967,0.0,9705.09,3759.104375000001,3105.372593134863
8.0,565056728,0.0,15819.35,3905.4559999999997,6396.582339607786
8.0,2287255821,0.0,34362.14,5680.209285714285,9417.758567478508
8.0,50014093,0.0,56957.6,3373.5424,8749.166001597665
8.0,23183366,0.0,26481.5,4180.473827586204,4800.538881934565
8.0,251136323,0.0,30734.17,6658.657074468088,6005.772137793525
8.0,223601509,0.0,43215.12,10497.768656716418,10438.16620227073
8.0,32015479,0.0,30280.53,5177.405666666668,6781.125884046174
8.0,101259304,0.0,30512.92,4566.323191489361,5826.043137669259
8.0,49749937,0.0,8132.54,4580.5199999999995,3339.852559073529
8.0,327261701,0.0,12562.36,4512.720416666667,3341.107500639609
8.0,68612565,0.0,23330.24,4982.498490566038,6022.060440168297
8.0,141467313,0.0,25270.91,8447.572352941175,10117.060025355397
8.0,51043105,0.0,46102.04,11214.923220338986,12728.042918758543
8.0,95663420,0.0,37224.39,6002.974965986395,6528.805494653755
8.0,32015255,0.0,56901.89,5655.152774436061,7834.407364434483
8.0,652510531,0.0,28216.52,7413.118281249999,7015.318069732325
8.0,359094461,0.0,9600.69,2828.221666666667,2298.8458517685954
8.0,359093560,0.0,28374.47,6851.708285714285,7041.5593394592925
8.0,954712405,0.0,9934.84,3468.200844594585,1597.9510362031356
8.0,251144203,0.0,6063.43,4116.88,2791.040087601753
8.0,359094862,0.0,64573.0,9189.56352112676,14045.14811273824
8.0,599115098,0.0,14547.6,2694.9900000000002,4943.230171375799
8.0,364104830,0.0,24974.58,6379.612424242423,5743.204160252702
8.0,2287255790,0.0,13541.68,3619.406785714286,3401.8498372449303
8.0,1124412513,0.0,2624.72,2466.2219607843144,620.1569767837356
8.0,1003481294,3301.71,27921.35,15011.724999999999,13550.774341400813
8.0,251136599,0.0,4198.89,2228.2433333333333,2111.264156858003
8.0,251133912,0.0,11251.84,1829.3104807692312,2682.1936967171996
8.0,10134034290,0.0,42163.68,6374.292499999999,7216.1624974497345
8.0,48604174,0.0,63310.77,9339.315015974442,11948.29054013299
8.0,8212395770,0.0,1939.05,242.38125,685.5577020298874
8.0,359095610,0.0,29525.01,6792.429999999999,8702.84412433468
8.0,250663757,0.0,18452.41,3156.096428571428,4666.540146624442
8.0,353746000,0.0,6335.44,1412.3206250000003,2069.174402340118
8.0,355614597,0.0,22687.16,7001.055909090909,6100.842095202658
8.0,363391832,0.0,2821.22,355.54499999999996,891.7826630466228
8.0,650854049,0.0,7363.44,2990.638333333333,2790.648604180875
8.0,250921189,0.0,16785.86,6114.384444444444,4727.421126854236
8.0,97788213,0.0,37030.36,16014.04,19015.23058843095
9.0,1101347640,0.0,39536.45,4020.996234467879,4079.9033287270768
9.0,725187180,0.0,42827.86,13103.603472668809,11273.156524212789
9.0,10741726,0.0,41893.45,10519.692553191491,11667.779473392502
9.0,229732628,0.0,37461.9,3230.370070335123,3580.4177077999716
9.0,359094099,0.0,45263.08,8630.021839080458,10213.199285868573
9.0,2251695437,0.0,27313.69,3006.054347826087,5788.520110816524
9.0,364104825,0.0,10055.75,4893.789000000001,4241.691630672969
9.0,98303814,0.0,30974.02,7274.778333333334,10051.312037861613
9.0,219617989,0.0,26130.0,5754.8283529411765,6410.78046236049
9.0,295083398,0.0,41923.14,5901.119544364503,8289.337368312466
9.0,224026881,0.0,16841.63,4541.3431666666675,5112.10881504187
9.0,23199931,0.0,32002.12,7128.897600000001,8228.61131071318
9.0,8212395769,0.0,4771.1,1204.300909090909,1775.2767722665362
9.0,364104852,0.0,8470.32,2746.905,3118.8185676358285
9.0,251133621,0.0,0.0,0.0,
9.0,10174555843,0.0,17990.24,4500.532571428571,5057.915206656931
9.0,251136571,0.0,0.0,0.0,0.0
9.0,207979572,0.0,57267.55,9182.145937749412,11268.081406860249
9.0,359094540,0.0,55278.48,12985.924285714287,14780.111952245292
9.0,250692359,0.0,40219.51,11376.372988505747,12052.464173628088
9.0,97834909,0.0,31456.25,6297.3708695652185,9422.666925680722
9.0,250708690,0.0,49859.65,9907.001583333333,10854.892317668167
9.0,353746444,0.0,40129.44,10983.764736842108,14579.13372272752
9.0,250711246,0.0,9326.75,5438.83,3316.8588225738085
9.0,251136895,0.0,35818.52,10175.1125,12785.513592973624
9.0,234000634,2098.99,49974.89,16928.55385542168,9881.445473460735
8.0,49748052,0.0,9811.32,4427.754444444445,3370.788617442182
9.0,23216593,0.0,42074.18,7422.397340748235,8894.069454399196
9.0,250920320,0.0,41611.11,8479.754109589041,8577.421733075666
9.0,355614705,0.0,35461.98,6290.2525,6740.31515735604
9.0,32015499,0.0,39528.53,5080.263920634924,6946.240539051043
9.0,23216665,0.0,53642.19,7475.861704545453,13393.047770460771
9.0,299645496,0.0,25620.14,6120.432714285714,6501.084470642238
9.0,251136455,0.0,14122.05,1855.4419999999998,4529.551729914709
9.0,23184060,0.0,8010.57,2754.7344,2512.6559397446363
9.0,222941078,0.0,30125.95,4122.5663519313275,5070.800566822384
9.0,359094762,0.0,23363.82,8552.109523809524,6952.367796600289
9.0,31621993,0.0,11314.45,2792.034642082429,2831.2880436840765
9.0,251136974,4052.58,24884.09,11211.766111111112,7084.922596329342
9.0,260124787,0.0,27001.61,5838.031428571428,6437.483950504787
9.0,250707871,0.0,0.0,0.0,
9.0,6779714943,0.0,0.0,0.0,
9.0,653974968,6862.78,8148.38,7524.59,643.6427427540842
9.0,250706958,0.0,31475.94,5109.516046511628,4245.828475563024
9.0,741087752,0.0,39712.6,4204.5264128256495,6478.584559518433
9.0,355612948,0.0,22879.93,4160.550178571429,5328.593043175311
9.0,95663398,0.0,26772.67,9490.035000000002,9072.43394047136
9.0,355613962,0.0,31986.35,5566.520769230769,8104.270349869861
9.0,175509066,0.0,35976.66,5287.269020771512,7059.438611276455
9.0,10971769,0.0,41226.27,6507.823636363635,8404.616695562847
9.0,95663454,0.0,23543.76,5610.113255813953,4796.190142948252
9.0,99060957,0.0,21281.48,3287.6065625,4780.133109377987
9.0,360079458,0.0,8986.81,4892.378333333333,3891.8282911167425
9.0,653973296,0.0,9948.8,2814.0823076923084,3187.0006077113576
9.0,27790954,0.0,30675.24,11817.280666666667,11165.984206462861
9.0,734712546,0.0,38566.8,3618.5865667915004,3803.0445348865337
9.0,702078729,0.0,73423.11,13830.27915873016,18393.73497333221
9.0,250706962,0.0,12901.27,4170.689128205122,1828.6289141055506
9.0,355614037,0.0,24432.53,4233.471617647059,5639.202960519084
9.0,651939695,0.0,13027.05,1876.1435714285712,3101.7749379632487
9.0,1003125434,0.0,48943.89,9324.0325,15153.861964049791
9.0,299500104,0.0,41983.5,6728.625304659487,8558.495499346402
9.0,482856908,0.0,11522.05,2206.6145762711863,2691.8883523520617
9.0,189099793,0.0,36416.4,5316.146009771986,5941.355499749595
9.0,251134301,0.0,0.0,0.0,0.0
9.0,2058701264,0.0,4185.4,2074.4166666666665,2092.9395908227575
9.0,23216419,0.0,12292.66,4727.251846153846,3356.424056221746
9.0,66867998,0.0,28108.68,6937.191481481481,8467.30730069288
9.0,52493183,0.0,9798.88,2656.743604166667,2801.1876715601093
9.0,23183949,0.0,41157.18,5018.335194324471,7040.027884914336
9.0,10741747,0.0,34834.95,3049.1187902249826,1691.6088880548648
9.0,561480125,0.0,22556.02,2734.671910569105,3751.075014482748
9.0,824855344,0.0,43253.5,8220.006785714286,10791.735816501627
9.0,300402632,0.0,20817.01,8183.460769230768,5238.337078727121
9.0,359095284,0.0,27048.19,3827.3886792452827,5883.682136038176
9.0,722762256,0.0,5873.21,1775.0067857142858,1606.3418277894166
9.0,1872639181,0.0,7750.19,2477.807857142857,2571.9963831149903
9.0,651968875,0.0,24183.9,5761.335384615385,7599.296758301187
9.0,2696698093,0.0,3635.75,1005.4333333333334,1517.444061567964
9.0,251134300,0.0,7432.44,1890.2026315789476,2391.514057572286
9.0,23184181,0.0,20177.55,3611.797635135129,3559.8342113235753
9.0,251137620,18015.71,30225.77,24120.739999999998,8633.816224694618
9.0,7846491475,6758.77,8188.65,7621.605,499.4076236002007
9.0,704135432,0.0,15137.89,2292.1474545454544,2908.78611736622
9.0,23183808,0.0,45085.89,5697.362149999993,7310.989574525195
9.0,251138058,8408.86,20278.07,13291.92625,4181.173183692202
9.0,899638870,0.0,8911.36,1842.4157446808508,2409.5992247815234
9.0,250711516,0.0,11187.28,1732.4666666666665,3507.7432014883702
9.0,584037857,0.0,50962.07,11783.606666666665,10518.078060709697
9.0,97839357,0.0,27199.89,9407.919285714286,9775.618296983308
9.0,250711286,0.0,4580.98,2290.49,3239.2420224799503
9.0,653973297,0.0,25148.08,3693.4621428571436,5250.714385419102
9.0,669874507,0.0,23462.44,6100.304347826087,7062.464102366581
9.0,95663499,0.0,24410.19,4226.770454545455,6695.736420693024
9.0,97788686,0.0,30606.55,5488.610989010988,4707.154918371413
9.0,734712545,0.0,42331.8,4278.075338582677,5738.931572064149
9.0,820421378,0.0,63660.72,6880.38407643315,9134.96547919191
9.0,664685585,0.0,11953.91,2870.243076923077,3723.5552103416107
9.0,355612743,0.0,18734.7,3319.0849062499924,3124.6336604513654
9.0,243527764,0.0,27311.5,3933.0901176470584,5459.585410695554
9.0,23217747,0.0,37598.41,9318.617368421053,10291.118713320207
9.0,168725549,0.0,42504.01,4327.2114495114,6552.819702241388
9.0,98350946,0.0,11971.34,3073.265454545455,3846.771347605587
9.0,952764121,0.0,0.0,0.0,0.0
9.0,6356544246,0.0,29182.58,8902.386999999999,8561.841623021055
9.0,760848368,0.0,32522.22,3675.8952247190978,5985.68869852576
9.0,359094457,0.0,5394.01,1374.2166666666665,2275.71394786486
9.0,51249660,0.0,13306.02,1848.0162121212122,3077.999163333102
9.0,23183940,18850.43,35711.22,27941.074444444446,6163.15518931073
9.0,8294048065,0.0,0.0,0.0,0.0
9.0,10976427,0.0,31480.79,7065.587666666665,8782.852041167054
9.0,601290887,0.0,61009.66,6030.472856377276,8811.01524041102
9.0,411703357,0.0,28855.34,7212.411692307692,6506.034208120175
9.0,571469976,0.0,42255.54,12631.753420289855,10430.189822367021
9.0,722947723,0.0,69299.53,12667.053966942145,16577.233732370176
9.0,954315051,0.0,44861.31,10815.236538461539,10913.798759227308
9.0,250699973,0.0,35256.75,9487.908333333333,7831.164874955139
9.0,448706635,0.0,8771.01,1697.6023684210527,1715.8957462751
9.0,10741736,0.0,8622.43,4307.866666666666,4064.6719037071944
9.0,296185108,0.0,36345.34,5618.422083333334,9199.708397551905
9.0,6734986718,0.0,7590.23,5079.719999999999,2965.5743068333322
9.0,49753384,19405.48,27432.18,23199.90142857143,2612.0983756833543
8.0,68612567,2137.19,7725.99,6286.0775,1935.784922260218
9.0,8331032555,0.0,17325.2,2275.2296153846155,3814.691565985876
9.0,353746843,0.0,42115.98,8387.662168674697,7843.76111616291
9.0,51043097,0.0,10643.65,4664.202142857143,3632.0037222875258
9.0,916498505,0.0,9472.23,3481.7684375,3116.847719997292
9.0,250712716,0.0,16227.75,5709.509638554216,3821.159333160057
9.0,251144773,0.0,57747.81,20961.81,19906.633701418577
9.0,295083402,0.0,38118.02,4849.834423076926,6665.608242034489
9.0,824076918,0.0,18544.8,8590.814545454545,5225.310947984557
9.0,250663734,0.0,21302.93,6979.743440860214,5126.112596597613
9.0,5630842134,0.0,24121.57,4562.961757575746,4493.4590640450615
9.0,51249283,0.0,32896.7,4674.310381679388,6378.693142744645
9.0,8445978242,0.0,24008.75,3840.3306153846156,5781.824073361245
9.0,250920417,0.0,36849.72,13285.711666666666,11188.131596030022
9.0,482987487,0.0,29253.52,5360.903564356435,6158.988235574508
9.0,97789191,0.0,26951.19,10063.2025,12291.414158306805
9.0,8372187775,0.0,58690.58,6507.546896551725,15153.608400423527
9.0,32015465,0.0,6977.7,3069.941666666667,3398.504846348857
9.0,32015189,0.0,38752.87,6685.832113095241,7391.86353180629
9.0,391433168,0.0,30275.16,5972.351388888889,6881.843877541014
9.0,734382122,0.0,46470.68,17037.014750000002,9756.846869500072
9.0,818127993,0.0,30939.91,11472.941851851852,9873.514512926111
9.0,250664458,0.0,31045.32,8608.770454545454,10481.661852599193
9.0,952764343,0.0,49491.45,17425.658571428572,16735.502369178135
9.0,66868058,0.0,3311.38,1702.9175409836066,1303.6444946669774
9.0,44463541,0.0,11894.71,5077.520909090909,4334.118122166156
9.0,250710947,0.0,13347.17,4148.528,4874.524913196498
9.0,651968878,0.0,7463.07,2962.980909090909,3047.032518659604
9.0,251144045,0.0,24885.37,6477.989230769231,6713.53954296274
9.0,65388538,0.0,22150.37,3056.7905623471884,4122.209890049033
9.0,601290890,0.0,41937.62,8521.799584352077,10038.000319579003
9.0,954712407,0.0,32745.78,3637.527120622568,5033.113152509599
9.0,4464395371,5026.69,5026.69,5026.69,
9.0,250711245,0.0,13823.76,4443.3822222222225,5057.201962174286
9.0,650854045,0.0,35089.21,14808.755000000001,15630.643893391869
9.0,251136892,0.0,51226.42,15017.174054054056,13277.399501690721
9.0,10972563,0.0,5716.4,1893.590655737705,1574.8941009984014
9.0,962356608,0.0,11542.02,2710.0033333333336,4720.445768787803
9.0,907161586,0.0,2906.49,1406.3204166666667,1329.8810083039932
9.0,844173356,0.0,5094.96,2547.48,3602.6807658742123
9.0,1174430614,0.0,11693.32,2695.7830769230773,3151.595250615283
9.0,8484977584,0.0,31173.24,5453.832559999997,5911.437649850158
9.0,250712162,0.0,22525.55,5715.872083333333,5277.227432743843
9.0,355614703,0.0,31673.64,5089.365333333333,7942.756302151267
9.0,27790281,0.0,50116.72,10556.513247863246,10780.663570542818
9.0,98303808,0.0,20795.2,2551.282142857143,5587.400405411032
9.0,51043106,0.0,34823.68,5127.498217821781,6072.932976471978
9.0,250691739,0.0,46403.47,8499.336103896105,8691.792443587023
9.0,6151149885,0.0,36364.0,5969.307536231883,9563.416128178626
9.0,98350957,0.0,31488.94,7733.435999999999,8437.71211858988
9.0,23216438,0.0,38201.93,5467.336125,7114.5905281777605
9.0,52176363,0.0,34214.56,8643.94025,9569.232246181855
9.0,2251695512,6362.19,9482.69,7498.262500000001,1428.4733152419526
9.0,251136666,0.0,38926.67,16653.709473684212,13360.21077560425
9.0,844618195,6594.98,33769.97,15729.542222222222,9739.011986444038
9.0,294492611,0.0,17809.92,5763.999333333332,6414.977648711164
9.0,224026845,0.0,30255.35,6789.072708333333,7997.312046937286
9.0,170993800,0.0,49001.28,7686.833309196243,8518.348309617126
9.0,355613014,0.0,13885.69,2230.2794444444444,3309.911013745149
9.0,650854048,0.0,7542.8,2599.24,2860.9481672934935
9.0,225898496,0.0,23610.82,5868.092777777779,5401.569371322512
9.0,881725969,0.0,21136.25,2429.614651162791,2911.0991650403307
9.0,355613605,0.0,25397.83,9267.219777777775,7328.842267646275
9.0,353770585,0.0,13183.63,2568.363125,3692.1490849670354
9.0,6282377637,0.0,0.0,0.0,0.0
9.0,653240387,0.0,5009.02,1786.0633333333335,1839.8428105363657
9.0,32015501,0.0,14134.11,2751.2534615384616,3646.085629043775
9.0,807999459,0.0,3044.08,1056.981052631579,1120.4406782893493
9.0,81916368,2624.72,2624.72,2624.72,
9.0,844168561,0.0,38811.75,4020.684092219016,6406.675829009712
9.0,251144999,0.0,31781.78,6188.861428571428,11709.39053937256
9.0,661072058,0.0,26518.5,3048.102993039443,4325.959444088794
9.0,300402297,0.0,26265.6,7160.227647058823,7162.61199241215
9.0,10976951,0.0,9666.59,2414.287972972972,2640.910423825953
9.0,64094593,0.0,36971.9,5128.888299999994,7048.064859971263
9.0,23214120,0.0,11776.93,3472.51247706422,2871.2877141305353
9.0,80404724,0.0,37288.77,7561.289277108437,9211.329146699238
9.0,634256868,0.0,36877.84,10344.691200000001,11265.084981292981
9.0,250663832,0.0,36767.21,7009.715576923074,5817.413163196483
9.0,651948527,7860.67,28875.61,15009.725,9446.174756979144
9.0,1775840388,4427.24,26454.3,11142.639772727272,6886.868632408258
9.0,693475182,0.0,58972.55,2771.236640926639,4374.641890127826
9.0,749907669,0.0,25154.04,9028.883829787233,8765.718531159138
9.0,58704889,0.0,9684.72,2907.53496,2900.285267008821
9.0,2299673255,0.0,41149.3,15405.26,18957.691355887197
9.0,1025737913,0.0,5286.11,1069.3888235294119,1636.4703572776775
9.0,632289584,0.0,21043.59,8376.07090909091,7413.521017012705
9.0,31985292,2793.39,15914.09,9021.234642857144,3325.9166806856174
9.0,250712038,0.0,50817.55,6686.239365079365,8744.24620657933
9.0,355613900,0.0,12848.6,3028.0275,3099.7435348136837
9.0,52493441,0.0,47126.42,4893.940891144944,7028.573078510301
9.0,300398465,0.0,30989.3,6067.2219178082205,5308.183822830832
9.0,250713292,0.0,21447.99,3764.0092592592587,5980.889611472738
9.0,1821988697,9115.08,9115.08,9115.08,
9.0,299625043,0.0,39115.4,13100.836849315068,9563.137537061255
9.0,251110372,0.0,38140.52,8691.505,14858.79735485177
9.0,27790700,0.0,37686.84,7465.91595505618,8622.682087565978
8.0,790308479,0.0,0.0,0.0,0.0
9.0,168737311,0.0,56033.17,5664.752082734888,7772.501827793588
9.0,318678267,0.0,40474.68,6800.206744989637,8732.01920702671
9.0,250691670,0.0,43867.66,7136.468414985592,6406.306323108553
9.0,51043105,0.0,48663.58,10565.706599999998,10602.865356458684
9.0,97846023,0.0,23370.9,4979.29784090909,5257.421543595562
9.0,250699616,0.0,26986.13,6770.645841584156,5219.433341918059
9.0,250720834,0.0,21089.98,4448.71925,5248.959288771583
9.0,5776829516,0.0,0.0,0.0,0.0
9.0,250711640,0.0,16165.87,3400.2059375,4307.502070089451
9.0,250711203,4608.08,4761.65,4684.865,108.59038838681789
9.0,363382189,0.0,21227.01,6414.300576923077,5349.0670648952155
9.0,10976428,0.0,10020.71,4879.266874999999,2865.345578231286
9.0,353788274,0.0,8520.87,4025.7625000000007,3474.0889610767026
9.0,250921487,0.0,2942.07,1609.7760000000003,1478.3785794004186
9.0,763490839,0.0,42177.56,4690.534529791796,6797.463199625077
9.0,661080464,0.0,32229.65,8268.741532258065,8557.56666468019
9.0,23182843,0.0,40316.1,7121.541249999999,8984.330289611948
9.0,4699741224,0.0,27497.93,7438.978947368421,7978.911984711043
9.0,670610249,0.0,25945.02,8076.677297297298,7708.288752493661
9.0,169130609,0.0,50199.24,5838.7435691318215,7408.317508600316
9.0,444374147,0.0,36274.74,5117.309375,7015.345158942057
9.0,49277798,0.0,34372.63,9431.23923976608,8830.33228241104
9.0,2725672310,0.0,39305.03,7371.824880952378,7992.410394718001
9.0,175509068,0.0,26276.53,5151.1084782608705,5950.029054482926
9.0,6736596583,0.0,0.0,0.0,
9.0,251109739,0.0,19102.26,6690.7699999999995,7601.150744528093
9.0,632342873,0.0,16861.15,4425.415,5752.561428635676
9.0,353787758,0.0,10683.91,5087.605,3987.677402452281
9.0,8781516498,0.0,3805.17,756.8,1461.7203368340627
9.0,5630842135,0.0,43095.72,7906.357359050441,7676.661896005335
9.0,315709444,0.0,4442.77,1744.6097854077245,1369.1849592176357
9.0,688104223,0.0,51380.32,6890.015404699757,8625.84390724351
9.0,359095612,0.0,37309.12,6514.964722222223,10156.49030844232
9.0,250691669,0.0,36162.45,6800.650497237569,5926.421307731286
9.0,168914460,0.0,19157.58,5621.974375000001,4989.957086373064
9.0,87082462,0.0,19704.8,2423.069112627986,2875.629964607099
9.0,2251710350,0.0,58069.58,11866.814062500001,17814.78220310111
9.0,98350942,0.0,28632.61,9346.476226415094,9053.685095398623
9.0,295252279,0.0,18420.12,8945.93875,6089.117926354759
9.0,52493581,0.0,33605.3,7000.153333333333,8666.039769447698
9.0,98303817,0.0,10002.44,4050.394285714286,3413.5029742619586
9.0,807999574,0.0,2794.21,1462.087142857143,1372.2762814112214
9.0,250713331,0.0,0.0,0.0,0.0
9.0,711888497,0.0,57316.3,10957.40194557822,10547.359620272795
9.0,359094006,0.0,26448.64,6129.315230769231,5581.694262237135
9.0,31767603,0.0,35053.51,5014.8607094594545,6362.161816631134
9.0,81783128,0.0,28486.57,4621.522788461537,7440.758913924605
9.0,23182806,0.0,44264.59,4560.521888198778,6210.498133886561
9.0,115333519,0.0,13284.44,2702.7825000000003,3382.22908400915
9.0,359094461,0.0,13041.25,2943.9440740740743,3460.2381194265754
9.0,966013902,0.0,5981.17,1972.4276086956525,1749.556351636589
9.0,469892959,0.0,62556.31,12333.4364,12289.635401553158
9.0,3266795658,2915.4,2915.4,2915.4,
9.0,251137720,0.0,21807.68,5142.794999999999,6590.276813180192
9.0,838712182,15926.21,46344.54,31135.375,21509.007415370193
9.0,6939240933,3083.25,3083.25,3083.25,
8.0,50826619,0.0,3681.72,1707.0013513513518,1282.4322858027951
9.0,23184225,0.0,38332.31,4614.449675236803,6453.531308333887
9.0,599116897,0.0,40660.96,4295.032560975606,6385.99834871186
9.0,650854056,5003.53,5003.53,5003.53,
9.0,749190996,0.0,3113.91,1092.8064705882352,1231.5471022302656
9.0,300395140,0.0,15981.32,4631.51064516129,4746.756272176426
9.0,51102104,0.0,19889.2,4697.5886956521745,5773.12757356822
9.0,2287255790,0.0,13524.69,3580.8290476190473,3668.2000125850623
9.0,363391842,4519.57,6532.22,5463.43,844.0784115629705
9.0,2299482267,0.0,27050.33,10255.032000000001,12285.76242343022
9.0,830255108,0.0,57287.89,3326.836884858051,5080.334104102446
9.0,763490832,0.0,58667.71,17284.217407407406,19595.20455510777
9.0,908588306,0.0,9618.81,3029.7798837209302,3092.0455475625135
9.0,23217763,0.0,10704.46,3955.891794871796,3378.4089811071776
9.0,101356593,0.0,25682.63,3468.7897706422004,4720.657080232551
9.0,635445185,0.0,20546.79,6947.728000000001,7123.1921308379315
9.0,299656748,0.0,18350.53,4236.89037037037,4564.2608218666455
9.0,251136451,0.0,24688.66,12344.33,17457.51890440907
