time_period,parse_lane_name(vehicle_lane),min(vehicle_HC),max(vehicle_HC),avg(vehicle_HC),stddev(vehicle_HC)
2.0,52493741,0.0,10.88,1.5338478260869568,2.871548015841943
2.0,8445978242,0.0,9.27,0.8196511627906978,1.6472068677358893
2.0,865301644,0.0,6.65,1.271953488372094,1.4384288214792114
2.0,5630842135,0.0,10.19,1.9396666666666658,2.3515796252265755
2.0,636470708,0.0,10.44,1.6836305732484078,2.6744530121000594
2.0,250720872,0.0,9.21,1.726198347107438,2.2978907923711063
2.0,299502761,0.0,1.07,0.33961352657004834,0.36023973329882925
2.0,250711118,0.0,5.73,1.3048484848484854,1.973141722628093
2.0,653975406,0.0,7.34,1.0855555555555556,2.3679268945171805
2.0,87082469,0.81,0.81,0.81,
2.0,4333980570,0.15,5.17,1.4725000000000001,2.467608491367029
2.0,23214172,0.0,0.83,0.31058823529411766,0.30735709256976845
2.0,132737106,0.0,0.81,0.3562068965517242,0.3219406976570091
2.0,49864277,0.0,7.16,4.5972,2.460055080684171
1.0,10971767,0.0,8.22,1.3260196560196558,1.8068785864616566
1.0,435483342,0.0,4.91,1.7433333333333334,2.747077234686592
2.0,10976433,0.0,10.08,2.048445369406889,2.0208909486290785
2.0,998313582,0.0,8.84,1.9417500000000003,2.9734171721248908
2.0,353746843,0.0,9.16,1.5532258064516127,2.1670942863736062
2.0,1303525412,0.62,7.31,3.0399999999999996,2.981768963861244
2.0,224026881,0.0,6.81,1.2429090909090903,2.16686381387451
2.0,653973066,0.0,5.37,0.35909090909090907,0.9291776055885509
2.0,635138660,0.0,0.73,0.4666666666666666,0.40525712002793157
2.0,2299961518,0.0,5.24,1.4825000000000002,2.5120293920785772
2.0,3879024943,0.5,0.85,0.675,0.24748737341529162
2.0,219617989,0.0,7.46,1.8619736842105261,2.6544172089741744
2.0,68612577,0.0,0.11,0.03666666666666667,0.06350852961085883
2.0,678788075,0.42,0.88,0.6442857142857142,0.14638501094227996
2.0,2347220183,0.0,0.0,0.0,0.0
2.0,23183808,0.0,10.02,1.6653597122302062,2.301177013481172
2.0,68524718,0.0,8.99,1.4327710843373493,2.5942789332767715
2.0,251134804,0.0,7.68,1.4853333333333332,2.514824643689048
2.0,634255222,0.0,9.25,2.334375,3.1547971127486565
2.0,363391934,0.0,7.59,0.4799999999999999,1.7824734962141464
2.0,359094461,0.0,5.97,1.8599999999999999,2.5367541127534277
2.0,27362980,0.0,8.79,1.4718518518518517,2.5064627300439444
2.0,359093323,0.0,0.0,0.0,0.0
2.0,617806824,0.0,7.66,1.6725,2.4499897958971175
2.0,651948523,0.0,10.57,5.285,7.474118677141807
2.0,10976430,0.0,8.75,1.5161818181818183,2.488368862520104
2.0,844173360,0.0,1.11,0.555,0.7848885271170678
2.0,617806295,0.0,0.82,0.235,0.37125462960076333
2.0,359094826,0.0,11.77,1.3639999999999999,2.902511197222157
2.0,5519180248,0.0,6.91,1.901153846153846,2.7913614268640696
2.0,280005152,0.0,9.31,2.2200418994413402,3.206679937570665
2.0,31619827,0.0,9.48,2.2321487603305794,2.9457277557539645
2.0,31179468,0.0,9.17,1.3733018867924538,2.1937881806177697
2.0,3458963093,0.77,10.12,5.67909090909091,4.354300069001801
2.0,1098886968,0.0,10.7,2.4852034261241975,3.3097134504009653
2.0,251136598,0.0,7.85,1.798,3.1432106727569713
2.0,304829205,0.0,9.39,1.6171739130434784,2.604913018845119
2.0,cluster_1005854912_2395596764_6742071239_6742071240_,0.0,9.19,1.7068645161290277,2.3125397631260336
2.0,664511603,0.0,6.35,1.2834374999999998,2.1294367108804058
2.0,51249356,0.0,1.0,0.6446153846153846,0.30059982769498794
2.0,353749622,0.0,6.1,1.1273076923076923,2.054058534107161
1.0,359095692,0.47,0.47,0.47,
2.0,32295798,0.0,10.68,1.4432658959537534,2.29772120769683
2.0,295024096,0.0,8.14,0.6902803738317757,1.872682194045268
2.0,662180435,0.0,8.72,1.9770173985086967,2.095482162034592
2.0,702078730,0.0,9.97,3.3750806451612902,3.4976283476784853
2.0,23216593,0.0,9.38,1.7106697108066975,2.7223292756296154
2.0,355612932,0.55,7.69,1.9431250000000002,2.6915292276572687
2.0,8331032555,0.0,5.59,0.5722641509433963,1.360433530320721
2.0,95663545,0.0,0.67,0.2285714285714286,0.24929424190626437
2.0,815855464,0.0,8.41,2.341964285714286,2.9313065158066274
2.0,395766241,0.0,9.49,4.8575,5.10058411687655
2.0,249601207,0.0,8.9,3.4171428571428573,3.901173816027318
2.0,98303810,0.64,6.36,2.382,2.479459618545944
2.0,251110759,0.71,2.38,1.545,1.1808683245815343
2.0,32296326,0.0,0.95,0.4074999999999999,0.34551068229353976
2.0,9487245293,0.0,8.96,2.24125,2.786546441642158
2.0,95663524,0.74,0.74,0.74,
2.0,250720889,7.43,7.43,7.43,
2.0,33878745,0.0,7.7,3.1826666666666674,2.8803210799856194
2.0,7660268412,1.04,1.04,1.04,
3.0,753627408,0.0,7.37,1.0796616915422834,1.6829762472417737
3.0,299506410,0.0,12.19,1.4504458598726038,2.299439828801931
3.0,24258821,0.0,11.54,1.9241904761904718,2.650094895450834
3.0,908588306,0.0,5.21,0.6881147540983608,1.1234608070910945
3.0,2561873107,0.0,5.67,1.1135294117647059,2.043486423910343
3.0,650854042,0.26,6.86,1.6500000000000001,2.563700450520692
3.0,250663835,0.0,10.65,1.899833333333333,2.6571933017636957
3.0,251136598,0.0,1.37,0.6383333333333333,0.7029485519343978
3.0,359096483,0.0,6.95,1.1282758620689655,1.9711219955097314
3.0,61043155,0.0,8.14,1.4584166666666671,2.360112159360632
3.0,251110755,0.0,6.58,2.7600000000000007,3.0394595384236136
3.0,219362017,0.0,0.96,0.43169811320754714,0.3658590304867153
3.0,727447768,0.0,0.64,0.372,0.339882332579968
3.0,44463547,0.0,8.83,2.422058823529412,3.2230643986192793
2.0,31619891,0.0,0.68,0.3380952380952382,0.3247407722071216
2.0,807999629,0.62,0.62,0.62,
3.0,32245113,0.0,9.26,2.1564171122994664,2.5730751229847137
3.0,224816471,0.0,9.37,1.6792092257001625,2.276781807846628
3.0,304829205,0.0,9.31,0.7322857142857144,1.7890399537304795
3.0,355613449,0.0,6.73,1.3991666666666667,2.28242989637887
3.0,353746298,0.0,12.53,2.5215624999999995,3.850087648248225
3.0,1098886968,0.0,10.55,2.667159420289856,3.3772888088448254
3.0,305145805,0.0,1.3,0.65,0.9192388155425119
3.0,818127956,0.0,10.44,3.0912068965517236,3.603008040360023
3.0,193421330,0.0,5.58,0.5421138211382112,0.9705590663517518
3.0,23214120,0.0,0.97,0.24244444444444443,0.3007502403502066
3.0,95663375,0.0,8.1,1.589638826185102,2.0675423921812324
3.0,52176360,0.0,7.76,1.1545914396887156,2.0841404310488976
3.0,250692405,0.0,10.16,2.1415730337078647,2.5480821214094287
3.0,1150207300,0.0,10.32,1.3227708703374776,2.3676812979252446
3.0,43386416,0.0,6.62,1.8490476190476188,2.236444264744542
3.0,163494474,0.0,7.25,2.1873170731707323,2.5737618619350195
3.0,251109708,0.0,6.49,0.7192857142857143,1.6902501603004227
3.0,355614597,0.14,7.03,1.6310526315789478,2.3117931826394513
3.0,353768819,0.0,0.18,0.09,0.12727922061357855
3.0,251136994,0.0,10.43,3.3786666666666667,4.641523559390919
3.0,97834829,0.0,6.78,1.105,2.297371168469363
3.0,31616819,0.0,8.15,1.4879820627802696,2.4722286257656645
2.0,807999951,5.01,5.1,5.066666666666666,0.04932882862316244
3.0,887747035,0.0,8.27,1.4742283950617285,1.8604952127963899
3.0,5954948804,0.0,10.3,1.6293457943925231,2.485699579226361
3.0,360079267,0.0,9.0,2.4121839080459773,3.0619925968981323
3.0,336340428,0.0,0.0,0.0,0.0
3.0,23184181,0.0,6.38,0.8916666666666685,1.433198209700236
3.0,95663545,0.0,6.51,2.1357142857142857,2.8820239250849222
3.0,95663502,0.0,6.81,1.0781818181818181,1.970849205522607
3.0,764391082,0.0,7.39,1.3466666666666667,2.6881105065153283
3.0,251144772,0.0,11.83,2.300588235294118,3.2940959886367827
3.0,807999990,0.0,0.65,0.31222222222222223,0.30078138979073227
2.0,251136544,0.85,0.85,0.85,
2.0,636474443,0.0,7.92,4.323636363636364,3.3641500344879764
2.0,101516439,0.32,0.71,0.5599999999999999,0.20999999999999996
3.0,251109478,0.0,0.42,0.04666666666666666,0.13999999999999999
3.0,363357735,0.0,11.33,0.7717985611510791,1.8490958432134392
3.0,50033294,0.0,7.02,0.8201600000000001,1.5005380669355175
3.0,cluster_1005854912_2395596764_6742071239_6742071240_,0.0,9.21,1.7529943502824827,2.3841817386495614
3.0,815711468,0.0,7.08,1.0159922178988336,1.1460672768490523
3.0,762793106,0.0,10.31,0.8384824902723733,1.8063158721295771
3.0,664238681,0.0,7.56,0.9975562700964632,2.0148196059033685
3.0,355613777,0.0,5.4,1.2466666666666668,2.083820209774986
3.0,51043105,0.0,10.08,1.8324299065420562,3.048371306904318
3.0,909651172,0.0,10.27,0.8420338983050856,1.0223864942021028
3.0,767331320,0.0,8.09,3.2260000000000004,3.278394022752764
3.0,565176312,0.0,0.59,0.20692307692307688,0.19080396706083927
3.0,51105855,0.0,0.99,0.31153846153846154,0.3790304770913582
3.0,650854052,0.0,9.32,2.6125,4.479593545550013
3.0,299502761,0.0,9.46,1.6472605042016806,2.8037981798571234
3.0,299654833,0.0,12.2,1.8672817460317457,3.5559828274010967
3.0,294492607,0.0,5.61,0.9535282258064517,1.659714546227535
3.0,355612743,0.0,9.13,2.024052287581699,2.3859240287427914
3.0,702079448,0.0,9.46,0.7766993143976494,1.7415349260681552
3.0,97788871,0.0,8.92,1.4445283018867925,2.636340387470229
3.0,23184105,0.0,0.81,0.3767741935483871,0.374386323639917
3.0,51249660,0.0,6.13,0.7050862068965519,1.676034914905417
3.0,664685585,0.0,5.52,0.9464864864864864,1.7910366585618267
3.0,250712726,0.0,0.3,0.03315789473684211,0.07853184998450186
3.0,899638870,0.0,5.3,0.813050847457627,1.4815896102605564
3.0,907181175,0.0,5.25,1.7723684210526314,2.2933045132138834
3.0,10741758,0.0,8.83,2.5185377358490557,2.864343011028041
3.0,881725976,0.0,5.15,1.0876704545454554,1.1396012959085136
3.0,790313141,0.0,0.66,0.31952380952380954,0.3141572248170682
3.0,66868022,0.0,0.67,0.3402380952380952,0.2993727426022543
3.0,251136892,0.0,10.63,2.01,2.8941405353234395
3.0,251109687,0.0,6.21,2.0095121951219515,2.3278541097108216
3.0,738028726,0.0,10.75,2.9779268292682928,4.280946225681016
3.0,49298618,0.0,10.07,2.798647058823529,3.2122914721292606
3.0,653974021,0.0,7.17,0.9085106382978724,1.9067157955197114
3.0,704135431,0.0,7.79,0.7614754098360659,1.021406415310016
3.0,219617988,0.0,7.02,3.845714285714285,2.8056061224422995
3.0,790322283,0.0,1.07,0.3928571428571429,0.42660341793107587
3.0,1098831917,0.0,9.1,1.2529743589743585,2.5332859095134026
3.0,617806824,0.66,9.91,4.314285714285715,4.368259978308896
3.0,6939240933,0.0,6.45,1.885,3.054946808047564
3.0,633560133,0.0,7.26,1.7025000000000001,2.4617053709437555
3.0,52493497,0.0,10.6,1.5893632958801498,2.3230261180114895
3.0,907519287,0.0,8.71,2.5888059701492536,3.3924200365235206
3.0,8331032555,0.0,6.86,0.5809302325581396,1.5098120569784717
3.0,359096261,0.0,1.03,0.6714285714285715,0.24890088057628157
3.0,51249546,0.0,7.59,1.6460273972602741,2.530222728297752
3.0,250920664,0.59,6.67,2.063846153846154,2.1890505493689054
3.0,31767684,0.0,5.45,3.9247368421052626,2.1552975476246874
3.0,962356671,0.74,8.01,5.5975,3.287383711504738
3.0,717120660,0.0,11.38,2.466884057971015,3.117591668464111
3.0,664511605,0.0,11.24,2.7975182481751824,4.082385184621907
3.0,907161584,0.0,7.62,1.1070833333333334,2.1292649868107
3.0,359096228,0.0,5.93,0.571764705882353,1.4847484437359986
3.0,251145102,0.0,0.83,0.3614285714285715,0.3711885671474169
3.0,62326679,0.0,5.51,1.602289156626506,2.1710518748188488
3.0,633562900,0.0,6.97,1.13,2.3123241245860964
3.0,790308478,0.0,8.21,1.1172727272727274,2.3860515120553916
2.0,634244587,0.0,0.68,0.2546875,0.24475114912906945
2.0,355615610,0.29,0.29,0.29,
3.0,722947727,0.0,9.06,5.343529411764714,2.028192130375342
3.0,23183852,0.0,8.84,1.4340235294117643,2.61273848769934
3.0,250708783,0.0,7.79,1.7643137254901962,2.377013485753732
3.0,23216541,0.0,5.51,0.7949253731343283,1.3668381407998245
3.0,353747831,0.0,8.46,0.47805825242718447,1.472239229715933
3.0,336340899,0.0,9.09,1.2075,3.1868961612919144
3.0,250663738,0.0,6.22,1.1829411764705882,2.0314639137327974
3.0,1025737913,0.0,5.91,0.7139285714285714,1.3540374175192975
3.0,251144203,0.0,7.95,0.8243333333333334,1.9421134654400805
3.0,684675758,0.0,7.11,2.7338095238095237,2.964467028304542
3.0,742016387,0.0,10.6,1.698980891719741,2.1348624411346813
3.0,68612567,0.0,2.36,0.6731578947368423,0.6679408875340438
3.0,86218469,0.0,8.72,2.037727272727273,2.927212796372132
3.0,31620115,0.0,5.41,0.918391608391608,1.5675479417830382
3.0,250663731,0.0,9.1,1.5012621359223302,2.1700703339155827
3.0,52493439,0.0,9.37,2.0586842105263163,3.099939071274472
3.0,305145803,0.0,6.76,1.141153846153846,1.9080929262969915
3.0,824855082,0.0,0.99,0.63,0.5474486277268398
3.0,66867991,0.0,0.81,0.3365891472868216,0.31514752528585477
3.0,767331345,0.0,7.13,3.4924999999999997,2.957880998282385
3.0,250711391,0.0,6.77,2.2575000000000003,2.805294738780325
3.0,250713287,0.0,6.89,1.3754545454545453,2.6798931457666875
3.0,49794795,0.0,7.14,0.3645652173913043,1.075194466176523
3.0,251110759,0.0,6.94,1.8077777777777777,2.74065128107252
3.0,234000634,0.0,8.75,2.2495876288659797,2.8280926720162527
3.0,7519494083,0.0,0.36,0.15333333333333332,0.1858314648635514
3.0,10741746,0.0,1.12,0.5791836734693875,0.34121618718132035
3.0,815855463,0.0,0.45,0.20371428571428574,0.17626994195544168
3.0,353768003,0.0,9.24,1.1005769230769231,2.345851919721476
3.0,250711116,0.0,8.19,4.163,3.130023251599827
3.0,763490832,0.0,11.69,2.2703921568627456,3.6643886801410406
3.0,246015927,0.0,6.01,0.9985714285714286,1.6682903995236733
3.0,632277873,0.66,6.71,2.4899999999999998,2.870946417705028
3.0,355613900,0.0,6.45,0.7821428571428571,1.7870011236350736
3.0,353747408,0.0,5.87,0.4452830188679245,1.3028911693342513
3.0,97788862,0.0,6.69,2.039,2.5109610238229294
3.0,5656493,0.0,6.28,4.432666666666667,2.3280693002285537
3.0,844173335,0.0,9.07,2.81,4.1084993205143245
3.0,40560443,0.0,3.81,0.517983193277311,0.5936365660877843
2.0,353767906,0.0,4.94,1.114,2.1561261558637987
3.0,284240115,0.0,9.04,2.6371435619141783,2.1505923288406974
3.0,286067894,0.0,6.46,2.5110595446584574,2.0524519097488656
3.0,482987489,0.0,10.86,1.4794480946123418,2.1372420332009465
3.0,360079251,0.0,8.78,0.9937962962962958,1.9153151262208534
3.0,250699972,0.0,7.99,1.688715083798883,2.199857764131957
3.0,35093806,0.0,9.27,2.0898930481283418,2.8706888860027373
3.0,250704638,0.0,6.24,1.714520547945206,2.038682881650069
3.0,95663529,0.0,7.24,1.3892307692307695,2.5304691973968696
3.0,359094098,0.0,7.51,1.6343750000000001,2.420785793163654
3.0,298744689,0.0,5.79,0.5486842105263158,1.4589558855428666
3.0,224027784,0.0,0.96,0.4364705882352941,0.3704885486838727
3.0,23199931,0.0,0.96,0.40789473684210525,0.3662974562538443
3.0,650854049,0.0,6.77,1.882857142857143,2.8198565936570623
3.0,353770581,0.0,5.62,1.268,2.4395019983595017
2.0,353746355,0.0,0.0,0.0,
3.0,284241337,0.0,8.1,0.9189224137931037,1.9071100181452163
3.0,224027126,0.0,8.32,1.4613218390804594,2.4403479757283972
3.0,355613040,0.0,9.26,1.7358139534883725,2.468911242920287
3.0,712030315,0.0,6.77,0.8834666666666665,1.6013486658281355
3.0,353749650,0.0,6.87,1.0981818181818181,2.1001647018488274
3.0,824076876,0.0,6.15,0.8117857142857144,1.7722157162641194
3.0,31620003,0.0,0.96,0.297,0.3335819188021499
3.0,599116063,0.0,8.53,1.0692307692307692,2.2911876888725256
3.0,807999512,0.0,0.67,0.3235294117647059,0.31766612143236544
2.0,251144065,0.0,0.4,0.195,0.22531459488161587
2.0,364104849,0.0,0.0,0.0,
3.0,23182990,0.0,10.46,1.8503685503685527,2.4079837674758524
3.0,98198124,0.0,0.92,0.5577777777777777,0.3272983088965416
3.0,359093543,0.0,9.37,1.6600000000000006,2.4141420836396517
3.0,52080450,0.0,8.79,1.0945725646123272,1.3776421070446319
3.0,250711115,0.0,6.54,2.4444444444444446,2.9161623373498564
3.0,97839360,0.0,7.83,1.1475,2.710333400682865
3.0,651968870,0.0,7.89,1.169090909090909,2.2468264487737124
3.0,633562923,0.0,6.52,0.9640963855421685,1.4534559623528231
3.0,32296046,0.0,1.35,0.6989473684210527,0.4450579829495641
3.0,1209362820,0.0,7.9,2.995538461538462,2.8800911610839415
3.0,311408820,0.0,13.8,2.4743297872340344,2.7432896690804363
3.0,6742071238,0.0,5.78,1.545632458233891,1.6328308609806277
3.0,892627320,0.0,0.51,0.17243902439024392,0.16338268708472264
3.0,360079458,0.0,5.25,3.066,2.800746329105869
3.0,262233430,0.0,0.0,0.0,
2.0,2251695207,0.0,0.0,0.0,
3.0,917870260,0.0,9.08,1.4405684995340104,1.6465729202591288
3.0,298304233,0.0,8.57,1.5425493460166222,1.8014067522661448
3.0,7384248376,0.0,11.45,1.6745771144278605,2.3511344840031914
3.0,359095569,0.4,6.71,2.021428571428572,2.476197257316722
3.0,617799415,0.0,5.4,0.8925000000000001,1.8282524833449956
3.0,355612724,0.0,7.17,1.7258695652173917,2.2819948155428076
3.0,7383976309,0.0,0.75,0.45600000000000007,0.30138015860371437
3.0,250711515,0.0,0.0,0.0,0.0
3.0,353746590,0.0,5.91,0.6507142857142857,1.3877501178563774
3.0,1000830904,0.19,1.73,1.2308333333333332,0.5591951738205923
3.0,68524715,0.0,9.55,2.3066197183098582,2.983580810051051
3.0,998313582,0.0,1.05,0.37166666666666665,0.4235313304571315
3.0,384593010,0.0,9.99,1.4590909090908988,1.843328005400851
3.0,250712724,0.0,0.79,0.11600000000000002,0.22432119828495925
3.0,224027782,0.0,8.94,0.8359677419354834,1.3779792198533456
3.0,651185403,0.0,6.39,0.7081021897810216,1.5225083467590752
3.0,250920416,0.0,10.47,3.635714285714286,4.252692760391434
3.0,1210315343,0.0,8.88,2.5121428571428575,3.289445925586025
3.0,355613812,0.0,0.75,0.5516666666666666,0.28010117219795183
3.0,469892959,0.0,12.57,3.456632653061225,4.0199048416386685
3.0,82682785,0.0,9.13,1.9264516129032254,2.372711800940557
3.0,23216634,0.0,8.96,1.6885714285714286,2.71776102110266
3.0,633562949,0.0,0.62,0.238,0.3263740185737829
3.0,32015473,0.14,0.99,0.609090909090909,0.2874875491375077
2.0,844173336,0.0,0.0,0.0,
3.0,634252646,0.0,9.39,1.471261315630655,2.56872948630693
3.0,250712209,0.0,11.67,1.609065743944636,2.3368005844224644
3.0,824855187,0.0,9.93,2.189811320754717,3.2118054415678357
3.0,250921395,0.0,8.77,2.378,3.4018830569749654
3.0,901261052,0.0,0.95,0.32,0.3780452113414239
3.0,295024096,0.0,8.08,1.5719999999999998,2.5465903897300266
3.0,355613012,0.0,6.61,2.46,2.8744460335862976
3.0,667217684,0.0,6.4,1.9616666666666667,3.0564058412891875
3.0,51249532,0.0,7.85,2.177019230769231,2.9209417552376267
3.0,635278863,0.0,0.81,0.7982582938388645,0.08886485728983363
3.0,251133915,0.0,5.19,0.2036,0.8345586954889491
3.0,224026845,0.0,8.34,1.7478181818181817,2.911523523104223
3.0,250710162,0.0,5.3,0.48230769230769227,1.454534025304747
3.0,97839357,0.0,5.57,0.6258333333333334,1.5838012865102478
3.0,30481589,0.0,8.91,6.745185185185186,2.5261636623550046
3.0,219617935,0.0,8.65,3.6518518518518515,3.6191552744093336
3.0,789786775,0.0,8.78,1.5475333333333332,2.4246164677449404
3.0,98350937,0.0,8.01,3.0605333333333338,3.2052599900169723
2.0,250699930,0.0,0.0,0.0,0.0
3.0,722947720,0.0,11.42,2.1317491749174917,2.943363155534036
3.0,193421328,0.0,5.3,1.0175999999999998,1.6932665937694977
3.0,789796816,0.0,9.51,2.2760545905707192,3.2102402332569158
3.0,300400470,0.0,10.27,1.309578947368421,1.9966625961730056
3.0,250711120,0.0,6.28,0.798,2.0190740451999276
3.0,250700341,0.0,7.84,1.1480645161290324,2.487265458765025
3.0,250709162,0.0,6.47,2.5378971962616843,2.436882440114922
3.0,97834703,0.33,7.42,3.2331250000000002,3.138708266681269
3.0,101357274,0.0,7.48,2.24453125,2.821663884727062
3.0,90533474,0.0,8.31,1.2758730158730158,2.4379735337687505
3.0,1137831813,0.0,7.39,1.8775,2.8852949011611733
3.0,727447798,0.0,4.96,1.2466666666666666,1.836591045025176
3.0,44463548,0.0,10.61,3.04,4.0264261687391825
3.0,251136725,0.0,8.94,3.1699999999999995,3.483779078338158
3.0,50005006,0.0,3.86,0.5640350877192982,0.6986258441937563
2.0,760071202,0.0,0.68,0.3825,0.33791136546303224
2.0,476377673,0.0,0.78,0.402,0.3759255245391034
2.0,908116072,0.0,0.81,0.47461538461538466,0.33235561738935065
3.0,229732627,0.0,9.33,1.5794482758620523,2.013057589200122
3.0,86438973,0.0,8.13,1.3848161764705882,2.3771968599032065
3.0,250920326,0.0,9.49,1.8656321839080467,2.906517571892731
3.0,1053955140,0.0,6.31,0.7167592592592595,1.4539180928938533
3.0,299498424,0.0,8.83,1.8664233576642328,2.6844842141314587
3.0,8445978241,0.0,11.1,1.9818181818181817,2.8311299264573457
3.0,435483355,0.0,8.91,1.9918181818181822,3.228477409674414
3.0,355614278,0.0,6.9,1.1234090909090908,2.0893572430816514
3.0,207979568,0.6,8.49,2.1214705882352938,2.8069547095621226
3.0,762743103,0.0,0.93,0.42666666666666664,0.3330165161069342
3.0,251133631,0.0,7.98,1.1095000000000002,2.3948222107397936
3.0,749907669,0.0,7.89,0.9946666666666667,1.7040230962764789
3.0,881725977,0.69,1.82,1.1346666666666667,0.4130352227572065
3.0,96038783,0.0,0.45,0.08833333333333332,0.12953836759526222
3.0,23183922,0.0,8.38,2.055,2.916975654628775
3.0,82682796,0.0,9.22,1.415791855203613,1.6517558543225064
3.0,951713740,0.0,9.67,1.9555868971792345,1.8616200067659798
3.0,734712546,0.0,6.61,1.3420725388601056,1.6429655612822385
3.0,97788855,0.0,8.77,2.491296296296297,2.9661849242573672
3.0,300400248,0.0,12.13,1.8179999999999998,3.3175460635924816
3.0,250664458,0.0,7.31,1.3111764705882352,2.3798184866522414
3.0,824855321,0.0,8.17,1.4996,2.712256870824246
3.0,97835127,0.0,0.53,0.13666666666666666,0.21523243250030885
