time_period,parse_lane_name(vehicle_lane),min(vehicle_HC),max(vehicle_HC),avg(vehicle_HC),stddev(vehicle_HC)
10.0,299656283,0.0,2.56,0.8691666666666666,0.7540009444572495
10.0,1025737913,0.0,0.81,0.2025,0.405
10.0,1992372760,0.0,9.59,2.054,3.1715651836728367
10.0,295024096,0.0,8.5,0.99527397260274,2.1947134587003974
10.0,2287255820,0.0,6.0,0.7742857142857142,1.5254240988389693
10.0,847943121,0.0,0.79,0.336,0.35948574380634346
10.0,281538398,5.59,7.15,6.37,1.1030865786510144
9.0,762743103,0.0,8.85,5.398000000000001,3.2839564552533274
10.0,1098886968,0.0,10.97,2.4334349919743183,3.3831098939955773
10.0,61043155,0.0,8.05,1.310952380952381,2.190459804527612
10.0,175509062,0.0,8.3,1.4732258064516126,2.155813925747439
10.0,250920235,0.0,10.04,2.087947019867551,2.684730977927036
10.0,664238682,0.0,6.18,0.6319090909090906,1.433377717559303
10.0,68524718,0.0,8.24,1.6717073170731707,2.6617542309097013
10.0,901261052,0.0,7.53,1.9051724137931034,2.7869550981692948
10.0,353792120,0.63,0.64,0.635,0.007071067811865481
10.0,1137831813,0.0,7.74,1.0066666666666668,2.5343588932903724
10.0,58704889,0.0,5.35,1.6930263157894732,2.19846553743702
10.0,661080036,0.41,1.83,0.80375,0.4665967209486154
10.0,359095285,0.0,0.87,0.23399999999999999,0.35906823863995546
9.0,31619814,0.0,5.36,3.181875,2.546949073564945
9.0,23217605,0.0,7.85,6.042857142857143,2.701454634610239
9.0,85692476,0.0,1.09,0.2809090909090909,0.3494411122193422
10.0,262236447,0.0,6.91,0.8216171617161732,0.8253943620776273
10.0,299502759,0.0,10.33,0.8526627218934912,1.7809095151193248
10.0,23216375,0.0,8.75,1.076470588235294,2.169519352991034
10.0,807123616,0.0,5.83,0.4825,1.246454601689959
10.0,704278583,0.0,3.62,0.541923076923077,0.7270709414122902
10.0,169130609,0.0,10.97,3.5472,3.911276986697141
10.0,251144200,0.0,0.0,0.0,0.0
10.0,901645779,0.0,5.38,1.5023684210526314,2.087727429434963
10.0,571469976,0.0,8.22,1.0952564102564102,1.4300383178866112
10.0,355614597,0.0,6.72,0.8403703703703704,1.5249450973256544
10.0,10971764,0.0,7.75,2.2960194174757276,2.7740906794224447
10.0,281538399,0.0,6.45,1.4577710843373495,2.293378975014292
10.0,188661337,0.0,8.56,2.56325,3.2149653166371
10.0,223083928,0.42,4.86,3.966,1.982278991464118
10.0,250720875,0.0,6.44,0.7121052631578948,1.8794460736769356
10.0,6217316409,0.0,9.64,1.5055357142857149,2.6257315322470154
10.0,217698401,0.0,9.69,1.6219794188861987,2.559461778495351
10.0,471366144,0.0,8.88,1.007093425605536,1.8519079486489411
10.0,651185403,0.0,6.27,0.6034751773049647,1.3869244429361212
10.0,86438973,0.0,8.0,1.0467916666666666,1.9294494082968656
10.0,250700248,0.0,6.88,1.4489552238805972,2.0621672435544514
10.0,393398562,0.0,6.71,0.9391346153846153,1.727219051425058
10.0,250712698,0.0,5.48,0.846,1.840856273091905
10.0,6219626934,0.0,7.65,0.7055660377358491,1.298584636249115
10.0,901261053,0.0,8.82,1.4616071428571422,2.483344355564022
10.0,51102924,0.0,8.11,1.0341666666666667,2.147248180928092
10.0,355613815,0.0,7.9,1.81,3.005155570016301
10.0,734713721,0.0,10.51,1.8733796296296301,2.985912219204112
10.0,909645108,0.0,11.04,1.8279256965944268,2.8150959021960933
10.0,651199467,0.0,7.43,0.8688992537313436,1.6876383158598647
10.0,353767052,0.0,8.68,1.9662162162162162,2.5606285592835634
10.0,734382122,0.0,11.15,2.5124778761061948,3.1477652307894375
10.0,300402698,0.0,0.55,0.03928571428571429,0.14699368305183344
10.0,391433166,0.0,10.71,2.839728506787332,3.4423026012661455
10.0,250713506,0.0,6.96,2.1749999999999994,2.525348580799382
10.0,31620108,0.0,8.94,1.2938235294117646,2.544065913943739
10.0,97797184,0.0,9.4,2.8582608695652176,3.672928794416488
10.0,23183852,0.0,9.29,2.7395488721804506,3.2787103688048074
10.0,250691409,0.0,8.92,2.306734693877551,3.3640937287249084
10.0,1118771575,0.0,0.94,0.6384615384615384,0.2916575090137447
10.0,727447736,0.0,5.15,1.8004081632653062,2.1964374177135055
10.0,400607897,0.0,8.74,1.8430188679245285,2.876195794732541
10.0,68612586,0.0,0.65,0.3769565217391304,0.30975701301927694
10.0,8294048065,0.0,0.0,0.0,0.0
9.0,292906733,0.0,1.04,0.42760000000000004,0.349931898136385
9.0,353768850,0.0,0.0,0.0,
10.0,52493742,0.0,12.35,2.278008733624453,3.067690251466833
10.0,298304232,0.0,11.13,1.6669652650822693,2.027418901843716
10.0,294492607,0.0,0.69,0.3792924528301888,0.3209936724651679
10.0,651968870,0.0,8.37,2.1146666666666665,3.1040592471027044
10.0,4461253788,0.0,7.11,1.9400000000000002,2.7587660284989735
10.0,31619878,0.0,8.2,1.6292537313432836,2.5639690546948564
10.0,251136498,0.0,6.85,2.5516666666666663,3.1894539762577963
10.0,95663419,0.0,8.42,2.3490909090909096,3.45074616436925
10.0,250691384,0.0,7.63,0.6166666666666668,1.9481920800969244
10.0,296185108,0.0,8.93,0.7284615384615385,2.2381040052824934
10.0,262652487,8.05,8.05,8.05,
10.0,411703355,5.29,5.29,5.29,
10.0,353768003,0.0,7.67,0.7503061224489798,1.7579888075841086
10.0,824855344,0.0,7.82,1.8622448979591835,2.5689437399008
10.0,978939565,0.0,11.78,1.2279502762430854,1.9351471870242043
10.0,751911373,0.0,6.24,0.7768202764976959,1.6301591975069765
10.0,353745420,0.0,6.79,0.786818181818182,1.856631323157581
10.0,601294007,0.0,8.36,0.7290228013029318,1.8547491654664958
10.0,250714051,0.0,10.98,2.962108108108108,2.9356303280610327
10.0,299654833,0.0,12.04,1.4585674547983312,3.1589856858397525
10.0,8445949363,0.0,8.85,2.0313333333333334,2.71949577545678
10.0,250664452,0.0,6.05,1.6788888888888889,2.3870988721963373
10.0,251136895,0.0,9.9,0.9646153846153845,2.7094790870344294
10.0,392821739,0.0,0.45,0.09862068965517241,0.12304831042930818
10.0,305143006,0.0,6.31,0.8994736842105261,1.9246687267169742
10.0,881725977,0.0,2.5,1.1223684210526317,0.5660409411729209
10.0,90533474,0.0,0.84,0.52,0.31926050918845683
9.0,653974162,0.0,0.0,0.0,0.0
10.0,359095748,0.0,8.56,1.2714814814814814,2.5504399374703715
10.0,1003125434,0.0,12.49,2.345555555555556,3.7183259001868034
10.0,359095693,0.0,8.83,0.9234374999999999,2.3654565260458504
10.0,250920248,0.0,8.59,1.3999264705882357,2.4916677432397614
10.0,584037857,0.0,9.17,2.9046511627906972,3.178692714846039
10.0,972690316,0.0,9.61,1.6375303643724564,2.0125955895764167
10.0,250710312,0.0,5.31,0.5781818181818181,1.578827528147506
10.0,2966514653,0.0,0.82,0.40874999999999995,0.3494255489882134
10.0,635132991,0.0,0.91,0.442,0.3238363784382477
9.0,250709637,0.0,7.18,3.59,5.077026688919411
10.0,250711641,0.0,6.72,1.494081632653061,2.3620638207290843
10.0,97797191,0.0,10.89,2.6335999999999995,4.201173328170754
10.0,32227388,0.0,0.66,0.3607692307692308,0.3157584276236893
10.0,250710208,0.0,1.56,0.39,0.78
10.0,1055910703,0.0,0.64,0.329,0.2864126781799685
10.0,97846083,0.0,10.77,1.3969377990430625,2.3501788395446015
10.0,878082501,0.0,1.04,0.306,0.34140352024600396
10.0,722803103,0.0,8.1,1.2226792452830189,2.1677797237767513
9.0,359095357,0.0,0.0,0.0,
9.0,33878737,0.0,0.95,0.42333333333333334,0.4695813738498011
10.0,962356679,0.0,9.25,1.6820000000000002,2.274352298650844
10.0,65388539,0.0,9.36,2.08958691910499,3.162311000447732
10.0,698363912,0.0,9.24,1.2274579831932777,2.391054919864832
10.0,250663731,0.0,9.03,1.7135099337748345,2.2914429802129765
10.0,250712163,0.0,8.0,1.2048214285714287,2.2923088726287446
10.0,1775840388,0.48,7.5,2.8699999999999997,2.8483927860136555
10.0,632243485,0.0,7.31,1.797,2.7557295867983047
10.0,1174430614,0.0,9.1,2.444483333333315,2.2248774196067553
10.0,95663374,0.0,6.76,1.17375,2.089095099159761
10.0,98350927,0.0,1.02,0.5055555555555556,0.3592184690362287
10.0,32015619,0.0,1.07,0.30263157894736853,0.3766643378285405
10.0,24218743,0.0,6.05,2.1142574257425806,2.228513105883851
10.0,32015463,0.0,9.5,1.3021453287197229,2.4984959932482993
10.0,10976421,0.0,8.5,1.1323376623376624,2.2849426966707522
10.0,633560134,0.0,0.94,0.5866666666666668,0.368980577627965
10.0,250922421,0.0,11.02,1.1026506024096385,2.1466815481378427
10.0,101357274,0.0,8.35,1.1316800000000002,2.1437541445459796
10.0,95663385,0.0,8.3,3.0444329896907223,2.823399609023434
10.0,250712510,0.0,6.75,1.4857575757575756,2.366214051896814
10.0,299645496,0.0,7.22,1.2680000000000002,2.2901730095765918
10.0,169544332,0.0,0.86,0.6421428571428572,0.29997893698952033
10.0,429282753,0.0,10.72,2.5787096774193548,3.9757118791779362
10.0,95663631,0.0,5.51,1.3981818181818182,2.0355137837009023
10.0,32015483,0.0,8.63,4.38,4.031870258053671
10.0,5112143098,0.0,5.82,0.568125,1.3823102097421718
10.0,932576493,0.0,9.69,3.3049999999999997,4.177865616688875
10.0,717098958,0.0,8.9,1.7558064516129033,2.872863167920992
10.0,224026881,0.0,0.73,0.26689655172413795,0.23296115854667612
10.0,807999675,0.0,5.27,2.1719999999999997,2.556976513167238
10.0,6736596583,0.0,6.97,2.3737500000000002,2.72394114421418
9.0,191573846,0.0,0.94,0.46833333333333327,0.38984184827525464
10.0,972302159,0.0,9.5,1.3651033295063069,1.9151174533382558
10.0,601290890,0.0,9.42,1.9712725090036023,2.803698461223477
10.0,243527759,0.0,10.17,2.0067592592592587,3.0969191289142444
10.0,250920716,0.0,8.25,1.4336000000000002,2.610879289945567
10.0,395766242,0.0,12.49,2.5575757575757585,3.430386863406813
10.0,251137720,0.0,6.32,1.2682352941176471,2.3239869709566943
10.0,51043097,0.0,1.1,0.5584615384615385,0.34849706229629795
10.0,790318517,0.0,0.35,0.05833333333333333,0.14288690166235204
10.0,1062776770,0.0,8.26,2.084,3.4718626124891516
10.0,249601207,0.0,10.02,1.6018518518518519,3.2247242422797084
10.0,250698926,0.0,7.28,1.6072473118279573,2.1860634576471503
10.0,32077250,0.0,6.39,1.0956716417910448,1.9931558833658114
10.0,50239829,0.0,8.84,1.9883516483516483,2.7858153658753575
10.0,31616988,0.0,8.85,1.9967307692307694,2.8800855931955787
10.0,391433168,0.0,7.78,1.3452702702702701,2.086152139195787
10.0,565056719,0.0,9.19,1.6049999999999998,3.720041666433321
10.0,250920664,0.67,0.86,0.75,0.09848857801796103
10.0,847548593,0.0,0.65,0.43,0.29540932054806035
9.0,305143956,0.0,0.44,0.22,0.3111269837220809
9.0,8253823131,0.0,0.72,0.36,0.5091168824543142
10.0,741087756,0.0,11.18,1.5130888888888872,2.526901941493826
10.0,807999512,0.0,0.68,0.32416666666666666,0.33926279257272296
10.0,824855187,0.0,9.67,1.8567647058823533,3.0478293921267725
10.0,300401863,0.0,7.13,1.4271999999999998,2.0743302533589003
10.0,52493739,0.0,8.6,0.3087719298245614,1.1864095344912282
10.0,97788867,0.0,1.29,0.5128571428571429,0.48310503639527114
10.0,224025730,0.0,10.17,0.7269491525423729,2.268651623106803
10.0,632277796,0.08,9.98,3.5165217391304346,3.7946764249353953
10.0,31767660,0.0,6.41,1.0073437499999998,1.8319823959328694
10.0,52176363,0.0,8.39,2.8466666666666667,3.3732808672750347
10.0,6376633339,0.0,10.87,2.0963865546218488,3.5070202550952283
10.0,504172673,0.0,9.49,1.3305862068965515,2.339335072730722
10.0,2318403662,0.0,7.8,1.7983127572016464,2.3950315378023705
10.0,250691794,0.0,10.55,2.6072222222222226,3.2862968680341904
10.0,364104856,0.0,7.95,1.0675000000000001,2.35505700961113
10.0,444373171,0.0,8.33,0.801517857142857,1.5787668867065627
10.0,661074183,0.0,6.07,1.4025581395348838,2.320515227090389
10.0,650854040,0.0,7.03,2.5399999999999996,2.953861878964553
10.0,246015927,0.0,7.84,1.6170000000000002,2.7064350216319237
9.0,435483335,0.0,0.96,0.462,0.4373442579936314
10.0,169130600,0.0,12.07,3.2660937500000005,3.8451716237988975
10.0,10134034290,0.0,10.01,2.4362307692307694,2.7690398709296065
10.0,250920242,0.0,8.62,1.438104956268223,1.9474695303007574
10.0,7384331753,0.0,8.01,1.1961946902654865,2.190467708774964
10.0,336341771,0.0,7.28,2.7691666666666666,2.7130818970834056
10.0,355614512,0.0,7.23,0.953,1.7056885554742585
10.0,23182705,0.0,8.83,1.1913953488372095,2.3151048653982604
10.0,23184102,0.0,9.14,1.1210227272727273,2.332090493193403
10.0,250712241,0.0,5.68,0.7251612903225806,1.5986950323471991
10.0,219617986,0.0,7.72,0.7505797101449275,1.5220418600353653
10.0,359094863,0.0,7.77,2.5644444444444447,3.315456646945905
10.0,359095610,0.0,7.39,1.428,2.6372999660848424
10.0,251109642,0.38,0.38,0.38,
10.0,384593008,0.0,7.23,3.934285714285714,3.5209887680539262
10.0,23184127,0.0,1.15,0.728,0.43757285107739485
10.0,250663742,0.45,8.79,4.619999999999999,5.897270555095806
9.0,392821743,0.81,4.85,2.3811111111111125,1.9974294591910986
10.0,741721487,0.0,11.06,1.399018181818183,1.962854044722279
10.0,49288908,0.0,11.23,2.0425084745762714,2.8437950975590214
10.0,23182796,0.0,11.1,1.5521148825065263,2.2951555044046876
10.0,824855226,0.0,8.49,1.9352173913043478,3.1478836607317584
10.0,250711118,0.0,0.94,0.5738461538461539,0.30772115249411713
10.0,33878525,0.0,11.96,1.6747508305647842,2.9395478713073606
10.0,359095352,0.0,6.55,1.3489285714285715,2.1545478846620205
10.0,249412140,0.0,5.76,0.9608333333333334,1.5247320607709591
10.0,251136509,0.98,0.98,0.98,
10.0,281538396,0.0,8.95,1.7676973684210522,2.663462236754174
10.0,601294000,0.0,8.97,1.242307692307692,2.4737761745705513
10.0,95663386,0.0,8.89,2.779705882352941,2.731362336035106
10.0,10092313561,0.0,9.91,3.5249999999999995,3.901933938643562
10.0,359096473,0.0,6.73,1.33125,2.193551832726353
10.0,767329777,0.0,8.24,1.7276923076923079,3.136981441466073
10.0,353747119,0.0,5.88,3.4756521739130406,2.0355021625408405
9.0,912263020,0.0,0.55,0.11900000000000002,0.21340884080406167
10.0,815855463,0.0,0.47,0.22600000000000003,0.15828492552059029
10.0,353749650,0.0,9.6,1.6473913043478259,2.6189522842529365
10.0,917870258,0.0,7.03,1.1760224089635862,1.6111353661426937
10.0,359094778,0.0,8.33,0.798,1.9963253198335926
10.0,52493502,0.0,7.25,2.2410909090909086,2.3999249006207526
10.0,250692405,0.0,9.36,2.3106976744186043,2.767398349564262
10.0,664514537,0.0,11.64,2.3637499999999996,3.9213497958370755
10.0,23183364,0.0,3.78,0.5658518518518517,0.5830572860224444
10.0,438352615,0.0,7.66,1.7909615384615383,2.7098746513340215
10.0,31619829,0.0,3.12,0.5688888888888889,0.6928110705576085
10.0,250699362,0.0,9.21,1.5433587786259542,2.1717492455788587
10.0,215710644,0.0,9.54,0.8805405405405405,2.134902997986281
10.0,31767637,0.0,9.03,1.3063636363636368,2.4458819087781634
10.0,652688307,0.0,7.45,0.6883783783783783,1.712195655865288
10.0,250711640,0.0,6.87,1.5497222222222222,2.3220514158342356
10.0,2696698093,0.0,5.85,0.35736842105263156,1.338427112136826
10.0,844173349,0.0,0.3,0.15,0.21213203435596426
10.0,1003481221,0.0,9.29,1.6193749999999998,3.011893732584697
10.0,353747118,0.0,7.89,1.0301219512195123,1.6234299111148343
10.0,636757315,0.0,7.8,0.9889826302729535,1.4447510784913844
10.0,632323805,0.0,0.68,0.29545454545454547,0.2825018101309667
10.0,359094903,0.0,6.68,2.0007142857142854,2.722435177686201
10.0,250711115,0.0,6.87,2.3477777777777775,3.2584765526921387
10.0,633560133,0.0,7.5,1.3258823529411763,2.259961445532671
9.0,294492608,0.0,0.68,0.36214765100671154,0.316081506248654
10.0,865301637,0.0,9.34,1.7898378258294092,2.1000418975877553
10.0,259803255,0.0,10.23,1.9709536784741148,2.7787392304718357
10.0,48656170,0.0,11.97,1.2481651376146787,2.930141623785449
10.0,824076905,0.0,6.18,2.7038461538461545,2.834447443099326
10.0,353746355,0.56,6.37,1.587142857142857,2.1150548793960744
10.0,300400472,0.0,5.46,0.33509090909090916,0.8696271502611798
10.0,95663492,0.0,5.51,0.8410526315789475,1.5422359512484813
10.0,295252279,0.0,1.56,0.4116666666666666,0.48188611480543453
10.0,304829528,0.0,7.44,1.2435135135135134,2.1700860405577065
10.0,353768850,0.0,0.71,0.4533333333333333,0.39374272480051403
10.0,353747121,0.0,6.33,2.1829310344827606,2.3424756001744815
10.0,355613926,0.0,6.01,1.06,2.1984622725069367
10.0,962356851,0.3,0.67,0.47,0.1745470328211473
10.0,311319457,0.55,1.11,0.8666666666666667,0.28711205710198473
10.0,359095055,0.0,5.07,1.0116666666666665,2.0068025978323494
10.0,722801986,0.0,8.83,0.7890725806451613,1.6295456343618637
10.0,359094744,0.0,8.13,2.3619879518072286,2.581837780947263
10.0,359094244,0.0,10.79,2.435742574257427,2.55230262568319
10.0,48656171,0.0,9.55,1.751768935762202,1.977360565758143
10.0,81783128,0.0,7.89,0.5599999999999999,1.5270606686423056
10.0,1548471274,0.0,11.02,2.1414705882352942,3.5355777311562715
10.0,44463538,0.0,8.98,0.9711363636363637,2.406453741271478
10.0,52493488,0.0,0.49,0.06999999999999999,0.11822969537965163
10.0,1137831858,0.0,2.2,0.8466666666666667,0.7275071591858507
10.0,10972565,0.0,0.81,0.4133333333333335,0.4029179285448305
9.0,101516439,0.54,0.81,0.7175,0.12175795661885923
10.0,167907746,0.0,7.36,1.3729365495542643,1.626518042301422
10.0,52080446,0.0,12.31,2.4736127167630046,3.8856511155282494
10.0,844168561,0.0,8.43,1.493447537473235,1.972248313693888
10.0,250713290,0.0,5.93,2.5309999999999997,2.734444692762642
10.0,653973066,0.0,6.44,0.6676190476190478,1.578435176823305
10.0,251136893,0.0,7.02,1.284375,2.0428884318927674
10.0,23216541,0.0,5.39,2.0367772511848337,2.350134148684573
10.0,664511606,0.0,8.05,1.5720731707317073,2.152831461871068
10.0,363391445,0.0,0.81,0.47777777777777786,0.2985761417432757
10.0,251136972,0.0,0.0,0.0,0.0
10.0,355615394,0.0,6.71,0.9922727272727272,1.8675676358458544
10.0,250711247,0.0,8.58,2.0395238095238093,3.347713363163692
10.0,95663376,0.0,8.78,2.883362068965517,2.781857666463503
10.0,305144133,0.0,0.34,0.0425,0.12020815280171308
10.0,250712724,0.0,6.33,0.38950000000000007,1.4076126672677507
10.0,353747831,0.0,5.18,0.18015625,0.6648940533517648
9.0,808000024,0.0,5.16,3.8575,2.571722833692102
9.0,2287625898,0.0,0.0,0.0,
9.0,31619959,0.0,0.83,0.32499999999999996,0.3302812654173928
10.0,31616819,0.0,9.65,1.696073619631904,2.3711029551829337
10.0,359096073,0.0,6.97,0.5564285714285714,1.8509939414888887
10.0,633562897,0.0,6.86,1.6029999999999998,2.7341829980209202
10.0,250712209,0.0,12.8,1.8756373937677058,2.5511275813500602
10.0,250691617,0.0,9.07,2.586666666666667,3.5743371013777807
10.0,767331345,0.0,7.23,1.4280000000000002,2.740153280384147
10.0,790318510,0.0,0.72,0.29,0.37986839826445157
10.0,741245822,0.0,7.59,1.1671299513551052,1.9985036555893756
10.0,2300143703,0.0,8.74,3.0681481481481483,3.2989672475313996
10.0,364104830,0.0,7.13,1.9406451612903222,2.435692831596889
10.0,359095015,0.0,10.52,1.0271232876712328,2.5060108181530567
10.0,365528695,0.0,9.25,3.729347826086957,3.694797785580221
10.0,250712716,0.0,7.11,1.6355208333333333,2.28653121322126
10.0,250720874,0.0,6.89,1.660714285714286,2.5812126472181114
10.0,299498426,0.0,9.28,0.7443706293706296,1.8211596813456252
10.0,353749599,0.0,8.91,2.18,2.9985919772709737
10.0,324752782,0.0,0.85,0.39300000000000007,0.3592600419999109
10.0,52493494,0.0,0.85,0.3934920634920635,0.32701637258172256
10.0,636505055,0.0,5.88,1.2819999999999998,2.07587331019983
9.0,651939711,0.27,0.27,0.27,
9.0,45879100,0.0,0.69,0.3678947368421052,0.3357939997108656
10.0,259803254,0.0,10.63,1.9771414845063455,2.166547564174237
10.0,299510181,0.0,11.12,2.3234559722789214,2.2419100716439306
10.0,789786774,0.0,11.49,1.697502365184483,2.6122764523473996
10.0,10972181,0.0,6.72,1.408002812939518,1.8461033053641889
10.0,250713539,0.0,6.56,1.2605128205128207,1.678385735599206
10.0,250691739,0.0,9.41,2.3500854700854696,2.6485241484731987
10.0,95663545,0.0,12.09,1.4378947368421053,3.2235325325338495
10.0,722947720,0.0,10.57,3.1994927536231876,3.5014475598661687
9.0,760071200,0.0,5.36,3.556521739130435,2.4066491391666096
9.0,95663524,0.0,0.0,0.0,
10.0,23183271,0.0,9.22,1.5836176066024765,2.5131590279675633
10.0,23182847,0.0,10.03,2.126312292358804,2.6020922393620856
10.0,3036525461,0.0,7.28,2.4795652173913045,2.742083610987139
10.0,824855120,0.0,8.55,1.9928524590163932,2.1005926625790883
10.0,298383050,0.0,11.11,3.177444089456869,3.4547070988277597
10.0,98303811,0.0,9.32,1.2066666666666668,2.873149532358892
10.0,250700084,0.0,7.45,1.4571874999999999,2.0607024020376596
10.0,224026849,0.0,7.44,0.836138613861386,1.4338061028584235
10.0,449255484,0.0,7.79,1.283673469387755,2.432145566742075
10.0,31620199,0.0,5.63,1.9005000000000005,2.2838162059140275
10.0,250691827,0.0,7.46,1.2642857142857142,2.0474924656333653
10.0,97834909,0.0,1.5,0.38125,0.5221095032015155
10.0,50033084,0.0,9.14,1.8772277227722776,2.922011676503666
10.0,68612585,0.0,5.73,1.4945472061657017,2.085321687818499
10.0,704135431,0.0,9.21,2.0349794238683137,2.6950532239160254
10.0,972965170,0.0,8.6,1.2536075949367087,1.6771496210555925
10.0,10976427,0.0,7.15,2.2903030303030305,2.676651925503768
10.0,887747034,0.0,8.23,1.5318532818532826,1.9486223621249181
10.0,8212395769,0.0,5.8,1.0230000000000001,1.9914336371153527
10.0,844618147,0.0,8.46,1.2781818181818183,2.738799939430609
10.0,250709317,0.0,11.53,0.7939795918367347,2.4403433676752404
10.0,251136507,0.0,0.57,0.18999999999999997,0.32908965343808666
10.0,4699741224,0.0,6.57,2.16,2.8126460455908378
10.0,219617988,0.0,0.81,0.3622222222222222,0.26361880015444994
