time_period,parse_lane_name(vehicle_lane),min(vehicle_HC),max(vehicle_HC),avg(vehicle_HC),stddev(vehicle_HC)
3.0,49749937,0.0,0.9,0.532,0.32347076117221685
2.0,251145102,3.13,3.13,3.13,
3.0,318678267,0.0,9.56,1.4006793478260877,2.5264063627794933
3.0,250920587,0.0,9.26,2.20276859504131,2.2194080422675766
3.0,10976954,0.0,12.48,1.546194057916499,2.5160641959863312
3.0,307734997,0.0,8.91,1.8836806495263734,2.0001612963507425
3.0,307734996,0.0,12.08,1.8723021582733714,2.856890710196247
3.0,224027774,0.0,7.95,2.5785714285714287,2.968822496038962
3.0,791288815,0.0,12.67,1.6857142857142855,3.2058853739533224
3.0,27790281,0.0,9.72,2.005811965811966,2.902783515309423
3.0,652688301,0.0,10.14,2.632796610169492,3.328805356817691
3.0,2299742166,0.0,10.06,2.5389999999999997,3.405058680167585
3.0,250921223,0.0,6.42,2.0137037037037038,2.6036810453192967
3.0,32296802,0.0,9.09,1.4400000000000002,2.415460975494725
3.0,250706417,0.0,9.52,2.3415,3.7644056985343513
3.0,767331322,0.0,7.18,2.16,2.9827185586306997
3.0,250713330,0.0,8.57,3.261071428571429,2.738267009794921
3.0,32015479,0.0,9.46,2.326463414634147,3.2048055629282497
3.0,565056719,0.0,0.0,0.0,0.0
3.0,5656636,0.65,0.65,0.65,
3.0,23183369,0.0,8.99,1.7518686868686686,2.2136769826823643
3.0,52080446,0.0,11.51,1.3749222697240384,1.7635280600111305
3.0,251133630,0.0,6.71,0.9437209302325581,1.959303840478398
3.0,7247173490,0.0,7.6,1.9732876712328764,2.735156939837335
3.0,9685599937,0.0,0.64,0.16956521739130434,0.2339284712134647
3.0,2251695463,0.0,9.65,1.2049999999999998,2.307384998632628
3.0,250691794,0.0,10.42,2.0687500000000005,3.1052934643926973
3.0,300402610,0.0,7.17,1.515686274509804,2.012222905049996
3.0,225898496,0.0,6.42,1.7193749999999999,2.35758615961326
3.0,2287255800,0.0,5.76,0.9513953488372092,1.8165726249953822
3.0,5630842134,0.0,0.87,0.40599999999999997,0.3630781104469316
3.0,251109741,0.16,0.6,0.3475,0.20254629100529095
3.0,32295709,0.0,4.18,0.7825396825396824,0.858037837074514
3.0,687831199,0.0,0.81,0.7610810810810807,0.150845465143485
3.0,355614382,5.07,5.7,5.3566666666666665,0.3187998327059366
3.0,168737311,0.0,13.18,2.360904017857133,2.5840993304121165
3.0,249601208,0.0,10.08,1.9290476190476222,2.0217858879353074
3.0,175509062,0.0,8.98,2.123367003367004,2.7381105594550847
2.0,250712188,0.0,0.0,0.0,
2.0,575113228,0.0,0.95,0.479375,0.327240355090872
3.0,51249283,0.0,9.44,1.5699415204678364,2.8029443546712725
3.0,23184198,0.0,9.33,1.418097345132743,2.515286375639666
3.0,250699616,0.0,9.68,2.1722292993630576,2.6290503790917943
3.0,651948523,0.0,8.66,2.122,3.687359488848355
3.0,250691384,0.0,8.91,3.3200000000000003,3.9403457970081766
3.0,295083398,0.0,10.35,1.7216707920792087,2.357012328829369
3.0,97839385,0.0,8.35,3.132222222222222,3.253162362913528
3.0,355614987,0.0,7.84,1.3740506329113926,2.082517903384329
3.0,355613041,0.0,8.18,1.4933333333333334,2.5703838072682195
3.0,353768361,0.0,7.46,2.3514,2.6779507928600164
3.0,444373170,0.0,1.19,0.21395833333333336,0.3068767829749882
3.0,251144942,0.6,0.83,0.734,0.08619744775803978
2.0,31619814,0.0,0.67,0.24882352941176467,0.2776211976988873
3.0,23216593,0.0,9.4,2.1665857787810356,3.0378918739497744
3.0,670872012,0.0,9.57,1.412956366874439,2.178131913311104
3.0,97839373,0.0,6.28,1.5717857142857146,2.2084183272053575
3.0,824855223,0.0,6.9,2.79,3.185885538852058
3.0,359095655,0.0,7.06,1.12725,2.129836863260321
3.0,250920417,0.0,8.16,3.250625,2.7746170156137464
3.0,355615060,0.0,0.71,0.10718749999999999,0.2144194619085714
3.0,844173356,0.0,0.82,0.35,0.36013886210738216
3.0,251136574,0.67,7.86,2.588571428571428,2.985997480303852
2.0,207979568,0.63,1.21,0.9225000000000001,0.23199445806188682
2.0,2375596618,5.18,5.18,5.18,
3.0,24219951,0.5,9.26,2.1999999999999997,2.8350036533108236
3.0,725187179,0.0,9.19,1.979216003700255,2.323129337673382
3.0,916452612,0.0,9.84,2.015688405797102,2.6707743304843587
3.0,355615605,0.0,10.03,2.5401818181818183,3.331589816749761
3.0,636470708,0.0,11.62,3.7442352941176495,3.916374931876541
3.0,749190996,0.0,0.51,0.1764864864864865,0.15569229296946618
3.0,2299673255,0.0,8.69,2.175,4.343335891531607
3.0,336342001,0.0,5.49,2.8230769230769233,2.480186097236068
3.0,1137831808,0.0,0.45,0.09,0.20124611797498107
3.0,438352615,0.0,7.76,2.531696428571428,2.7141845915678333
3.0,224026849,0.0,9.34,1.2793548387096774,2.1903989146567784
3.0,359094628,0.0,8.65,1.8133684210526317,2.645104917086734
3.0,1618000569,0.0,7.62,3.2350000000000003,3.792822168254135
3.0,300401175,0.0,6.31,1.0686249999999997,1.9605932606087129
3.0,3894328960,0.0,6.89,0.8617241379310345,1.7387373681692069
3.0,68612576,0.0,0.96,0.4197499999999999,0.36136161277849294
3.0,636505057,0.0,8.91,2.2684905660377357,2.9481848367495647
2.0,1063569622,0.0,10.83,4.9475,5.7636641991011235
2.0,28346261,0.46,0.46,0.46,
3.0,571469975,0.0,9.21,1.385093283582087,2.0757626680865724
3.0,46938927,0.0,9.37,1.1708064516129042,2.4091121909902227
3.0,299500105,0.0,7.14,0.7324444444444448,1.501687675364724
3.0,363382189,0.0,6.47,1.4925925925925925,1.9631147614789481
3.0,250700085,0.0,8.77,2.3033333333333332,2.764879471254767
3.0,86351768,0.0,9.18,3.7883870967741933,3.5782000207762614
3.0,286070640,0.0,8.97,1.7868049792531124,2.8139591324872573
3.0,295059514,0.0,0.81,0.35400000000000004,0.2920057677873036
3.0,250691695,0.0,6.9,1.2466666666666668,2.4253368474357146
3.0,87082462,0.0,7.69,1.4872922252010705,2.2003265560857055
3.0,251136322,0.0,8.67,2.2295360824742274,2.6030561031629857
3.0,42240105,0.0,11.39,1.9789203084832898,2.597674190963097
3.0,32015504,0.0,7.79,0.5777078085642318,1.1022742950279103
3.0,1003125434,0.0,11.75,2.142153846153846,3.843128808466032
3.0,250708690,0.0,11.12,1.4284000000000001,2.703760344409245
3.0,251134680,0.0,5.62,1.057841726618705,1.759378909922776
3.0,97793131,0.0,8.71,1.5503571428571428,2.870719979562305
3.0,353746849,0.0,10.52,2.6343055555555552,3.1061981772881806
3.0,27790700,0.0,9.44,5.915402298850573,2.162194086224981
3.0,250700083,0.0,9.73,1.4341666666666666,2.2552686417778136
3.0,1548471274,0.0,8.39,2.723888888888889,3.2460589535864455
3.0,909652220,0.0,9.15,1.9604444444444444,3.085999142428706
3.0,4523385699,0.0,6.33,0.9646428571428574,1.9806012595185203
3.0,704135432,0.0,6.88,0.951864406779661,1.9286420759590297
3.0,97789076,0.0,8.88,1.4171428571428575,3.2952527181068345
3.0,632299117,0.0,6.8,0.5606249999999999,1.6801685183338009
3.0,58704895,0.0,0.67,0.4685714285714286,0.32023057169423885
2.0,31616842,0.0,0.96,0.42000000000000004,0.4039801975344831
2.0,49298623,0.0,0.69,0.2951351351351352,0.32495830178331786
3.0,222942281,0.0,6.29,0.8383311561070884,0.4673508134352517
3.0,250711246,0.0,0.29,0.09923076923076923,0.0887375849026723
3.0,790318524,0.0,8.0,2.113866666666666,2.6403050055860064
3.0,68612577,0.0,0.81,0.5025000000000001,0.4161644592500147
3.0,8372187775,0.0,11.18,2.6187499999999986,2.945951684789471
3.0,2300286832,0.0,6.82,0.6156,1.6558333249454789
3.0,188660570,0.0,7.28,1.0511764705882358,1.3632410628005998
3.0,97834761,0.0,7.28,1.4627450980392156,2.096134612501184
3.0,660260258,0.0,7.95,2.2069411764705875,2.7605697408538052
2.0,32015587,5.97,8.65,7.728749999999999,0.8477775567413224
2.0,66868001,0.0,0.81,0.42,0.3254996159751959
2.0,2287625897,0.0,0.0,0.0,
3.0,86438974,0.0,9.36,1.6262510822510745,2.317774560731208
3.0,250711248,0.0,9.21,0.833720930232558,1.9106979817356375
3.0,279194443,0.0,9.33,1.942285714285714,3.177307485457279
3.0,95663389,0.0,8.12,2.759880952380952,2.6754098859700113
3.0,49753384,0.0,9.07,3.689230769230769,3.7942730123579262
3.0,10174555843,0.0,6.07,0.6266666666666667,1.5843998600942462
3.0,52493488,0.0,6.77,1.3517500000000002,2.376144137365926
3.0,838111477,0.0,8.57,1.199178082191781,1.9404422129337322
3.0,669874507,0.0,0.37,0.09846153846153846,0.13082087969472828
3.0,23182850,0.0,0.81,0.4161290322580646,0.331045590207299
3.0,11031664,0.0,9.56,2.1616666666666564,2.743389763859613
3.0,48656171,0.0,9.4,1.4822278056951252,1.8571806937029947
3.0,359094045,0.0,10.08,1.0645535714285714,2.060163506321749
3.0,48604174,0.0,1.87,0.5484905660377357,0.48740086650729036
3.0,97839355,0.0,8.09,0.954,2.5223851146616503
3.0,250921224,0.0,7.93,1.51,3.0894443944933956
3.0,359095434,0.0,7.36,1.2266666666666668,3.004707417814032
3.0,251110826,0.0,6.72,1.86258064516129,2.258162922586906
3.0,355614093,0.0,0.0,0.0,0.0
2.0,353788274,0.0,5.41,2.1281250000000003,2.4149402166513356
3.0,302575703,0.0,9.13,2.116103416435813,2.2316921119312068
3.0,359093566,0.0,8.94,1.9183018867924528,2.6349738984614812
3.0,702078730,0.0,10.4,3.0792700729927,3.5042927385027456
3.0,97788305,0.0,9.06,1.4541666666666666,2.2134837302518484
3.0,168725548,0.0,8.23,2.7817021276595746,3.0590238931945612
3.0,6220792260,0.0,9.58,0.6948076923076922,2.1259678214824618
3.0,353769262,0.0,6.99,1.0383333333333333,1.8870170463812281
3.0,32015465,0.0,7.54,2.727692307692308,3.2650603716882833
3.0,250710312,0.0,7.33,1.4390909090909092,2.672378919784597
3.0,359094762,0.0,7.24,1.4742857142857144,2.2995030519036685
3.0,2347220153,0.0,7.48,1.5539999999999998,3.314510521932311
3.0,844173297,0.0,0.69,0.345,0.48790367901871773
3.0,6558555857,0.66,5.65,3.1212500000000007,2.5347664727600785
3.0,359095389,0.0,8.3,1.46,3.3551810681392444
2.0,219615778,0.0,3.77,0.7505128205128204,0.6504449841938118
3.0,909651173,0.0,5.14,4.300937499999998,1.5079560175305018
3.0,23184823,0.0,6.73,0.7728512053200157,0.19731170474168133
3.0,634252645,0.0,12.54,1.8955270394133785,2.929283912217974
3.0,250711641,0.0,6.64,1.5037037037037035,2.412203187238632
3.0,807999960,0.0,5.17,1.1057692307692308,1.750444910477158
3.0,250920236,0.0,10.33,1.56813559322034,2.4938775922979914
3.0,231151426,0.0,9.31,3.7406382978723403,3.497455226586847
3.0,97834834,0.0,7.54,0.9912500000000015,1.0827751981042186
3.0,66867998,0.0,7.74,4.2295,3.336177256113728
3.0,98303811,0.0,7.25,1.0673333333333332,1.8493414529296122
3.0,100850034,0.0,8.22,1.2278311599176193,1.5739775039726291
3.0,908116072,0.0,0.69,0.3439,0.31041157103810335
3.0,1609088276,0.0,7.58,1.3916129032258064,2.1049023679246086
3.0,31616871,0.0,7.6,1.8444,2.575240951674944
3.0,251133912,0.0,5.54,0.75875,1.4969147174534263
3.0,250712287,0.0,6.71,0.44999999999999996,1.2949517365523704
3.0,789786774,0.0,13.55,1.3480205949656758,2.5043595609600313
3.0,250692409,0.74,9.11,1.843,2.563014934711765
3.0,23183931,0.0,3.33,0.6893333333333334,1.0345079345595503
3.0,33878525,0.0,8.7,0.9627152317880795,1.968830764277734
3.0,651968877,0.6,7.13,2.3249999999999997,3.2047308779365546
2.0,251145095,0.0,0.89,0.41333333333333333,0.44836740886613663
3.0,45879100,0.0,5.59,3.7466666666666666,2.2886280129846748
3.0,697038487,0.0,13.95,1.7357674841053563,3.1153060956386893
3.0,363391447,0.0,9.03,1.3965454545454545,2.1942012958248216
3.0,820368901,0.0,6.93,1.1771428571428573,2.1770459430802047
3.0,355615622,0.0,8.16,2.3066666666666666,3.2456361912134093
3.0,353792123,0.0,5.46,0.8699999999999999,1.5691323049622645
3.0,952764343,0.06,6.53,1.8720000000000003,2.649635824033182
3.0,6415203291,0.0,9.85,3.633409090909091,3.7323519258665954
3.0,569847095,0.0,7.09,1.5233333333333334,2.7487063623942567
2.0,251136055,0.0,0.0,0.0,0.0
3.0,6219626934,0.0,7.85,0.890595744680852,1.1939446876115458
3.0,95663420,0.0,9.74,2.2161375661375664,2.578035785804726
3.0,2296239316,0.6,10.02,2.77625,3.5910219065515783
3.0,353749599,0.0,8.88,1.176923076923077,2.1630696137309484
3.0,355614608,0.0,0.73,0.165,0.28830787115760226
3.0,23182767,0.0,11.95,1.6451807228915667,2.690746048236144
3.0,635445185,0.0,7.37,2.89,2.8026004407994427
3.0,962356851,0.0,1.95,0.6742857142857143,0.7401544240417477
3.0,44463543,0.0,13.13,0.9501373182552482,1.7007679744857302
3.0,881725975,0.0,10.93,1.4129036635006678,2.130893086105663
3.0,601294007,0.0,8.98,1.1779692307692304,2.463090412828237
3.0,1016179784,0.0,9.19,1.625483870967742,2.8307924381000533
3.0,355614384,0.0,0.36,0.18,0.2545584412271571
3.0,661074183,0.0,0.75,0.23473684210526316,0.24386627531070817
3.0,2660166908,0.0,5.78,0.546875,1.403945482084923
3.0,250712716,0.0,8.55,2.276206896551724,2.641395433304612
3.0,32015478,0.0,8.81,1.7154330708661427,2.796832606435617
3.0,11270494938,0.0,5.21,4.045,2.1337043948130314
3.0,807999675,0.0,0.69,0.3341176470588235,0.3220588845749948
3.0,908588305,0.0,0.65,0.38,0.34705907278156556
3.0,251110373,0.57,0.65,0.61,0.05656854249492385
3.0,471366143,0.0,9.38,2.8823357664233575,3.444664301661024
3.0,807999504,0.0,0.75,0.40499999999999997,0.30049469017526653
3.0,5776829516,0.0,5.66,1.291764705882353,2.3273301100566868
3.0,250663732,0.0,10.08,2.42056338028169,3.149813548823823
3.0,767329774,0.0,7.47,1.05,2.351840886530285
3.0,355614383,0.0,0.0,0.0,0.0
3.0,23216605,0.0,8.19,0.8161607142857144,1.5405967286232076
3.0,359095748,0.0,7.62,1.6037037037037036,2.6538102479093775
3.0,299496935,0.0,1.04,0.2694366197183099,0.3197493988554325
3.0,86378192,0.0,8.17,4.849166666666667,3.126931282011845
3.0,10741726,0.0,8.93,1.1892920353982297,2.4746950449983873
3.0,23182833,0.0,9.02,1.4795522388059703,2.699668572720139
3.0,250663734,0.0,8.56,1.988167938931298,2.417182976278447
3.0,cluster_355613778_6189173657_6189173659_6189173660_,0.0,9.69,1.9365248226950356,2.39824518757707
3.0,251136498,0.0,7.88,1.2504545454545453,2.4187885146882677
3.0,295056178,0.0,9.26,0.9764576802507843,1.3680329462667669
3.0,23182987,0.0,10.27,0.7532888888888889,1.5111708537443238
3.0,10976009,0.0,7.4,0.7424509803921571,1.3844171209935316
3.0,251109739,0.0,7.66,3.0300000000000002,3.0108393922881116
3.0,51043101,0.0,7.08,1.275,2.315514233250049
3.0,23183961,0.0,8.42,1.9049668874172183,2.7629582875780536
3.0,807999629,0.0,0.65,0.47250000000000003,0.31573987183545044
3.0,188660573,0.0,7.79,1.6063636363636362,2.93188087318456
3.0,651939716,0.0,8.52,3.7715789473684223,2.8582653308876664
3.0,44463541,0.0,8.6,1.712127659574468,2.786536681797124
3.0,601303882,0.0,7.46,2.0219607843137255,2.579091328051679
3.0,299500104,0.0,9.48,1.9206120434353329,2.56902751869868
3.0,601303883,0.0,12.22,1.3454065934065937,2.4112054399251655
3.0,662180431,0.0,10.85,3.0299616122840693,3.3676746711687042
3.0,10976432,0.0,9.77,1.0087096774193551,1.8039233967434354
3.0,250720872,0.0,9.51,2.054971098265896,2.4832318177704917
3.0,224026879,0.0,7.82,4.997,3.160586387964973
3.0,23199945,0.0,8.69,3.678888888888887,2.8146421013567884
3.0,355614703,0.0,9.08,1.338421052631579,2.4424472954182983
3.0,844172923,0.0,8.73,1.3064524348810618,1.665814870042386
3.0,97797184,0.0,9.61,3.419,3.922914425042547
3.0,305144133,0.0,5.62,0.7208000000000001,1.7815043268728445
3.0,250708556,0.0,7.46,2.2595238095238095,2.527102048177865
3.0,280010747,0.0,9.56,1.8861224489795918,2.6867412648089006
3.0,651939693,0.0,5.33,0.6895454545454546,1.4788234617995588
3.0,251136726,0.77,7.24,2.41,3.220134572757274
3.0,909651169,0.0,13.53,2.4224795081967203,3.237860188963589
3.0,32015255,0.0,9.52,1.6681576590026694,2.12383811322089
3.0,250663675,0.0,7.68,1.181287128712871,1.8882921719725136
3.0,46938634,0.0,11.93,2.0721787709497197,2.664743647977125
3.0,101356593,0.0,7.45,0.931161048689139,1.8665644415717308
3.0,807999952,0.0,0.68,0.24933333333333335,0.3180401292439742
3.0,359094863,0.0,6.48,2.5232,2.6831848613168643
3.0,2287625898,0.0,5.06,2.53,3.5779603128039303
3.0,167920360,0.0,9.17,1.5112546125461257,2.593265618533066
3.0,359095409,0.0,6.9,1.2122727272727272,1.8397565362172552
3.0,251138057,0.0,1.11,0.14608695652173914,0.27075213640447776
3.0,9487245296,0.0,1.16,0.62,0.5550375362681939
3.0,11256819883,0.0,10.4,2.765,3.7677815204980902
3.0,359095390,0.0,9.12,1.9458333333333335,3.410724951820316
3.0,435483342,0.0,6.65,1.3366666666666667,2.6146714261387927
2.0,66867991,0.0,5.31,3.5885185185185184,2.3747772425149587
3.0,170644475,0.0,9.4,1.9690265486725667,2.772161342385657
3.0,250709582,0.0,11.74,3.083063063063063,3.7779342101189233
3.0,388172082,0.0,8.71,2.4027826086956514,2.466661764276572
3.0,251144050,0.0,8.31,2.1183333333333336,3.039613462267859
3.0,304829465,0.56,8.56,2.793214285714286,2.8683223523312575
3.0,359095030,0.0,11.46,2.261132075471698,3.473851033284441
3.0,634255222,0.0,9.3,1.3933412887828167,2.544207569826591
3.0,305145732,0.0,8.08,2.062,2.8381435741287686
3.0,97788324,0.0,8.67,2.381474358974359,2.4318217794649817
3.0,2313405235,0.0,8.93,4.709032258064516,3.469619916589049
3.0,250920800,0.0,7.63,2.4719148936170203,2.636975901604511
3.0,98350950,0.0,7.28,3.02,3.1460938744205755
3.0,97839372,0.0,8.54,1.318,2.7176510755468684
3.0,435483340,0.0,7.37,2.0411764705882356,2.80507772252602
3.0,221139568,0.0,6.71,2.44,3.7104851434819137
3.0,661079383,0.0,8.63,2.021536638483268,1.8911952404029
3.0,222897513,0.0,8.9,1.2024044689118762,1.3369080645499034
3.0,299510180,0.0,7.41,0.6238285714285717,1.1868424612873494
3.0,282433035,0.0,0.03,0.005,0.01224744871391589
3.0,824076878,0.0,9.87,1.2825,2.6053010340958433
3.0,1209362819,0.0,1.62,0.6505882352941177,0.45222326604559077
3.0,250710947,0.0,0.57,0.24,0.2581666128685117
3.0,807999572,0.0,8.6,2.6710000000000003,3.9250575367332727
3.0,224026851,0.0,6.51,1.6536842105263156,2.447603815596457
3.0,250921628,0.0,1.52,0.515,0.7167286794875729
3.0,702078729,0.0,14.5,2.61725941422594,4.2379170794653795
3.0,300398465,0.0,8.52,2.364841269841269,2.6324150840251574
3.0,393398564,0.0,8.9,1.1875438596491237,1.9365816603116286
3.0,907181176,0.0,5.59,1.0292134831460682,1.745498251814898
3.0,97788574,0.0,8.16,1.498233830845771,1.8932285464852585
3.0,10092313561,0.0,9.5,2.0107692307692306,3.127095195061122
3.0,632342873,0.0,6.4,1.1742857142857144,2.3576390531126483
3.0,86547345,0.0,8.04,1.3155882352941177,2.3423783011026793
3.0,300401360,0.0,9.14,4.287714285714285,3.6971698919692657
3.0,295081898,0.0,8.92,0.9433121019108284,1.6453732288524692
3.0,678788074,0.0,0.81,0.736470588235294,0.23108933922646976
3.0,316770035,0.0,8.05,1.214124293785311,1.37535881530127
3.0,58704893,0.0,0.8,0.3461504424778762,0.32157218567501034
3.0,250691570,0.0,7.91,1.5491666666666664,2.9371397909386525
3.0,847943121,0.0,7.01,2.064117647058824,2.5246981473621988
3.0,962356738,0.0,8.76,2.3752500000000003,2.705179256110823
3.0,52493581,0.0,8.8,4.587826086956521,3.415701653622761
3.0,954315097,0.18,0.18,0.18,
4.0,98350928,0.0,8.04,0.7266395663956653,0.5843531193586282
4.0,32015499,0.0,8.95,1.7408769230769174,2.2164699373751717
4.0,224027774,0.0,8.22,2.0956521739130443,2.623170342718578
4.0,355613925,0.0,7.2,1.1664516129032256,1.9510741458439365
4.0,429282752,0.0,8.99,0.8276279069767438,1.9678339653297512
4.0,4333980577,0.0,5.52,1.135,2.0204027501286155
4.0,702078730,0.41,10.22,4.995857142857143,3.8343143645197815
4.0,363391445,0.0,6.14,0.9644444444444444,1.785982090096032
4.0,359096229,0.0,6.08,0.9699999999999999,2.075909439257888
4.0,353771653,0.0,5.2,1.1605555555555556,1.8116760917553414
3.0,251136572,0.66,0.66,0.66,
4.0,954712407,0.0,7.25,1.138675799086758,1.8678554596822634
4.0,23182848,0.0,10.76,2.2315570934256073,2.8839985981729854
4.0,1303525313,0.0,7.63,1.9243589743589746,2.6109352981075924
4.0,95663423,0.0,6.42,2.1180000000000003,2.345708195572397
4.0,11031665,0.0,0.57,0.21777777777777776,0.18785337071473826
3.0,6415203292,0.0,0.36,0.05142857142857143,0.1360672102833218
4.0,353769262,0.0,7.64,4.082352941176471,2.942368368788493
4.0,48652538,0.0,4.39,0.7030258302583026,0.3345314281582108
4.0,48656171,0.0,8.93,1.4075071839080184,1.6993243995064173
4.0,5954948804,0.0,9.72,2.309062499999999,3.0788921522068025
4.0,250700339,0.0,10.1,2.213051643192488,2.5939777101062274
4.0,298744689,0.0,0.81,0.18095238095238098,0.2856379659972526
4.0,250711120,0.0,7.52,1.2225,2.4336541184854212
4.0,7232153327,0.0,8.44,2.4086486486486494,3.3629262738161727
4.0,250712199,0.0,12.45,2.165168539325843,2.9126187499628817
4.0,156253936,0.0,5.83,0.5526086956521739,1.1586322104247821
4.0,251136570,0.69,5.5,1.9274999999999998,2.381909248201255
4.0,807123616,0.0,0.81,0.19566666666666668,0.3094230820061117
4.0,299510529,0.0,10.47,1.6910677618069823,2.3563343597079878
3.0,251144999,0.0,0.35,0.1575,0.16997548842896926
4.0,189099793,0.0,9.75,1.219707520891359,1.7121664233765534
4.0,250720652,0.0,6.72,1.0488135593220338,2.0314756694765124
4.0,97797197,0.0,11.32,1.2392307692307691,3.128874459708377
4.0,355614093,0.0,0.0,0.0,
4.0,359095693,0.0,0.94,0.18583333333333332,0.27851744953767205
4.0,250712281,0.0,6.79,0.3866666666666667,1.377861186504418
4.0,23217624,0.0,9.27,1.7622818791946304,2.7592775006172654
4.0,353767898,0.0,11.94,1.3020238095238095,2.8129591586693787
4.0,300402610,0.0,7.52,2.4008695652173913,2.6033286041089525
4.0,1618000562,0.02,7.83,3.925,5.522503961066937
4.0,838712182,1.26,1.4,1.33,0.09899494936611658
3.0,23184060,0.0,3.34,0.48968750000000005,0.6126751724490587
