time_period,parse_lane_name(vehicle_lane),min(vehicle_CO),max(vehicle_CO),avg(vehicle_CO),stddev(vehicle_CO)
4.0,298618900,0.0,756.47,65.39095671981781,88.46033999769193
4.0,789796814,22.29,22.29,22.29,
4.0,7028966386,0.0,0.0,0.0,0.0
4.0,251144200,0.0,139.61,49.09636363636364,54.062967597557446
4.0,27790954,21.21,21.21,21.21,
4.0,15412852,0.0,1966.8,142.08855325914155,168.73559621935834
4.0,909651169,0.0,1562.92,139.82158590308367,153.15295082166136
4.0,261671453,0.0,1012.88,108.80053811659108,78.58345420286533
4.0,8484924459,0.0,270.09,79.96395348837211,64.10822779678807
4.0,632242187,0.0,434.68,112.73142857142857,146.57215372511607
4.0,355614597,0.0,164.56,72.43444444444445,59.523685569618834
4.0,295056177,0.0,287.51,149.62287790697656,44.53173261257371
4.0,359095293,0.0,336.01,65.125625,68.133243577949
4.0,250708689,0.0,273.12,89.53753246753246,69.05581227025611
4.0,251134804,0.0,137.03,46.40735294117648,56.51985220062725
4.0,300402639,0.0,0.0,0.0,0.0
4.0,52493581,0.0,158.88,66.19285714285714,55.1863341764239
4.0,23182769,0.0,112.28,75.43571428571428,51.76749136190359
4.0,661079383,0.0,732.63,107.54293130990662,71.54871373422333
4.0,23216841,0.0,179.2,61.53954545454545,50.87683101678116
4.0,167907746,0.0,164.78,105.10682365826915,72.28568823392649
4.0,52493742,0.0,1732.5,113.22535714285719,127.54799527751756
4.0,650854064,0.0,189.13,54.93706896551724,46.89675689264442
4.0,1303525398,34.94,151.76,83.05833333333334,51.90284979330776
4.0,51043102,0.0,725.43,141.53384615384616,196.48725567401996
4.0,44463540,0.0,157.83,35.00095238095238,36.52964739834782
4.0,482987486,0.0,175.37,61.648412698412706,55.71445472390242
3.0,653974967,0.0,32.39,10.796666666666667,18.70037521905198
4.0,300400247,0.0,279.15,69.39499999999998,80.07189725059814
4.0,251136320,0.0,101.46,13.517843137254902,26.644884101215936
4.0,250691278,0.0,97.24,14.56,26.57294734818159
4.0,97846091,0.0,288.09,91.01705882352941,73.83922041881823
4.0,23184691,0.0,268.79,75.08549212598406,74.51687555420506
4.0,31621993,0.0,159.4,65.5362298025135,63.182997045219025
4.0,170981120,0.0,53.77,26.508235294117647,14.535422035879828
4.0,824837239,0.87,155.0,85.79714285714284,54.50585953647115
4.0,336340433,0.0,131.99,27.490000000000002,40.38721770370118
4.0,224025731,0.0,655.96,97.80470588235293,163.76646177245996
4.0,1303525235,31.13,617.51,118.46515151515153,96.92432547873406
3.0,6558555864,98.9,98.9,98.9,
3.0,31620108,0.0,156.53,43.53558823529412,52.418354476339005
4.0,7214467394,0.0,880.12,88.2774925373134,81.34344408426662
4.0,250713540,0.0,146.91,21.651666666666667,51.084315478224696
4.0,359095662,0.0,134.04,27.44853658536585,40.78599119556712
4.0,cluster_1459296053_1459296065_2112647753_2296291547_,0.0,270.29,104.90522336769754,56.48679021836939
4.0,250920716,0.0,255.19,44.49250000000001,62.547875598900106
4.0,8372187775,0.0,164.78,88.10669642857145,67.4665072513748
4.0,687830221,0.0,179.22,35.27374269005849,43.52110695531256
4.0,23216679,0.0,951.48,82.31289320388336,84.66473780049806
4.0,97839381,0.0,333.57,49.736562500000005,71.9011432279059
4.0,250713287,0.0,112.3,56.15,79.40809152724928
4.0,353767084,0.0,228.31,61.1785,78.07616836175191
4.0,651948521,14.54,263.54,90.234,99.98646823445661
4.0,70794277,0.0,164.78,89.61750000000002,69.94028371330384
3.0,847548593,0.0,135.6,46.121,60.56521580540727
4.0,10741722,0.0,647.09,89.32814201183422,77.32898560482838
4.0,753627408,0.0,150.47,33.75672566371682,36.01538330656374
4.0,95663631,0.0,166.73,59.82,66.8122114586847
4.0,250691669,0.0,604.16,100.90049723756901,77.50302546980733
4.0,4037247100,50.58,277.9,154.04761904761904,51.206257518467595
4.0,250706962,0.0,164.78,64.6220238095238,71.79431587695777
4.0,909651173,0.0,240.48,162.7953525641022,16.371836078936173
4.0,31619965,0.0,184.41,42.69619047619047,35.96405332377079
4.0,364104852,0.0,54.25,32.32666666666666,21.1664174263541
4.0,901261053,0.0,180.05,74.17759259259262,49.89382186336074
4.0,482987489,0.0,394.35,111.77548748353058,71.63551140317384
4.0,101357275,0.0,164.69,59.55513812154697,61.60685346622237
4.0,844627879,0.0,151.4,84.51446428571428,59.31153470277684
4.0,251144041,0.0,154.03,47.544444444444444,48.9109919345963
4.0,355614703,0.0,398.4,63.15148148148147,104.14053255480174
4.0,7514710175,0.0,110.1,32.944655172413796,32.73857241180834
4.0,250713291,24.28,477.39,127.29181818181819,127.93865888137032
4.0,650854054,0.0,22.44,3.74,9.161091638009086
4.0,224026881,0.0,148.35,42.439687500000005,38.94177444176609
4.0,10976430,0.0,163.88,49.53558823529412,47.56479594489876
4.0,249601207,0.0,164.78,103.87162601625967,71.06536502334072
4.0,2879225651,0.0,64.91,39.705,31.07488294426867
4.0,448706624,0.0,176.23,71.13102040816328,60.9743888258593
3.0,353769800,0.0,0.0,0.0,
4.0,250691753,0.0,468.03,98.0047511312217,60.54065411362817
4.0,633562896,30.16,139.75,92.4876923076923,39.06354815504524
4.0,907181175,0.0,162.75,55.60372340425532,65.288267252439
4.0,1992372757,0.0,143.04,84.95444444444443,52.971998761400144
4.0,251144203,0.0,172.24,72.44571428571429,57.63349318328654
4.0,2318403662,0.0,408.14,85.44552742616033,59.400766767973494
4.0,359095626,0.0,164.78,70.9118750000001,69.97270999332801
4.0,299502761,0.0,1047.54,57.57605673758869,89.26775361394994
4.0,251136596,0.0,795.04,104.30173913043481,157.54503358065227
4.0,824076878,0.0,256.97,67.13799999999999,90.83859242791974
4.0,678788074,0.0,164.78,141.79305555555558,57.75450155959123
4.0,98303817,0.0,44.99,13.007777777777777,17.258857709722403
4.0,881725981,22.08,248.88,135.83333333333334,63.500049617691445
3.0,6558555855,134.36,149.42,141.89,10.649028124669387
4.0,951713740,0.0,583.39,89.31437499999998,84.03911738800507
4.0,741087752,0.0,174.77,87.3879207920789,71.36717198230168
4.0,360079224,0.0,253.51,103.42798488664977,71.02225787815313
4.0,652688307,0.0,162.28,34.71711340206187,45.27544510085743
4.0,250712970,0.0,348.3,99.8875,84.72577864302379
4.0,97792969,0.0,128.44,30.40222222222222,42.658791047037084
4.0,23217763,0.0,489.82,34.17561643835617,76.71518978928745
4.0,300402628,0.0,71.8,13.104999999999999,24.8352890905366
4.0,250702474,0.0,71.09,21.48764705882353,26.618051330209113
4.0,359093713,0.0,20.9,5.299166666666667,7.306990996589665
4.0,250663743,0.0,165.23,41.972857142857144,44.8836052632648
4.0,651939720,0.0,137.94,52.048,53.100903664627026
4.0,32015489,0.0,181.96,40.15881355932204,53.10683564045894
3.0,81783134,125.33,161.45,144.52333333333334,18.166368193266727
4.0,86438974,0.0,699.43,98.9348966408267,77.94810951624284
4.0,651185398,0.0,29.98,18.460000000000004,11.462335951041807
4.0,23182798,0.0,518.09,110.04462686567159,74.08024532761974
4.0,250699711,0.0,700.0,116.28016260162605,83.6690852379988
4.0,97788871,0.0,655.33,90.41883720930232,108.57298234936155
4.0,359093323,0.0,109.74,4.988181818181818,23.396646612864686
4.0,250920324,0.0,164.78,142.61351672862364,50.53913489418456
4.0,2296239316,0.0,337.77,136.89739130434785,69.86778248412504
4.0,355614278,0.0,125.73,41.33882352941176,40.8235710852166
4.0,400607897,0.0,165.38,67.44803278688525,64.92361154515031
4.0,359095612,0.0,164.78,67.99862068965517,67.9935536715555
4.0,223083928,0.0,164.78,119.30090909090909,76.62687484878207
3.0,250713291,127.42,692.83,335.2457142857143,198.12128977448324
4.0,824855356,0.0,79.71,27.259999999999998,32.560538232652114
4.0,468810769,0.0,578.86,102.1347275204355,72.91466052986094
4.0,1000830904,0.0,243.48,113.76499999999999,70.33576879105375
4.0,355614512,0.0,138.14,52.45333333333334,43.718651962426335
4.0,31617027,0.0,164.78,97.48,49.68053614272466
4.0,355613926,0.0,150.79,25.84176470588235,39.907101378591456
4.0,359094097,29.3,155.26,88.08785714285715,50.979410953921295
4.0,734712582,0.0,184.79,62.35968468468401,64.71771655092806
4.0,881725977,0.0,310.68,135.6391304347826,72.99648297337491
4.0,702078729,0.0,714.82,97.30552884615385,123.30491979680203
4.0,353746845,0.0,962.11,82.1258163265306,164.6319408820934
4.0,353770666,0.0,164.14,41.575714285714284,54.566889762321374
4.0,224026851,0.0,149.56,45.48447368421052,41.397330485637916
4.0,359095030,0.0,177.64,41.837321428571435,48.03737448321109
4.0,299510530,0.0,166.54,83.95845559845559,72.6189746324977
4.0,651948526,0.0,191.64,71.42615384615385,68.9425635954533
4.0,168904430,0.0,634.5,64.23608695652175,130.73666585020615
4.0,359096483,0.0,133.78,53.75714285714286,40.60433318028844
4.0,98350942,0.0,145.56,53.14703703703704,48.63847935610317
4.0,23184105,0.0,164.78,70.46637254901961,70.72193115376064
4.0,359095497,0.0,146.19,28.402727272727272,47.96366272313011
4.0,359096252,0.0,138.9,69.37166666666667,56.47494715948539
3.0,634348427,131.94,164.78,148.03,16.429945222063274
4.0,471366144,0.0,629.85,70.38086776859505,86.9015593144165
4.0,359095745,0.0,151.05,98.81,58.0058971140004
4.0,5781418710,0.0,242.23,95.53193548387097,79.92038932251498
4.0,251136300,0.0,1066.85,94.38289256198347,104.09144260727378
4.0,559263862,0.0,1131.4,73.0591907514451,128.0347806508765
4.0,251136498,0.0,606.66,103.86533333333334,149.0060369758155
4.0,633562926,35.95,995.74,205.3942857142857,263.52579583890355
4.0,51043101,0.0,51.63,14.583076923076923,15.499905230479513
4.0,359094245,0.0,147.39,37.78153846153846,53.976479112997886
4.0,220516702,0.0,164.76,55.593125,66.30258801145042
4.0,97846085,0.0,134.14,77.29400000000001,58.01198996759204
4.0,359095416,0.0,150.89,102.92785714285712,48.467948835139644
3.0,7660268412,38.01,38.01,38.01,
4.0,763490832,0.0,473.63,100.41550000000001,100.14148429430566
4.0,97788219,0.0,151.48,66.43818181818183,52.5223464995442
4.0,27790281,0.0,213.32,83.5609756097561,73.91492585414932
4.0,250691384,0.0,53.02,24.12,20.459298841624783
4.0,250713331,0.0,0.0,0.0,0.0
4.0,653974162,0.0,0.0,0.0,0.0
4.0,660260256,0.0,226.23,81.93619999999999,59.911919426329
4.0,653974958,0.0,121.18,54.38444444444445,46.324800623184316
4.0,280005152,0.0,269.04,56.59549738219897,50.163710572617916
4.0,250691755,0.0,648.25,88.42967857142854,73.62514929112226
4.0,251133912,0.0,139.26,28.152432432432434,52.65262542233991
4.0,95663529,16.72,375.57,157.14999999999998,153.3466767382543
4.0,8181838,0.0,156.27,70.66152565880728,64.42805855846952
4.0,865301643,0.0,179.19,122.40762114537445,68.42472350219187
4.0,26992608,0.0,171.96,17.834197730956248,24.61294456135469
4.0,6355624052,22.73,279.62,88.61000000000001,54.87365548846429
4.0,2300286948,0.0,150.43,55.92272727272726,48.79834609715971
4.0,1170999207,0.0,30.99,10.296666666666667,15.95165278792974
4.0,51102102,0.0,451.76,61.179433962264156,87.54835724011429
4.0,211279082,0.0,156.3,77.69949999999999,60.605935828362384
3.0,31767666,0.0,164.78,162.35008810572637,18.814449304911093
4.0,260124786,0.0,218.42,102.95255092143505,70.1533899064915
4.0,50033481,0.0,988.08,86.95231213872835,125.05477227150807
4.0,300398465,0.0,151.25,71.75733727810649,53.26468843370003
4.0,23182837,0.0,630.09,60.93551470588235,71.06837467846648
4.0,97834824,0.0,145.08,34.87166666666667,48.04097286202073
4.0,251134767,0.0,144.37,68.7270588235294,60.18987620072684
4.0,250710205,0.0,229.09,95.22687499999998,65.70797960269165
4.0,168914460,0.0,170.15,62.64793103448276,55.433203779691354
4.0,359094908,0.0,177.19,43.88759999999999,57.93302341744054
4.0,359095603,182.95,224.25,203.6,29.203510063004423
3.0,52493503,0.0,133.0,44.43181818181818,55.512552962043074
4.0,355614988,0.0,187.91,54.32583333333334,68.47704890337457
4.0,168914465,0.0,161.3,45.41239583333333,49.243654653906894
4.0,634256867,0.0,830.33,66.6153776978417,86.8755142088165
4.0,2299742169,0.0,225.39,99.69088888888889,72.76584597255095
4.0,31616885,0.0,248.07,114.66502183406075,66.21733765920739
4.0,95663502,0.0,570.67,98.85636363636364,124.45345584539415
4.0,49748053,0.0,629.43,75.23767441860466,120.45574652399684
4.0,1303525352,0.0,534.7,47.00750000000001,93.43482922089848
4.0,353745417,0.0,0.0,0.0,0.0
4.0,250663746,0.0,595.19,59.58128205128205,111.98938321812585
4.0,365528695,0.0,158.91,19.07638888888889,40.41211453107862
4.0,844168561,0.0,164.78,79.71450000000009,71.90704025994064
3.0,285118922,0.0,148.5,84.44833333333334,49.75996118031711
4.0,97846023,0.0,215.11,82.2156617647059,55.71343142403191
4.0,702079447,0.0,179.19,92.53182879377407,72.93141745397502
4.0,10971764,0.0,172.8,123.69330578512401,56.274446041823005
4.0,49756841,0.0,857.66,84.36441406249999,80.96410501470265
4.0,279194443,0.0,152.94,77.686,65.60315487840505
4.0,32015487,0.0,179.93,56.37821192052979,59.541615710762535
4.0,243527764,0.0,234.76,131.89965346534635,60.984435396056845
4.0,33878525,0.0,356.64,55.111592920353985,79.53707273033987
4.0,315709444,0.0,89.52,35.02903846153847,28.56526009864711
4.0,636742500,0.0,564.44,47.961900826446275,70.64780131414861
4.0,584037832,0.0,134.67,110.85874999999999,45.02964719810399
3.0,97834619,38.53,38.53,38.53,
4.0,23199945,0.0,822.49,89.94679487179484,112.64787468661768
4.0,175509062,0.0,178.74,63.904046511627904,66.38324488734736
4.0,561480125,0.0,179.19,69.86227272727271,76.31303765940437
4.0,4458927012,0.0,207.78,130.5585714285715,61.453577420689
4.0,228109849,0.0,291.94,62.63266666666667,62.811331288087
4.0,251136451,0.0,67.05,13.564444444444444,27.083334410256388
4.0,892627320,0.0,74.06,28.79173076923077,22.098999420269553
4.0,669874507,0.0,72.4,13.87111111111111,22.024248582892124
4.0,435483353,0.0,139.5,64.36262032085561,62.85738897276396
3.0,824076918,140.14,140.14,140.14,
3.0,32015501,0.0,110.13,31.855,41.135350612338286
4.0,222942436,0.0,648.0,28.27833881578948,60.939641370102
4.0,10971767,0.0,372.76,114.38883199999971,68.08394805038246
4.0,820421378,0.0,1218.44,101.94910290237446,89.29094736851523
4.0,65388539,0.0,197.71,50.18776490066225,54.87702477567345
4.0,318678267,0.0,705.98,46.65537037037035,72.76710623226644
4.0,207971475,0.0,1537.25,101.98538759689913,148.52884744174696
4.0,23184198,0.0,175.87,28.098092307692312,41.205768172862136
4.0,650854057,0.0,564.37,52.8028947368421,101.81825535642643
4.0,95663419,0.0,181.56,88.824375,57.70051518761913
4.0,355614665,0.0,128.59,38.473636363636366,47.68614164990229
4.0,98198134,0.0,145.66,62.51441176470589,55.13745139751375
4.0,1992372760,0.0,147.73,77.694,61.59887058089706
4.0,98350940,0.0,162.96,54.67757575757576,60.48417566966911
4.0,5630810693,0.0,202.77,73.56,69.31156744597673
4.0,50033102,0.0,22.62,7.992307692307692,10.597856822526394
3.0,353767238,0.0,151.95,66.64470588235294,73.18390124522325
3.0,251144200,0.0,147.0,107.89285714285714,50.32803847899158
3.0,790308479,0.0,0.0,0.0,
3.0,251134800,0.0,142.11,69.93,80.76910424165914
4.0,6693647589,0.0,149.14,35.69951219512196,37.44253232514599
4.0,364104856,0.0,184.1,41.034400000000005,39.656383899695136
4.0,4523385699,0.0,0.0,0.0,0.0
4.0,250711641,0.0,147.42,51.53745098039215,51.91361816876713
4.0,359095610,0.0,73.57,28.77214285714286,24.407157581512667
4.0,104852518,0.0,0.0,0.0,0.0
4.0,844173322,0.0,134.13,36.89900000000001,42.63918736196656
3.0,2966514652,31.73,31.73,31.73,
3.0,575113228,0.0,176.63,78.63199999999999,67.39154279284604
4.0,6217316409,0.0,272.17,41.85778894472363,49.16854111615052
4.0,661075279,0.0,313.08,110.5590794979074,69.48901122114115
4.0,363391923,0.0,248.65,142.38222222222223,76.60754482544789
4.0,807999996,0.0,148.59,52.1,56.981983220705
4.0,251135669,0.0,115.76,37.38235294117647,45.88606113644586
4.0,23199936,0.0,164.78,31.746744186046516,43.65146232091613
4.0,31620003,0.0,472.9,54.020634920634926,76.3771218179479
3.0,295056175,100.19,205.25,147.69545454545454,27.508072038453125
3.0,664511607,0.0,26.3,14.24,13.145210154272924
3.0,353745995,59.22,59.22,59.22,
4.0,978939565,0.0,791.74,89.84389094759108,77.82126474870269
4.0,23184181,0.0,229.46,85.40056027164667,72.98371455558984
4.0,23183271,0.0,188.5,68.94851145038166,65.26324377641485
4.0,972690969,0.0,443.16,97.95227915194347,104.92920929255533
4.0,250699359,0.0,796.12,66.0652972972973,75.37134892046502
4.0,299257516,0.0,161.09,80.63289473684212,55.88510471701618
4.0,353767627,0.0,833.91,158.73125,275.659626373722
4.0,952119544,0.0,151.43,42.266666666666666,56.91894940838583
4.0,23182816,112.96,112.96,112.96,
4.0,32015612,0.0,277.99,138.56103448275863,53.22392381954536
4.0,250711247,0.0,138.49,33.235,50.50606073956444
4.0,251136130,0.0,153.6,63.82071428571428,64.94343017670751
4.0,11031663,0.0,673.15,78.89359649122807,115.67419699981735
4.0,250712719,0.0,159.77,65.3993650793651,58.82762668067357
4.0,251109687,0.0,151.59,115.00970588235293,45.52762394783102
4.0,650854056,0.0,117.01,58.505,82.73856446663792
4.0,2296293289,0.0,150.42,101.51111111111112,49.790256688544105
4.0,251109739,0.0,131.93,77.68875,56.25686661263165
3.0,49748052,0.0,124.25,65.9525,54.49436346999568
4.0,32015463,0.0,605.99,27.111567622950837,49.64880914316987
4.0,844173301,0.0,324.91,93.36943396226415,58.81148684090936
4.0,251136323,0.0,354.41,80.51150641025642,57.20112481726288
4.0,298828555,0.0,827.62,121.90076139670187,71.48367907937616
4.0,913407769,0.0,571.6,102.53389760528461,78.75010362214515
4.0,824855344,0.0,298.9,85.3507246376812,70.86757672130133
4.0,3036525461,0.0,165.47,78.86681818181819,68.51722448624653
4.0,633562909,0.0,63.83,22.922,31.724544441173617
4.0,844618195,34.77,169.41,99.97999999999999,51.46692644453387
4.0,81783128,0.0,474.58,41.25539682539682,64.93102449400648
4.0,336339932,0.0,158.91,66.720625,51.46956720222029
4.0,7772846303,0.0,39.37,10.204999999999998,16.070933833654916
4.0,81713135,0.0,180.14,70.11882978723405,54.31988500740799
4.0,51043100,0.0,164.78,35.23823529411765,34.556938017883056
4.0,6282377637,0.0,85.83,21.4575,42.915
4.0,764391082,0.0,134.7,32.9375,47.71439457857555
4.0,251136598,0.0,43.49,10.8725,21.744999999999997
3.0,98350928,0.0,172.9,68.30522727272727,64.31101209506294
4.0,634252646,0.0,192.86,68.08417827298042,65.69516511945368
4.0,10741760,0.0,1624.22,137.6367681007338,101.64696015352064
4.0,250663835,0.0,231.04,89.90140350877193,61.79152731560361
4.0,327261700,0.0,164.78,115.85594017094033,67.49004591818948
4.0,651948527,32.64,851.53,288.075,379.2216847263176
4.0,444373170,0.0,420.04,42.477350993377485,59.843985431244455
4.0,188660571,0.0,127.18,46.72176470588236,47.651062978082415
4.0,653971685,0.0,184.7,41.6275,61.29764916256693
4.0,24219951,26.43,231.71,94.95178571428573,59.75691418563561
4.0,482856909,0.0,53.96,8.194666666666668,16.238329816766722
4.0,355615343,0.0,0.19,0.03166666666666667,0.07756717518813398
4.0,305145732,0.0,139.19,47.865454545454554,49.69049574388172
4.0,760071200,0.0,164.78,81.31060606060606,67.18104605929571
4.0,98350946,0.0,162.68,15.569090909090908,48.85248007103539
3.0,295252279,0.0,211.15,57.93476190476191,72.63470655403293
4.0,11031664,0.0,706.29,56.541227217496775,68.81068515895198
4.0,233993890,0.0,165.09,31.47921348314607,46.09830154198937
4.0,68524718,0.0,162.05,46.29543999999999,52.63393455691808
4.0,388172075,0.0,442.84,57.20442786069652,72.12677346031789
4.0,662180432,0.0,254.59,41.76317073170732,77.90605144785046
4.0,760071204,0.0,408.46,52.4911,73.1184318662248
4.0,1053955141,0.0,280.47,40.240890688259114,39.356322908295006
4.0,865301642,0.0,164.78,94.58714285714287,74.81088006315777
3.0,101363308,0.0,159.0,93.52125,70.6788370907445
4.0,599115093,0.0,326.65,145.92565217391308,55.094788043563774
4.0,169130585,0.0,406.91,126.2574358974359,71.90843110143527
