time_period,parse_lane_name(vehicle_lane),min(vehicle_CO),max(vehicle_CO),avg(vehicle_CO),stddev(vehicle_CO)
13.0,251082919,0.0,0.0,0.0,
13.0,807999708,168.32,168.32,168.32,
14.0,741245822,0.0,283.6,59.66001264222501,58.97322923990823
14.0,284241337,0.0,169.27,35.59809893307468,53.13723829176335
14.0,2725672310,0.0,194.15,71.54963414634145,57.82390826060762
14.0,818127970,36.6,943.2,143.30500000000004,216.82097727541648
14.0,734382122,0.0,1744.88,209.88454545454542,343.6726646950348
14.0,250705954,0.0,136.81,63.10210526315789,47.35572517059314
14.0,31616988,0.0,181.87,81.86931818181819,62.20949884090002
14.0,359096252,0.0,154.61,46.216,63.22544533475251
14.0,251136509,35.55,35.55,35.55,
14.0,51249829,0.0,156.8,85.01434782608695,60.18365323408668
14.0,635132981,0.0,130.52,59.20000000000001,66.09870195397184
13.0,250705954,0.0,126.73,50.2875,46.53845184360993
13.0,101521220,0.0,39.74,27.212500000000006,18.322531439005182
13.0,651939723,0.0,0.0,0.0,
14.0,717120663,0.0,1028.25,121.07158977998654,72.34922283253677
14.0,318678267,0.0,676.15,42.37200364298723,62.72268418803551
14.0,23184216,0.0,929.89,96.07335025380713,143.88116451072892
14.0,725187180,0.0,1141.49,83.16667953667954,91.85084251710667
14.0,156253936,0.0,165.42,38.13914285714286,56.535731823096704
14.0,3879024943,94.43,161.64,136.80833333333334,29.60818023227139
14.0,844173317,0.0,394.05,114.375,110.40614780084586
14.0,251144371,0.0,164.78,102.62092233009692,71.5035270057856
14.0,224816435,0.0,471.45,90.52072727272724,94.94652177742668
14.0,844618195,92.35,166.05,118.68714285714286,30.8606355056004
14.0,4635979942,0.0,0.0,0.0,0.0
14.0,9769867768,0.0,179.26,57.971666666666664,65.71699701497829
14.0,448706624,0.0,169.79,47.114285714285714,57.08189659890193
14.0,251133910,0.0,129.95,56.04071428571429,61.29246289016992
14.0,824855114,0.0,174.13,63.476818181818196,58.160245658939786
13.0,23199938,0.0,121.45,15.18125,42.9390592875531
14.0,295081898,0.0,164.78,71.09042553191489,73.20453451616251
14.0,250700142,0.0,237.84,105.79073333333334,53.37920438272228
14.0,359095744,0.0,522.43,98.42573333333333,80.37067976154819
14.0,250712717,0.0,262.26,68.08551724137932,64.444817475408
14.0,677284297,0.0,774.64,67.08264285714286,85.56074607957075
14.0,250709582,0.0,990.6,99.66475247524754,144.8353483414464
14.0,751068056,0.0,268.32,25.55846896551725,29.001041465404487
14.0,662180432,0.0,164.76,47.99857142857143,73.87730527652343
14.0,664511605,0.0,573.95,143.9674285714286,109.18742053009957
14.0,355613602,0.0,0.0,0.0,0.0
14.0,722947722,0.0,1565.64,158.38,263.051212657451
14.0,32296046,0.0,183.22,105.16130434782607,59.325705038042905
14.0,219617935,0.0,139.71,59.07777777777778,52.28012666821346
13.0,97839357,0.0,134.68,83.9025,58.40665736883082
14.0,97846073,0.0,178.12,83.61396551724138,51.93170133222018
14.0,23182848,0.0,949.28,107.64192660550447,88.83498008068013
14.0,284240115,0.0,339.35,114.49138121546967,81.48077185428802
14.0,353746590,0.0,84.66,30.318749999999998,31.7217229523432
14.0,51830816,0.0,165.77,39.06012048192769,50.50099638966576
14.0,2347220183,0.0,121.33,30.3325,60.665
13.0,250710948,0.0,106.41,43.07,38.81025766469478
14.0,250708641,0.0,151.26,80.5664,53.542537686194436
14.0,23182965,0.0,164.78,79.15643749999974,73.52668881531233
14.0,250699711,0.0,181.44,75.30918604651161,56.63342324759691
14.0,95663376,0.0,227.45,79.82653061224491,58.20774370559228
14.0,61031975,0.0,164.71,58.14612903225807,76.6539203032008
14.0,749907669,0.0,123.59,55.44,48.77164643163253
14.0,250663757,0.0,97.22,41.521428571428565,41.39231709249573
14.0,359095610,0.0,69.03,40.95,25.146414683381238
13.0,807999960,0.0,21.75,12.596,11.50785514333579
13.0,219617989,0.0,208.36,67.66083333333334,70.91214570391544
13.0,636505575,24.12,132.07,54.227999999999994,44.097290959876425
13.0,3023041670,0.0,137.56,100.175,66.86354936236435
14.0,31622008,0.0,164.78,67.11443181818181,66.15503702585899
14.0,298383050,0.0,395.39,117.49019152954313,67.50062229523462
14.0,250922418,0.0,262.1,122.52704918032788,73.11747425306444
14.0,250664452,0.0,108.81,40.04266666666667,43.090874649921396
14.0,97834824,0.0,666.52,93.17886363636363,103.92362222718272
14.0,790318517,0.0,201.41,22.378888888888888,67.13666666666667
14.0,101357274,0.0,191.01,72.28086956521739,62.47225426604759
14.0,4333980577,0.0,68.03,13.581428571428571,26.03861262853779
14.0,51156903,0.0,167.74,71.87666666666668,62.9123090007792
14.0,95663493,0.0,150.01,79.40465116279069,52.59318778759402
13.0,363374063,0.0,0.0,0.0,0.0
14.0,23183371,0.0,164.78,71.56766763848394,68.24935873858738
14.0,243527763,0.0,1147.21,118.0217699115044,168.26786970073988
14.0,670812431,0.0,164.78,135.1265686274511,51.72526635212441
14.0,250663832,0.0,154.65,91.62040540540542,54.62094972763165
14.0,6693647589,0.0,190.49,37.037789473684214,47.35368936128863
14.0,250691668,0.0,1165.14,67.81082191780824,117.80554715296493
14.0,311319355,0.0,132.25,75.19714285714288,61.18965754501483
14.0,954315097,50.25,134.28,92.265,59.41818282310559
14.0,251136507,63.26,63.26,63.26,
14.0,194100444,0.0,641.65,49.44227272727273,90.67487357924504
14.0,32295538,0.0,194.68,89.65826086956459,71.30105732566533
14.0,23216438,0.0,876.97,68.775,123.45655587007758
14.0,24220216,0.0,1688.83,113.98510309278359,143.9210285802804
14.0,97846083,0.0,282.4,49.47714285714286,68.16710752299784
14.0,97846101,0.0,206.04,80.77616666666667,58.81106618142098
14.0,359095657,0.0,143.62,77.70304347826087,52.005957476461084
14.0,353746354,0.0,74.01,41.40416666666667,24.628047373355493
14.0,1303525204,0.0,160.43,53.058709677419365,58.95005839646163
14.0,651939717,0.0,36.53,12.807500000000001,17.266563786694793
14.0,10976429,0.0,848.32,61.04644444444445,110.95667159231918
14.0,650854064,0.0,120.9,42.490303030303025,38.4691089938447
14.0,663798587,0.0,0.0,0.0,0.0
13.0,844173336,0.0,123.47,37.955,40.34605981824176
14.0,2300286948,0.0,147.52,36.81017543859653,40.08398016714533
14.0,361387955,0.0,69.64,15.398823529411763,28.69575031305876
14.0,97788862,0.0,153.98,70.881,62.79006865031373
14.0,66868004,0.0,164.78,67.55700729927007,62.08566429402868
14.0,704278582,0.0,753.45,46.473920704845774,69.212644081186
14.0,355613603,0.0,148.65,42.95333333333334,45.970387601497166
14.0,295083398,0.0,264.29,99.48356415478597,75.85564788495572
14.0,250920978,0.0,191.94,66.982,58.74871796528077
14.0,363391832,0.0,76.96,18.573571428571427,31.202858006955033
14.0,359095411,0.0,127.37,29.990000000000002,52.82592450681767
13.0,97839383,0.0,0.0,0.0,0.0
14.0,23199945,33.78,44.97,39.39,4.614217160039176
14.0,468810769,0.0,190.5,116.10757462686503,65.9715371816387
14.0,31767666,0.0,809.1,159.2774418604651,131.36905740432223
14.0,86437595,0.0,164.78,75.29086956521738,68.02209079095644
14.0,883118289,0.0,339.59,62.76069565217391,85.05197647921295
14.0,391433166,0.0,320.25,79.51485829959516,78.0272089027059
14.0,670610249,0.0,146.23,18.349999999999998,43.02457838787668
14.0,807999627,0.0,131.31,51.142,70.07166916807391
13.0,295056175,0.0,164.78,149.63032258064524,32.99805241564729
13.0,251144197,23.67,27.97,25.82,3.0405591591021524
13.0,169544332,0.0,163.73,101.76200000000001,60.95111008012897
14.0,98350944,0.0,188.66,91.4122888888888,72.43231403883928
14.0,250663674,0.0,182.91,45.08760869565217,53.125530718804015
14.0,355614989,0.0,134.67,57.24454545454546,52.772302866025754
14.0,23216419,0.0,493.9,75.85092592592594,90.22114734045655
14.0,617806295,0.0,256.97,130.68,124.10792427023614
13.0,565176312,0.0,261.32,64.18243243243244,63.333459140463
14.0,702079448,0.0,179.52,38.18242857142857,45.52675223113296
14.0,734708564,0.0,340.57,150.65423076923074,94.1939717040566
14.0,687830221,0.0,162.21,27.040138888888887,35.36002948662884
14.0,23217602,0.0,130.99,70.47444444444444,57.045822176367814
14.0,359094762,0.0,147.9,56.540476190476184,48.98410194818468
14.0,250711248,0.0,229.58,67.5872,61.92341691691978
14.0,49288908,0.0,883.04,76.72423280423286,106.89463995513061
14.0,50826617,0.0,521.79,55.735225225225236,100.18108157319969
14.0,353768131,30.7,30.7,30.7,
14.0,49298618,0.0,846.87,109.62013333333334,120.09693377157195
14.0,52176362,0.0,633.45,123.65755813953486,85.94650352448794
14.0,2511789008,0.0,740.24,105.20629629629632,76.05020918790093
14.0,763490835,0.0,43.76,26.75125,17.955904271695303
14.0,23183271,0.0,176.47,61.73142857142853,60.33553311983348
14.0,2326150809,0.0,206.75,48.624,67.57054149475744
14.0,908116072,0.0,193.48,54.50719999999998,64.01061949584947
14.0,359096228,0.0,197.41,50.799,66.18849487973301
14.0,8212395770,0.0,130.96,19.436363636363637,44.56174666072399
13.0,219615778,28.07,140.85,73.16444444444444,49.227028173329515
13.0,97835127,0.0,0.0,0.0,0.0
14.0,307734997,0.0,923.52,123.85714595375654,71.91720078020047
14.0,844173356,0.0,138.7,94.25874999999999,54.22435310488136
14.0,250706436,0.0,193.32,27.98136363636364,43.80744359553889
14.0,661072058,0.0,35.82,17.562162162162164,11.448533175121687
14.0,295863133,0.0,0.0,0.0,0.0
14.0,7012262133,0.0,0.0,0.0,0.0
14.0,359095745,0.0,142.22,54.30785714285714,46.83734722478361
14.0,651948521,3.93,22.35,13.14,13.024906909456206
14.0,807999952,0.0,144.16,65.752,64.5278262457368
14.0,51249907,0.0,192.88,37.990769230769224,46.948633710550624
13.0,355615325,22.27,52.5,37.385,21.375837995269332
13.0,23199945,0.0,166.6,105.90187500000003,70.45168925548637
14.0,286067599,0.0,1174.13,83.64234449760747,86.6802710634078
14.0,97834545,72.4,72.4,72.4,
14.0,23182705,0.0,630.92,46.026103896103905,76.68024452497602
14.0,251136891,0.0,577.63,95.05012500000001,79.87456919308951
14.0,767329777,0.0,208.83,49.63636363636363,63.31741771540582
14.0,907181176,0.0,136.06,59.62815789473684,62.05161124334112
13.0,5113465838,31.63,144.48,69.98666666666666,64.52266759312833
13.0,31620034,0.0,68.58,23.61363636363637,24.002311306454388
13.0,803870831,0.0,176.71,85.80166666666668,74.52811802713569
14.0,760848368,0.0,226.85,81.04249999999999,75.15059882147185
14.0,295056184,0.0,301.15,76.87698564593309,74.00664141565737
14.0,97846023,0.0,343.07,78.66242857142858,65.01275676558447
14.0,298828555,0.0,965.99,102.59414937759288,79.21173229138634
14.0,704293238,0.0,191.3,69.15744421906697,54.96454934329598
14.0,954712407,0.0,164.78,91.83969696969694,67.13993063009728
14.0,353771685,0.0,233.05,75.4382142857143,64.22959229453937
14.0,300401175,0.0,156.43,50.30985074626865,51.481787320711405
14.0,251136323,0.0,743.96,77.75364829396322,67.75608313783523
14.0,354634109,0.0,164.54,22.957625000000007,27.855796535318973
14.0,250712162,0.0,148.48,55.08058823529411,52.11605958157389
14.0,359096073,0.0,59.33,17.953333333333333,20.422226899022338
14.0,300402698,0.0,106.18,7.078666666666667,27.415558113353566
14.0,52493497,0.0,255.85,104.76598540145987,74.05319126121691
14.0,909651173,0.0,410.52,121.16466666666666,106.91440734576064
13.0,31985292,0.0,258.51,121.51731707317076,78.79545875316641
13.0,353750577,0.0,16.28,6.945,8.253409396526182
14.0,316770035,0.0,1730.98,158.80717948717952,226.32771696838734
14.0,359095662,0.0,333.22,35.46714285714286,78.78938901545419
14.0,251136940,0.0,625.96,161.0553846153846,169.790759103442
14.0,250692064,0.0,335.91,61.102352941176484,79.22960359111353
14.0,1150207300,0.0,916.27,54.64326599326599,103.35364346753082
14.0,355613018,0.0,519.7,173.23333333333335,300.04893489784854
13.0,844173317,9.2,515.06,125.04499999999999,165.68539016547507
13.0,68612586,0.0,164.78,75.90773809523809,62.08347597225891
13.0,1063569622,0.0,235.92,94.52,124.75120199821723
13.0,66868001,0.0,164.78,67.35242424242426,71.02399057846155
14.0,662180430,0.0,191.16,113.75264102564206,68.58853998063067
14.0,259803254,0.0,268.75,83.5320219638239,69.58535940797795
14.0,23199941,0.0,1533.13,93.89830893682573,105.21609150409168
14.0,211279082,0.0,179.19,150.54465116279064,61.71011996766036
14.0,250706962,0.0,164.78,52.532192513369075,60.32499746851863
14.0,95663377,0.0,237.75,71.51573529411765,56.59736772836376
14.0,251137651,17.55,521.07,106.02064516129033,88.30055193996937
14.0,250920859,0.0,374.51,35.79761904761905,85.66717713948336
14.0,353747831,0.0,141.46,21.44764705882353,39.19355795823865
14.0,250920416,0.0,334.88,118.22933333333332,92.25886852196042
14.0,231151426,0.0,908.42,106.87449999999998,140.2258891556305
14.0,444374147,0.0,260.5,38.55015384615385,50.65210712459825
14.0,336340899,0.0,122.17,28.85,44.01676195875082
14.0,90533474,0.0,146.02,79.56857142857143,58.86950835777138
14.0,97834761,0.0,200.12,89.07118644067798,51.381276513476145
14.0,250711203,0.0,49.62,24.81,35.08663848247649
13.0,454226186,0.0,164.78,80.28620689655172,59.12109856737108
13.0,807999504,0.0,23.17,11.377500000000001,13.141974420408323
13.0,1118771576,0.0,812.98,352.95000000000005,402.465876151838
14.0,913407768,0.0,211.69,113.35275387263283,70.15247144359554
14.0,664511604,0.0,179.19,136.88104838709677,64.24953596135674
14.0,353746444,0.0,162.24,40.786,47.500626854589484
14.0,250713539,0.0,254.77,95.12009345794395,58.83645817321554
14.0,298298663,0.0,1359.32,127.12873239436614,128.2856472799437
14.0,250708051,33.21,156.46,113.718,32.45005872997686
14.0,790318519,0.0,119.36,37.81666666666667,58.70444537398055
14.0,359094247,0.0,148.29,70.92,54.660249146291804
14.0,250713290,0.0,148.91,80.82045454545454,55.31605772866223
14.0,632323805,0.0,39.77,29.679999999999996,17.038906948510515
14.0,651968870,38.48,163.68,82.41333333333333,59.84221040926436
14.0,193421328,0.0,134.28,73.08542857142857,62.035748031853664
14.0,807999675,0.0,138.9,44.66111111111112,67.02881105249527
14.0,250720874,0.0,132.21,27.81428571428571,39.53285229504709
13.0,632243485,0.0,484.25,156.705,170.68125084495952
13.0,663798587,0.0,0.0,0.0,
13.0,97834619,69.69,104.27,86.97999999999999,24.451752493430813
14.0,97788686,0.0,405.45,82.9795906432748,79.19963760585892
14.0,762514801,0.0,890.28,92.40338703771481,73.4027643763109
14.0,23183366,0.0,603.37,117.25989010989012,114.49718939291338
14.0,52493742,0.0,1483.42,100.2460618996798,122.20974503616256
14.0,601290890,0.0,555.13,60.144276437847836,65.83494759737523
14.0,651948530,0.0,147.37,49.056451612903224,53.30394529165655
14.0,23184127,0.0,177.94,110.90000000000002,53.9767731753598
14.0,359094826,0.0,246.42,65.33907563025213,68.76094061473451
14.0,7772846303,0.0,60.24,11.043333333333335,24.221340728098987
14.0,250698926,0.0,164.78,78.87993079584773,56.61219903745397
14.0,565056719,0.0,50.13,32.76666666666667,28.393682982898387
14.0,353767627,0.0,188.47,78.728,74.42033236958837
14.0,251138058,41.18,475.59,182.1525,109.42973720196402
14.0,46938634,0.0,1507.5,162.96767999999994,232.51699981426768
14.0,97846093,22.02,25.36,23.682,1.4223642290215257
14.0,635138660,0.0,525.08,124.40800000000002,227.8834656573399
13.0,23217626,0.0,50.78,19.499111111111105,16.931421679853408
14.0,8445978240,0.0,373.9,112.95269406392704,70.86131001096574
14.0,6219626934,0.0,161.72,46.57765625,53.06184178060352
14.0,767331345,0.0,163.29,69.20764705882354,56.38104164182892
14.0,168725548,0.0,188.5,79.5165420560748,57.25317222986558
14.0,359094903,0.0,166.48,53.94,64.35938652079689
14.0,250707461,0.0,63.2,15.8,31.6
14.0,336340428,0.0,0.0,0.0,
15.0,51043105,0.0,578.7,97.63628571428572,110.78325632900103
15.0,101357275,0.0,134.94,55.45205298013244,59.14930384845772
15.0,664514537,0.0,321.04,54.86314814814814,81.27545851209749
15.0,952120232,171.64,174.66,173.14999999999998,2.135462479183381
15.0,353768003,0.0,0.0,0.0,
15.0,250712161,0.0,136.19,41.4925,59.201044090696335
15.0,347276812,0.0,145.78,94.97636363636364,53.89303986095557
15.0,355613926,0.0,31.85,11.715714285714284,14.022009909594342
15.0,664511603,0.0,75.97,43.38333333333333,39.118873109195434
16.0,68524718,0.0,162.2,63.18636363636363,64.78573072409189
14.0,359096263,0.0,83.69,25.94564102564102,28.943575125157587
14.0,6734986719,39.9,111.63,75.765,50.72076941451105
14.0,97792969,0.0,99.38,28.8837037037037,37.125366421206294
14.0,4333980570,37.78,76.96,57.086666666666666,19.596145879568592
15.0,299510529,0.0,182.72,103.18747747747744,70.94768460685769
15.0,23183940,31.14,55.13,40.785555555555554,7.142391250679129
15.0,9487245296,9.42,300.59,110.99428571428572,124.13435998373467
15.0,250920320,0.0,216.22,91.20023809523805,74.36025621808987
16.0,31767642,0.0,145.28,84.574,55.31080165754244
14.0,98350931,0.0,185.47,36.17431693989071,38.75936760855987
14.0,565176311,0.0,130.65,47.88,60.031399700490084
14.0,917870261,0.0,164.78,141.19880434782627,54.23043847136463
14.0,68524683,0.0,172.68,47.38090909090909,60.40639129339635
15.0,250691665,52.6,151.15,128.39615384615382,25.20626494163092
15.0,250692062,23.31,186.17,91.51666666666665,74.27922661597027
15.0,23216789,0.0,185.06,124.65166666666669,64.6491987318224
15.0,10741726,0.0,43.42,18.820833333333333,15.599709471847886
15.0,64094593,20.4,44.67,35.898,9.681204470519152
15.0,280005151,0.0,51.76,23.134545454545453,21.180367083304994
15.0,1456091675,48.81,48.81,48.81,
16.0,355615058,0.0,148.65,71.091875,58.942759263401754
14.0,44463547,0.0,164.78,91.71214285714288,72.31215175566547
14.0,353770581,0.0,67.31,13.462,30.10194711310217
15.0,712030315,0.0,151.52,72.80307692307692,61.8094813903465
15.0,299625043,38.84,43.14,41.165,1.9569789642882356
15.0,353745420,16.56,16.56,16.56,
15.0,250707456,0.0,0.0,0.0,
16.0,224816471,0.0,164.78,106.32961538461538,77.62862896601541
16.0,95663392,104.04,144.6,131.7825,18.675353410310603
14.0,355613491,0.0,131.71,47.480000000000004,57.80731383945576
14.0,902297308,0.0,123.38,43.91285714285714,53.86613646014402
14.0,359096268,18.37,91.95,49.13,38.2437811938098
15.0,27790281,0.0,199.2,54.190000000000005,59.528156672637735
15.0,599115070,0.0,146.07,68.01210526315789,48.704943461047776
15.0,438352615,0.0,113.22,48.995000000000005,48.495740740811456
15.0,2879225651,0.0,59.79,23.887999999999998,32.710028584518234
15.0,419194293,0.0,24.15,18.543333333333333,9.15700314877453
15.0,61031975,70.49,144.95,106.00333333333333,37.348543925209896
16.0,353770735,0.0,72.33,36.165,51.14503348322298
16.0,355613926,0.0,0.0,0.0,
14.0,824855327,0.0,147.35,87.38555555555556,66.30452682719165
14.0,727447768,0.0,130.69,50.48333333333333,70.23230334634721
14.0,353745995,0.0,0.0,0.0,
14.0,650854059,34.65,103.12,68.885,48.415601307842905
14.0,559263862,0.0,341.28,94.49028571428573,91.54083678838197
15.0,251136323,0.0,151.51,90.70361702127661,53.62570216122975
15.0,241550498,0.0,176.55,80.40398773006139,71.48876565923719
15.0,52176362,0.0,126.64,38.92,60.06092906374327
15.0,844173336,0.0,0.0,0.0,0.0
15.0,296185108,0.0,76.2,19.271250000000002,24.869566374721266
15.0,435483355,0.0,155.74,77.61,52.9878233653733
15.0,244432918,35.27,42.17,39.646,2.606248261390306
15.0,844627902,135.88,150.98,142.13666666666668,7.8753179829981015
16.0,51043100,0.0,145.35,53.334,54.71605184952584
16.0,251136660,47.2,67.88,57.54,14.622968234937797
14.0,260124785,0.0,241.71,99.99866666666667,85.00982345476035
14.0,23214072,0.0,203.1,103.77500000000002,86.06235594032968
14.0,66867998,0.0,524.85,143.434,152.43412247044077
14.0,23217726,0.0,120.84,46.509411764705895,52.73207473523447
15.0,207979566,0.0,257.49,92.05741935483879,76.1047337784886
15.0,223083929,0.0,0.0,0.0,0.0
15.0,298298663,42.41,286.01,135.91172413793103,84.05322013330795
15.0,189063912,0.0,164.78,132.74202898550726,64.33113576003161
15.0,95663423,46.34,218.84,143.54000000000002,87.9166113427946
15.0,60958845,0.0,123.18,60.602,58.68585621766116
15.0,51249356,0.0,152.84,100.7875,71.2912277796738
15.0,163494474,0.0,0.0,0.0,0.0
15.0,844618195,153.52,153.52,153.52,
15.0,44463539,0.0,118.53,29.6325,59.265
16.0,52176359,0.0,134.98,67.05499999999999,42.05050435686432
17.0,251144942,120.19,120.19,120.19,
14.0,66868058,0.0,127.39,77.35363636363635,61.48107306687599
15.0,388172075,0.0,164.78,137.81390532544373,46.193599911166125
15.0,355615058,0.0,208.55,86.63228571428573,62.476855012627745
15.0,97834703,32.63,120.57,73.16099999999999,34.678508378148756
15.0,23184213,0.0,140.62,24.340648148148134,32.093912407100966
15.0,4501109280,0.0,34.77,17.385,24.58610278185626
15.0,250663593,0.0,23.58,7.859999999999999,13.613919347491375
15.0,32296046,0.0,202.05,90.48684210526316,65.72678708950811
15.0,722801986,0.0,45.76,29.69333333333333,25.744104826801287
15.0,632242187,0.0,90.17,35.546666666666674,35.09286176228247
16.0,650854064,136.93,136.93,136.93,
14.0,251137126,50.88,50.88,50.88,
14.0,727429513,0.0,126.55,74.088,67.69051093026259
15.0,778195196,0.0,183.35,112.69975,63.40940638331678
15.0,95663527,0.0,230.16,108.72437500000002,69.07941852761141
15.0,23182843,0.0,173.95,56.022716049382716,53.62474198101903
15.0,86547349,24.94,43.84,35.597142857142856,6.041889092785783
15.0,336340899,0.0,43.69,21.845,30.89349527004026
15.0,97788957,30.25,33.19,31.72,2.078893936688448
15.0,251110826,141.45,149.38,145.415,5.607356774809326
14.0,10741726,0.0,677.44,54.89,117.36782510422935
14.0,650854056,0.0,647.48,224.17999999999998,366.80262867106063
15.0,cluster_355613778_6189173657_6189173659_6189173660_,0.0,148.6,93.79956521739129,51.6096739231633
15.0,23184225,0.0,162.17,36.01731092436974,44.07310601433733
15.0,355612932,22.45,141.13,55.156363636363636,44.71073568455954
15.0,51249532,0.0,125.41,44.09176470588235,41.154093999761145
15.0,661075279,0.0,85.48,32.272666666666666,31.360982917054905
15.0,6724001742,0.0,277.57,102.992,97.53329843113654
15.0,32344454,0.0,143.21,63.04375,66.2153434824588
15.0,168725546,0.0,168.02,35.40704918032787,44.64879439746991
15.0,282433111,0.0,39.48,23.588076923076926,11.307177550292828
15.0,23199951,0.0,121.12,68.71499999999999,57.78622969927302
15.0,741721488,0.0,249.59,100.84133333333335,76.59745268135703
15.0,97797197,0.0,64.68,8.854166666666666,21.257751723391006
15.0,23214116,0.0,62.41,19.259090909090908,19.774027639580893
15.0,27790954,70.54,70.54,70.54,
16.0,355612948,0.0,75.47,12.955,21.66817895928877
16.0,250920248,0.0,62.1,7.7625,21.955665555842305
16.0,651948530,0.0,19.38,9.69,13.703729419395291
14.0,97834619,144.97,146.68,145.825,1.209152595829002
14.0,355614384,39.48,96.5,70.17666666666666,28.76046997761569
14.0,359096473,31.35,148.77,102.20888888888891,41.268956082158304
15.0,741733384,0.0,232.91,141.46475555555526,54.26457574976135
15.0,359096263,0.0,86.83,51.529999999999994,30.03836028961782
15.0,391433166,0.0,332.73,101.83166666666665,117.82255258251207
15.0,250922421,63.51,63.51,63.51,
15.0,251110825,0.0,212.94,126.24833333333335,69.3159045000977
15.0,175509062,0.0,164.78,110.8310679611651,65.12380849706199
15.0,1063569624,0.0,0.0,0.0,0.0
16.0,31616988,0.0,131.3,74.22333333333334,67.30845885424309
16.0,251136460,0.0,0.0,0.0,0.0
14.0,23216717,0.0,586.13,177.35222222222222,196.14389658983643
14.0,678788075,29.44,157.9,102.65750000000001,52.03916411965825
14.0,844173297,0.0,47.84,23.92,33.827988411964434
15.0,10976954,0.0,72.89,28.96960784313728,20.6155685791864
15.0,95663398,0.0,131.82,80.16692307692307,43.10807414406559
15.0,730034147,0.0,175.63,77.79152709359614,71.73092970517887
15.0,250712716,0.0,150.0,92.77945945945945,58.13856073333898
15.0,250712199,0.0,231.81,91.36555555555555,82.41232797814766
15.0,223649877,0.0,0.0,0.0,0.0
15.0,972965170,0.0,164.78,88.2536507936508,73.84150164703445
15.0,971719836,34.55,183.09,102.38,45.56504903706349
16.0,10976435,0.0,304.29,86.70043541364254,74.0691463171228
16.0,678788076,0.0,191.87,102.80615384615385,66.31383409446096
16.0,251144198,35.87,142.01,113.9,52.07930939122241
16.0,355613449,26.06,85.48,56.046666666666674,29.713864328513946
16.0,250663746,0.0,197.27,98.635,139.49095472467025
16.0,355613925,0.0,0.0,0.0,
16.0,101404643,0.0,155.46,31.851249999999997,48.561127172694505
16.0,4501109280,0.0,0.0,0.0,
14.0,169544332,63.04,131.4,102.385,29.723831628285527
15.0,250706962,0.0,164.78,67.09944099378892,66.88601896368596
15.0,250709162,0.0,125.14,38.50888888888889,48.55724030575781
15.0,250691409,0.0,75.42,15.791666666666666,29.729280123586356
15.0,250663830,37.37,37.37,37.37,
15.0,7384331753,48.66,48.66,48.66,
15.0,652688307,0.0,80.83,21.713333333333335,31.42034096993008
16.0,741087752,0.0,164.78,102.04536585365855,70.93793326416005
16.0,298304232,0.0,164.78,98.17360000000002,81.84059082957145
16.0,223083927,37.36,226.37,152.34421052631578,61.55964184032241
16.0,632243486,0.0,0.0,0.0,
14.0,101521220,0.0,497.7,205.265,211.86393046009505
14.0,23217605,0.0,147.52,62.75583333333333,54.634517969758626
14.0,250709640,0.0,146.86,72.2825,83.48567397064801
15.0,353746588,0.0,46.68,8.119,17.355053346696074
15.0,51043103,0.0,178.58,70.81727272727271,64.21863087690788
15.0,449255484,0.0,152.17,69.54642857142856,53.52858224381593
15.0,355614519,37.8,38.88,38.34,0.7636753236814752
15.0,9685599937,0.0,103.07,34.833571428571425,32.780075469745306
15.0,299502761,0.0,193.29,45.23193548387096,56.37019183345069
16.0,95663418,0.0,294.02,109.06102564102562,85.92817970457322
14.0,651939693,32.22,100.33,66.275,48.16104286661575
14.0,86435395,0.0,127.49,70.22823529411764,60.66710602081804
14.0,250921486,0.0,0.0,0.0,0.0
14.0,704278581,0.0,190.28,43.58615384615385,59.1526890820783
14.0,9146995916,160.14,160.14,160.14,
14.0,305143956,0.0,38.83,19.415,27.45695631347364
15.0,50033135,0.0,180.56,57.945940594059415,60.98003145584983
15.0,2313405235,0.0,158.17,106.26,65.25466389462136
15.0,305145732,35.11,132.81,77.88222222222221,38.39771502894989
15.0,250691666,0.0,240.65,109.6,62.816845998318556
15.0,250663732,0.0,0.0,0.0,
15.0,824076914,0.0,42.87,12.66,19.064651845758945
15.0,250691584,0.0,0.0,0.0,0.0
16.0,44463539,0.0,191.88,42.77875,63.37198602300546
16.0,251144771,0.0,4.99,1.2475,2.495
16.0,651948534,0.0,16.86,8.43,11.921820330805192
15.0,286067599,0.0,280.54,59.92000000000003,57.34146928707007
15.0,250712510,0.0,67.41,30.991999999999997,25.572211871482683
15.0,359094903,0.0,150.75,75.375,106.59634726387203
15.0,2299742169,1.59,209.18,109.89833333333333,104.10976119781787
15.0,3458963093,242.01,242.01,242.01,
15.0,23183960,93.68,142.34,116.14750000000001,22.755350103510455
15.0,31619891,0.0,23.63,13.834047619047618,10.473680849360576
15.0,7248584892,23.93,25.95,24.939999999999998,1.4283556979968257
16.0,68524660,0.0,158.58,72.37625,65.41292728014197
14.0,31619829,0.0,644.63,119.82199999999999,158.18539643631547
14.0,250712701,0.0,26.03,6.5075,13.015
14.0,7248584892,0.0,90.06,55.2425,38.77580377417512
14.0,3036525460,0.0,164.78,93.22473684210524,81.91939509653655
14.0,24259036,0.0,149.19,86.21400000000001,59.257097718332446
14.0,907161586,0.0,137.55,80.06533333333333,67.70782797818735
15.0,101521222,0.0,164.78,34.732880000000016,41.252303412052036
