time_period,parse_lane_name(vehicle_lane),min(vehicle_CO),max(vehicle_CO),avg(vehicle_CO),stddev(vehicle_CO)
8.0,250691664,0.0,357.25,97.8991,70.00833392085356
8.0,97788871,0.0,397.88,27.143454545454542,70.0127783367987
8.0,300401174,0.0,632.25,86.83419999999998,102.38516199276981
8.0,250708689,0.0,206.15,54.56100000000001,59.80667286494302
8.0,250711603,0.0,164.84,54.3264705882353,57.07123968571829
8.0,50033294,0.0,154.18,58.25019607843139,50.605737045919845
8.0,251144065,0.0,0.0,0.0,
8.0,353769800,0.0,0.0,0.0,0.0
8.0,251110531,0.0,84.06,21.015,42.03
8.0,353749485,0.0,223.8,111.33166666666666,68.91253545200787
8.0,250920235,0.0,901.93,121.02498622589526,78.02936694078306
8.0,656676442,0.0,1130.79,78.8782145033516,88.62942969241512
8.0,355614703,0.0,359.43,60.573207547169815,74.65163076619459
8.0,250711248,0.0,771.92,76.95449999999998,115.2144175509739
8.0,844173301,0.0,99.28,46.75666666666667,32.67319352313147
8.0,31767653,0.0,164.78,80.20042553191492,72.73682599850454
8.0,280005151,0.0,470.19,106.66135869565231,80.56227107028317
8.0,70794277,0.0,142.55,46.010285714285715,43.07550979423939
8.0,444373171,0.0,164.78,85.2931343283582,68.89406495106587
8.0,844173360,0.0,26.92,8.973333333333334,15.542269246584727
8.0,363391228,70.29,140.13,115.95875000000001,22.659913905712123
8.0,220868041,0.0,100.21,50.97568965517242,39.50971526590928
8.0,653974969,35.14,36.26,35.7,0.7919595949289314
8.0,23182848,0.0,344.9,85.25216617210687,73.5388608459495
8.0,316770035,0.0,1878.0,136.4745360824742,170.5335290160365
8.0,250708690,0.0,189.26,75.64751479289941,54.563324741828374
8.0,734382121,0.0,887.35,61.000290909090914,90.87524384000714
8.0,881725981,0.0,255.83,116.8295238095238,79.58472563728485
8.0,364104856,0.0,164.93,39.764399999999995,42.2896119119893
8.0,402402482,0.0,214.96,34.74149367088607,33.62997389546987
8.0,601290889,0.0,1916.56,100.11350125944647,93.0833420415655
8.0,97788192,0.0,152.77,91.65896551724138,54.234230877842
8.0,10976421,0.0,951.24,84.57957746478873,137.79382781570675
8.0,359094352,0.0,157.82,92.95250000000001,48.78462094543191
8.0,355613491,0.0,146.52,63.65625,56.49268800662867
8.0,5630842134,0.0,423.33,115.9709166666667,64.958444428065
8.0,250713331,0.0,0.0,0.0,0.0
8.0,353747118,0.0,191.93,111.67194444444446,63.65993271113003
8.0,353770581,0.0,179.18,58.96,65.95008086929587
8.0,355614037,0.0,150.32,36.00555555555555,45.06312660921321
8.0,250711115,0.0,147.83,72.78454545454545,57.18807224651595
8.0,962356608,0.0,178.09,39.356153846153845,56.116648530607144
8.0,353767594,44.33,284.5,109.53899999999999,79.23204086030404
8.0,97834765,0.0,65.85,6.410625,17.07280116393714
8.0,173493700,0.0,218.33,64.20605263157896,68.33031040232893
8.0,32296793,0.0,699.09,126.64100000000003,156.45497976633476
8.0,60950271,0.0,164.78,110.89636363636363,47.76045838823729
8.0,32296326,0.0,137.18,77.92,47.670400407380676
8.0,818127954,0.0,0.0,0.0,0.0
8.0,31619843,0.0,139.14,55.998125,43.37562571362386
8.0,23184181,0.0,179.19,88.7987186629527,71.14646000707233
8.0,730034147,0.0,804.43,104.0246503831413,72.4496688588033
8.0,299514252,0.0,1094.14,77.23259724273818,73.76081160479175
8.0,917870260,0.0,528.97,116.93621359223309,69.89838910729347
8.0,32015189,0.0,877.12,75.04837837837837,88.09075271191848
8.0,207891571,0.0,308.35,25.330199692780337,35.06673099357061
8.0,250691743,0.0,194.95,88.12282608695651,59.36113242641906
8.0,251136500,0.0,324.61,75.03333333333333,105.26166681180761
8.0,7531962666,33.37,166.31,99.11125000000001,42.383740291194556
8.0,23184108,0.0,185.02,48.657500000000006,51.80538725939982
8.0,1460308250,0.0,56.21,11.242,25.137876203052635
8.0,60958845,0.0,896.04,116.94271604938274,168.896496840612
8.0,4461253788,0.0,136.19,47.676923076923075,45.29383519211258
8.0,1203055989,0.0,726.88,44.875369458128084,70.04659448712702
8.0,250663593,0.0,288.38,38.96958333333333,69.83226210179377
8.0,531626202,0.0,141.59,41.23400000000001,35.99042368891609
8.0,251136574,0.0,149.83,66.24777777777778,57.454665561390584
8.0,741721487,0.0,164.78,127.47138944365278,61.75456585992009
8.0,51043103,0.0,256.92,54.964914285714286,59.768750839049886
8.0,668697837,0.0,1085.29,106.54433070866139,140.60178080106044
8.0,972690317,0.0,367.29,72.36736686390523,78.4186943009837
8.0,300402640,36.9,152.13,103.92999999999999,33.983850739889846
8.0,355613041,0.0,668.15,112.93708333333332,157.27073783154864
8.0,355612724,0.0,317.02,102.05000000000001,57.363994178622185
8.0,790308478,0.0,183.03,112.35302325581401,65.33754078537392
8.0,1055910703,0.0,106.84,44.09833333333333,34.87020083195114
8.0,298296536,0.0,608.72,98.53402323892506,72.37285045543575
8.0,704293238,0.0,408.01,84.53721362229103,52.71840978746075
8.0,167920360,0.0,172.35,52.91154034229829,50.3620220457171
8.0,790313138,0.0,23.02,17.082,9.602131013478205
8.0,95663385,0.0,174.4,96.69432432432433,55.01799997064674
8.0,251144041,0.0,130.61,74.4025,60.453711975913166
8.0,32227388,0.0,164.78,83.55666666666667,61.74641498365175
8.0,48650461,0.0,132.72,43.3095238095238,39.07540012286381
8.0,359095304,0.0,56.72,28.36,40.107096628900976
8.0,250920236,0.0,785.16,112.33444444444437,82.51829544560324
8.0,23216841,0.0,182.09,74.04782608695653,55.280261969075056
8.0,651948527,0.0,161.5,85.25222222222223,58.22949849040814
8.0,251135669,0.0,576.86,68.95541666666666,119.43997073222387
8.0,1005854988,0.0,271.55,36.213499999999996,66.11169880349627
8.0,101404643,0.0,164.78,37.827743902439025,46.7132730487586
8.0,250710947,0.0,60.89,15.5375,21.115171762773528
8.0,482987490,20.17,20.17,20.17000000000001,0.0
8.0,807999772,34.1,163.39,82.90444444444444,48.10026224229737
8.0,734712545,0.0,431.54,79.51891795481521,71.80167562546043
8.0,97789005,0.0,292.71,110.84643564356433,61.05576846759293
8.0,865302982,0.0,164.78,138.8685714285715,59.063937566279265
8.0,353767052,0.0,1428.92,117.20703703703704,189.1521372268109
8.0,2251710350,0.0,472.8,65.00725490196078,84.60143020253099
8.0,250712970,37.36,149.96,113.87863636363636,29.84552870642827
8.0,250922421,0.0,210.95,30.312051282051282,56.29936892356912
8.0,295083399,0.0,236.74,62.80213235294119,65.37553740486534
8.0,223601506,0.0,159.78,53.01151515151515,47.15745713307255
8.0,1209362819,0.0,657.56,141.0191666666667,166.92690352670684
8.0,355613926,0.0,121.8,33.734705882352934,40.102886292268145
8.0,251137084,0.0,141.96,52.32,77.99196881730836
8.0,650854056,30.55,169.22,77.26333333333334,79.64020111308945
8.0,85392263,0.0,1176.24,123.77923566878981,168.28495662516934
8.0,62330706,0.0,618.99,43.39734072022162,82.13524005915644
8.0,7384248376,0.0,821.79,88.04598214285713,80.75701873061186
8.0,336342391,0.0,442.06,82.59675000000001,82.95094578794979
8.0,23216375,0.0,640.72,62.16224719101124,85.80452843200176
8.0,359095127,0.0,153.64,88.68666666666667,53.47417694551268
8.0,454226186,0.0,47.4,31.652499999999993,16.095252334998438
8.0,251136507,0.0,130.22,33.49285714285715,46.24982404084932
8.0,211279082,0.0,809.77,98.27061224489798,129.54848911070846
8.0,281538399,0.0,259.38,38.77614942528735,49.79762683948498
8.0,251136572,0.0,75.4,34.8,40.46166910381561
8.0,250921080,0.0,138.54,43.75673469387755,49.52210248918133
8.0,250714052,0.0,652.44,98.63086330935252,79.92988458626681
8.0,51156902,0.0,362.5,38.58703703703704,73.14261237069559
8.0,97839373,0.0,256.11,74.10827586206896,73.0961135408602
8.0,250712726,0.0,121.8,12.961818181818181,36.63188824458325
8.0,661080464,0.0,1247.92,83.09411214953272,144.1306559181062
8.0,844627902,0.0,640.72,78.6389090909091,83.21273190589098
8.0,99060957,0.0,394.66,95.75040000000003,89.84834932743543
8.0,311319355,0.0,130.69,78.07363636363638,48.49752989023818
8.0,32015458,0.0,189.87,66.666,59.37056579532608
8.0,659950579,0.0,164.78,143.76764705882357,53.68470941151616
8.0,250691380,0.0,129.5,67.62444444444445,57.192266765514525
8.0,250706414,0.0,347.45,62.5203125,81.39000879811513
8.0,250691670,0.0,1156.57,74.76245614035088,105.5880345784933
8.0,86307114,0.0,164.78,56.31290488431877,61.11137624653926
8.0,23182796,0.0,1374.42,75.52647392290235,87.85834654738699
8.0,482856908,0.0,151.06,56.315538461538466,60.60231266293518
8.0,1012502587,0.0,410.97,86.27133333333335,108.89331376999016
8.0,95663398,0.0,168.89,68.08777777777779,54.48618071482795
8.0,50826617,0.0,690.64,68.08794701986754,78.86727896147985
8.0,865301642,0.0,164.78,103.01135135135138,72.73915960326865
8.0,95663504,0.0,341.61,75.95828571428572,77.9756335804263
8.0,250921398,0.0,338.15,76.49212389380531,58.45595163166096
8.0,954315051,0.0,760.93,138.90315789473684,170.07332376401757
8.0,251136461,0.0,152.12,73.71839999999999,59.08827645142478
8.0,250663738,0.0,148.04,57.69166666666667,64.18241535327031
8.0,359095692,0.0,149.88,82.80142857142857,57.01627148705634
8.0,251136725,0.0,268.48,56.74176470588236,72.11680484076632
8.0,4606062936,0.0,114.98,38.32666666666667,66.38373395142318
8.0,98350932,0.0,145.25,24.951363636363627,33.810717345238
8.0,1058105332,0.0,764.85,89.31895916334663,73.6734373956853
8.0,168904430,0.0,177.63,40.93980694980694,56.14526493631308
8.0,722947722,0.0,707.71,110.89010526315789,136.67227473743054
8.0,904572342,0.0,616.95,145.12222222222223,192.1147531280314
8.0,95663631,0.0,215.2,109.22777777777779,94.54526386575081
8.0,448706635,0.0,164.73,55.28060869565218,60.23549424691475
8.0,97789191,0.0,144.8,74.53500000000001,68.71958745510628
8.0,909645108,0.0,229.02,48.66215017064848,68.21164732386183
8.0,636505055,0.0,173.77,77.13607142857144,66.39190587320257
8.0,954315097,0.0,148.36,74.18,104.9063620568362
7.0,51102928,22.34,40.65,33.2675,7.9519363469954065
8.0,755022871,0.0,185.43,103.0243912737521,70.85604453476742
8.0,660260255,0.0,167.24,123.5988235294118,64.64337055819554
8.0,95663472,40.2,231.63,129.89,61.03802046968056
8.0,23182990,0.0,225.91,86.50135135135136,78.57063419021729
8.0,702079448,0.0,653.73,59.83249258160236,73.59840889977222
8.0,764391082,0.0,143.46,44.48888888888889,67.29162567594211
8.0,909129701,0.0,164.78,60.601285714285716,59.5582977078695
8.0,336339932,0.0,131.68,43.18047619047619,36.1709985314465
8.0,31616988,0.0,374.12,80.22347826086956,79.16895169242355
8.0,31616842,0.0,155.1,82.20428571428572,59.4087507182634
8.0,962356740,0.0,993.66,155.73985454545448,63.209276362152245
8.0,86343497,0.0,164.78,19.840598290598294,26.076718776871612
8.0,7846491475,36.6,758.45,145.44,169.836629617995
8.0,23184187,0.0,351.18,92.62151260504174,71.31958947199277
8.0,6734986719,31.09,149.11,87.67699999999999,48.84092183359724
8.0,659981101,0.0,164.78,118.52305555555557,71.82223955542902
8.0,299625044,0.0,193.45,98.78053921568629,70.29834965166125
8.0,998313582,0.0,164.49,71.83111111111111,70.99063572832061
8.0,65388539,0.0,768.02,52.821411992263066,72.78463396362912
8.0,2375596618,0.0,65.59,33.11333333333334,32.79963465243681
8.0,51249660,0.0,156.41,24.833500000000004,37.80749141133516
8.0,1458642387,0.0,28.71,14.355,20.30103568786578
8.0,311453391,0.0,241.75,43.62337078651687,52.55361597592545
8.0,32344456,0.0,151.18,75.44214285714284,58.3695164353886
8.0,355613483,0.0,134.04,33.51,67.02
7.0,23182771,26.52,41.55,35.885,6.675120473319814
8.0,31619891,0.0,157.37,73.40376569037657,65.99017502663338
8.0,224026845,0.0,654.64,70.626338028169,94.86533281054537
8.0,361401015,0.0,278.1,85.11325301204819,64.4111533878433
8.0,189063912,0.0,228.42,102.41047210300405,75.56781962743034
8.0,251109478,0.0,345.24,62.888888888888886,95.76897704057768
8.0,640214607,0.0,122.29,23.155789473684212,38.15177588931833
8.0,97788594,0.0,222.79,98.98123287671231,58.767244489152226
8.0,355613925,0.0,473.24,101.32837209302323,76.74374626081244
8.0,44463547,0.0,744.09,85.78666666666666,131.0949693862201
8.0,250663734,0.0,165.46,93.4302105263158,52.858884133796295
8.0,251110372,0.0,115.24,24.745555555555555,41.631398340408616
8.0,91528502,0.0,164.77,149.37416666666667,47.18213711648496
8.0,191573846,0.0,498.43,103.98000000000002,142.07084641121838
8.0,23199957,0.0,174.32,41.26964912280702,49.27293106350557
8.0,30481514,0.0,490.04,51.06892000000001,69.66867191658012
8.0,250920800,0.0,160.7,50.608717948717945,55.71173308675474
8.0,2491582603,0.0,1156.5,93.45509433962266,159.97259506435955
8.0,824855082,0.0,168.23,95.45947368421052,57.70013426459289
8.0,565056719,0.0,53.35,10.67,23.858845319922757
8.0,365528693,0.0,164.78,82.39,116.5170554039193
8.0,684675758,0.0,216.44,32.674130434782604,49.95709210361703
8.0,790308475,0.0,85.74,14.900416666666667,26.825269313315086
8.0,251144044,0.0,149.73,27.314444444444444,48.9799137685825
8.0,359096483,0.0,150.57,68.57785714285714,50.84863897431347
8.0,95663376,0.0,887.22,122.66333333333334,160.2707189774179
8.0,66868001,0.0,130.62,58.99100000000001,58.3238478983809
8.0,2299482267,0.0,43.03,10.18,14.509645068022856
8.0,101404641,0.0,147.7,61.671875,53.112698069764825
8.0,704278579,0.0,154.62,45.94999999999999,42.23471676239821
7.0,11270494943,0.0,127.38,42.46,73.54287728937452
8.0,23182769,0.0,152.51,47.37266666666666,47.14712647911954
8.0,298304233,0.0,1076.52,126.65232664756464,65.60943574856837
8.0,250691827,0.0,160.83,92.5203448275862,53.48180913778943
8.0,169130585,0.0,366.7,89.59104972375694,81.26180568933943
8.0,24259036,0.0,643.67,85.124375,76.04361800470501
8.0,2423075410,0.0,131.39,75.66,55.73603562029386
8.0,219361269,0.0,164.78,82.92347305389224,78.1551785311679
8.0,7028966386,0.0,0.0,0.0,0.0
8.0,865301643,0.0,215.74,96.99362997658054,72.99556727607961
8.0,115333519,0.0,160.96,58.08108108108108,57.249776844969446
8.0,52493742,0.0,1453.89,84.97786885245895,94.49155631458146
8.0,70794288,0.0,54.16,7.200689655172414,15.050889373587218
8.0,87082462,0.0,221.85,46.26641134751774,53.33877292008438
8.0,359095655,0.0,144.9,48.03,55.3485459868382
8.0,250699976,0.0,132.14,34.934329896907215,34.78146572730992
8.0,23184102,0.0,143.36,38.480625,39.96611394810489
8.0,97788862,0.0,361.73,79.21187499999999,77.16738114320066
8.0,353747119,0.0,164.78,86.3457228915663,70.35477625720613
8.0,10976428,0.0,173.6,78.75666666666667,66.1318420890817
8.0,23217758,0.0,171.37,39.6075,49.37110308405963
8.0,565056718,0.0,0.0,0.0,0.0
8.0,2287625897,0.0,22.75,11.375,16.086679271993955
7.0,5656636,179.19,179.19,179.19,
8.0,224816471,0.0,881.93,91.76782305005797,77.17907138912842
8.0,11031664,0.0,956.16,99.5028735632193,83.37082599321839
8.0,170644473,0.0,177.74,80.03813953488373,78.0276172452327
8.0,23183967,0.0,215.67,69.09241379310345,65.53242787233901
8.0,250700085,0.0,186.6,93.69634920634923,52.076718849541116
8.0,23182837,0.0,162.0,56.749999999999986,55.17857665309236
8.0,7247173490,0.0,278.5,60.79653333333333,58.219623386614934
8.0,2299742169,0.0,260.18,97.08952380952381,71.52237180113923
8.0,169130600,0.0,271.07,89.11790598290602,78.38525816868487
8.0,907161586,0.0,164.78,46.865714285714276,58.976592438986216
8.0,250712188,0.0,0.0,0.0,
8.0,250921487,0.0,4.91,1.71,2.7734635386101614
8.0,66867998,0.0,164.78,125.32333333333335,61.107681433091585
8.0,1618000562,1.87,1.87,1.87,
8.0,10971766,0.0,227.84,128.30447192919388,62.91344801082365
8.0,250709317,0.0,208.81,16.397345132743364,37.73969989607617
8.0,86547345,0.0,508.72,75.37188235294116,80.88090865284468
8.0,1102900327,0.0,473.31,34.85289473684212,47.47982171404692
8.0,11256819883,0.0,147.98,43.410714285714285,54.82038692427729
8.0,49298618,35.64,279.52,104.95408695652175,61.56545558078462
8.0,250691753,0.0,691.0,95.18212389380535,74.69682339759335
8.0,476377673,0.0,164.78,92.48703703703703,55.98519074890147
8.0,23216565,0.0,242.25,80.67321507760512,66.23642818853199
8.0,95663529,0.0,145.33,68.09333333333333,72.05611803772575
8.0,952764343,0.0,150.54,53.96666666666666,52.45078564856313
8.0,286070638,0.0,542.7,70.75572016460909,76.2443338783248
8.0,601294006,0.0,160.2,80.7305882352941,47.90551970683914
8.0,250699359,0.0,154.12,61.35829931972788,55.338855362586784
8.0,916452612,0.0,1147.75,107.65000000000006,98.59816796220585
8.0,42240105,0.0,756.04,98.6800280112045,79.54681731321581
8.0,395766241,0.0,279.36,47.49818181818182,96.22808143345496
8.0,363382189,0.0,151.28,89.78315789473685,54.31635068669784
8.0,70794285,23.43,42.06,33.941428571428574,7.248697419930997
8.0,4501109280,0.0,153.81,29.642105263157898,42.85435360001487
8.0,97834834,0.0,385.66,101.17114754098361,81.76919094007556
8.0,221666914,0.0,117.98,21.227580645161293,26.6129895367573
8.0,250920417,0.0,234.01,77.19052631578948,68.66477679225225
8.0,300401270,36.35,155.15,102.68375,43.944370007512255
8.0,734713721,0.0,427.75,57.08276018099549,63.72264932774508
8.0,251144045,0.0,482.2,102.515,111.82936495691399
8.0,807999851,0.0,0.0,0.0,0.0
8.0,219615778,0.0,164.78,152.28358974358974,37.669856893192154
8.0,50033102,0.0,43.82,4.988888888888889,14.566046516165981
8.0,64094628,0.0,677.76,59.493026315789464,94.90094923332413
7.0,68612566,0.0,42.55,10.6375,21.275
8.0,722803103,0.0,1000.98,58.33821256038647,84.5103692833602
8.0,906980926,0.0,144.89,21.475,31.044365995970082
8.0,650854064,0.0,158.38,57.25354166666667,50.48404451922907
8.0,359094245,0.0,96.93,21.140000000000004,29.6269468558608
8.0,749907669,0.0,615.57,91.1856,163.88028445789323
8.0,51830816,0.0,794.64,54.25110236220472,92.877138017754
8.0,98350968,0.0,164.78,51.574000000000005,52.393109286333214
8.0,251137590,35.92,35.92,35.92,
8.0,617806295,0.0,265.56,103.5153846153846,86.38393037436462
8.0,250920829,30.07,144.18,93.05454545454545,38.855775415205436
8.0,32015610,0.0,131.23,31.187333333333346,27.08043905607909
8.0,650854045,0.0,159.91,58.42285714285715,66.40744077643853
8.0,11271557478,0.0,0.0,0.0,
8.0,10741754,0.0,320.06,113.51491532599546,70.46421717322394
8.0,51043102,0.0,633.33,101.330625,126.74391183285118
8.0,299625042,0.0,1195.04,128.10652783036724,73.69277753059879
8.0,299510180,0.0,166.66,92.9705902777778,71.65041177838916
8.0,170644475,0.0,431.03,138.37569999999997,90.71585734728258
8.0,250691847,0.0,164.78,112.35792452830185,70.4387916060268
8.0,359094826,0.0,171.34,30.157,46.5022083972663
8.0,363374063,0.0,0.0,0.0,0.0
8.0,359095389,0.0,163.95,43.60294117647059,70.10838990134364
8.0,32015489,0.0,171.01,41.35809210526316,52.728049960407446
8.0,633565529,19.38,151.34,85.36,93.30981084537682
8.0,48652538,0.0,913.31,82.07498245614036,95.50439668230516
8.0,1303525246,35.42,95.24,65.33,42.299127650579265
8.0,790322283,0.0,39.07,16.044285714285714,17.120829280093158
8.0,359096229,0.0,101.32,36.74545454545454,46.73333357757316
7.0,353767007,0.0,129.98,64.99,91.90973941862744
8.0,229732627,0.0,674.38,91.74458787878746,71.289267391531
8.0,353768315,0.0,243.19,125.75977528089857,61.02455533638441
8.0,251144771,0.0,511.72,77.55615384615386,107.36075894206124
8.0,815849127,0.0,234.26,44.572955974842756,56.94518683112935
8.0,2251695207,0.0,0.0,0.0,0.0
8.0,97839384,0.0,391.9,85.78933333333335,98.68599016432192
8.0,359095409,40.15,132.1,91.01833333333333,40.130833739989335
8.0,251110759,0.0,167.78,56.96583333333333,56.511179337822306
8.0,45879106,0.0,164.78,77.01305555555555,62.941339711532514
8.0,101357274,0.0,475.39,60.870714285714286,76.322510589509
8.0,784760553,164.78,164.78,164.78,
8.0,243850913,0.0,209.74,91.40369791666662,53.164147037574814
8.0,717120663,0.0,549.7,132.67833184656806,60.739396109287256
8.0,704278582,0.0,873.62,44.15202749140893,66.31344703376617
8.0,250712161,0.0,168.09,43.041891891891886,56.87260191954557
8.0,97846073,0.0,352.42,84.53171717171719,65.03473188307049
8.0,483384217,0.0,61.22,19.095333333333333,19.341641187074167
8.0,48651788,0.0,549.29,37.21959641255605,61.61308259723482
8.0,251110313,0.0,143.33,34.861428571428576,50.716891147023674
8.0,193421330,0.0,204.64,63.31840490797548,63.774277138988175
8.0,298982651,164.78,179.19,174.38666666666666,8.319617379022507
8.0,449488830,0.0,164.78,115.58375000000001,58.15805286028755
8.0,251145098,42.19,42.19,42.19,
8.0,31767637,0.0,632.28,44.645280528052794,75.25981807308966
8.0,601294007,0.0,167.84,34.683218390804605,50.155067782004906
8.0,250708051,0.0,434.66,113.8,76.78414852224198
8.0,68612576,0.0,436.46,57.08142857142857,68.92327074478351
8.0,168914465,0.0,167.97,45.27271186440679,48.68147908864468
8.0,193384535,0.0,179.19,96.17655172413792,83.81682311854063
8.0,6558555850,142.26,854.65,496.68666666666667,356.2081681170904
8.0,767329777,0.0,172.82,38.76625,61.68004376079295
8.0,250711641,0.0,150.91,38.82738095238095,40.05653839990474
8.0,51249737,0.0,725.81,53.26556451612903,99.60749426781543
8.0,353771685,0.0,408.44,87.061,80.79320950140836
8.0,353770666,0.0,249.03,58.028085106382974,57.186492804655785
8.0,251136993,439.21,720.11,579.66,198.62629483530122
8.0,353787758,0.0,127.06,57.5625,58.42438781593408
8.0,363391209,0.0,87.49,29.16333333333333,50.512375051400355
8.0,31619827,0.0,531.02,97.91798076923075,72.22795678819062
8.0,670871777,0.0,216.56,53.24542899408279,61.32005072327143
8.0,250713292,0.0,227.14,59.065769230769234,60.7382137487152
8.0,97793131,0.0,164.78,62.24109375000001,67.22647036571487
8.0,95663499,0.0,421.51,83.58555555555556,90.90917184553506
8.0,295083402,0.0,185.11,36.347482269503544,48.303230498141886
8.0,251133915,0.0,116.98,13.36056338028169,31.656069464855914
8.0,6558555855,0.0,226.09,88.80499999999999,100.46361812450647
8.0,250709162,0.0,151.13,43.862876712328756,57.35042810746567
8.0,391433166,0.0,1089.85,78.96444067796614,109.51894189104641
8.0,355615060,0.0,416.38,34.277931034482755,81.44766836000149
8.0,11270494938,0.0,129.97,76.34,69.73960101692582
8.0,101356594,0.0,129.84,46.82285714285714,59.4030711086797
8.0,1150207300,0.0,1155.76,90.92145151695374,77.64028429259326
8.0,32015487,0.0,164.78,56.98971428571427,55.26546242833387
8.0,168914458,0.0,1560.79,121.42219806763273,133.514396783364
8.0,300400247,0.0,147.37,75.20681818181819,54.07418602397862
8.0,251136498,0.0,584.48,155.2288888888889,212.75705390447365
8.0,101363316,0.0,230.5,17.9565,54.402512062258765
8.0,650854063,0.0,121.3,10.108333333333333,35.0162938263508
8.0,1137831813,0.0,81.33,21.291249999999998,28.481582739678334
8.0,251137584,0.0,26.94,13.47,19.04945668516559
8.0,363391923,0.0,332.51,166.6118181818182,103.93957300452814
8.0,251136598,0.0,180.55,38.87833333333334,70.96313137926987
8.0,353750577,0.0,26.76,8.92,15.449893203514385
8.0,299656283,0.0,139.7,88.90538461538462,39.791352623274115
8.0,661080035,0.0,238.87,58.696856060605995,61.684692490358536
8.0,299654833,0.0,697.58,33.419773691654896,56.77865746541365
8.0,388172055,0.0,176.46,52.742000000000004,72.58221903469197
8.0,294492607,0.0,164.78,42.69657534246575,52.86791099498528
8.0,51102929,0.0,651.99,75.41418181818183,97.11030886442546
8.0,250691278,0.0,74.49,16.10285714285714,20.70323408138379
8.0,95663545,0.0,134.57,30.098000000000003,41.03219627839304
8.0,599115094,0.0,974.08,241.30750000000003,264.48573579426994
8.0,23216409,0.0,166.45,57.05582938388627,60.96778268380993
8.0,95663527,0.0,231.75,109.38999999999989,68.25664951844858
8.0,250691272,0.0,164.78,40.21445544554455,52.07014644640915
8.0,355613040,0.0,352.53,77.96764705882354,63.85530519076855
8.0,298298663,0.0,1816.3,151.99297002724796,189.7609022423833
8.0,23182962,0.0,569.42,45.83115631691648,82.18244363875344
8.0,251133630,0.0,287.19,26.817209302325583,49.36070189965473
8.0,250691793,0.0,224.66,81.10884615384614,70.79612970896243
8.0,32296046,0.0,208.07,82.03694444444444,65.18094659471268
8.0,250699928,0.0,164.75,51.31,54.7575508007523
8.0,702078729,0.0,424.75,90.92327469553454,103.65366882986136
8.0,977757276,0.0,282.75,110.40437499999999,68.30618466956636
8.0,10976967,0.0,143.15,53.517812500000005,54.00607138714487
8.0,565056728,0.0,30.3,8.27,13.36396897132984
8.0,2287255821,0.0,124.3,34.29642857142858,47.55090577591441
8.0,50014093,0.0,238.33,26.299,61.098734889537944
8.0,23183366,0.0,169.15,92.12131034482756,68.07944425276213
8.0,251136323,0.0,214.37,79.62380319148933,54.06547521567866
8.0,223601509,0.0,1839.22,159.32910447761193,265.15025685695105
8.0,32015479,0.0,601.56,56.677666666666674,81.83484668951625
8.0,101259304,0.0,164.78,27.8104255319149,44.524232530428655
8.0,49749937,0.0,138.9,83.172,57.95549818610828
8.0,327261701,0.0,193.67,107.09000000000002,63.62006171149092
8.0,68612565,0.0,277.62,52.408679245283025,65.0527202185846
8.0,141467313,0.0,142.65,31.71588235294118,44.51181964641857
8.0,51043105,0.0,597.03,71.71604519774012,76.93529469299474
8.0,95663420,0.0,249.16,92.68251700680273,58.92874386248468
8.0,32015255,0.0,1139.65,108.08062406015011,79.32878159566201
8.0,652510531,0.0,241.18,67.47953125000001,59.067946063476235
8.0,359094461,0.0,128.67,48.696000000000005,32.992484577865454
8.0,359093560,0.0,149.05,56.55971428571428,52.79013374205641
8.0,954712405,0.0,164.78,100.02949324324341,73.05274565366409
8.0,251144203,0.0,122.49,81.84,55.38776820442097
8.0,359094862,0.0,190.66,39.658169014084514,50.46552034550376
8.0,599115098,0.0,223.39,38.275555555555556,74.6178738827218
8.0,364104830,0.0,573.3,110.55000000000001,111.96724543365347
8.0,2287255790,0.0,161.14,76.28821428571429,64.76272110436118
8.0,1124412513,0.0,164.78,154.7964705882354,38.92649037309236
8.0,1003481294,16.6,39.77,33.072500000000005,11.067367573185594
8.0,251136599,0.0,20.94,8.363333333333335,11.087607196024459
8.0,251133912,0.0,148.67,42.740961538461534,58.68341696127565
8.0,10134034290,0.0,350.16,81.37976562499999,74.69516234601403
8.0,48604174,0.0,1030.11,91.696517571885,133.37623111565222
8.0,8212395770,0.0,69.54,8.6925,24.58610278185626
8.0,359095610,0.0,56.97,28.53230769230769,22.574821207799243
8.0,250663757,0.0,217.57,39.3547619047619,57.98227741167439
8.0,353746000,0.0,125.36,34.275625,47.40221414923569
8.0,355614597,0.0,151.37,75.77363636363636,61.34828452954992
8.0,363391832,0.0,116.32,14.460999999999999,35.77142845462298
8.0,650854049,0.0,112.06,53.370000000000005,53.29746110275798
8.0,250921189,0.0,198.31,89.37111111111112,71.44419018444474
8.0,97788213,0.0,50.55,24.543333333333333,25.306750746260043
8.0,250710312,0.0,42.18,12.502777777777778,15.317608784953638
8.0,251136455,0.0,137.95,27.448461538461537,52.86947841085533
8.0,2318403662,0.0,472.65,72.50741433021805,60.45833502694992
8.0,824855111,0.0,160.93,71.64275362318841,62.54088843412431
8.0,359096274,0.0,138.83,43.061818181818175,46.20505401320982
8.0,364104849,0.0,0.0,0.0,0.0
8.0,32015473,0.0,603.99,136.43567567567567,143.94708710611803
8.0,962356851,0.0,48.26,17.724,17.47631234938691
8.0,95663375,0.0,232.63,84.48197478991594,54.32708843140742
8.0,52493741,0.0,1460.14,79.4434774066796,89.37042232619784
