time_period,parse_lane_name(vehicle_lane),min(vehicle_fuel),max(vehicle_fuel),avg(vehicle_fuel),stddev(vehicle_fuel)
13.0,7384331753,0.0,7971.37,2277.0788636363636,2107.0950932672145
13.0,300402634,0.0,8880.43,1747.2565,2406.9725088504424
13.0,250700344,0.0,21737.96,2244.247346938775,3193.218248184624
13.0,565056718,0.0,0.0,0.0,
13.0,219617935,0.0,11117.54,2622.7194230769232,3576.4154254868718
13.0,95663389,0.0,9917.48,1977.7243749999993,1928.6690743352635
13.0,32296802,0.0,10956.08,3088.016129032258,3239.1235471157706
13.0,281538402,0.0,9066.23,3121.8599999999997,2536.234177878691
13.0,300401270,0.0,1973.3,986.65,1395.333811315414
14.0,10741747,0.0,7248.59,1127.1865317801296,539.5950237127329
14.0,280010748,0.0,17729.62,2541.141792717088,3511.5277759679657
14.0,50826618,0.0,12826.21,2203.4477777777784,2857.129337926173
14.0,251136457,0.0,6597.16,1963.5018181818182,2232.9540887524677
14.0,327261700,0.0,7516.65,927.9488644688648,821.5300942380499
14.0,617806297,2043.88,10403.71,5572.35,4045.4724789118677
14.0,33878745,0.0,3369.92,1856.354,1222.1405566791407
14.0,251136725,0.0,2110.16,1138.95,1047.8705675320784
14.0,250712188,9131.28,9131.28,9131.28,
14.0,4523385699,0.0,5633.47,1172.2127272727273,1932.588387246963
14.0,650854046,0.0,0.0,0.0,
14.0,97839383,0.0,842.81,105.35125,297.97833312591706
13.0,45879100,0.0,1211.96,464.8545454545454,436.62626618117946
13.0,23183991,0.0,2168.6,1240.5636363636365,642.1012592616951
14.0,31620199,0.0,2765.01,772.0719211822659,795.9102913345395
14.0,353768315,0.0,14059.37,1132.1546376811596,1732.0916753633471
14.0,30481589,0.0,1245.45,647.9766666666666,421.50193807383613
14.0,300402628,0.0,2715.03,340.5370967741935,720.603122114587
14.0,97788957,0.0,11101.83,2741.097674418604,2639.3305798896076
14.0,636742499,0.0,4174.11,763.2550819672133,852.5027043390596
14.0,359095416,0.0,11260.59,2301.9469230769237,3153.5728072573615
14.0,704135431,0.0,12173.07,1333.815644171779,1699.7802570437887
14.0,361401015,0.0,10555.14,3592.5852830188683,2938.300226925165
14.0,300400247,0.0,12470.13,4610.5525,3854.1483022594252
14.0,250712281,0.0,7709.25,845.6831578947368,2041.6454302107863
14.0,97797191,0.0,16842.05,6362.988947368421,6218.3573753782475
14.0,635445185,0.0,2411.9,1426.0974999999999,744.6754071933432
14.0,767329158,0.0,1152.36,625.6266666666667,582.5103526404773
14.0,363382189,0.0,5574.84,2147.2099999999996,1464.2950118085519
14.0,68524715,0.0,10306.51,1387.2396874999997,1693.5110020573752
13.0,907161584,0.0,7197.66,2025.34,2272.7939953062178
13.0,251110755,0.0,7421.36,2370.616666666667,2606.075044335191
13.0,2046111058,0.0,0.0,0.0,0.0
14.0,601290887,0.0,19344.11,1498.4375480038716,2291.9456025919762
14.0,23182843,0.0,12332.96,1916.3787731092439,2424.847944622593
14.0,250699359,0.0,9214.94,1663.2460944206011,1904.1044624242402
14.0,23184691,0.0,7352.96,959.4287012987005,1073.654900399513
14.0,818127993,0.0,9033.97,3654.793913043478,3269.4148392039087
14.0,482987486,0.0,12343.99,1988.2250476190488,2607.3825273346906
14.0,2251695374,0.0,10473.49,2320.0692307692307,2908.8556717045435
14.0,250711246,0.0,6401.22,2125.5075,2893.22761396766
14.0,50239829,0.0,10346.91,3336.1595348837204,3013.927555832971
14.0,51102104,0.0,8310.95,2195.4654545454546,2846.415953107921
14.0,901261056,0.0,12904.2,3729.2359259259256,3869.4069087923135
13.0,66868011,0.0,9223.97,2490.888,2880.9907825581918
14.0,1063569623,0.0,16864.99,4069.7511475409838,3634.612679748283
14.0,cluster,0.0,18375.7,2190.88662605315,2331.2024103414874
14.0,261671453,0.0,13636.41,1283.1974461206828,1747.3282592771918
14.0,355614037,0.0,8353.42,1179.819268292683,1804.5941641923127
14.0,636746261,0.0,600.79,333.95625,237.21325198717997
14.0,8762601465,0.0,3707.16,1026.642,1620.7008427899332
14.0,6448365871,593.83,2489.21,1556.8825000000002,810.5959122923085
14.0,1775840388,1354.46,9097.47,3557.2747368421055,2746.1409570752767
14.0,7127124359,0.0,0.0,0.0,0.0
14.0,824855256,0.0,1369.91,739.3366666666667,691.4010768239614
14.0,250691743,0.0,8839.69,2439.4254545454546,2146.258799958058
14.0,68524718,0.0,10419.83,1307.5008148148152,1613.4628155759729
14.0,1025737913,0.0,2497.19,1392.665,784.3593106514103
13.0,363382193,0.0,845.53,422.765,597.8799966966615
14.0,85392263,0.0,11186.1,1528.7906060606065,2394.7095897459058
14.0,250663830,0.0,7206.46,2816.9859999999994,1596.1638289383188
14.0,251136321,0.0,12446.7,2386.41746031746,2900.9795494581304
14.0,5776829516,0.0,668.41,35.17947368421053,153.3437706764222
14.0,9769408395,0.0,16237.59,2632.155555555555,5188.835057530041
14.0,51102102,0.0,6416.61,1425.0010344827585,1722.2082305271101
14.0,141467313,0.0,5740.53,1303.0479166666669,1655.556089882685
14.0,50033102,0.0,847.31,497.571,350.85784824721634
14.0,10092313561,0.0,9367.84,3044.6808333333333,2812.1656957339624
14.0,388172075,0.0,8752.91,672.109373737375,783.8771265586937
14.0,599116897,0.0,13249.83,1475.4086285714286,2234.379494678184
14.0,824855242,0.0,2846.69,607.8952173913044,729.7857409408822
14.0,909645108,0.0,14263.16,2372.9751937984483,3239.419150735471
14.0,738028726,0.0,16922.15,3322.732394366197,5320.724760818496
14.0,85692476,0.0,10219.31,3821.7776923076926,3290.9676921909354
14.0,250711286,0.0,9824.22,4130.6325,4447.312780330574
14.0,52176363,0.0,10484.48,4245.622424242424,3463.8078737677106
14.0,298304233,0.0,9965.58,1081.746857049609,1051.3010493358772
14.0,66868013,0.0,3463.48,767.3158666666668,878.2049489943053
14.0,299496933,0.0,11999.05,3110.237831325301,2556.2575652332675
14.0,722947723,0.0,20881.78,4251.807741935483,5486.7672046935395
14.0,249412140,0.0,836.96,503.0,400.8465471973035
14.0,207891571,0.0,13278.08,2196.875520231214,3326.5579516238336
14.0,23183852,0.0,12937.82,2010.07,2733.967457730286
14.0,355614519,1739.27,9638.53,5170.400000000001,2799.9504285101702
14.0,23182987,0.0,16917.38,1871.4022959183671,3121.299004841075
13.0,359096473,1422.75,2403.87,2047.698333333333,399.886259849806
13.0,962356851,0.0,5364.19,3015.615,2549.9476462403427
14.0,299506410,0.0,15599.37,1599.6916540212405,2290.6667102094552
14.0,100850034,0.0,10680.88,1173.823835616437,1338.6708913660373
14.0,471366144,0.0,10884.17,2663.96981651376,2938.010250884715
14.0,1098886968,0.0,16279.45,4604.524793103448,3670.467575562195
14.0,250920417,0.0,11528.64,4103.784615384616,3663.181719415549
14.0,359093323,0.0,0.0,0.0,0.0
14.0,844168561,0.0,11554.99,1655.0370186335406,2367.767916264928
14.0,98303811,0.0,6739.11,2743.0339999999997,2133.2363292049945
14.0,251134301,0.0,1189.88,118.98800000000001,376.2730942281152
14.0,95663398,0.0,3096.66,1841.1296153846151,746.6896014836727
14.0,101539904,0.0,6141.34,2024.71,2342.5287986093763
14.0,98350942,0.0,8835.41,3804.114761904762,2923.468379380251
14.0,23183922,0.0,2925.18,1453.8925,951.2682700164029
14.0,359095127,0.0,9949.97,3502.7310000000007,4183.4270652273435
14.0,820368901,0.0,6974.85,1265.6236170212762,1580.9211679344849
14.0,81713135,0.0,10110.72,3021.2310666666667,2943.194066181428
14.0,52493739,0.0,8527.29,534.8990163934427,1223.3555251878256
14.0,353769714,0.0,2753.92,344.24,973.6577534226284
14.0,767329774,0.0,6034.85,700.9913333333334,1228.8857146484886
14.0,52176358,0.0,2865.08,787.3694059405946,500.63194854667796
14.0,251136458,0.0,7329.45,2118.661111111111,2104.0554929633586
14.0,194625568,0.0,5499.56,1681.2875000000001,2327.476937499673
14.0,363391830,0.0,12787.36,2016.9499999999996,3820.56791917118
13.0,44463541,0.0,2717.31,1137.5449999999998,1073.9660081553218
13.0,97788324,559.97,7803.53,3892.2650000000003,2638.927883667911
14.0,359096135,1243.06,5994.24,2606.1575,1754.9090284826727
14.0,31619827,0.0,13621.61,4882.561,3520.3443602008224
14.0,224026879,0.0,9523.28,2160.318170731707,2056.791839532678
14.0,815855464,0.0,3318.29,1528.160298507463,953.4845680227265
14.0,10976008,0.0,3461.21,1636.1549999999997,1171.4305668327083
14.0,31767642,0.0,11186.11,3239.4079569892474,3491.8459615465013
14.0,32295709,0.0,11724.73,1681.6875480769231,2242.7506800345436
14.0,61072220,0.0,8438.03,1917.282222222222,2195.2604228839537
14.0,81783130,0.0,8981.26,865.9995073891631,1241.0466213858454
14.0,250663732,0.0,12416.42,3024.9409523809527,4347.712557983687
14.0,251137084,1864.64,1864.64,1864.64,
14.0,359095435,0.0,1194.69,597.345,844.7734004157564
13.0,622917483,0.0,1353.38,747.714,495.24098283562927
13.0,86219146,0.0,2574.24,1680.306,1126.3210180183978
14.0,601294000,0.0,12610.24,1554.4780186480039,1843.5471509086494
14.0,790318524,0.0,8898.13,2255.107191011235,2202.968598080671
14.0,972965169,0.0,12090.18,2499.5232352941175,3110.8799740604636
14.0,250698924,0.0,13087.86,2517.1869327731097,2230.383644465263
14.0,824855182,0.0,8877.9,2296.2004545454542,2068.141075918126
14.0,10976951,0.0,3819.64,786.9776245210721,859.9063845485811
14.0,31767603,0.0,13524.03,3133.203076923077,3148.207067489844
14.0,251136510,0.0,2660.61,995.8245,711.1459112955432
13.0,640214607,0.0,6629.87,2041.5437499999998,2287.4091100752744
13.0,2296293289,0.0,5511.34,2222.6,2906.2360577902136
13.0,636505055,0.0,3418.73,865.4981481481484,769.5087344835266
14.0,50033135,0.0,12472.81,1848.155484496123,2437.0955291713844
14.0,909129701,0.0,917.42,528.2852,405.63735201655186
14.0,763490832,0.0,17299.33,4340.12090909091,6001.026393154261
14.0,355612724,0.0,7018.76,2850.6815,2095.587449953567
14.0,355615060,0.0,6100.11,637.2283333333334,1776.889186276415
14.0,cluster_2113408277_212986801_6281867407_6356544243_,0.0,9677.29,3012.501555555555,2470.193078241194
14.0,365528695,0.0,2649.59,1117.7216666666668,981.6794456095905
14.0,651939696,0.0,4475.52,1342.255,1790.4666794749353
14.0,359096483,0.0,7805.07,1969.1315384615389,2615.75770763733
14.0,297174816,0.0,15695.54,4399.169024390244,4956.693007535269
13.0,10971761,0.0,12536.79,6921.112727272726,4388.811295665584
13.0,7785719852,0.0,1001.4,500.7,708.0967306802087
14.0,52493436,0.0,15538.15,1197.9541204601064,1633.1114507851357
14.0,601294009,0.0,16561.04,1901.3170921198637,2526.8556495380617
14.0,704278583,0.0,11386.61,2259.1676190476196,2760.2466745889865
14.0,251109739,0.0,11008.26,4025.56,4045.246468733395
14.0,251136601,0.0,11321.39,3378.6299999999997,3038.386424773363
14.0,250691739,0.0,14851.52,2661.1678991596636,2826.288105793645
14.0,1170999207,0.0,6765.78,2255.2599999999998,3906.2249042777858
14.0,355613815,0.0,10606.5,3541.1270000000004,4003.1944751217816
13.0,45879106,0.0,1048.97,489.71200000000005,417.59339378069114
14.0,32015470,0.0,9301.18,1393.7165151515153,2046.8288350169635
14.0,653973066,0.0,6260.43,1450.6304,1797.8462155787035
14.0,65388538,0.0,7066.8,1094.4270820668696,1356.174661968675
14.0,1203055989,0.0,12820.52,2938.3444329896906,3475.525775042584
14.0,9769408392,0.0,16517.79,1873.8727272727274,4908.61645674235
14.0,336340289,0.0,5124.58,1260.8737500000002,1545.7359507361966
14.0,193384535,0.0,887.71,386.5414285714287,149.06024415702973
14.0,224026849,0.0,8593.54,2575.7133802816898,2185.0135463698703
13.0,1118771575,0.0,4675.24,2067.2813043478263,1163.3196297051434
13.0,10741759,0.0,11436.11,7203.613333333334,4038.8451464529644
14.0,1053955141,0.0,7956.58,1667.4837755102046,2042.358171398491
14.0,23183278,0.0,10598.14,2768.268586956522,2349.3770795501446
14.0,280005152,0.0,12902.43,3117.4426859504124,3321.8592159128516
14.0,299625043,0.0,12362.21,4015.789393939393,2774.399194341155
14.0,789796816,0.0,12427.4,2596.1258413461537,3275.289567488653
14.0,300401860,1379.61,7949.55,3866.094347826086,2325.067306550356
14.0,251144774,0.0,13090.49,4984.281923076923,3425.755703198953
14.0,907161584,0.0,4387.26,1441.7616666666665,1723.0412539973229
14.0,51249737,0.0,3156.07,1051.4384210526314,943.2436712940391
14.0,23199931,0.0,13467.78,3240.78825,3450.9370112663055
14.0,250712970,0.0,6795.78,3811.593333333333,2635.2408220704738
13.0,219362017,0.0,3580.24,1139.3182051282051,991.5522936918861
13.0,355613135,0.0,0.0,0.0,
13.0,6189173921,0.0,2038.74,1019.37,1441.606879076262
14.0,636485672,0.0,10443.32,1233.427191489362,1433.4233960126794
14.0,355613012,0.0,8202.75,2292.094,2264.5217842658826
14.0,97788848,0.0,7031.35,2821.5480555555555,1981.268157477239
14.0,584037857,0.0,12653.98,4914.788157894736,3504.836578376936
14.0,824855226,0.0,2682.03,335.25375,948.240800172878
14.0,601293997,0.0,11293.73,3147.353768115943,2824.8176525220706
14.0,2325309522,0.0,4260.5,1046.5580952380953,1069.6822107346354
14.0,250712038,0.0,15162.48,2421.495185185185,2263.977880529605
14.0,633562949,0.0,3045.72,735.6766666666667,1106.8009875537698
14.0,734712545,0.0,12041.98,1238.4835222672061,1932.53076935389
14.0,31767638,0.0,10362.6,1972.07328358209,2319.053727070714
14.0,790313141,0.0,923.92,305.79090909090905,425.55438407927477
14.0,1137831813,0.0,909.89,227.4725,454.94500000000005
13.0,790322287,0.0,3919.77,1959.2375,2262.3328431565947
13.0,254731664,0.0,12150.95,2921.2845945945946,3351.1024157644288
13.0,636505056,0.0,1257.78,628.89,889.3847672408157
14.0,469892959,0.0,12647.62,3465.3455932203383,1994.514223079794
14.0,10976009,0.0,9822.54,1750.0863963963961,2079.3714383511506
14.0,97839385,0.0,7566.76,1701.0775,1744.2510496541884
14.0,359095614,0.0,13083.96,3141.7788888888886,4469.96055076117
14.0,5781418710,0.0,8791.59,3518.4816666666666,2190.2861337519494
14.0,791288815,0.0,16038.24,2771.905434782609,3264.9902479872785
14.0,2332169070,0.0,1787.98,663.164375,417.79412297337365
14.0,1137831792,0.0,10315.24,2057.50125,2821.0165744181386
14.0,6189115902,0.0,2951.8,736.1729411764707,918.899613755256
14.0,219579633,0.0,0.0,0.0,
14.0,191573846,0.0,7422.21,1250.5035593220275,924.0563834020063
13.0,251144043,0.0,2315.58,435.82875,805.1629612416092
13.0,763490835,0.0,3847.76,1422.6433333333334,1506.9023634072726
14.0,234440705,0.0,9208.7,2661.7258064516127,3204.636071419837
14.0,251134296,0.0,5551.9,729.9876923076923,1656.9370183823817
14.0,778195196,0.0,10322.52,1772.4470312500002,1977.959120843932
14.0,818127956,0.0,11414.35,4517.776,3044.946986184653
14.0,23184166,0.0,8430.16,4680.966923076922,2754.1860393541097
14.0,353746922,0.0,3338.13,589.6250000000001,1054.5920937370654
13.0,32227388,0.0,1271.46,479.8642553191489,443.55546231679284
14.0,10741757,0.0,12195.18,1590.3225810473798,2186.685068967155
14.0,741721487,0.0,9271.08,1017.5048011782161,714.0065595211483
14.0,243527764,0.0,9188.85,3047.4912500000005,3223.6829878445446
14.0,250691272,0.0,12600.29,2179.0431249999997,3550.8675024234035
14.0,262652281,0.0,8607.96,722.6567592592592,1592.0461182641834
14.0,2696698093,0.0,1197.86,108.89636363636363,361.1683792159199
14.0,355615394,0.0,9075.08,2767.3823076923077,2655.161882190217
13.0,305143956,0.0,3094.85,1325.6633333333332,1074.9890811848586
13.0,50826619,0.0,2907.25,1122.1425757575757,966.3051894085423
14.0,50033422,0.0,7421.5,952.7816113744072,1207.287028735744
14.0,95663490,0.0,6078.56,1392.760588235294,1587.339478008212
14.0,95663467,0.0,9279.31,1841.2052777777765,1594.5919042076964
14.0,95663433,0.0,4966.38,2202.2003125,1374.276701167151
14.0,250714052,0.0,14860.35,2075.9705776173287,2215.6788223891385
14.0,215710662,0.0,9225.66,2965.9754320987645,2889.7062766166437
14.0,917870262,0.0,3043.73,826.2116666666674,400.81030808290285
14.0,693475638,0.0,25252.46,1835.5955000000001,4544.801293987743
14.0,251144773,0.0,16096.5,6121.023157894736,5154.290460450349
13.0,824855327,0.0,2727.46,1806.2725,1230.0468011522976
13.0,87082469,837.22,837.22,837.22,
14.0,95663504,0.0,6459.25,950.7465882352947,691.4298021432057
14.0,909644474,0.0,12381.05,1981.8579310344833,2846.1363599501715
14.0,251136130,0.0,2878.26,789.7813043478261,893.0101768602857
14.0,363391212,0.0,774.11,193.5275,387.055
14.0,223683296,0.0,17223.01,2000.4917204301073,2555.7175727474787
14.0,250706417,0.0,7413.61,2565.321666666667,3026.511077643144
13.0,51249737,0.0,3408.54,1024.3328813559322,972.9757660572322
13.0,31619919,0.0,8346.14,2397.7370370370368,2758.805177036742
13.0,23199957,0.0,2469.0,1151.1845833333332,874.4137216244014
13.0,51249696,0.0,2717.4,1743.1100000000001,1206.4981478366776
13.0,33878745,0.0,3933.7,693.1159259259258,913.3653521213953
14.0,250712716,0.0,8202.42,1926.455671641791,1482.795259949246
14.0,6724001742,810.83,16042.6,6341.880291262135,4234.423366626704
14.0,294492608,0.0,2895.23,1704.1854054054054,1075.600915686448
14.0,30481498,0.0,12109.16,1713.3632824427477,2279.1041494882425
13.0,601294001,2714.07,10085.97,6801.295000000001,1836.2427184349197
14.0,207979566,0.0,16513.23,2316.1077917414677,3343.59297291305
14.0,250699613,0.0,12587.32,2291.2096296296304,2018.0689733925406
14.0,284240117,0.0,1973.31,705.7654098360659,520.0564544817973
14.0,23216654,0.0,11203.56,3260.5182971014488,2664.1876864664837
14.0,636505575,0.0,8850.36,3300.4005263157896,3027.1385806722087
14.0,1303525398,0.0,9436.71,3802.413846153846,2935.564930816947
14.0,359095655,0.0,11622.58,2283.1470370370375,3369.2402785275526
14.0,250692409,0.0,13747.58,4581.070625000001,3938.219532242912
14.0,40123228,0.0,946.98,447.9117647058823,437.7120403906445
14.0,3563661067,0.0,14513.59,2480.0474999999997,4900.726782501244
14.0,388172051,613.23,6762.18,3051.22,1916.5296949012022
14.0,31619843,0.0,8469.37,3637.958235294118,3149.800498407072
14.0,51102931,0.0,8413.12,3692.6923076923076,3227.1977442257694
14.0,49298623,0.0,2882.67,881.804411764706,955.5748561934001
13.0,251137126,2133.78,15043.46,8588.619999999999,9128.522270948348
13.0,6734986719,0.0,6585.47,2276.1575000000003,2312.367183075449
14.0,169130600,0.0,13231.75,2594.687005988024,2608.0158537740454
14.0,299625042,0.0,23249.4,3356.994582132561,4430.044803893795
14.0,220516702,0.0,5592.82,1549.524383561644,1067.4725241923175
14.0,295056178,0.0,14967.76,1795.0593621013065,2427.90269090523
14.0,250709317,0.0,15645.99,2342.540895522388,4482.486466735382
13.0,359096261,0.0,3095.06,1967.3112500000002,1153.1779871349001
13.0,298982651,391.94,391.94,391.94,
13.0,883118288,0.0,0.0,0.0,
13.0,251136055,2797.28,2797.28,2797.28,
14.0,31767678,0.0,11979.08,2738.7834782608697,3299.1066132005258
14.0,7214467394,0.0,10585.72,2551.1526558265587,2050.2885774597553
14.0,977757273,0.0,12394.13,1205.0142012779522,1518.188907282806
14.0,2299742169,0.0,11633.93,3769.228846153846,3543.560651171448
14.0,250712262,0.0,0.0,0.0,0.0
14.0,355612743,0.0,4194.0,1105.8504761904767,961.6166189865169
14.0,359093551,973.5,7479.7,2940.938421052632,2079.2719359623698
14.0,97834703,0.0,7893.88,1775.989,1595.6369406666417
14.0,49864487,0.0,10139.44,2317.9732432432434,2742.375681704798
14.0,734712544,0.0,9777.77,1771.289471830985,1811.3294238708443
14.0,359094006,0.0,6563.29,1821.7427272727268,1996.9553482052474
14.0,892627320,0.0,1329.91,523.0790243902438,463.67474057686644
14.0,188660571,0.0,1894.99,761.4866666666667,909.4961265035712
14.0,353768247,0.0,11629.83,2717.6555555555556,3975.6119477976968
14.0,250663598,0.0,12762.8,1300.244927536232,2567.7201533074217
14.0,cluster_2113408268_2113408287_2295084718_2295084719_,0.0,8907.97,2582.9584415584422,2004.5116543497209
14.0,97839360,0.0,6620.74,1295.4335294117648,1850.128329910324
14.0,251109478,0.0,0.0,0.0,0.0
14.0,687830223,0.0,11050.34,1735.001842105263,2263.5345654698012
14.0,917870259,0.0,11527.58,3965.3431578947375,3778.6156199139523
14.0,68612566,0.0,2258.65,615.0360000000001,984.4890371304294
14.0,359095208,0.0,7666.85,2221.724,3097.3065290555273
13.0,250921486,0.0,0.0,0.0,
13.0,97846089,0.0,2181.67,1090.835,1542.673651311255
14.0,23199936,0.0,9803.95,1230.3803278688526,1914.7601178058549
14.0,6693568141,0.0,11770.51,1222.9602030947683,1140.7240534627795
14.0,360079224,0.0,6536.47,1019.3537195121955,949.9582340945926
14.0,355614665,0.0,6393.67,2219.18,2431.9215733653914
14.0,355613777,0.0,5295.27,2399.2935714285713,1362.5869858110523
14.0,359094628,0.0,11351.11,2844.3108928571432,2762.602726444938
14.0,824855120,0.0,12762.3,1048.869193548385,1084.8102945375554
14.0,30481514,0.0,11937.15,2020.1271264367815,2700.5847910795533
14.0,909652220,0.0,9242.41,3163.568125,3269.900740826988
13.0,70794288,0.0,1334.21,327.13454545454545,481.07162573495515
14.0,881725975,0.0,16871.38,2137.105982404688,2852.025125978953
14.0,286067598,0.0,19735.75,2740.9764228641666,3859.659382423832
14.0,300402640,0.0,9532.04,3531.247083333333,3267.6012388833483
14.0,711888497,0.0,18263.64,4060.2957271815458,4190.223423661896
14.0,58704893,0.0,3144.91,749.3145454545454,833.5616450734705
14.0,224027782,0.0,14239.42,1868.6179180887366,2602.488873265221
14.0,224816471,0.0,12009.87,1705.0023970345924,2207.9121864114027
14.0,359095219,0.0,5654.61,2726.6499999999996,2320.0821240960418
14.0,23199927,0.0,13696.99,1308.5926290126015,1479.2570295631492
14.0,31616815,0.0,7078.45,1173.7583870967742,1577.441018320035
14.0,251110788,0.0,13622.37,3570.913333333333,3647.361678304836
14.0,353747118,0.0,7896.44,1265.7617391304348,903.3571305611954
14.0,573760699,0.0,17635.16,2733.244420485176,3486.9899253985827
14.0,250708524,0.0,3149.31,877.926923076923,916.5289566382561
14.0,250699973,0.0,8932.62,2895.455882352941,2464.86100685287
13.0,33878525,0.0,14913.33,2994.6673770491816,3737.986900157134
14.0,cluster_1459296053_1459296065_2112647753_2296291547_,0.0,10464.9,2540.8604,2384.1274847102536
14.0,189099793,0.0,10668.37,1021.241590909081,1022.4105947519682
14.0,23184187,0.0,11254.29,1424.1314524555905,1702.0750841953422
14.0,210103159,0.0,4133.32,904.2311340206192,487.0853460912426
14.0,661080034,0.0,17263.63,3823.0418300653587,4013.015564389308
14.0,972302159,0.0,12921.36,1970.6074905897049,2528.561614645623
14.0,722947724,0.0,22536.04,3097.6142439024397,4594.918595411765
14.0,388172083,819.95,10149.34,4035.9100000000003,5296.780035427183
14.0,359094097,0.0,7449.76,2430.217,2242.2125097771423
14.0,881725981,0.0,11300.18,4050.2956521739134,3306.9582695800495
14.0,355615343,0.0,2238.47,882.116,966.0928488142326
13.0,250711203,0.0,0.0,0.0,
13.0,31621142,0.0,996.14,519.9745569620251,402.0853809979929
13.0,224025730,0.0,9582.44,1944.1356249999997,2409.3781354918638
13.0,364104849,0.0,0.0,0.0,
14.0,250708690,0.0,16683.6,2152.9211764705883,2405.45818297056
14.0,917870258,0.0,7934.25,828.2600735294121,1223.971346406622
14.0,222941078,0.0,10761.59,1965.5575000000003,2401.9996032823133
14.0,653973064,0.0,8341.68,933.4291176470588,2011.8306272260227
14.0,97839381,0.0,3036.28,1722.1246153846153,955.9065485235762
14.0,97834834,0.0,7277.79,1024.9747802197812,832.0419398141056
14.0,95663419,0.0,8903.87,4167.010909090909,3215.002002436249
14.0,251144202,0.0,1991.1,481.8775,741.7158601464964
13.0,51102928,0.0,7991.62,5152.784285714285,3544.0031201493844
13.0,262233430,0.0,9635.7,3012.928571428572,3853.378695787325
13.0,170981120,0.0,10325.03,6223.584545454545,3626.3913336080086
14.0,260124786,0.0,15487.7,1360.680142725598,1873.8796521532947
14.0,52493441,0.0,15909.02,1059.1549928520296,1443.500870605343
14.0,1303525313,0.0,8582.08,2617.795714285713,1923.0287128954183
14.0,300398465,0.0,11225.13,2239.363431372549,2062.8509772625503
14.0,355614093,0.0,782.22,502.0833333333333,435.78925438029484
14.0,10972185,0.0,3579.47,1490.1405660377359,1045.2051904961331
14.0,1033862865,0.0,1777.3,1163.205,666.9315915669312
14.0,10126130418,2181.06,9203.34,3920.464,2986.5976820171145
14.0,201375091,0.0,15733.13,5398.0081818181825,5497.966111728987
14.0,250920716,0.0,1296.07,389.75,580.2655835986578
14.0,31767621,0.0,14106.16,3819.3829411764686,3612.307149769172
14.0,300402632,0.0,7241.96,2967.7400000000002,2301.3180556301277
14.0,687921114,0.0,1403.86,733.5890909090908,429.2241799678705
13.0,435483355,0.0,2993.96,861.3239285714284,1023.3000907425076
13.0,294492611,0.0,7794.66,3080.849230769231,2699.053205349552
14.0,224025734,0.0,18321.81,2706.6105734767,3411.1085826577228
14.0,2318403662,0.0,11706.43,2165.4923308270672,2119.6475751378475
14.0,8484977587,0.0,13433.63,1121.650540540541,1421.822968965763
14.0,10134034294,0.0,12318.55,2757.9187640449436,2534.8339504101377
14.0,97839357,0.0,9468.53,2186.183571428571,3345.2732802834767
14.0,1872639287,0.0,1359.21,786.8685344827594,211.91454661107014
14.0,31619819,0.0,2611.63,1916.7150000000001,912.5571261869284
14.0,223601509,0.0,10982.17,3302.91518292683,2289.5715389693
14.0,101516440,0.0,12036.25,3408.8173076923076,3624.6493451262927
14.0,189099791,0.0,10574.35,1908.441666666667,2547.849619643055
14.0,909208929,0.0,3135.79,828.9940094339622,878.5826419565522
14.0,2561873107,0.0,4227.75,1336.0022222222224,1413.8942832101854
14.0,10976420,0.0,12436.46,2041.9221804511276,2505.2789454026442
14.0,353768003,0.0,10761.79,1526.8680952380955,2384.4633930451173
14.0,286070640,0.0,11999.27,2307.6577659574464,2836.142821784831
14.0,52176360,0.0,2258.62,669.3031092436976,489.3795209791783
14.0,632243486,0.0,1229.88,401.0833333333333,621.5838474628075
14.0,2660166908,0.0,4366.05,1357.9541666666667,1230.990876876749
14.0,650854054,0.0,4796.82,319.78799999999995,1238.5335983169773
14.0,360079222,0.0,22281.48,3284.3679591836735,5390.351966435356
14.0,61093639,0.0,9355.13,1542.142087912088,1687.9710554086992
14.0,97839373,0.0,4253.54,1184.7984375,922.1596324131298
14.0,250756985,0.0,16123.06,2111.934682539683,3317.595139321177
14.0,215710661,0.0,8414.31,1824.28306122449,2088.939170638018
14.0,359094454,0.0,7169.26,2617.5923076923073,2128.0264415029947
14.0,251144772,0.0,18869.83,5049.372105263157,5228.976923464919
14.0,722762256,0.0,6469.27,1140.695,1711.3072135233397
14.0,51102100,0.0,10667.75,3294.609565217391,3314.467797656865
14.0,632242187,2234.08,9601.14,4997.683333333333,3144.478112365654
14.0,617806824,3072.82,3072.82,3072.82,
13.0,294492607,0.0,1025.75,463.8481746031747,419.0098173509724
13.0,525503454,0.0,2869.02,1354.2446153846154,1071.247173489973
14.0,250713286,0.0,6864.89,2232.910857142857,1437.3654161349173
14.0,300401863,0.0,8037.6,2906.9685294117653,2017.1261236721916
14.0,2278961368,862.91,949.62,914.1825,40.10540892448301
14.0,23184198,0.0,13066.88,1565.0161737089202,2367.3298066203392
14.0,300400248,0.0,15767.24,2581.803636363636,3459.8934537603704
14.0,807999572,0.0,1591.39,452.96125,654.2489112701788
14.0,599116063,0.0,4215.11,691.0472413793103,1314.655926870755
14.0,32015479,0.0,12824.26,4507.0776470588235,4139.0949207887825
13.0,807999429,0.0,0.0,0.0,0.0
