time_period,parse_lane_name(vehicle_lane),min(vehicle_fuel),max(vehicle_fuel),avg(vehicle_fuel),stddev(vehicle_fuel)
8.0,304829528,0.0,10116.39,1615.0672413793102,2202.1749878841215
8.0,251134296,0.0,2324.81,310.2146153846154,767.6211531805625
8.0,482856909,0.0,13190.26,4417.165384615385,5301.25159486672
8.0,359096073,523.87,4247.92,2298.1375,1609.5218879815418
8.0,360079267,820.23,12194.67,4087.4862686567158,3005.7882786065607
8.0,10976429,0.0,12812.51,2388.320384615384,2904.1480953427276
8.0,31619829,0.0,11223.93,2414.9874358974357,3235.3178976389204
8.0,824855290,0.0,0.0,0.0,
8.0,168737311,0.0,18155.86,1976.572620289851,2629.3539453815647
8.0,52493436,0.0,17608.37,1670.3031664265116,2358.780773051882
8.0,219362019,0.0,13123.21,1049.4248648648613,1598.2595443058308
8.0,300400472,0.0,4805.71,447.74733333333336,1085.7025078529389
8.0,353770735,0.0,8304.55,1423.44,2285.413747667294
8.0,353767084,0.0,13053.57,3034.5822641509435,4409.828952372993
8.0,844618147,0.0,12467.54,3286.907894736842,4457.058807418207
8.0,23182843,0.0,11177.3,1927.2928330995783,2425.233692067459
8.0,300402610,0.0,8407.28,2316.7324285714294,1869.4660405654206
8.0,300401860,1367.14,8123.83,2695.141578947369,1986.9305195766522
8.0,251144202,0.0,2324.6,733.21375,1050.4836492225513
8.0,844173317,1101.79,8099.32,4794.66,2767.1949010209532
8.0,32015574,0.0,10864.82,2140.5827272727274,2880.228725486567
8.0,2375600826,0.0,10789.34,5142.432857142857,4505.47050794814
8.0,23217626,0.0,3574.02,1046.1914285714286,1075.5304818572865
8.0,2372564894,0.0,6646.04,2273.8480000000004,2326.749863621404
8.0,49747552,0.0,5631.75,966.5626548672565,1234.5659792839606
8.0,86547336,0.0,3311.91,1249.7504000000001,957.7649503204495
8.0,353745416,0.0,9993.26,3437.333157894737,2419.6143213331716
8.0,767331322,0.0,7197.38,3780.1814285714286,3552.1232000707623
8.0,250663733,0.0,7821.52,1782.7979381443295,1550.0887040088076
8.0,651968878,0.0,3174.38,774.8842857142856,1191.4642450343351
8.0,251110364,0.0,5457.08,1819.0266666666666,3150.646606989323
7.0,32015581,0.0,2427.61,1698.1433333333334,896.5924976859145
8.0,35093806,0.0,11510.64,1399.8362304409663,1322.149464003435
8.0,844172927,0.0,10296.8,1189.59166403369,1303.3472144339269
8.0,23183970,0.0,14805.03,1300.8097918145302,1823.7241075387046
8.0,15412852,0.0,24442.26,5761.660514851484,5736.9398006578995
8.0,62326679,0.0,2770.97,623.8996138996141,626.9619190133271
8.0,51043101,0.0,2281.78,636.640361445783,654.0301290767205
8.0,250711117,0.0,5256.83,1079.8544444444442,1840.3663620398463
8.0,299496933,0.0,9941.11,2980.0454237288136,2138.3043345986043
8.0,6415203291,0.0,6792.37,3331.3228571428567,2781.630017955385
8.0,2660166908,0.0,2687.94,819.0500000000001,754.0719723667569
8.0,33878323,0.0,2066.27,759.6109090909092,725.4018378864854
8.0,223649878,0.0,12010.15,3838.97925925926,3756.4701749426154
8.0,6779714943,1452.56,1452.56,1452.56,
8.0,52493502,0.0,5241.48,692.553880597015,786.5335606354791
8.0,353768985,0.0,9062.89,1421.5392424242432,1715.5437832881478
8.0,359093713,0.0,8699.69,1435.5413333333336,2219.944626323133
8.0,3339821648,0.0,12906.75,3690.358139534884,4722.552499939724
8.0,250711247,0.0,9647.96,4173.393333333334,4111.474102049561
8.0,2879225651,0.0,2382.2,852.0290000000001,740.2203041655159
8.0,81783128,0.0,8091.98,1037.717543859649,1913.2879676043945
8.0,299257516,0.0,3295.05,987.7909999999999,1193.0402637095792
8.0,736421288,0.0,4446.42,942.387272727273,897.4394174409236
8.0,207979568,959.17,11579.56,3989.3365789473687,2436.610988704838
8.0,353749622,0.0,15536.83,1572.3654545454547,3292.1346929552114
8.0,23184198,0.0,12828.64,1495.3832187499997,2228.9711767423796
8.0,51249829,0.0,7678.88,2359.304285714286,2518.459849394266
8.0,818127993,0.0,10122.35,3677.216379310345,2994.702707430853
8.0,636505575,0.0,8072.32,1566.5635,1932.8310700771358
8.0,250692403,0.0,14151.23,1888.1555855855852,1912.1859510236327
8.0,651939695,0.0,3650.84,762.4253225806451,882.6222611984183
8.0,95663386,0.0,14906.48,2273.721960784313,2260.2344155243877
8.0,31767678,0.0,13104.85,1876.4271943573665,2564.0701648035306
8.0,54700033,680.41,4447.11,2470.7808333333332,1121.9220052575224
8.0,1174430614,0.0,11935.3,4896.831363636364,4309.823247092564
8.0,31767603,0.0,10643.7,1202.450328697847,1332.8263950212
8.0,8330742371,0.0,9139.26,1043.1266000000003,2061.4696452245134
8.0,8445978240,0.0,13370.99,1116.0983499005947,1363.845434500928
8.0,2725672310,0.0,10124.6,1494.8095454545453,2131.3428068093313
8.0,4699741224,0.0,5620.36,2045.3020000000001,2373.3059058003178
8.0,175509065,391.94,6627.52,2871.9260000000004,2284.4543336495044
8.0,651939721,0.0,9154.23,2175.8666666666663,3613.924992114068
8.0,23216612,0.0,10932.38,4032.8025,3142.9257770331265
8.0,1063011568,0.0,1435.01,490.16700000000003,554.0785375548207
8.0,617799415,0.0,4043.9,1226.2625,1921.7897610365708
8.0,24258821,0.0,16728.3,1114.5439700327313,1024.3890323961066
8.0,353768361,0.0,5520.43,1914.655483870968,1409.2941398511969
8.0,cluster_2113408268_2113408287_2295084718_2295084719_,0.0,14841.16,3422.3348333333333,3295.7119489130678
8.0,881519850,0.0,11372.24,4020.4009933774837,3414.7289862038847
8.0,636742500,0.0,12228.64,1653.4370312499996,2190.791568282041
8.0,355613014,0.0,6026.59,1249.512142857143,1718.7155087197407
8.0,23217756,0.0,2486.66,1500.4579999999999,943.1318583952086
8.0,972965169,0.0,12175.03,2218.419047619047,2461.683040124679
8.0,633560133,0.0,8629.05,3182.570769230769,3100.0905405258236
8.0,909651172,0.0,16032.16,1283.7013861386145,2124.7162496634837
8.0,962356679,0.0,8932.35,1525.9112878787876,1279.4907558000248
8.0,353746445,0.0,4585.32,1355.0253846153844,1268.2763849515793
8.0,98303817,0.0,6373.51,2097.8375,2898.842537201989
8.0,23199951,0.0,10948.39,2536.9213103448283,2957.030189528154
8.0,23183949,0.0,13234.6,2403.422903225805,2975.678726289143
8.0,652688299,0.0,23903.76,4770.91712962963,6463.7561579363355
8.0,361387955,0.0,1318.72,354.21799999999996,529.9182008197114
8.0,49756841,0.0,9217.85,1334.7191911764705,1386.2513973318569
8.0,300400470,0.0,13770.79,2218.9474999999998,1972.3708397958205
8.0,305143975,0.0,5312.13,1708.1591666666666,1917.6943969847005
8.0,23217624,0.0,10801.73,2376.7734848484847,2787.9862883773258
8.0,280010747,0.0,4583.68,2163.144307692308,1245.2671395878895
8.0,635138659,0.0,9397.49,2965.404736842105,3054.647775355101
8.0,359094908,0.0,16958.61,2356.6576119402985,3189.1511740150363
8.0,10972565,0.0,2220.08,567.15890625,556.5100696563751
8.0,251134301,0.0,0.0,0.0,0.0
8.0,392821763,0.0,1616.62,796.7959999999999,758.1681584780516
8.0,51249544,0.0,13253.25,2672.0216489361715,3169.521515241128
8.0,10741757,0.0,10997.39,1821.0553164556918,2425.749310191428
8.0,250712283,0.0,9186.68,2934.4703846153852,2560.7748412915976
8.0,251136457,0.0,6991.32,3374.4993749999994,2865.7066524994466
8.0,635132991,0.0,10613.66,2392.791,3111.757172943537
8.0,296185108,0.0,12729.54,2921.6559523809533,3961.5051071093294
8.0,4037247100,0.0,19168.44,2427.674347826087,2806.3781309998135
8.0,565176311,0.0,3011.1,1369.1257142857141,1023.2674127572856
8.0,9685607731,0.0,0.0,0.0,0.0
8.0,52493439,0.0,7996.22,1648.2254761904762,2197.33117048535
8.0,242134,0.0,2823.22,764.4441818181817,820.3225900097697
8.0,651185404,0.0,7235.46,1303.6491666666666,1743.9673296524425
8.0,633560134,465.51,9989.75,6459.7480000000005,4220.18057695047
8.0,3458963093,1148.81,16322.07,6008.7,4420.237700533556
8.0,516020524,0.0,10828.27,2545.7483673469387,2014.26225421319
8.0,355613900,0.0,5658.44,1160.4265957446805,1414.9903993871212
8.0,355613453,0.0,3630.9,1224.1983333333333,1033.985799778758
8.0,1303525235,2319.32,8990.21,6032.981666666667,2269.531504986049
8.0,818127970,2160.91,9807.06,5637.651666666668,3235.8606530035663
8.0,250712717,0.0,10705.41,1280.3257142857142,2141.6957196612525
8.0,962356738,0.0,8806.66,2395.6413432835825,1766.0918774041788
8.0,300401494,0.0,10423.27,2375.0035999999996,3136.4992631407285
8.0,299658206,0.0,3531.54,971.67,1154.4597928429162
8.0,9769408392,0.0,10979.83,2040.8533333333332,4408.336004524458
8.0,525503454,0.0,4204.49,1136.4769047619045,1204.6970938899003
8.0,633562900,0.0,3377.41,1246.958,1717.3378747119043
8.0,909651169,0.0,21467.66,5500.244912718204,4655.944330104426
8.0,250692401,0.0,16305.48,3005.220412844035,3885.6627753198404
8.0,33878737,0.0,12670.19,2760.439649122807,3003.0928260669652
8.0,250709582,0.0,13172.79,1596.5402150537634,2546.452427901355
8.0,188661337,0.0,12122.21,2638.4356164383566,2631.546845786073
8.0,52176363,0.0,10843.8,3301.4848717948717,3294.6934816665666
8.0,1303525412,1441.82,7407.6,3599.172777777778,2266.8221489560474
8.0,2287600832,0.0,14105.7,4766.560555555556,4450.832540284191
8.0,664511607,2303.72,6699.92,4978.66,1890.039841784647
8.0,251137014,0.0,5986.99,822.2191666666666,1872.9667547574131
8.0,94573606,0.0,10991.77,1749.1887,2491.137297605761
8.0,298828555,0.0,17262.52,1210.542085218704,1796.4811100236093
8.0,422791779,0.0,12205.08,1539.703887089309,2033.7642614650933
8.0,66868070,0.0,735.27,288.89099999999996,313.3549374626515
8.0,2251695374,0.0,6593.93,1314.9947368421053,1664.041644291821
8.0,2051312230,0.0,0.0,0.0,0.0
8.0,2299673255,0.0,11422.16,3630.945,4422.846243383224
8.0,727447768,0.0,2318.66,757.4571428571429,773.7477586766521
8.0,790318510,1001.74,10037.05,4293.655,3954.847410444554
8.0,46895840,837.22,837.22,837.22,
8.0,251136547,7740.25,9421.94,8392.973333333333,901.7702581219528
7.0,353767798,0.0,2128.98,1038.065,1199.4307013329283
7.0,23199937,2530.34,11944.99,7789.502,2760.8596686571695
8.0,302575703,0.0,9778.18,1051.0753275109014,644.6234930562873
8.0,8484860821,0.0,8510.1,2110.1432710280374,1801.9963347798334
8.0,222941078,0.0,10812.57,1365.9429313543562,1417.8423418549817
8.0,4699741223,0.0,6097.44,3203.3,2634.0066636210317
8.0,250712719,0.0,7916.22,1653.1920408163262,1972.7772449561005
8.0,32295709,0.0,13272.86,2769.9822330097095,3332.7977863715355
8.0,250920859,0.0,9028.16,1312.0406896551726,1942.144778213603
8.0,617806818,0.0,7067.28,1741.996046511628,2001.5672082349913
8.0,651939710,588.26,3103.88,1846.0700000000002,1778.8119608885027
8.0,634256868,0.0,3656.62,1052.4251724137932,1034.5662946311425
8.0,31620115,0.0,2826.48,637.7357031250001,739.7737867654737
8.0,33878749,0.0,4105.73,1040.1783333333333,1624.2435174494822
8.0,465677796,0.0,2700.36,1473.798,988.1557350286441
8.0,32357772,0.0,12597.68,1228.7257072096784,1471.0412222196012
8.0,50033135,0.0,12447.72,2542.682798353909,3042.7625097201144
8.0,741721488,0.0,15148.39,4979.370493827162,4060.3181180761253
8.0,1172304051,0.0,12916.44,4543.621538461539,4436.825148203473
8.0,52493497,0.0,12175.74,2365.89807486631,2680.1385866084347
8.0,617799413,0.0,4410.79,662.8149999999999,1070.6762075608303
8.0,305145732,0.0,5692.42,1974.1499999999999,1755.7864364541501
8.0,224025731,0.0,10994.58,2870.844285714286,4196.101420429274
8.0,175509068,0.0,11633.18,3170.542976190476,3153.937706522366
8.0,844173322,0.0,478.71,239.355,338.49908722181215
8.0,7383976309,962.85,1121.94,1042.395,112.49361781896786
8.0,229732628,0.0,12090.71,1157.822487869424,1260.4746321486514
8.0,262650329,0.0,13046.58,2084.557419354839,2575.8888078826158
8.0,307734997,0.0,12653.5,1013.6547655259711,928.9862515648726
8.0,601290890,0.0,13579.05,2391.0874912891986,2962.843950351223
8.0,892627320,0.0,7908.43,1471.763953488372,1921.0721243105393
8.0,81713135,0.0,9107.84,2255.7814173228344,2270.332419603512
8.0,32344454,0.0,10517.38,3827.0852,3458.2144772641464
8.0,907161584,0.0,8754.61,3072.1515384615386,3024.9173574299134
8.0,58704889,0.0,3477.28,693.2859523809524,844.7801695502487
8.0,962356556,0.0,10706.81,2492.3326086956517,2960.1476412998195
8.0,2296239317,10977.63,10977.63,10977.63,
8.0,8781516498,0.0,2406.91,398.4809090909091,778.0911721058727
8.0,10976958,0.0,12024.79,1655.4622307692305,2377.934931329624
8.0,31621981,0.0,3014.91,1025.748243243243,879.4135785187608
8.0,250691409,0.0,12170.88,3152.7905000000005,3535.4677082683447
8.0,7772846303,0.0,11292.27,1812.9592307692308,3058.394558978783
8.0,633562897,0.0,4439.06,1844.882222222222,1401.614896198112
8.0,305143956,0.0,7187.27,1813.49,2495.7659941522297
8.0,359094863,0.0,5988.26,1739.3280000000002,1766.6937716272923
8.0,633562904,0.0,1121.63,560.815,793.1121789822673
8.0,359094081,0.0,0.0,0.0,0.0
8.0,250920716,0.0,9656.34,1180.957,2060.8474993725276
8.0,2299961523,1601.27,2422.84,1970.0475000000001,345.7240121228686
8.0,295252279,0.0,11514.22,5073.861578947368,3849.0113554482523
8.0,32015483,0.0,13088.64,5636.094166666666,4724.853414419731
7.0,651948524,1513.02,1513.02,1513.02,
8.0,251137589,1320.25,10670.42,2792.7782608695647,2562.423404092753
8.0,6189115902,0.0,6527.74,1969.4583333333333,2149.8672967451953
8.0,820368901,0.0,6948.11,1441.720894308943,1581.433420773495
8.0,299502759,0.0,19789.01,1783.2825686274498,2865.629471123917
8.0,601294001,0.0,10117.36,5695.451071428571,2968.7812184393224
8.0,662180432,0.0,5288.64,843.4922033898306,1146.2647232086695
8.0,31619959,0.0,2767.14,1465.789230769231,771.5706309584964
8.0,636505054,0.0,11115.12,4062.0400000000004,3577.190697753649
8.0,10741726,0.0,7847.06,1335.2103174603174,1713.251893076126
8.0,264095736,0.0,11842.34,2428.2360958904083,2899.562210800017
8.0,49749501,0.0,10402.91,1575.1037083333329,1994.683669637156
8.0,250712199,0.0,17844.94,5485.58054054054,4558.677264492978
8.0,250692359,0.0,12655.34,2992.82311827957,3456.0887506556674
8.0,901645780,814.11,837.22,835.2125,6.64935830806935
8.0,651968869,0.0,10110.2,4426.861176470588,3549.2585826882255
8.0,635442926,0.0,9881.56,1492.0537499999998,2900.862742335103
8.0,815855464,0.0,11747.28,2428.6171724137935,2696.4557786224227
8.0,359096268,0.0,10317.47,3384.8774999999996,4718.6562991624
8.0,653974968,1271.2,9232.48,3494.3175,3833.0913752250935
8.0,49749502,0.0,3387.03,1727.756666666667,1235.7421742202807
8.0,250712698,0.0,4215.01,986.7565687919362,345.01577514459876
8.0,23199927,0.0,16172.11,3640.1323115577875,3963.4730981552902
8.0,353749537,0.0,1122.0,237.34272727272727,418.02619061706906
8.0,3563661067,0.0,18048.83,1452.0666867469884,2445.130082671661
8.0,30481589,0.0,7452.52,1725.5014285714285,2090.7251708557337
8.0,51043097,0.0,10925.83,4868.403913043478,3833.4850661527053
8.0,286067894,0.0,11521.7,2360.325404411761,3023.5957720703345
8.0,32245113,0.0,11544.15,1563.7583544303766,1968.8158129399287
8.0,250920587,0.0,11683.8,1415.2652681992342,1840.045476331957
8.0,762793106,0.0,17635.27,2100.2276696832564,3139.1955229049577
8.0,353747408,0.0,1313.76,332.8792307692308,445.87649794878956
8.0,97792969,0.0,692.35,98.90714285714286,261.68370288793847
8.0,299500105,0.0,7423.74,878.8568181818184,1034.9643279454178
8.0,250663732,0.0,16596.52,2641.6747560975614,2620.541922950537
8.0,97846091,0.0,10847.67,3089.878571428572,3302.2413309607605
8.0,678788075,0.0,8010.33,2577.684444444444,2188.1328052238355
8.0,704135431,0.0,12548.71,1423.5967919075147,1965.473591809834
8.0,215710662,0.0,12257.97,1735.0003954802264,2513.148728906845
8.0,901645779,0.0,2905.98,644.1501315789474,680.2013263742632
8.0,223083929,0.0,6488.87,913.6540458015268,1527.9930871726324
8.0,1214975690,0.0,7712.66,1585.7836842105262,2141.7271535532113
8.0,85692476,0.0,9341.82,3982.9879487179496,3056.861921279625
8.0,807999749,0.0,3135.93,1029.01625,1321.1321777274163
8.0,23184151,0.0,7543.79,1040.5006882591094,1328.5808416217365
8.0,250920326,0.0,12045.13,2144.038501529053,2272.7968080967967
8.0,250698926,0.0,7355.41,1737.7331926121378,1585.7168158940271
8.0,302575704,0.0,17290.66,1699.0355838198616,2253.721336257675
8.0,250691739,0.0,13711.93,2619.1811842105267,2513.0671431146766
8.0,844173290,1352.02,3376.21,2364.115,1431.3184754099977
8.0,299500104,0.0,13228.13,1610.3994408799224,2236.7700110938877
8.0,101357275,0.0,2926.46,543.2183809523809,548.0598858245309
8.0,250692062,0.0,3196.67,1652.065,1448.3482523780897
8.0,617806824,2959.58,8901.48,5947.1325,3011.2730357926143
8.0,23184127,0.0,10947.91,3293.192258064517,2756.977775191172
8.0,978939565,0.0,17194.88,1195.148982671882,1672.7598110995943
8.0,23216541,0.0,3887.3,819.643954545455,905.8238717409678
8.0,11256819886,0.0,9686.26,3077.3305263157895,2732.33118748538
8.0,220302366,0.0,2989.43,643.6538660907128,685.8678695334821
8.0,31621993,0.0,3720.15,706.8760243902436,822.234089319264
8.0,6724746420,0.0,15192.92,2921.7389090909087,3703.1673562164237
8.0,6558555864,2664.73,3679.65,3172.19,717.6568143618508
8.0,355614512,0.0,6978.3,2282.5823809523813,1662.1692805635196
8.0,651948531,1445.71,9871.69,3841.3350000000005,4030.515544282145
8.0,219617935,0.0,1138.65,289.3125,437.0428996514122
8.0,175509066,0.0,13686.23,1698.1770673076921,2283.1478806935033
8.0,760071188,0.0,12261.56,577.1749726775956,2123.995886037249
8.0,97834824,0.0,12035.87,2218.2506,2861.610187550266
8.0,299645496,0.0,7195.59,1925.9116326530616,2191.221379721324
8.0,767329069,0.0,11300.9,2471.693684210526,2737.866789447195
8.0,58704894,0.0,3426.5,671.677090909091,768.0773062312303
8.0,97788867,0.0,9416.49,3028.918333333333,2984.2558860637373
8.0,286070639,0.0,13748.48,3750.979470198677,3009.996574256014
8.0,1431401012,0.0,701.29,140.25799999999998,313.6264223881655
8.0,4523385699,0.0,3914.7,1065.6444000000001,1500.4253890566056
8.0,52080450,0.0,8991.96,1262.8588089330028,1201.9482445931967
8.0,298296034,0.0,13036.26,4348.41476923077,3157.5367358747026
8.0,250711286,0.0,2470.42,944.71,918.0541542072249
8.0,2299742166,0.0,13379.66,2127.4446575342467,2713.8835764126748
8.0,61031975,0.0,3627.48,957.6177777777779,1029.6187985098898
8.0,1303525204,0.0,8806.43,1452.5411111111111,2453.510626946594
8.0,435483355,0.0,8462.88,2570.72448275862,2450.0337293124094
8.0,633562890,545.9,2870.21,1708.055,1643.5353625797043
8.0,10741736,0.0,7671.39,2182.946296296296,2434.8556962692855
8.0,363382193,0.0,1930.08,1147.3066666666666,1015.3647693973497
8.0,7514698714,0.0,0.0,0.0,
8.0,662180431,0.0,17157.99,4037.4925248508944,3406.539260307171
8.0,353767804,0.0,19080.96,3567.597346938776,5286.510676948129
8.0,791244700,0.0,12570.71,1020.8408745247144,1659.6590180770106
8.0,250700083,0.0,13138.94,2039.388070175438,1975.5486973146803
8.0,251136889,0.0,11655.42,3260.6984375,3257.2447713586944
8.0,760071204,0.0,14477.69,1993.2484121621624,3338.7344708055066
8.0,52176360,0.0,7196.05,947.6053125000002,1315.068098218391
8.0,10976008,0.0,6795.26,1736.0354545454547,1835.7986709895301
8.0,250710210,0.0,1967.25,222.29071428571427,587.6224017626428
8.0,1303525352,0.0,8836.54,1651.9461818181821,1604.4402478290272
8.0,224027774,0.0,11387.73,1884.5254216867472,2565.0308656956677
8.0,31620003,0.0,12538.01,3143.877686567164,3361.5603387842216
8.0,359094927,0.0,10986.74,3349.153333333333,4262.749668946872
8.0,2299742133,3835.94,9810.66,5853.126666666667,3427.539738607465
8.0,280010748,0.0,20152.16,3531.3705157593126,4783.594027338044
8.0,359095001,0.0,9214.23,2125.885,2986.9218201976305
7.0,10976008,3764.69,9754.54,7445.096666666667,2229.4716329540206
8.0,251110825,975.32,6138.58,2264.347105263158,1308.3871090689788
8.0,31767642,0.0,13333.39,2365.919430894309,2913.561180009177
8.0,97834703,0.0,7025.57,2628.2981250000003,2372.4117896667058
8.0,10976009,0.0,11589.96,2462.9125,2935.3088383330532
8.0,250920416,0.0,12942.1,4703.530952380953,2922.2137924130475
8.0,219579630,0.0,19480.45,3862.646826347306,4186.960455803129
8.0,803347418,0.0,12851.45,2059.580657894737,2577.320844946602
8.0,353750576,0.0,1810.64,382.2728571428571,707.5994183791252
8.0,189063911,0.0,11909.2,2783.0625739130423,2739.710608160637
8.0,820421378,0.0,18486.17,2329.3051890941024,3222.9239752251074
8.0,295056178,0.0,11737.91,1617.0000801603164,1997.5888488649591
8.0,722801986,0.0,13837.15,1587.8307189542488,2560.1803280053955
8.0,251136666,0.0,12248.7,4619.896363636363,4234.978416101488
8.0,250710949,0.0,5863.54,1081.7451851851852,1548.9200816732093
8.0,250664452,0.0,4802.73,929.5671428571428,1367.629130210902
8.0,251134766,0.0,3044.0,1112.2074285714284,1089.2335897867194
8.0,250709640,0.0,2582.63,1291.315,1826.1951862958133
8.0,98303811,0.0,8825.92,2563.7675999999997,2735.0410790307455
8.0,355614093,0.0,715.81,283.562,388.3139570244675
8.0,966013902,0.0,1665.89,614.9795,650.1997285488513
8.0,3731648988,0.0,9371.53,1818.6286813186812,1660.7841338591365
8.0,250712160,868.66,2085.89,1330.13,581.1432011131162
8.0,250691570,0.0,8692.94,3454.256923076923,3377.525058240093
8.0,2251695465,0.0,11213.26,877.1292682926832,1513.2510665890147
8.0,363391934,0.0,2760.19,512.755,773.841743288352
8.0,250712510,0.0,5295.53,1013.7152941176471,1283.7794371974974
8.0,7798502811,0.0,1130.7,546.7183333333334,457.9661130003689
8.0,364104852,0.0,1305.22,638.418,601.2306839475178
8.0,359096583,647.28,2753.39,1547.9675000000002,1030.321517986012
9.0,10976435,0.0,15590.67,1277.6384382716237,1539.730727982797
9.0,6356544245,0.0,9012.39,2459.205263157895,2582.2003296507687
9.0,299625042,0.0,18753.11,1617.4179091995184,2578.1714047300097
9.0,251136457,0.0,6478.92,2584.4617647058826,1875.9469384161541
9.0,86307114,0.0,3538.66,805.5507035175877,886.4215127647789
9.0,601294000,0.0,12841.65,2099.4222167487687,3003.5241794221965
9.0,32015577,0.0,6205.72,1385.7291935483875,1494.3980196285831
9.0,251144930,0.0,19290.0,5668.527777777777,7722.91084556655
9.0,52176360,0.0,8222.17,1029.3760740740743,1521.4583286062157
9.0,250712292,0.0,943.29,271.0516666666667,427.9014626016914
9.0,1016179784,0.0,13378.22,1307.6931654676257,2423.9947969209948
9.0,250664452,0.0,5903.06,1248.742,1772.0062149004202
9.0,97834824,0.0,5897.5,1926.2721428571426,1298.4576259913356
9.0,365528693,720.52,4204.49,1902.1833333333334,1994.0894790939883
8.0,651948524,0.0,4785.68,2353.8475,2718.734726147134
9.0,23182847,0.0,14231.4,2143.526315789474,3434.192822282792
9.0,1209362820,0.0,10264.68,3610.887323943662,2322.5782464887457
9.0,250712199,0.0,20518.54,4939.636304347827,4207.092265281924
9.0,1609088276,0.0,14630.47,3011.451358024692,3355.6151195245684
9.0,250921628,0.0,19507.84,4882.54,7556.881195318608
9.0,881725976,0.0,5778.23,840.6511650485442,585.250028224837
9.0,97834619,660.2,6289.65,2623.205,2516.113051176357
9.0,865301637,0.0,13386.05,1089.4871418527239,1114.5086907029624
9.0,298293482,0.0,16437.63,1535.4917303921504,2253.7456104394055
9.0,224027126,0.0,10172.72,1719.3164615384615,1987.8591798251925
9.0,294492601,0.0,13535.19,3225.241,3488.4722413681693
9.0,307734996,0.0,19845.68,1960.6351635174549,2638.7546837956097
9.0,9769867768,0.0,14306.56,5295.0,5446.707180197792
9.0,250711603,0.0,9477.59,1846.3957894736843,2795.342711452421
9.0,651948534,0.0,9195.66,1848.5350000000003,2708.089577363805
9.0,23199951,0.0,12580.92,2989.015052631579,3218.5263312356446
9.0,807999749,0.0,2295.55,325.3777777777778,767.8877392363056
9.0,91528502,690.12,837.22,825.3943750000001,36.48912001656571
9.0,251136570,993.59,3122.68,1946.795,939.684049117929
9.0,173493700,0.0,7184.75,836.7050000000004,1189.7652202731604
9.0,10971766,0.0,10563.03,1279.101147736311,1089.9997215595397
9.0,704293238,0.0,11054.52,1723.2445818815318,2119.930914473418
9.0,23199941,0.0,16714.62,1760.6187854144864,2462.89900834442
9.0,634252645,0.0,20180.44,3488.470767369509,4128.984462073214
9.0,251136300,0.0,16838.18,2349.6530000000002,3296.5716235608056
9.0,24219951,0.0,13733.69,4110.231517857143,3398.9134400284133
8.0,359095208,1272.79,1272.79,1272.79,
9.0,194100444,0.0,9022.16,1260.4845454545455,1414.6933164696754
9.0,221139568AddedOffRampEdge,0.0,7691.53,865.869159482759,1161.1758688616992
9.0,52493739,0.0,6618.92,305.0790366972476,879.387873689509
9.0,6693568141,0.0,13755.96,1103.9686371379737,1291.9813109867246
9.0,250699359,0.0,10480.78,1854.3179166666669,2068.827005501926
9.0,251136891,0.0,14553.66,2226.337525773196,2113.4825834764756
9.0,295056177,0.0,15228.92,955.145795454546,1295.0732964903011
9.0,250699976,0.0,8494.64,859.7684677419355,1424.4101991910272
9.0,353768131,0.0,7412.93,2156.7886666666664,2392.282089950534
9.0,233993890,0.0,3318.02,790.1506329113923,895.7986122755061
9.0,751068056,0.0,6549.43,1300.7097656250003,1564.1351116962503
9.0,7798502811,0.0,4571.56,1523.8533333333335,2639.3913966165255
9.0,66868054,0.0,7551.45,5030.033333333334,2862.9902675745625
9.0,355614987,0.0,10068.12,1068.7645714285718,1782.692696788869
9.0,353746446,0.0,17775.13,2159.5877551020412,3254.4462688294616
9.0,298828555,0.0,17144.87,1305.6314361702052,1973.7057482334433
9.0,8445978241,0.0,15703.07,4512.529523809523,3856.013629268677
9.0,727429546,0.0,2840.82,993.1183636363637,998.9861411873088
9.0,251133630,0.0,7683.72,1374.4450000000002,2079.2913242230857
9.0,250663831,0.0,11392.2,3335.3128571428574,3954.3764539079957
9.0,1101569773,0.0,1344.82,368.1038461538462,455.1450442356894
9.0,32015424,0.0,3395.09,1696.898,1234.2130587625459
9.0,98350927,0.0,9206.59,1782.3542553191487,1793.8165236381203
9.0,50033481,0.0,15620.1,3568.495689655173,4002.87541599358
9.0,250691668,0.0,16799.74,1771.4260728744937,2379.6029008845003
9.0,286070639,0.0,16909.85,3807.794285714285,2879.190616966038
9.0,250691753,0.0,17036.89,2579.186060606061,2624.2032170329194
9.0,1303525204,0.0,7190.59,1472.6005,2480.240537756634
9.0,168725546,0.0,11077.3,1338.2103144654084,2414.997580345362
9.0,234440705,0.0,10799.62,1884.6561403508772,2245.5718412291453
9.0,1118771576,0.0,13517.42,3849.738,5646.8457190736135
9.0,97793030,0.0,9934.38,897.8784615384614,2735.219794233016
9.0,2251695207,8692.4,8692.4,8692.4,
9.0,286067598,0.0,19720.17,2350.336343713954,3465.3665180481134
9.0,51043101,0.0,7894.39,1618.6122935779813,2078.902556617417
9.0,226869337,0.0,3281.0,1005.1595575221241,837.0390732584768
9.0,906980926,0.0,6830.16,1190.8598666666667,1633.7147223085858
9.0,359094650,0.0,19586.46,4028.536774193548,4824.186064414499
9.0,2359258008,0.0,2768.33,1883.7857142857142,889.5858340609436
9.0,2375600826,0.0,10213.37,2457.8733333333334,2963.6882598096136
