time_period,parse_lane_name(vehicle_lane),min(vehicle_fuel),max(vehicle_fuel),avg(vehicle_fuel),stddev(vehicle_fuel)
13.0,250720832,10077.2,10077.2,10077.2,
13.0,60950269,0.0,12121.69,1456.8164705882355,2437.368214456263
13.0,95663454,0.0,7500.0,2106.0173846153843,1537.7082604025513
13.0,251137084,597.56,6195.42,3396.49,3958.2847661329274
12.0,31767602,0.0,3357.87,1605.0116666666665,1413.4811269969848
13.0,32015499,0.0,13166.05,1981.0285791366841,2355.6100581098026
13.0,261671453,0.0,14315.7,1225.4342864321484,1397.3067393010017
13.0,250713539,0.0,14518.0,4079.5253125,4395.300962772434
13.0,250699980,0.0,11304.32,1707.3886666666665,3890.4424741076627
13.0,296185108,0.0,9209.28,4957.8925,2935.1707917320514
13.0,881725977,1161.79,18374.3,5397.093333333333,4674.877004957075
13.0,7232153327,0.0,10653.05,2776.763414634146,3395.3689871791616
13.0,305145733,0.0,0.0,0.0,
13.0,299257516,0.0,2981.05,1662.50875,1091.7722763789357
13.0,353770581,0.0,2433.87,704.108,809.6248492535842
12.0,650854056,0.0,2384.1,1192.05,1685.8132770268478
12.0,670882785,0.0,10210.33,6583.87,3447.1845449487228
13.0,234440706,0.0,11259.96,2266.730629921259,2773.066887394941
13.0,229732627,0.0,13142.67,1450.1873512906786,1850.3046415306594
13.0,355612743,0.0,5787.5,1437.865029940119,1179.809529866454
13.0,818127958,0.0,7453.09,1450.6918181818182,2166.7206188855066
13.0,33878526,0.0,13911.4,5104.790862068965,3676.5794287326285
13.0,1137831792,0.0,7411.5,2167.412333333333,1964.554675848401
13.0,311319457,0.0,2586.61,1686.9455555555553,1016.5378151489386
13.0,767331345,551.84,9207.92,2975.95125,3077.755550566203
13.0,4699741224,1962.41,3821.31,2689.723333333333,774.1737483967449
13.0,175509068,0.0,6987.7,1704.525,1876.6778161426535
13.0,803870833,0.0,1308.16,520.9628571428572,574.14992051189
12.0,23183845,0.0,3259.23,747.7656845238095,707.3588038482447
13.0,229732628,0.0,11269.99,1129.5607465525393,1355.2934475380412
13.0,299502759,0.0,17806.88,2557.670865051902,3729.8328743460315
13.0,219579630,0.0,18291.56,3218.710637254903,4380.147091016012
13.0,972690968,0.0,11589.6,3045.5734857142857,2237.674770898307
13.0,803870832,0.0,11448.06,1894.8199180327872,2532.0731929900194
13.0,448706635,0.0,934.66,398.71057971014494,404.0953596902449
13.0,355613777,0.0,9161.45,1982.9555172413798,2183.75496517317
13.0,51249907,0.0,11278.35,3333.776363636364,3152.307572329272
13.0,3705227167,0.0,5090.31,812.2500000000001,1317.610735875212
13.0,193384535,0.0,2228.8,466.2066666666667,635.7693561310093
13.0,250691570,0.0,9596.52,2806.2478260869566,3561.65764821402
13.0,224026849,0.0,8667.2,1576.1735820895522,1574.8514961068565
13.0,815849127,0.0,4200.89,959.1310679611651,1107.3253653010233
13.0,650854048,0.0,6308.51,1295.39,1930.3093226025503
13.0,31619814,0.0,997.85,521.2160869565217,398.7772075328506
12.0,565056731,0.0,1822.62,607.54,1052.2901476303957
12.0,1101569772,0.0,3604.86,1756.8939999999998,1425.0311864236514
13.0,573760699,0.0,17473.8,3398.0299113082033,3712.451567196054
13.0,299654833,0.0,19234.88,2288.7132854578113,4279.498934888189
13.0,24220216,0.0,15082.17,1419.3826409017688,2194.2367267302143
13.0,662180435,0.0,12920.5,4814.7189830508505,4046.845348541792
13.0,295056184,0.0,22952.64,3388.4089497041437,3786.276460612234
13.0,10976958,0.0,11176.3,1543.252598425197,2193.9519149891285
13.0,61043155,0.0,3686.04,1512.9289655172413,1162.4979033637983
13.0,359094628,0.0,10936.53,3310.988888888889,2903.052780846531
13.0,359094762,0.0,12084.1,3290.618214285714,4253.164956182242
13.0,6415203291,0.0,6607.21,3657.293333333333,2443.9903681172723
13.0,250706417,564.77,11867.55,4338.137692307691,3556.84275067685
13.0,909129701,0.0,2796.51,742.4070588235295,853.034392008421
13.0,9685599937,0.0,2017.32,550.983,686.1244371921337
13.0,363391934,0.0,8671.09,1299.7668749999998,2814.5568969761916
12.0,23184127,0.0,9232.27,3039.5692307692307,2636.0472277938015
13.0,359093713,0.0,5752.18,1232.4316666666666,2265.5072186900366
13.0,224816471,0.0,10473.81,1388.1153008377712,1835.9519984479737
13.0,31767641,0.0,7936.69,912.897154255319,1035.7330693168067
13.0,395766242,0.0,17335.62,2593.9417721518985,4050.1777255381694
13.0,7878279511,0.0,4169.36,428.4526666666667,1080.4409767079012
13.0,824855069,0.0,2739.11,426.537397260274,545.2941599087887
13.0,767331346,0.0,5000.43,1866.0018181818182,1882.06875744654
13.0,866048456,0.0,7117.72,1945.679285714286,2389.725110701645
12.0,101516439,0.0,1961.79,1239.5075000000002,640.7468832040577
12.0,300400246,0.0,1872.77,445.38312500000006,641.0978479319025
12.0,294492611,0.0,7407.58,2340.884210526316,2555.325088008081
13.0,1303525247,0.0,6640.36,1936.8736666666666,1822.5523425707777
13.0,50239829,0.0,9632.44,2760.7353968253965,2369.455234779087
13.0,722947724,0.0,23612.65,4981.133136645962,5941.253516465879
13.0,10741731,0.0,13246.5,1236.1312398776306,1591.277453731908
13.0,355615343,0.0,8952.2,1035.5646666666667,2424.831601987671
13.0,250708556,0.0,2590.9,1334.1018749999998,759.8022753516755
13.0,251133910,0.0,3658.74,805.0492592592593,975.0252702836669
13.0,250706414,0.0,7238.11,2719.4320512820514,2444.246402419987
13.0,749160929,0.0,1677.81,1366.554027777778,426.9019076683454
13.0,27790954,0.0,8225.1,4139.606,2473.510208326081
13.0,97846093,511.23,5014.83,2840.23,2255.7665570710105
12.0,808000024,0.0,855.6,412.855,477.3481707307571
12.0,298982651,2195.15,2195.15,2195.15,
12.0,651948523,0.0,2037.8,339.6333333333333,831.9283663072599
13.0,250663598,0.0,11701.38,1607.5789999999997,2452.614523812032
13.0,250663596,0.0,9478.82,1374.6039285714287,1996.253729084671
13.0,300402610,0.0,10609.78,2207.902641509434,2014.7974435374879
13.0,359094650,0.0,18570.49,2851.4584057971015,4134.984852362405
13.0,250920417,0.0,15106.47,3003.7852941176475,4199.409358939834
13.0,531626202,0.0,7562.24,1907.6727906976741,2018.282245269035
13.0,803347418,0.0,13015.71,2143.4217669172926,2697.039678572318
13.0,250692409,0.0,13569.7,5799.632666666667,4526.908540326179
13.0,738028726,0.0,16894.26,5005.502711864406,5657.166902282337
13.0,660260254,2388.28,13804.19,7445.478749999999,5025.19338625586
13.0,302575703,0.0,12319.55,1828.5203734439785,2537.2405546294003
13.0,355614383,0.0,777.16,155.432,347.5565178787473
12.0,50005006,0.0,2358.09,1244.3715384615386,864.3554768905958
13.0,250920859,0.0,6106.5,1451.4025806451612,1622.9947965329768
13.0,250920324,0.0,12325.14,2747.89751111111,2626.8849257903685
13.0,8462140397,0.0,2745.1,1008.8436363636364,919.5689560119393
13.0,972302159,0.0,14397.78,1636.9499661733707,2097.9384903204023
13.0,300400472,0.0,6560.32,555.540909090909,1303.6868659071044
13.0,669874507,0.0,2141.06,593.14953125,568.2385351811826
12.0,359096671,1838.69,2103.97,1971.33,187.58128691316713
12.0,790318519,965.51,6628.89,3712.3,2943.923973225758
12.0,353792120,0.0,0.0,0.0,
13.0,23182987,0.0,15779.47,2072.6868093385215,2961.1679189208485
13.0,23182798,0.0,12216.91,1447.8264604810956,1808.1051173897483
13.0,97834761,0.0,10271.11,3975.9528571428573,3135.0345973705867
13.0,818127993,0.0,9553.03,4302.073953488371,3048.0787763208823
13.0,7514698714,0.0,0.0,0.0,
13.0,251136502,0.0,3219.09,1444.12,1689.2654954742907
12.0,2299961518,0.0,6252.1,2526.8383333333336,2746.3144792570038
12.0,66868022,0.0,1009.65,383.0857692307693,402.5251313325649
12.0,355613815,0.0,11324.67,1563.4776923076922,3186.3772303645874
12.0,260124787,0.0,1679.21,683.9845283018872,445.5727204248399
12.0,51105855,0.0,9193.99,2898.452727272727,3489.6206862898175
12.0,790322287,0.0,1212.61,501.71,603.9791962752801
12.0,300401983,0.0,0.0,0.0,0.0
12.0,653971690,3387.58,3387.58,3387.58,
12.0,31617027,0.0,2454.23,1212.3625,1400.1229012334356
12.0,295056176,0.0,5389.1,1335.4892105263166,1507.4186223786526
12.0,250709640,0.0,0.0,0.0,0.0
13.0,656676442,0.0,19164.96,3240.470747460086,3957.507548821097
13.0,730034147,0.0,13190.56,1435.1104905968855,1914.93709907258
13.0,31767666,0.0,9486.93,2837.624142857142,2863.156210996799
13.0,471366144,0.0,11043.35,2994.481970443351,2828.6493926619805
13.0,670610249,0.0,10229.93,1087.152456140351,1533.8937205794755
13.0,360079222,0.0,25404.33,3990.251827411166,6129.451653779574
13.0,32015577,0.0,10627.46,2097.518,2476.439994511559
13.0,449255484,0.0,9289.25,2188.1835384615383,2452.1978726392263
13.0,359095231,0.0,5997.42,1708.9046153846152,2033.892288079744
13.0,8212395769,0.0,4396.86,1036.1042857142857,1399.5275986544902
13.0,54700033,931.68,4992.99,3076.184594594595,824.7113902875175
12.0,10976430,0.0,8110.13,1914.1144444444444,2118.1897112313054
12.0,6558555855,12276.11,12276.11,12276.11,
13.0,250692405,0.0,11571.52,2264.976785714286,1876.700677110726
13.0,693475637,0.0,22875.21,4722.912236135958,5627.40107447729
13.0,23182796,0.0,11120.3,1597.0882808988715,2009.943281423635
13.0,31616813,0.0,7261.89,961.5457142857143,1493.3031701323791
13.0,97846023,0.0,7278.87,2178.8072131147546,1698.307110866969
13.0,300402698,0.0,786.8,107.377,264.6209713832021
13.0,95663377,0.0,12846.31,2367.5272297297297,1957.4655387112007
13.0,7383976311,2711.81,2711.81,2711.81,
13.0,188660572,0.0,4536.19,1655.0133333333333,1468.9205755639584
13.0,355614382,0.0,5581.72,2723.3366666666666,2175.6250559199457
13.0,250664452,0.0,8690.04,1892.2138461538464,2886.565796817903
13.0,650854044,0.0,10030.0,3897.036,4695.06695761413
13.0,844173356,1547.2,5377.65,3283.9683333333337,1368.0369597845909
12.0,906980926,0.0,2298.23,698.5025396825396,677.0296677898538
12.0,353768850,1788.31,1788.31,1788.31,
13.0,44463543,0.0,24095.9,1139.8414997378,1732.5698625713515
13.0,760071200,0.0,3107.65,641.114342105263,690.0534992927926
13.0,cluster_355613778_6189173657_6189173659_6189173660_,0.0,8714.29,2347.539294605808,1870.7136249866655
13.0,295024096,0.0,9896.52,1208.701849710982,1802.618701549073
13.0,844627879,0.0,10932.0,1489.8202604166665,1618.1305811030763
13.0,363391830,0.0,9067.35,2862.8450000000003,4184.443516219731
13.0,635132991,0.0,700.01,233.33666666666667,404.1509619354299
13.0,653974969,0.0,2854.32,951.44,1647.9424203533326
13.0,881725969,0.0,8583.53,676.1331914893618,1138.8613845154541
13.0,824855114,0.0,16348.51,4039.4616666666666,3690.616024879459
12.0,101516440,0.0,7678.87,1543.8514285714284,2092.457099322587
12.0,11031665,0.0,8553.48,1926.0821621621624,2130.0668458461514
12.0,7147508976,2073.48,2073.48,2073.48,
13.0,211279085,0.0,12613.93,1828.1481379310324,2516.1719419660103
13.0,261671452,0.0,7848.38,927.7801262916059,633.5918646449278
13.0,250711116,0.0,12196.11,3001.683571428572,4324.942196687288
13.0,300402628,0.0,954.55,121.20851851851852,299.61014065337673
13.0,651939712,875.18,9347.47,3673.503333333333,2517.1990354520935
13.0,168737311,0.0,19022.67,2916.350578034681,3721.9697145815326
13.0,23183366,0.0,11008.74,2307.601583011583,2693.211574267498
13.0,824855120,0.0,13599.54,1174.820736196319,1647.6138516484677
13.0,68524660,0.0,9489.76,2098.558636363636,2553.2429235382397
13.0,32344456,0.0,10589.9,3984.9153333333334,3420.9168785886013
12.0,327261701,0.0,1410.71,721.9685714285714,537.8817505867676
13.0,662180430,0.0,10567.71,1159.0434770114894,1295.263553266735
13.0,284175000,0.0,13102.51,1614.4762278978349,2203.4745924998633
13.0,24259066,0.0,11667.65,1081.7797453703597,1145.8327331492872
13.0,286067599,0.0,19790.34,2167.1103974706393,3069.159095156617
13.0,633562913,1161.39,1161.39,1161.39,
13.0,217698402,0.0,2744.99,811.3037777777778,667.2329478841871
13.0,730330629,0.0,5439.95,1940.866111111111,1492.9927954994955
13.0,359096073,0.0,6296.37,3006.7042857142865,2792.27206397023
13.0,824855147,0.0,2700.63,611.6812195121952,705.6807723510509
13.0,847548593,0.0,2883.9,916.8824999999999,1038.7450205588061
13.0,755022871,0.0,11803.13,1385.5538779069686,1277.896881802273
14.0,250920326,0.0,14781.08,4286.5543809523815,3879.5338441916833
14.0,304829528,0.0,6205.29,1320.474333333333,1626.3352748406212
14.0,189063911,0.0,12353.72,2737.236540697675,2600.0449001223856
14.0,250691827,0.0,8904.53,1961.4601851851853,1887.61833316083
14.0,51249546,0.0,7093.65,1743.5637209302326,2134.1405805951417
14.0,250663835,0.0,15915.5,2309.401807228916,2735.3489255045492
14.0,1063569624,0.0,5380.52,1409.898,1797.0681188956394
13.0,27790700,0.0,2876.6,842.2270212765956,765.7190191568699
13.0,32296326,0.0,3234.52,1575.4125,1523.5452882750155
13.0,353768131,0.0,5819.01,2909.505,4114.661430792332
14.0,32015463,0.0,10654.93,1405.5401717791415,1940.0083748843313
14.0,336342391,0.0,10989.88,3512.5309090909095,2935.157832088595
14.0,896087075,0.0,12278.65,3836.9383928571433,3729.394820981391
14.0,23199951,0.0,11113.75,2436.2973913043475,2828.4927570220816
14.0,359096253,0.0,10142.52,2493.3773076923076,3779.7219453145576
14.0,1992372757,0.0,5866.81,2020.5559999999998,1617.8082240364586
14.0,23214172,0.0,3270.3,1174.773846153846,1172.858082484243
13.0,651939710,5898.95,6318.74,6108.844999999999,296.83635567430076
13.0,7383976309,1303.07,1303.07,1303.07,
13.0,807999510,2343.1,2343.1,2343.1,
14.0,791244700,0.0,9088.21,1041.024725274725,1024.776858865356
14.0,31621981,0.0,3034.62,665.1917441860464,752.110644751613
14.0,972965170,0.0,6320.03,840.258207885305,728.0529487813033
14.0,23182847,0.0,13632.64,1946.6036945812805,3200.0961438968993
14.0,250720834,0.0,5746.71,965.1419999999999,1147.4518716874754
14.0,300402634,0.0,11314.39,2987.4690909090914,3194.0453481933273
14.0,8330742371,0.0,9137.65,767.9853333333334,2047.4901625324421
14.0,634256859,0.0,11052.65,4637.568,3380.632846047362
14.0,32015577,0.0,6327.08,1495.862162162162,1502.4394898466794
13.0,1456091675,5661.29,15299.39,10865.960000000001,4865.115749465782
14.0,101521215,0.0,6052.96,1287.2812244897957,1509.1738686787007
14.0,865301643,0.0,7655.28,947.902196261682,907.3224269204452
14.0,219361269,0.0,9941.44,878.421353383459,1165.960316067886
14.0,60950269,0.0,10450.54,986.3140476190476,1842.7167818608239
14.0,23182962,0.0,19134.4,1928.003863636364,4205.685152564814
14.0,250720871,0.0,13090.14,2471.790444444445,2409.9640304625705
14.0,95663389,0.0,7207.32,2215.950731707317,2278.258480549771
14.0,353787758,0.0,1222.77,425.1075,577.483045140721
14.0,6939240933,0.0,842.72,280.9066666666667,486.54461885148146
14.0,10134034290,0.0,13264.95,2362.8695000000002,2719.2271609227037
14.0,23214134,0.0,8234.64,1175.036260869566,1462.0842368342035
14.0,355613483,1720.26,2176.33,1948.295,322.49018969574865
14.0,676807700,0.0,1958.46,807.98,827.8306298090208
14.0,23184181,0.0,5262.89,855.3880158730161,768.3033019863052
14.0,23217599,0.0,12910.31,1723.7812544802862,2408.136280971481
14.0,909651172,0.0,3555.48,1029.6286885245902,746.1524566321895
14.0,250692405,791.08,9355.13,2337.0150704225352,1775.092141097287
14.0,7232153327,0.0,12635.1,2435.1988333333334,3277.9272676448754
14.0,353769262,0.0,6798.74,2876.6425,2977.267968953808
14.0,251134767,0.0,8742.5,3042.9375,4129.293212196449
14.0,661080464,0.0,10347.0,2708.2938235294114,3073.269400489997
14.0,865301647,0.0,9092.05,1156.7647266313925,1237.6520051077487
14.0,670871777,0.0,5107.88,718.1315023474178,861.7743802521132
14.0,296181852,0.0,9934.09,1216.6892799188574,1282.4801941427854
14.0,5630842135,0.0,15709.85,2431.104757281552,2091.523020152537
14.0,250692403,0.0,12809.58,2258.437636363636,2099.0704865852117
14.0,250700344,0.0,10318.2,3209.5121538461535,3150.6028309136195
14.0,250709637,0.0,997.25,254.30499999999998,420.9223635660144
14.0,97839386,0.0,9542.14,920.026875,2424.8027503688313
14.0,31621108,0.0,7448.89,1845.6378571428572,1922.7232419816098
14.0,2321033073,0.0,2889.48,686.110588235294,848.1432323277609
14.0,168725546,0.0,16031.37,1676.4927407407404,2902.333088991916
14.0,916426357,0.0,922.41,496.2748148148148,420.24149708480695
14.0,653974958,0.0,6566.01,1442.8533333333335,2563.0899711689144
14.0,4037247100,0.0,5183.83,2288.574594594595,1457.685247954202
14.0,355613812,0.0,1765.96,928.1845454545455,506.7246472861496
14.0,807999510,2274.22,10145.9,5239.413333333333,4279.8716522967525
14.0,1458642409,0.0,2236.27,915.2133333333333,1172.074010731973
14.0,250706416,0.0,10353.45,3709.774285714286,4261.869078044895
14.0,60958845,0.0,8350.27,2784.8570588235293,2525.8421187392255
13.0,250706962,0.0,2089.44,854.3917977528099,295.9120697466249
13.0,6939240933,1157.13,1157.13,1157.13,
14.0,6693647596,0.0,15647.74,2515.0043455497375,2459.5519000861377
14.0,220868041,0.0,1197.1,482.0925,525.9712272345051
14.0,217698401,0.0,13294.9,1830.6843933054386,2434.7143118215395
14.0,1303525412,0.0,7308.2,2765.2453658536583,1880.127248560716
14.0,668697837,0.0,11999.68,2043.0277500000004,2311.6229427121875
14.0,844173336,0.0,6723.95,1665.625,2292.3578181738685
13.0,6558555850,1998.34,5952.93,3173.1800000000003,1873.1835772466798
14.0,881725976,0.0,1865.75,715.6821259842525,325.49906908074024
14.0,219362018,0.0,11183.15,1843.1948,2628.7102116141514
14.0,359095284,0.0,11855.6,1510.3624324324326,2190.952279924829
14.0,50033481,0.0,16182.75,2589.8450877192977,2952.186605730396
14.0,302575703,0.0,11217.43,1070.790717131472,1315.6671683765599
14.0,359095747,0.0,12000.38,2102.8642857142854,4394.682308073615
14.0,251136594,0.0,4296.4,1381.788125,1692.2799006319601
13.0,31620110,0.0,2292.72,1005.9175,850.1089194399525
13.0,359094352,1883.02,2550.73,2168.022,242.98704846143556
13.0,575113228,6053.45,10644.36,8970.436666666666,1564.2918312471836
14.0,23182806,0.0,18016.52,1054.6811080074394,1487.6986063251334
14.0,913407769,0.0,16758.18,1407.9218021201416,2391.242976527211
14.0,23182990,0.0,15677.35,1986.5176249999997,2898.637132172026
14.0,353750633,0.0,3017.69,1242.8133333333333,1577.6348680963329
14.0,4655160354,0.0,8313.09,2832.74,2431.6888581652465
14.0,561480125,0.0,7395.97,760.0018181818185,1026.958667438174
14.0,633562947,0.0,12059.23,2440.309285714286,3564.756199892032
14.0,9487245296,0.0,14947.58,3767.326363636363,4459.65903375556
14.0,435483342,0.0,836.25,390.7733333333333,431.88861330980546
14.0,61072226,0.0,12331.65,1649.477440758294,2346.6806159430694
14.0,650854066,0.0,8616.33,1762.7744444444445,2270.4473393279654
14.0,104852518,0.0,0.0,0.0,0.0
13.0,97834545,0.0,5371.15,1328.1439999999998,1945.3830145255315
13.0,734708564,0.0,6757.54,4064.23,2384.0165777656707
13.0,651968867,1196.15,2791.08,2240.986666666666,905.2782172533111
14.0,355615622,0.0,8916.82,3137.4925000000003,2489.1944660324684
14.0,251145102,0.0,1421.98,668.996,656.384881856674
14.0,653973297,0.0,9564.73,2055.4025,2960.586976053904
14.0,359094245,0.0,6865.92,785.3654545454546,2052.5020718496908
14.0,97839382,0.0,2232.5,537.135,723.9718815020066
14.0,250711640,0.0,4961.57,1176.1272727272726,1196.8843033324633
14.0,653974966,0.0,1982.2,908.9449999999999,1058.098861842944
14.0,32015487,0.0,12282.55,1859.8178947368415,2765.2176289003373
13.0,66868022,0.0,3390.58,434.7474666666667,582.2525431392673
14.0,32015255,0.0,15334.84,1836.3447789311822,2279.099110936423
14.0,760071189,0.0,9269.66,2837.936,2236.6585150658248
14.0,384593010,0.0,12606.5,1003.9070100832923,908.0534376309232
14.0,656676442,0.0,20088.06,3527.900810616932,4169.704763565063
14.0,31179468,0.0,12250.37,1321.1001234567902,2206.3789807328794
14.0,355615058,0.0,13844.3,1662.1586440677966,1955.686123638257
14.0,824837239,0.0,3165.16,1410.0128571428572,1119.7374168186975
14.0,49748053,0.0,2414.77,793.6344444444444,883.4537971888061
14.0,459978700,0.0,6694.47,1686.1952380952384,1754.9951346274984
14.0,355613962,0.0,6221.43,1376.1737931034484,1743.1631522637517
14.0,251136892,0.0,15628.96,3886.0221428571426,4125.230951067059
14.0,299500105,0.0,2223.43,634.9455172413795,517.460675934871
14.0,98303810,0.0,3387.37,1362.557,1294.205649741699
14.0,305146749,0.0,1428.85,476.615,550.2992539908237
14.0,9487245293,0.0,16789.94,5095.373333333333,4177.841224656017
14.0,250699616,0.0,14909.09,2607.357142857143,3851.006098155476
13.0,327261701,0.0,11761.06,4615.961666666667,4254.682153178871
13.0,2058701264,0.0,0.0,0.0,
13.0,6558555855,0.0,2147.07,715.69,1239.61144246897
14.0,250706414,0.0,8558.82,2464.9857894736842,2534.812744259241
14.0,251136887,0.0,3962.78,447.5762500000001,859.0121834273252
14.0,95663420,0.0,14265.31,1956.9439285714288,2001.3458927285526
14.0,6189173921,0.0,0.0,0.0,0.0
14.0,353767240,0.0,954.73,591.7199999999999,516.8254456777453
14.0,818127958,0.0,5124.91,921.1809999999999,1773.4588029933868
14.0,95663499,0.0,8694.41,1366.0785714285714,1998.3735644250444
14.0,32015397,0.0,9145.7,2682.879142857143,2780.4306172546176
14.0,23183981,0.0,12460.67,4085.6906666666664,4247.404511131251
14.0,211279084,0.0,10842.27,1138.6981408140766,878.6306904934785
14.0,23182837,0.0,12620.33,2665.7987526881716,3084.219139690874
14.0,250694888,0.0,15624.13,1012.9220388349514,3144.175802626233
14.0,97793030,0.0,824.43,186.84666666666666,340.73553797985943
14.0,359096471,1602.05,8155.57,3522.134,1952.368586676194
14.0,251136320,0.0,7315.97,542.8599999999999,1081.908517140368
14.0,250920242,0.0,11217.55,2049.154153846152,2481.5874775250086
14.0,807999772,0.0,8780.63,3851.8383333333327,3117.848746436662
14.0,1992372760,0.0,9150.39,2590.473571428571,2458.5543453438936
14.0,353767292,0.0,828.85,603.1600000000001,402.7936693478023
14.0,23216711,0.0,2951.11,1706.2549999999999,1198.7449443605592
14.0,58704889,0.0,2966.61,1066.6001923076924,998.5791581875866
14.0,881725969,0.0,8988.15,2962.877368421053,2792.6193927184445
14.0,251144999,0.0,9640.26,2072.7483333333334,3736.1512294896024
13.0,299656283,3884.73,7684.83,6395.7525,1717.7902373373956
13.0,219472254,0.0,1908.27,752.3583333333335,716.1142943186766
14.0,299656284,0.0,16918.35,2581.9588297872347,3109.110721865318
14.0,95663375,0.0,12204.59,2605.341326860842,2282.9457288279727
14.0,388172056,0.0,3383.0,1931.688,1242.06596957247
14.0,962356608,0.0,15184.59,1871.6618749999998,3691.1142815545886
14.0,250699983,0.0,12133.89,1333.8743537414975,1886.3198136274916
14.0,23216679,0.0,12294.45,1342.254404761905,1849.9021147374265
14.0,824076878,0.0,4793.53,806.9895454545455,1317.4514196500297
13.0,251144044,0.0,3183.23,630.3433333333334,1273.3855892488602
13.0,8294048065,0.0,0.0,0.0,0.0
13.0,58704894,0.0,2694.32,1101.8504651162793,957.1940394292195
13.0,290229784,0.0,758.33,364.367,268.15024785245555
13.0,168904433,0.0,2897.05,1780.4116666666669,1208.4515663511993
14.0,281538399,0.0,5575.65,704.9428571428574,880.1125930931767
14.0,250921080,0.0,7656.6,2259.7817391304347,2528.7384878516586
14.0,715534866,0.0,17410.11,4364.90525531915,4395.879770467546
14.0,4458922832,0.0,12649.64,1690.5035267857152,2471.4561424508242
14.0,250691670,0.0,13285.46,2483.4953138075307,2723.339735301504
14.0,97846082,0.0,15389.62,3877.266666666667,4662.358914613718
14.0,2356036145,0.0,6137.82,1676.1953333333333,1812.0494629309947
14.0,97788567,0.0,16204.82,2190.6203947368417,3415.888951345439
14.0,251136660,0.0,8050.2,3408.045384615384,2732.0295680184213
14.0,353750552,889.63,8734.02,5242.5425,3452.5104026430295
14.0,384593008,0.0,6850.62,2524.0350000000003,2331.7277312659266
14.0,652688307,0.0,8989.58,2027.6666666666667,3015.618229383195
14.0,824855111,0.0,1111.26,632.80875,386.9739964368838
14.0,250663738,0.0,4689.53,1695.7343478260868,1614.7776949160584
14.0,1458642387,922.42,1087.15,1004.7850000000001,116.48170006486006
14.0,250709162,0.0,6780.65,1260.6359523809526,1492.101740694744
14.0,168725561,0.0,13269.39,1205.7790286624165,1492.8255650425167
14.0,43386253,0.0,15163.84,2337.265652173913,3106.300146190822
14.0,97834829,0.0,1363.11,650.1744444444444,562.2125452644914
14.0,50239848,0.0,8078.79,1199.3284821428572,1498.7583126000802
14.0,97788324,0.0,7102.8,1841.005,1839.126627026599
14.0,653972809,0.0,8108.59,1722.97776119403,2168.748960216899
14.0,299656282,0.0,17919.23,1154.5581583333285,1746.029200725467
14.0,294492601,0.0,12059.72,2950.6397959183673,3121.9135745875146
13.0,622917481,0.0,553.41,276.705,391.31996377644725
14.0,259803255,0.0,10827.29,936.8650363825587,551.8857107904972
14.0,294492607,0.0,2530.15,578.5418699186993,650.0934774882028
14.0,299657353,0.0,12842.63,2727.116750000001,3198.470402870659
14.0,661080463,0.0,7558.43,872.7450191570886,1164.4240559425402
14.0,353768361,0.0,6776.83,3049.93625,1932.5512522093072
14.0,660260258,0.0,14847.11,1417.249590643274,1902.3000434472062
14.0,298744689,0.0,2951.04,613.71,743.5428149967784
14.0,2375600826,0.0,6988.85,3391.057142857143,2663.2564694168077
14.0,23183364,0.0,9498.93,3593.87125,3200.5434447290877
13.0,48207905,0.0,3302.27,916.7094366197182,807.8871380439355
13.0,653971690,8232.95,8232.95,8232.95,
14.0,704293239,0.0,18907.95,1605.7488714153546,2621.825277321166
14.0,23183949,0.0,12985.89,1018.268105369797,1628.3845866130719
14.0,97788195,0.0,9940.01,2688.0591538461545,2386.7005106284623
14.0,363391447,0.0,5179.64,1947.284444444445,1551.432320415492
14.0,50316472,0.0,2889.9,1165.3085714285714,1456.5861647751176
14.0,251144770,0.0,20134.61,1760.1821739130432,5189.027979077108
13.0,86378178,1671.11,3748.04,2709.5766666666664,1038.4650000040124
13.0,251110364,0.0,1516.61,758.305,1072.4052154153298
14.0,284175000,0.0,14384.33,1628.5340598290602,2466.9955507676705
14.0,51043101,0.0,8712.97,1681.5458490566036,2345.562482171579
14.0,650854051,0.0,7724.64,1708.8591666666664,2380.2983954097335
14.0,359094241,0.0,13338.83,3952.385396825398,3489.661127461919
14.0,52493740,0.0,7765.42,1496.7085714285713,1480.37834301389
14.0,2423075410,2691.02,4764.01,3727.5150000000003,1465.8252863319012
14.0,250920800,0.0,10239.62,1972.972666666667,2654.4157792291985
14.0,359095285,0.0,9174.79,2679.32,4390.938559298381
14.0,23182833,0.0,12522.74,2811.968823529412,3545.098972980227
14.0,661075279,0.0,6581.76,906.5897571428526,884.6383908633018
14.0,98350927,0.0,2586.58,866.7642307692312,475.31121821204704
14.0,482987487,0.0,2339.46,858.4659872611475,386.2916788878909
13.0,661072058,0.0,6354.64,2177.4291304347826,2231.794253579012
14.0,250663675,0.0,8448.36,1239.9545679012347,1519.189808496662
14.0,262646166,0.0,10509.15,2299.316778350515,1913.908615543965
14.0,634256870,0.0,14227.11,4214.981012658228,3632.804365413964
14.0,359095352,0.0,3042.19,902.6388888888889,1056.9126931237563
14.0,cluster_1005855035_2251695181_250663594_250664454_,0.0,9849.18,1581.2676056338037,1995.4641920720564
14.0,909651171,1290.29,6482.22,2337.033,1628.7463520437395
14.0,251133631,0.0,8902.36,1353.965,2311.3538741650964
