time_period,parse_lane_name(vehicle_lane),min(vehicle_PMx),max(vehicle_PMx),avg(vehicle_PMx),stddev(vehicle_PMx)
8.0,1303525398,0.12,4.46,1.5000000000000002,2.0293102276389385
8.0,250663674,0.0,5.54,0.9872602739726026,1.5371187515337226
8.0,1618000569,0.0,4.52,1.17,1.9438192645751131
8.0,909651170,0.0,8.75,0.7680232558139528,1.7254480120179119
8.0,23216438,0.0,5.39,0.7928395061728395,1.567931945723332
8.0,250691665,0.0,6.05,0.6791216216216217,1.270045759020326
8.0,977757273,0.0,5.93,0.43299212598425063,1.0672559192146864
8.0,6693647596,0.0,5.37,0.9325868725868727,1.4041204132359029
8.0,722947720,0.0,7.11,0.7953080568720378,1.5810072964144501
8.0,651948525,0.0,4.0,1.3908163265306124,1.6188149430147634
8.0,1872639287,0.0,2.01,0.3996913580246912,0.7371781203800668
8.0,98350927,0.0,2.38,1.2087234042553183,0.9572233781854059
8.0,250704638,0.0,4.91,0.6798571428571426,1.195278747256845
8.0,97788210,0.0,2.43,0.11041666666666665,0.46773768941500843
8.0,824855182,0.0,5.58,0.7231818181818181,1.5286576319909428
8.0,250713291,0.03,2.81,1.1059999999999999,1.4022232347240575
8.0,599115095,0.0,6.52,1.2166666666666666,2.6023425344613393
8.0,32015501,0.0,0.24,0.04764705882352942,0.06666421564121808
8.0,962356671,0.0,3.72,1.2866666666666668,2.1084907714603194
8.0,281538398,0.19,1.02,0.605,0.5868986283848344
8.0,650854044,0.0,0.23,0.14333333333333334,0.12503332889007368
8.0,10976954,0.0,5.51,0.4153736451796714,0.7854592070835026
8.0,23216679,0.0,5.5,0.9475040961223414,1.1076567827989314
8.0,52493739,0.0,5.56,0.18184060721062617,0.72370313354041
8.0,251136892,0.0,6.47,1.1083823529411765,1.9006641496680017
8.0,2511789010,0.0,2.17,1.2299999999999995,0.9756506986182532
8.0,393398562,0.0,3.38,0.44499999999999995,0.9664643466436481
8.0,5781418710,0.0,4.77,0.7152,1.4156391960288939
8.0,6282377637,0.0,0.0,0.0,0.0
8.0,359095015,0.0,6.65,0.8090909090909091,1.7888629460443972
8.0,359095416,0.0,5.49,1.9586666666666668,2.3601448704526193
8.0,1992372757,0.0,4.03,0.5011111111111111,1.3242398238654172
8.0,881725969,0.0,2.92,0.08000000000000004,0.3570563411693325
8.0,651939696,0.0,3.61,1.8444444444444446,1.693480964693072
8.0,807999951,0.0,2.22,0.4370000000000001,0.8619018139220415
8.0,633562909,0.0,2.1,0.2744444444444445,0.6860596022050692
8.0,565176312,0.0,2.91,0.647945205479452,1.084670916433118
8.0,250663737,0.0,5.48,1.0566666666666666,1.9671037007989616
8.0,11031665,0.0,0.08,0.0268421052631579,0.022124052165246003
8.0,865301640,0.0,5.06,0.6413453536754484,1.0208140780544108
8.0,299657353,0.0,6.23,0.8461428571428574,1.6287246657499748
8.0,97788586,0.0,3.84,0.32240641711229956,0.6958369883743052
8.0,569847093,0.0,4.08,0.6891304347826086,1.396713392359097
8.0,97834697,0.0,3.94,0.5549999999999999,1.1943966398702455
8.0,299625043,0.0,5.48,1.4890350877192986,1.9979462771034622
8.0,7041322346,0.0,2.88,0.96,1.6627687752661222
8.0,246015927,0.0,3.87,0.5716666666666667,1.245069062219831
8.0,168914460,0.0,4.99,1.2109722222222217,1.2555007527128759
8.0,250711245,0.0,4.06,1.3509090909090908,1.591555556965917
8.0,250663731,0.0,4.66,1.1813043478260867,1.4905850736850224
8.0,847943120,0.0,0.21,0.11,0.10099504938362078
8.0,251144197,0.0,3.26,0.815,1.63
8.0,31616871,0.0,5.74,0.928424657534244,1.2150350713228633
8.0,217698401,0.0,5.64,0.29825701624815165,0.7818950516897546
8.0,286067599,0.0,8.32,0.9933841131664807,1.7239858285612666
8.0,27362980,0.0,4.85,0.3426506024096387,1.0094638571398105
8.0,7384331753,0.0,5.15,0.8207142857142856,1.5145988337936853
8.0,8762601465,0.0,0.07,0.024,0.033615472627943226
8.0,359093323,0.0,0.06,0.0044,0.015297058540778357
8.0,23182838,0.0,0.15,0.0975,0.04949747468305833
8.0,31621142,0.0,0.08,0.030127551020408143,0.026524785612473328
8.0,353746446,0.0,5.31,0.3912903225806451,1.2894229767237846
8.0,224025730,0.0,7.06,0.31277777777777777,1.2806593476720787
8.0,27790954,0.0,0.19,0.09222222222222222,0.06437735971942654
8.0,295059514,0.0,0.12,0.033125,0.041588259561243165
8.0,353768074,0.0,5.46,0.8300674157303345,1.103860443320516
8.0,97846101,0.0,4.94,0.3217480719794346,0.7354138524034207
8.0,170993800,0.0,6.58,1.0511011419249605,1.6502949676873537
8.0,784764127,0.0,6.49,1.3161928934010148,1.7128473797381272
8.0,664238682,0.0,3.99,0.45997041420118345,0.9391771442709282
8.0,70794289,0.0,3.88,1.5555555555555556,1.5832216678889923
8.0,295863133,0.0,0.0,0.0,0.0
8.0,767331320,0.0,3.45,1.5466666666666669,1.7209735616795512
8.0,679324108,0.0,4.76,1.4353846153846155,1.7631861329327985
8.0,355613812,0.0,4.98,1.2416666666666665,2.152190568333632
8.0,359094456,0.0,3.85,1.7790000000000004,1.7355143329860458
8.0,262652487,0.0,0.0,0.0,
8.0,738028726,0.0,8.02,1.386935483870968,2.483202314245529
8.0,284175000,0.0,6.3,0.5500371057513892,1.2738671614768176
8.0,6724001742,0.0,7.07,1.3815217391304349,2.2663237224307626
8.0,23182806,0.0,7.03,0.4773019801980199,1.3713107594211673
8.0,250663746,0.0,5.93,0.5360416666666666,1.4445697873648666
8.0,61043155,0.0,4.53,0.9198245614035087,1.5041900078010058
8.0,653974966,0.1,2.77,0.5477777777777777,0.9151882016527771
8.0,10092313561,0.08,5.95,1.6514285714285712,2.3606643691419293
8.0,250691384,0.0,4.05,0.5693333333333332,1.4075534329703674
8.0,790318519,0.0,3.51,1.1724999999999999,1.6368134693157108
8.0,97839385,0.0,4.05,1.2558333333333334,1.6891493013700238
8.0,715534866,0.0,8.33,1.5134487179487188,2.355535207587271
8.0,23216605,0.0,1.1,0.10636363636363634,0.18082303419910223
8.0,6734986718,0.0,3.4,0.7200000000000001,1.3816023306291865
8.0,693475637,0.0,9.39,1.6133011272141695,2.6112068439242404
8.0,300395140,0.0,4.44,0.31073170731707317,0.9361260338327912
8.0,653971685,0.0,5.08,0.8933333333333332,2.0533452380607278
8.0,359094762,0.0,5.55,1.4329629629629628,1.984642604552837
8.0,299496936,0.0,5.53,0.8404456824512511,1.2270161204348515
8.0,23214136,0.0,0.19,0.09352941176470589,0.06153669397914023
8.0,51043100,0.0,0.11,0.02687943262411348,0.026916133021268905
8.0,5062598102,0.0,0.04,0.016666666666666666,0.020816659994661327
8.0,49864482,0.0,5.64,1.374583333333333,2.06212212172983
8.0,234000634,0.0,4.94,0.8902380952380954,1.4954339952648925
8.0,734712546,0.0,5.87,0.3193638676844769,0.7745778237280383
8.0,250692405,0.0,7.33,0.5576237623762377,1.1671633549035472
8.0,23182774,0.0,4.73,0.4365476190476191,1.0311912564328989
8.0,98350944,0.0,5.49,0.4594719999999995,0.8808210455926756
8.0,132737109,0.0,1.18,0.11097560975609756,0.23561414301829145
8.0,51249393,0.0,0.23,0.07250000000000001,0.09223417401995238
8.0,355614519,0.0,6.12,1.368,1.9617747067387734
8.0,250713539,0.0,5.53,1.0517499999999997,1.4941044612160292
8.0,250700142,0.0,8.16,0.7358638743455498,1.4018815034778551
8.0,711885233,0.0,5.18,0.8781773399014777,1.433811692097281
8.0,881725974,0.0,6.83,0.7325714285714285,1.6721537404999973
8.0,3023041670,0.0,0.06,0.0275,0.032015621187164243
8.0,250691584,0.0,0.0,0.0,0.0
8.0,224026851,0.0,3.89,0.5771875000000003,1.1691661592237501
8.0,2251695437,0.0,6.04,0.5871428571428571,1.5300454114303148
8.0,359094099,0.0,7.01,1.0810169491525423,1.6790093690175563
8.0,295081898,0.0,0.24,0.0667676767676768,0.036043636352048984
8.0,687830215,0.0,4.63,1.4034782608695653,1.743803597926754
8.0,584037832,0.0,0.06,0.012,0.02683281572999747
8.0,8331032555,0.0,3.96,0.3858974358974358,0.9534886579203373
8.0,251144371,0.0,6.53,0.7161654135338342,1.0895952277382026
8.0,52493503,0.0,5.64,3.3858333333333337,1.7640421471636374
8.0,4333980577,0.0,2.58,0.5349999999999999,1.0301960231693026
8.0,250921224,0.0,0.02,0.002857142857142857,0.007559289460184545
8.0,251110373,0.17,0.17,0.17,
8.0,32015581,0.0,0.92,0.35,0.3495711658589707
8.0,702078731,0.0,3.14,0.8511785095320579,0.9554263869740284
8.0,359093551,0.0,4.21,1.153181818181818,1.7574965592695069
8.0,444373170,0.0,5.8,0.8334653465346514,1.3398291534687192
8.0,250699982,0.0,5.66,0.8577631578947368,1.6971593709163848
8.0,632277873,0.08,4.63,0.44000000000000006,1.1186122354655936
8.0,632299117,0.0,0.0,0.0,
8.0,97846085,0.0,0.12,0.07666666666666666,0.06658328118479392
8.0,3036525460,0.0,2.67,0.42749999999999994,0.9173295051684709
8.0,7514710175,0.0,2.68,0.4090909090909091,0.8514715529580708
8.0,97789081,0.01,0.17,0.09000000000000001,0.1131370849898476
8.0,224025736,0.0,4.31,1.1573913043478259,1.5851676636050622
7.0,651948532,0.0,0.0,0.0,
8.0,23216593,0.0,6.04,0.8402036761053171,1.3896103435156073
8.0,972690969,0.0,8.2,0.7113559322033883,1.667670074413242
8.0,913407768,0.0,3.72,0.49448847926266903,0.8273098275953117
8.0,688104223,0.0,7.15,0.6819009584664518,1.3571595265756635
8.0,5112143098,0.0,4.37,0.5195454545454546,1.0699118732355886
8.0,251138057,0.0,0.14,0.023333333333333334,0.057154760664940824
8.0,49277798,0.0,5.42,0.8505594405594408,1.544390474699759
8.0,878082501,0.0,4.95,0.5691891891891894,1.382243324938344
8.0,260124787,0.0,0.24,0.06712121212121214,0.06630384955792888
8.0,10971761,0.0,5.86,0.9216504854368934,1.6443939804427734
8.0,250920509,0.0,5.47,1.72,2.4919390040689198
8.0,1118771575,0.0,0.28,0.10666666666666669,0.06888343441083557
8.0,5630810693,0.0,0.34,0.06550000000000002,0.07236421040382063
8.0,90533474,0.0,0.18,0.06470588235294118,0.06414024156670517
7.0,972357538,0.07,0.11,0.08600000000000001,0.015165750888103097
8.0,661075279,0.0,4.27,0.570048651039366,0.8859603295840224
8.0,31619910,0.0,0.17,0.15589552238806004,0.04489273241193134
8.0,32015463,0.0,5.17,0.5003150912106138,1.1573137645954288
8.0,355613602,0.0,0.12,0.028181818181818183,0.048747960330291114
8.0,250708524,0.0,3.73,1.2676923076923075,1.6310053530072983
8.0,807999574,0.0,2.25,1.0816666666666668,1.1471253927390268
8.0,250921223,0.0,4.41,1.2821212121212122,1.5963214697699473
8.0,7878279511,0.0,2.38,0.20153846153846156,0.6557800209654422
8.0,353768131,0.0,4.0,0.3941666666666666,1.1369133518861363
8.0,85698085,0.0,3.41,1.2885714285714287,1.6312411284195905
8.0,363391842,0.0,0.13,0.09777777777777777,0.04055175020198813
8.0,793286650,0.0,4.1,0.5608780487804877,1.0687954598776128
8.0,359096228,0.0,6.09,0.7857142857142857,1.957324367936669
8.0,51249907,0.0,5.54,0.6359848484848484,1.3863780367696905
8.0,824855242,0.0,2.46,0.14181818181818176,0.4923272533609264
8.0,52176359,0.0,4.87,0.8687234042553191,1.5901703723613974
8.0,2300286948,0.0,3.29,1.1929411764705884,1.2969790760485171
8.0,2300143703,0.16,5.08,0.6642857142857143,1.3403117974134655
8.0,23183922,0.0,0.23,0.10782608695652175,0.07585611509712621
8.0,32015470,0.0,5.25,1.1960919540229882,1.6002189939678382
8.0,234440705,0.0,0.71,0.092089552238806,0.10797779392124801
8.0,359095309,0.0,3.01,1.03,1.2643668492220779
8.0,51249283,0.0,5.93,1.6867164179104477,2.1301147984853697
8.0,60950313,0.0,5.6,0.5539999999999999,1.427644061931253
8.0,49864483,0.0,4.32,0.7534615384615384,1.4857912163091886
8.0,881725972,0.0,0.07,0.04666666666666667,0.04041451884327381
8.0,23216634,0.0,0.78,0.07054999999999997,0.09407148730416721
8.0,23214116,0.0,5.82,3.570909090909091,1.9516631602069787
8.0,97834829,0.0,4.06,1.0604761904761904,1.6297008197533565
8.0,725187180,0.0,6.82,1.1702292263610317,2.037527506098723
8.0,664511603,0.0,3.84,0.8752777777777778,1.4203651162613307
8.0,4458922832,0.0,4.5,0.33612903225806445,0.8716221532566498
8.0,250708522,0.0,5.68,0.9321052631578945,1.8430035236819522
8.0,353767798,0.0,0.14,0.044000000000000004,0.047025828769183556
8.0,667217684,0.0,2.99,0.2981818181818182,0.8942798016484348
8.0,565056713,0.0,0.0,0.0,0.0
8.0,51102926,0.0,4.63,2.2505555555555556,1.7642177810817368
8.0,251136321,0.0,5.89,0.7110389610389607,1.399367349506295
8.0,359093566,0.0,5.27,0.9149999999999999,1.5642183574448427
8.0,250712281,0.0,3.01,0.13807692307692307,0.5896712252146563
8.0,95663389,0.0,3.92,0.7660869565217392,1.3387962723794826
8.0,359094098,0.0,4.21,0.9082857142857143,1.5207786042107543
8.0,168904433,0.0,4.74,0.9587878787878787,1.7498709909157546
8.0,355614384,0.0,0.25,0.045714285714285714,0.09162553189607194
7.0,251136502,0.0,0.0,0.0,
8.0,193421331,0.0,2.97,0.1114414414414414,0.4823462484128008
8.0,601290887,0.0,8.46,0.6344773391812875,1.4865709720905245
8.0,363357735,0.0,6.08,0.28188481675392674,0.8804619644672443
8.0,722947723,0.0,9.28,1.9604743083003955,2.833823167100035
8.0,741245823,0.0,7.44,1.0953076923076919,1.795925979889843
8.0,300402634,0.0,5.34,1.1491549295774641,1.4040947734383105
8.0,97788848,0.0,4.0,0.7441666666666666,1.3143328019515126
8.0,392821739,0.0,0.08,0.022162162162162168,0.028395533210459466
8.0,1062776792,0.09,0.09,0.09,
8.0,64095314,0.0,4.48,0.4773529411764706,1.1530231904512418
8.0,767331346,0.0,2.66,1.155,1.3639525895963784
8.0,224025734,0.0,6.84,0.6116185897435888,1.4430349628920587
8.0,753627408,0.0,3.79,0.46726353790614045,0.7979764172252037
8.0,300401175,0.0,4.52,0.4306024096385542,1.0423078864894122
8.0,355615605,0.0,5.64,1.2589473684210526,2.1027199752825734
8.0,95663422,0.0,5.61,0.6215384615384615,1.1702927888727408
8.0,912263020,0.0,3.54,0.5485185185185186,1.1298526238262012
8.0,824855132,0.12,0.25,0.18285714285714283,0.05056820005836531
8.0,95663419,0.0,4.56,1.0433333333333337,1.84499322491981
8.0,8247454156,0.0,0.0,0.0,
8.0,224027784,0.0,4.89,2.182105263157895,2.128383786787442
8.0,167907746,0.0,4.68,0.5440848056537076,0.9192509672292957
8.0,677284297,0.0,5.72,1.1074493927125497,1.6164471509941278
8.0,23184225,0.0,5.84,0.39848966613672454,1.0875964940833758
8.0,355614278,0.0,3.24,0.12935483870967737,0.5784285348186698
8.0,760071189,0.0,4.9,1.1061627906976745,1.664497331446398
8.0,224816435,0.0,4.78,0.4885326086956522,1.1781306481318081
8.0,300401862,0.0,4.79,0.8036842105263158,1.6350338444554047
8.0,359095422,0.0,3.4,0.5943999999999999,1.2047754977588148
8.0,101369873,0.0,0.21,0.07428571428571429,0.09554355775546264
8.0,194625568,0.0,3.23,1.198,1.3573829862749023
8.0,355614986,0.0,4.25,0.41142857142857137,1.0223760840037568
8.0,250711640,0.0,3.19,0.39217391304347826,0.9479161668040784
8.0,156253936,0.0,5.82,0.8893181818181817,1.6263157682493357
8.0,188660572,0.0,0.19,0.04312500000000001,0.060632087214609394
8.0,359095602,0.0,0.0,0.0,0.0
8.0,23184216,0.0,5.14,1.8163636363636357,1.6480171740793865
8.0,86378178,0.0,4.46,1.0292682926829266,1.6610529646039323
8.0,651939716,0.0,0.33,0.10636363636363635,0.10984286297003802
7.0,353792120,0.0,0.06,0.03,0.042426406871192854
8.0,359095030,0.0,7.94,1.118648648648649,2.029561882896158
8.0,250700344,0.0,7.36,0.9163478260869565,1.742676067993062
8.0,353745420,0.0,3.7,0.7533333333333333,1.337239516245883
8.0,31767621,0.0,5.81,0.8450273224043715,1.505486257949822
8.0,11271426328,0.0,5.5,0.8064285714285714,1.44444375474359
8.0,1004428544,0.0,0.0,0.0,0.0
8.0,355614665,0.0,2.38,0.16722222222222222,0.5550602040007546
8.0,824855344,0.0,6.14,0.6790697674418605,1.2549056500020137
8.0,776739295,0.0,2.96,0.6639999999999998,1.071788499768165
8.0,61072222,0.0,3.98,0.7852941176470589,1.3160172759459638
8.0,251136509,0.0,0.22,0.0875,0.10750968948580092
8.0,141341931,0.0,5.4,3.318,2.156633951323219
8.0,295056176,0.0,3.02,0.6746666666666667,0.9482860521918528
8.0,725187179,0.0,5.68,0.5561362189688119,1.0932304931160342
8.0,32295538,0.0,5.68,0.45306852035749423,0.8918309501303672
8.0,360079224,0.0,4.31,0.5821554770318027,1.055464647030512
8.0,359095434,0.0,0.09,0.006086956521739131,0.021049536905893423
8.0,429282752,0.0,5.78,0.5050000000000001,1.2543479458390998
8.0,365722346,0.0,2.38,0.49,0.9371872811770334
8.0,97797191,0.0,7.01,1.211111111111111,2.2648461547255616
8.0,660260256,0.0,4.26,0.5154166666666667,1.1848367484878986
8.0,790322287,0.0,3.67,2.1185714285714288,1.5319424333334524
7.0,651948531,4.69,4.69,4.69,
7.0,170981120,0.0,5.04,3.241818181818182,1.8069024222786254
8.0,932576493,0.0,7.85,2.704285714285714,3.3200143430556497
8.0,250699613,0.0,6.87,0.6986597938144327,1.2073554093281074
8.0,471366143,0.0,5.77,0.7890151515151513,1.6282950666866738
8.0,5954948806,0.0,7.39,1.2540449438202248,2.0500209084860153
8.0,4506097383,0.0,2.92,0.735,1.2957402737982862
8.0,601294004,0.0,4.68,0.8855000000000001,1.6412205823715469
8.0,4464395371,0.0,5.09,1.71,2.9272341894696434
8.0,228109849,0.0,0.35,0.13884615384615387,0.10550173166642994
8.0,32015478,0.0,5.98,1.6069387755102036,2.0135911439967127
8.0,251110537,0.07,0.11,0.09,0.028284271247461894
8.0,251134800,0.04,0.11,0.06899999999999999,0.023781411975649296
8.0,52493740,0.0,0.17,0.05857142857142857,0.07380798769522881
8.0,844627879,0.0,5.73,1.2316312056737588,1.268322640404289
8.0,250663832,0.0,4.14,0.9488028169014086,1.3466546322022308
8.0,95663490,0.0,4.34,0.6872340425531914,1.2600150139334252
8.0,359096480,0.07,5.45,1.0330232558139532,1.5704268981087381
8.0,6219547322,0.08,0.08,0.08,
8.0,448706624,0.0,4.84,0.5608474576271187,1.279819879750855
8.0,791288820,0.0,6.72,1.4878787878787882,2.1466622521696612
8.0,727447790,0.0,2.09,0.85,1.1185034644559668
8.0,824855187,0.0,6.52,1.3108108108108107,2.08005450189182
8.0,355613135,0.0,0.0,0.0,
8.0,31767663,0.0,0.19,0.06300000000000001,0.060295250570665274
8.0,878082495,0.0,0.18,0.10181818181818182,0.07068496046800646
8.0,651968875,0.0,0.12,0.034999999999999996,0.05504543577809153
8.0,702078728,0.0,8.59,2.104611570247934,2.851560521332057
8.0,98198128,0.0,5.52,0.5687410926365789,1.2109954905140934
8.0,251138058,0.01,4.65,1.068,2.005971086531409
8.0,251136893,0.0,6.37,1.0832608695652175,1.8456724812957908
8.0,722947727,0.0,5.51,2.50921568627451,1.449742757051971
8.0,66868058,0.0,2.29,0.5518309859154928,0.9009016275125317
8.0,49298623,0.0,2.39,0.14166666666666672,0.45119658632501175
8.0,251133910,0.0,2.52,0.2575,0.7153127766376417
8.0,677284299,0.0,4.87,0.4354621848739495,1.0551244989590853
8.0,482987487,0.0,5.02,0.5427868852459015,1.1956840875241543
8.0,698363912,0.0,5.27,0.6995999999999999,1.2851074571686945
8.0,650854052,0.0,0.1,0.04000000000000001,0.043874821936960615
8.0,81783130,0.0,3.59,0.9035338345864639,1.013442625635351
8.0,855482157,0.0,2.44,0.7381159420289853,1.0204847109012904
8.0,299502761,0.0,5.29,0.617018469656992,1.316281771018717
8.0,359094744,0.0,7.14,0.9331521739130436,1.4402997026824524
8.0,51102924,0.0,5.03,1.065959595959596,1.7371369356054618
8.0,31767615,0.0,3.9,0.5316666666666667,1.0850157394847217
8.0,896087076,0.0,2.56,0.1985,0.6410950167586865
8.0,168725561,0.0,6.92,0.3593779904306201,0.9605581888873973
8.0,31619878,0.0,4.89,0.7065625,1.4058933537246854
8.0,292906733,1.97,5.12,4.102222222222222,0.9625458142054563
8.0,30481498,0.0,0.26,0.046499999999999965,0.059427352031632075
8.0,250921486,0.0,2.34,0.39666666666666667,0.9521694527061171
8.0,2372547252,0.0,4.28,1.4266666666666667,2.4710591521315983
8.0,972690316,0.0,6.16,1.0835446009389653,1.3812801799972134
8.0,742016387,0.0,6.13,0.895731414868105,1.3746670942436614
8.0,284241337,0.0,5.71,0.45689713322091036,1.0170475548195612
8.0,250663598,0.0,5.93,0.267672811059908,0.7786284345697158
8.0,23183369,0.0,5.2,0.5514845938375335,1.110101110342356
8.0,250699929,0.0,3.8,0.597090909090909,1.231699627776177
8.0,44463539,0.0,5.78,0.8452941176470589,1.8883561556518502
8.0,2251695463,0.0,3.77,0.5308695652173914,1.0855870345053713
8.0,61072226,0.0,5.49,1.474292237442922,1.8193994942590563
8.0,9487245293,0.0,7.11,1.602,2.5001348535057635
8.0,336340433,0.0,2.85,1.1011111111111112,1.282862467730314
8.0,86495020,0.0,0.07,0.030000000000000013,0.028166173565703476
8.0,49748053,0.0,2.92,0.3149999999999999,0.8029976731958163
8.0,188660573,0.0,0.7,0.162,0.2437120340802964
8.0,80404724,0.0,5.76,0.9383941605839414,1.533083704191563
8.0,32296802,0.0,4.91,1.1494244604316546,1.6426087283555437
8.0,353771655,0.0,2.37,0.32228571428571434,0.7530177941584965
8.0,2356036145,0.0,3.34,0.4968181818181819,1.0040331985785034
8.0,571469976,0.0,6.59,1.9232026143790846,2.0906372277102157
8.0,250920739,0.0,5.46,1.7791176470588237,2.087656896875797
8.0,10976951,0.0,2.64,0.3609065934065934,0.7955579167883833
8.0,2332169070,0.0,0.17,0.05414285714285717,0.04424873230454186
8.0,767331345,0.0,3.63,1.41,1.5683430747129277
8.0,250921628,0.02,3.26,1.6349999999999998,1.786122429547687
8.0,11031663,0.0,5.47,0.8027184466019419,1.5485738270237657
8.0,251145102,0.0,0.0,0.0,
8.0,51102104,0.02,1.38,0.37,0.5686387253784251
8.0,97839389,0.0,4.68,1.072222222222222,1.8401343549981464
8.0,285118922,0.0,0.15,0.07875,0.05436319658424386
8.0,8977993561,0.14,0.14,0.14,
8.0,10976432,0.0,6.07,0.7735593220338979,1.256737377870756
8.0,97788965,0.0,3.16,0.3561538461538444,0.7292632760642916
8.0,260124786,0.0,7.1,0.7164226289517492,1.1532967814594455
8.0,250720889,0.07,0.07,0.07000000000000013,0.0
8.0,305146749,0.0,2.35,0.18562499999999998,0.5788721073489953
8.0,250711246,0.0,3.7,1.0255555555555553,1.542304372611897
8.0,589664316,0.0,5.99,0.9921261261261263,1.688761370357856
8.0,50239848,0.0,4.39,0.5709823677581869,1.1289962880254247
8.0,66867991,0.0,2.44,1.2536363636363639,1.0835440063220154
8.0,49794795,0.0,0.14,0.01741935483870968,0.04114751851047512
8.0,23184823,0.0,4.6,0.4785625000000001,1.119419546672897
8.0,866048456,0.0,3.36,0.2435555555555555,0.7288102245676467
8.0,5697161718,0.0,8.21,1.4923214285714284,2.620275482443803
8.0,353745998,0.0,7.67,1.4809999999999999,2.3583716677141715
8.0,360079458,0.0,0.06,0.024285714285714282,0.0304724700110022
8.0,359094934,0.0,7.46,1.3674603174603175,2.421898727441043
8.0,634244587,0.0,0.36,0.055555555555555566,0.09336038568987179
8.0,359096135,0.12,3.96,2.028181818181818,1.823610803772659
8.0,734712582,0.0,0.22,0.07188118811881201,0.032984629958614405
8.0,250713289,0.08,4.25,2.156428571428571,1.8632213921174143
8.0,353746851,0.0,6.78,0.9658974358974357,1.9020386818092094
8.0,651968867,0.08,4.61,2.345,3.2031937187750605
8.0,58704893,0.0,2.45,0.9762962962962961,1.0818450032750122
8.0,31620110,0.0,3.6,0.6711111111111111,1.1957849251857908
7.0,97834545,0.0,2.41,1.205,1.7041273426595795
8.0,101521222,0.0,5.9,0.6463321596244099,1.1585717146919965
8.0,722947724,0.0,8.31,1.1030417495029814,1.970586119313742
8.0,10741760,0.0,5.43,0.33922869955156715,0.7897781298112777
8.0,449255481,0.0,5.8,2.3937391304347817,2.0884147689430823
8.0,8484977587,0.0,4.52,0.2861038961038961,0.8326116967116549
8.0,3879024939,0.0,5.09,0.7663846153846151,1.1165901886430318
8.0,97788855,0.0,4.28,0.4915555555555555,1.164872126332788
8.0,23183961,0.0,5.5,0.9452813852813848,1.6681895376489897
8.0,97789184,0.0,5.8,0.6660869565217391,1.3618027461301396
8.0,305146959,0.0,3.46,0.19926829268292684,0.7363470317856331
8.0,10971764,0.0,1.1,0.22916666666666663,0.2715961942914944
8.0,250711118,0.0,3.11,0.33161290322580644,0.8052374257496709
8.0,31619919,0.0,4.29,1.216060606060606,1.6790397914320316
8.0,295056175,0.07,0.23,0.13625,0.06435115716575289
8.0,23184093,0.0,5.56,0.8900938967136144,1.5851206699528055
8.0,168914464,0.0,5.99,0.7535143769968045,1.4708240015933307
8.0,763490838,0.0,8.36,1.4632735426008971,2.624267130912351
8.0,23182987,0.0,7.07,0.6749097472924189,1.4010848834102054
8.0,251109708,0.0,0.21,0.09999999999999999,0.06693280212272605
8.0,250713290,0.0,3.93,0.9557142857142857,1.282853961179637
8.0,2299961518,0.01,0.04,0.02333333333333333,0.015275252316519465
8.0,651939712,0.0,5.58,1.2559999999999998,2.4198202412576024
8.0,97846023,0.0,4.76,0.9249308755760368,1.337010595755567
8.0,250702474,0.0,4.57,0.4099999999999999,1.0982504514244709
8.0,6376633339,0.0,4.57,0.6133333333333334,1.3173205127581267
8.0,97788769,0.0,5.31,0.5466666666666665,1.4688384402773382
8.0,1775840388,0.0,4.33,1.0878048780487806,1.5243695618109179
8.0,632342872,0.0,4.81,0.289,1.0662719116030788
8.0,86437595,0.0,0.08,0.032,0.03211586167968363
8.0,24218743,0.0,6.09,0.6203318077803199,1.4181665412792068
8.0,952119846,0.0,5.11,0.7288888888888889,1.6505941691133867
8.0,844173297,0.0,0.0,0.0,0.0
8.0,250663831,0.0,5.03,0.656875,1.6498352190446175
8.0,219615782,0.0,4.4,0.7944545454545454,1.2783652019896539
8.0,299496935,0.0,0.26,0.06240963855421686,0.06849586708995185
8.0,634248642,0.0,5.91,1.2708880308880313,1.854662776503078
8.0,9769867771,0.0,5.91,0.46384615384615385,1.6365234414327752
8.0,353788274,0.0,0.06,0.03058823529411765,0.02680265570687309
8.0,31616991,0.0,5.36,0.7845000000000001,1.5416815576883753
8.0,50826618,0.0,5.8,0.9470012706480306,1.6015808519051495
8.0,251136300,0.0,6.51,1.0028571428571431,1.6227845208251162
8.0,250710162,0.0,4.06,0.4969999999999999,1.2550365899467884
8.0,68524715,0.0,5.27,0.7728343949044564,1.0955451141271957
8.0,8462140397,0.0,2.63,0.42519230769230776,0.8788260672114001
8.0,284166146,0.0,0.15,0.050769230769230775,0.07017377697088117
8.0,2251695233,0.0,0.16,0.04,0.08
8.0,807999572,0.0,5.86,0.8928571428571429,2.191595417998148
8.0,51249742,0.0,5.2,3.6390000000000002,1.3568613162659429
8.0,95663374,0.0,0.28,0.0642857142857143,0.10357881747042408
8.0,68612586,0.0,0.09,0.03130434782608697,0.030082013500294224
8.0,86351768,0.0,5.36,0.5893333333333332,1.3754393237556257
8.0,250712241,0.0,2.83,0.6806666666666666,1.1390626890227813
8.0,1062776897,0.0,4.38,0.538,1.357217742294876
8.0,95663377,0.0,5.89,0.8262650602409638,1.458261335977961
8.0,652501294,0.0,4.54,1.609767441860465,1.7243431991452682
8.0,262236447,0.0,4.81,0.30070707070707065,0.8675377989105625
