time_period,parse_lane_name(vehicle_lane),min(vehicle_PMx),max(vehicle_PMx),avg(vehicle_PMx),stddev(vehicle_PMx)
10.0,70689748,0.0,3.76,0.4868224299065419,0.9448695608597637
10.0,7247173490,0.0,4.42,0.6083695652173913,1.2452390892488139
10.0,1102900327,0.0,4.24,0.7882722513089004,1.2007461054276385
10.0,633562926,0.0,4.6,1.261363636363636,1.7369631283049471
10.0,60958842,0.0,4.28,0.5271052631578947,1.1328030479200504
10.0,1303525398,0.0,4.58,0.9166666666666666,1.5878643938741535
10.0,244432918,0.0,4.85,3.2183333333333333,1.8030575882834874
10.0,601290888,0.0,0.16,0.04080645161290324,0.03725404091171478
9.0,565056731,0.0,7.15,3.165,3.7154497260313812
10.0,751068056,0.0,4.61,0.16675521821631872,0.6418058402242163
10.0,8212395770,0.0,0.05,0.0044444444444444444,0.013382263161373769
10.0,651948525,0.0,3.8,0.7307317073170732,1.2559366828067058
10.0,6355624052,0.01,4.62,1.274782608695652,1.5763935093001629
10.0,23217758,0.0,5.88,1.3013888888888887,1.7749924066931855
10.0,653240387,0.0,0.04,0.01,0.017320508075688773
10.0,734713723,0.0,4.64,2.848333333333333,1.6443889903289766
9.0,295056176,0.0,0.27,0.13666666666666666,0.08077010290825141
9.0,44832026,0.0,0.16,0.07800000000000003,0.051436507324217555
10.0,10741722,0.0,7.07,0.7988497217068643,1.5598941240090474
10.0,359094826,0.0,6.1,0.5225287356321838,1.3703167333671649
10.0,66868004,0.0,0.08,0.02873949579831934,0.028060304969794315
10.0,1303525313,0.0,4.64,1.5351219512195122,1.4915631430670637
10.0,250663746,0.0,4.55,0.33049999999999996,1.0023943703374487
10.0,250700085,0.0,3.19,0.37979591836734694,0.8208595337508482
10.0,97839383,0.0,0.08,0.008888888888888889,0.022980525998405665
10.0,970180898,0.0,4.63,1.8870833333333337,1.7776009215321318
10.0,411703357,0.0,4.58,1.0344000000000002,1.5605194844103967
10.0,221666914,0.0,5.61,0.4598850574712644,1.2533364720680498
10.0,966013902,0.0,0.14,0.018888888888888886,0.029931137898065556
10.0,633562902,0.0,3.64,1.5577777777777775,1.8180743781387063
10.0,2347220153,0.02,0.03,0.025,0.007071067811865474
10.0,305145803,0.0,3.72,0.38636363636363635,1.1070616308704113
10.0,94573606,0.0,0.21,0.06320754716981135,0.037725201507157954
10.0,98350932,0.0,5.56,0.5036893203883496,1.1384897915424474
10.0,307734996,0.0,7.28,0.7173721590909132,1.2098393227491757
10.0,66868013,0.0,5.85,0.57800409416581,1.0989108840714796
10.0,23216654,0.0,5.12,0.5397737556561087,1.1381226341651474
10.0,284174992,0.0,5.78,0.7260714285714285,1.4605536037385372
10.0,3339821648,0.0,5.16,0.6108695652173913,1.5899482925939854
10.0,49749501,0.0,5.69,0.6108571428571429,1.4111579379735186
10.0,5697161718,0.0,7.53,1.017042253521127,2.1436340268446665
10.0,435483340,0.0,0.14,0.045000000000000005,0.048887626246321265
10.0,169130585,0.0,5.58,0.7850000000000001,1.3436868135371287
10.0,31616991,0.0,5.68,1.191294117647059,1.8497559608894192
10.0,353767898,0.0,8.34,1.2170212765957449,2.5776240747072063
10.0,8484924459,0.0,3.33,0.5349137931034482,1.0327611750437082
10.0,353769262,0.0,0.0,0.0,0.0
10.0,31619910,0.0,0.07,0.040961538461538445,0.029511203426957087
10.0,97788213,0.0,6.21,0.76,2.0466497013411944
10.0,99060957,0.0,0.36,0.0488888888888889,0.06355100438805164
10.0,32015577,0.0,4.56,0.5405405405405406,1.2490927029351069
9.0,651185398,0.0,2.38,1.4583333333333333,1.1363875512635055
10.0,32295798,0.0,7.04,0.5437308868501519,1.2618710524942045
10.0,31620115,0.0,2.37,0.21156250000000001,0.5865547089313211
10.0,353767084,0.0,6.11,0.9634615384615385,2.034578958522263
10.0,824855182,0.0,5.73,0.9379166666666666,1.8367882630255468
10.0,68524715,0.0,5.75,0.8818518518518519,1.7494309612349324
10.0,68612565,0.0,2.47,0.15333333333333335,0.46742337915921095
10.0,31619965,0.0,0.26,0.0923076923076923,0.07643599635290652
10.0,662180431,0.0,7.21,1.6894422310756974,2.189902450376517
9.0,632242186,0.0,0.0,0.0,
9.0,803870832,0.0,1.28,0.31272727272727274,0.4506016180417223
9.0,224025730,0.0,5.88,0.6803999999999999,1.8485320301976556
9.0,31619965,0.0,0.17,0.09625,0.06988510979764266
10.0,298828555,0.0,7.1,0.44904240766073666,0.9918247001780364
10.0,207971475,0.0,8.73,0.8387099811676075,1.7301246550553369
10.0,5954948804,0.0,6.01,1.1449999999999998,1.7561549532373901
10.0,23182806,0.0,5.5,0.7079899497487426,1.3526565630921472
10.0,355612724,0.0,3.89,0.43804347826086953,1.0179295316479262
10.0,97839381,0.0,3.96,0.8243478260869566,1.4459404806276734
10.0,95663527,0.0,5.35,0.7364760147601465,1.1178047944848721
10.0,763490838,0.0,8.57,1.2415789473684213,2.4836072103259386
10.0,31767615,0.0,4.2,0.7411475409836065,1.3253453617336322
10.0,2299742133,0.24,4.9,1.4175000000000002,2.3217288816741717
10.0,5656636,0.07,2.26,0.8066666666666665,1.2586633121424224
10.0,50033294,0.0,3.99,0.3131724137931034,0.7365796549746709
10.0,8977993561,4.06,4.06,4.06,
9.0,250920716,0.0,0.09,0.022307692307692306,0.02948271984113354
10.0,422791779,0.0,6.16,0.6986182019977779,1.4127520406392469
10.0,807999443,0.0,7.15,1.05359375,1.706851149987686
10.0,cluster_95663461_95663463_95663464_962356532_,0.0,5.76,1.1088888888888886,1.6824703513416894
10.0,1137831831,0.0,3.32,0.651,1.3574113435342858
10.0,2660166908,0.0,4.14,0.5007407407407406,1.085707588930357
10.0,601291176,0.0,5.38,0.5232530120481927,1.4556911931582117
10.0,565056713,0.0,0.0,0.0,0.0
10.0,353767627,0.0,5.86,1.8762500000000002,2.4660317313449154
10.0,650854046,0.0,1.84,0.2625,0.6410872461240023
10.0,31767621,0.0,6.15,1.603288590604027,2.1069728005764445
10.0,865301643,0.0,2.01,0.7867549668874176,0.9160004000500396
10.0,3731648988,0.0,5.57,0.8960000000000001,1.6607738121648037
10.0,97846023,0.0,3.51,0.5340993788819877,1.0260205115211447
10.0,954315051,0.0,5.68,1.3704999999999998,2.1832531858866506
10.0,295059515,0.0,3.89,0.35041284403669726,0.8861386822942748
10.0,250710950,0.0,0.67,0.0990909090909091,0.1941367840186164
10.0,23184181,0.0,3.75,0.41227537922986945,0.8305888738411539
10.0,767331346,0.0,2.06,0.28625,0.7188271697703141
9.0,6415203291,0.1,0.1,0.1,
10.0,10741754,0.0,4.06,1.0489212513484325,0.9816645851424193
10.0,222942281,0.0,9.6,1.7659061833688687,2.5299823630737817
10.0,250691755,0.0,6.88,0.8205645161290323,1.3951441539839948
10.0,95663389,0.0,4.28,0.9051020408163264,1.4465564317385209
10.0,250920236,0.0,6.7,0.8287591240875913,1.571312417570418
10.0,909651169,0.0,9.63,1.5471342685370737,2.3926111167156576
10.0,97834765,0.0,5.06,0.3088235294117647,1.2245758569446665
10.0,632277873,0.0,4.51,0.6943749999999999,1.4094158068741343
10.0,1101347640,0.0,0.21,0.06100313479623836,0.04147739389087298
10.0,166100612,0.0,4.1,0.42499999999999993,1.0289959954347196
10.0,250708524,0.0,4.44,0.8472727272727274,1.3008413943803194
10.0,250711248,0.0,3.65,0.5415094339622641,1.1372629021308727
10.0,250709637,0.0,4.17,1.375,1.7618944980396023
10.0,359096671,0.09,0.14,0.11333333333333334,0.02516611478423584
9.0,201375091,0.0,0.47,0.2275,0.13839556832981803
9.0,251136502,0.0,0.0,0.0,0.0
10.0,634252644,0.0,5.94,0.610661000944287,1.3780177872662098
10.0,23182987,0.0,6.03,0.25480198019801975,0.7589251435605475
10.0,818127993,0.0,4.99,0.78955223880597,1.5562663486650787
10.0,60950313,0.0,5.15,0.25641304347826094,0.9901987607354718
10.0,952119846,0.03,5.83,1.2129411764705882,2.0600508631641916
10.0,168914460,0.0,4.73,0.9000900900900901,1.2545441008194573
10.0,469892958,0.0,3.72,0.4646341463414633,0.9606875078842642
10.0,250700142,0.0,6.31,0.7058579881656806,1.2437819165364445
10.0,250921080,0.0,0.21,0.0252,0.058175023277462753
10.0,601294004,0.0,4.7,0.8809090909090908,1.6159550681380392
10.0,693475182,0.0,7.88,0.5304827586206867,1.031592432179793
10.0,61093639,0.0,5.97,0.12460227272727278,0.4674503319843864
9.0,598660848,2.92,4.0,3.483333333333334,0.42589513576309684
9.0,101521220,0.0,0.13,0.0925,0.06184658438426491
10.0,633562923,0.0,3.23,0.9585714285714285,1.5083702968372694
10.0,664511603,0.0,3.65,0.6626666666666666,1.2410724834154163
10.0,251109687,0.0,2.94,0.6905555555555556,1.0878259956561973
10.0,353769714,0.0,0.11,0.0075,0.025726292100945247
10.0,251144774,0.0,6.39,1.8158620689655172,2.434787343664123
10.0,104852518,0.0,0.0,0.0,0.0
10.0,5776829516,0.0,0.18,0.00818181818181818,0.03837612894400988
10.0,223083929,0.0,4.11,0.2789240506329113,0.8828576830171828
10.0,250712719,0.0,5.19,0.5657575757575757,1.3637629622663234
10.0,141341931,0.0,5.07,1.0476923076923077,1.941928396577973
10.0,97793030,0.0,5.25,0.5038095238095238,1.5565586278405197
10.0,31767638,0.0,5.02,0.5641463414634147,1.2162761811777947
10.0,48604174,0.0,8.39,0.9503112840466922,1.9264537683198462
10.0,6939240933,0.0,3.35,0.6066666666666667,1.3456250096764206
10.0,722947722,0.0,8.61,1.5969509043927619,1.9449674678387945
10.0,219617989,0.0,3.94,0.2992063492063493,0.8981024828138806
9.0,2347220183,0.0,0.0,0.0,
10.0,81783130,0.0,4.19,0.5500515463917522,0.9653961163267599
10.0,31767603,0.0,4.75,0.36459770114942536,1.0339569562784103
10.0,336340433,0.0,2.95,0.6238461538461538,1.1530722618403588
10.0,251136666,0.0,4.93,1.3890909090909092,2.157329156830058
10.0,5630842135,0.0,6.97,0.8654104477611942,1.4610622256277634
10.0,601293993,0.0,5.94,0.8090298507462687,1.5187860553116095
10.0,251136891,0.0,2.91,0.3537704918032787,0.7491309719366528
10.0,2251695507,0.0,6.67,0.59,1.533987179433605
10.0,355615605,0.0,6.08,1.1922727272727274,1.876448728547308
10.0,664511605,0.0,6.28,0.9412162162162163,1.6911242533537794
10.0,359094456,0.0,4.25,0.5545454545454546,1.245257914139586
10.0,5630810693,0.0,2.3,0.33124999999999993,0.7964642849135528
10.0,49753384,0.0,0.18,0.07470588235294118,0.06335590413083293
10.0,444374147,0.0,5.44,0.5459313725490196,1.2862833062881383
10.0,448706635,0.0,2.41,0.25681034482758636,0.6579012733361074
10.0,86343497,0.0,5.75,0.36786554621848755,1.0356381832175805
10.0,359096583,0.0,0.15,0.06142857142857144,0.0656832224718437
10.0,359095692,0.0,0.0,0.0,
10.0,23216789,0.0,5.99,0.5279617834394904,1.1734644843223971
10.0,32245113,0.0,5.63,0.8617948717948719,1.5651950497514928
10.0,23184823,0.0,4.42,0.7097938144329882,1.306690618231803
10.0,2359258008,0.0,3.71,0.65,1.499813321717073
10.0,482856908,0.0,2.49,0.10171875,0.40026798438720634
10.0,31616813,0.0,3.61,0.4190909090909092,0.9720267917686651
10.0,727429546,0.0,2.31,0.8663157894736843,1.0395514132668167
10.0,661080034,0.0,5.92,0.4664436619718308,1.0421042657535458
10.0,168914465,0.0,4.63,0.34831932773109237,0.975864952562711
10.0,98303817,0.0,2.97,1.9436363636363636,1.2197891024867595
10.0,49864483,0.0,0.88,0.14279069767441857,0.21209078897620537
10.0,6415203291,0.04,0.15,0.10555555555555557,0.037453675090407056
10.0,998313582,0.0,5.1,2.8975,1.9332928977709065
10.0,668697837,0.0,4.73,0.5920886075949355,1.1358024486193754
10.0,670812431,0.0,3.98,1.5958823529411765,1.6956674896022856
10.0,251136594,0.0,4.56,0.6048148148148148,1.1645711339054932
10.0,599116063,0.0,7.68,0.7806666666666668,2.1627144139630725
10.0,917870262,0.0,7.8,0.09731660231660244,0.3721550239503552
10.0,250711603,0.0,4.72,2.6185714285714283,2.3213963367725365
10.0,250694888,0.0,2.52,0.0831159420289855,0.3908007888071848
10.0,98350950,0.0,3.96,1.2372222222222224,1.3367291315901775
10.0,95663501,0.0,4.32,0.568076923076923,1.1642886900791203
10.0,298744689,0.0,3.09,0.1469047619047619,0.5620410890944093
10.0,225898496,0.0,5.95,1.0219512195121951,1.719647085177937
10.0,305145732,0.0,3.64,1.1320000000000001,1.5779015600896442
10.0,101521215,0.0,0.1,0.023333333333333338,0.027297642578116166
10.0,660260254,0.0,0.34,0.184,0.09796500833023421
10.0,101516440,0.0,5.81,0.4462962962962963,1.2485936533200508
9.0,81151737,0.0,5.07,3.0058333333333334,1.8863454727128437
10.0,677284297,0.0,5.73,0.6880106571936045,1.320676234051599
10.0,664266078,0.0,5.97,0.5145377176015475,1.1485412528548955
10.0,23184691,0.0,3.77,0.1386346863468635,0.45216595951105104
10.0,353746843,0.0,5.41,1.0192356687898088,1.5023795405448606
10.0,359095357,0.0,0.0,0.0,0.0
10.0,48820562,0.0,3.74,0.16695652173913045,0.6131879159685512
10.0,35093806,0.0,5.87,0.9213352272727263,1.6647769393143583
10.0,32015612,0.0,6.0,1.2909756097560974,2.0875701244246248
10.0,52080450,0.0,7.01,1.2079545454545455,2.247938155593745
10.0,1063569624,0.0,5.75,0.4785714285714286,1.5196854793160184
10.0,355613491,0.0,0.15,0.0375,0.047887178014389395
10.0,85392263,0.0,5.79,0.8887128712871285,1.6430608878937027
10.0,360079267,0.02,4.98,1.0801562500000002,1.7694483869969284
10.0,8445978242,0.0,4.36,0.4469369369369368,1.0463901521575738
10.0,23216683,0.0,0.16,0.09714285714285716,0.05559205150447491
10.0,2299673255,0.0,0.11,0.03,0.0469041575982343
9.0,254731664,0.0,0.01,0.0025,0.005
9.0,633562890,0.12,0.12,0.12,
10.0,704278582,0.0,5.66,0.4832876712328768,1.241434872465404
10.0,32015537,0.0,5.93,0.6185826771653545,1.4874836130400289
10.0,31767678,0.0,5.99,0.3895958083832334,1.0996416145554713
10.0,250691717,0.0,0.0,0.0,
10.0,363391923,0.01,6.65,1.3873684210526316,2.349356512620384
10.0,286070638,0.0,1.3,0.0931578947368421,0.15733992307481548
10.0,224025731,0.0,5.62,2.001666666666667,2.1337656577874107
10.0,32015499,0.0,5.89,0.466300268096515,1.0758853498123246
10.0,251136461,0.0,4.09,1.0388888888888888,1.5820459162254905
10.0,250709640,0.0,3.84,1.202,1.7705793151144376
10.0,355614383,0.0,0.0,0.0,
10.0,6558555853,0.03,4.99,0.7885714285714286,1.8530913682405459
10.0,803347418,0.0,5.56,1.0532231404958678,1.581761262472961
10.0,662180435,0.0,5.1,0.5162278839348883,0.9233611140279782
10.0,250663734,0.0,4.25,0.4903787878787878,1.0497890775450422
10.0,2299742166,0.0,6.17,0.4714432989690723,1.3178747013742758
10.0,250708690,0.0,5.32,0.8997794117647061,1.3522970673590176
10.0,250692062,0.0,4.96,1.2515,2.0500969810179583
10.0,678788074,0.0,3.2,0.8175,1.5886760735488739
10.0,64095314,0.0,0.26,0.07482758620689658,0.054682243765698114
10.0,98350940,0.0,1.15,0.1378947368421052,0.2698472602411392
10.0,31767602,0.0,0.24,0.125,0.10193134944657606
9.0,653971690,0.0,0.0,0.0,
10.0,32015189,0.0,5.26,0.5980126849894289,1.2769260393649435
10.0,865301640,0.0,4.91,0.3535205696202501,0.7470709409869543
10.0,601293997,0.0,5.51,1.950507246376812,2.0605255238054387
10.0,215710662,0.0,4.8,1.0637209302325583,1.6814363933058076
10.0,847548594,0.0,2.53,0.8518691588785047,1.0450071145746092
10.0,355613900,0.0,3.73,0.6061538461538463,1.1657539132401908
10.0,565059540,0.0,0.05,0.00409090909090909,0.01333062743105619
10.0,250691743,0.0,5.03,0.47276595744680866,1.086179387313443
10.0,359094457,0.0,0.16,0.05777777777777778,0.07241853660800143
10.0,23217626,0.0,5.07,0.6190909090909091,1.4215752121910694
10.0,818127954,0.0,0.0,0.0,0.0
10.0,261671453,0.0,6.8,0.2464169541646091,0.7187140785146866
10.0,10976960,0.0,6.52,1.3854518950437316,1.7470437059210748
10.0,300400248,0.0,6.39,1.307070707070707,1.660959430462819
10.0,353746444,0.0,5.17,0.9805263157894738,1.8676083151221645
10.0,359095284,0.0,5.28,0.5030985915492957,1.2659401831380905
10.0,217698402,0.0,5.11,0.6213333333333332,1.3422701259094947
10.0,296181857,0.0,5.87,0.4260069444444445,1.0514922331277172
10.0,52176362,0.0,4.11,0.2593288590604027,0.7973322618053162
10.0,640214607,0.0,2.32,0.18545454545454546,0.5067894018579095
10.0,95663529,0.07,3.92,1.1614285714285713,1.781202108796459
9.0,916426356,0.0,2.42,0.7328,1.0543580985604464
9.0,2287625897,0.07,0.07,0.07,
10.0,49864277,2.01,3.7,2.8185,0.5308213595829331
10.0,251134680,0.0,2.35,0.15013513513513516,0.5194583407644038
10.0,655213200,0.0,4.01,1.0157692307692308,1.5469535819200861
10.0,952120232,0.0,6.29,2.1696,2.5136054450397207
10.0,251136322,0.0,5.2,0.7220680628272252,1.2506110487898676
10.0,250710205,0.0,4.69,1.1479310344827587,1.6110519618079737
10.0,23216612,0.0,5.36,0.8871111111111112,1.707376539157267
10.0,355612932,0.07,3.32,0.3717241379310345,0.8232430163927348
10.0,7514710175,0.0,3.18,0.4813157894736842,0.9904412640746508
10.0,23182798,0.0,5.13,0.4749285714285699,0.992361155599885
10.0,749907669,0.0,3.83,0.31813186813186817,0.8953694607850279
10.0,359095569,0.0,3.79,0.5405882352941177,1.2142099828089625
10.0,353768361,0.0,4.21,1.0464,1.5402106998719363
10.0,909129701,0.0,2.39,0.5905263157894737,0.9659163059497303
9.0,250711639,0.14,0.14,0.14,
10.0,741033482,0.0,4.39,0.23359259259259008,0.5893882943580739
10.0,250920978,0.0,7.05,0.8178571428571431,1.8056409384499101
10.0,250698925,0.0,3.29,0.6574709302325576,0.9511958097785334
10.0,717120662,0.0,1.15,0.11326530612244898,0.1780026656530509
10.0,962356740,0.0,3.2,0.13329749103942676,0.42740965770239636
10.0,650854051,0.03,2.05,0.5599999999999998,0.9936464830780276
10.0,359095745,0.0,5.22,1.40875,2.032531408999976
10.0,388172075,0.0,5.96,1.210671641791045,1.5808535801098584
10.0,722947727,0.0,5.88,2.556865671641789,1.461867513444933
10.0,1821673690,0.0,5.84,1.2384615384615383,2.0390246537159715
10.0,50014093,0.0,5.31,0.6973076923076922,1.6225048601209608
10.0,632323820,0.0,0.17,0.07750000000000001,0.0903234926989282
10.0,359096252,0.0,3.34,0.6970000000000001,1.3097841213132966
10.0,52493740,0.0,5.68,2.0374999999999996,2.4867215547602206
10.0,847943120,0.0,0.19,0.10400000000000001,0.07231873892705819
10.0,251136502,0.0,5.51,1.1019999999999999,2.4641469112047685
9.0,2296239317,0.09,0.09,0.09,
10.0,971719836,0.11,6.11,0.6221212121212121,1.400367550819883
10.0,250699615,0.0,4.26,0.8128994082840236,1.2002660401769387
10.0,219615778,0.0,5.17,1.3079054054054053,0.9961362454817209
10.0,250691741,0.0,6.13,1.2460714285714283,1.637808554049239
10.0,353746851,0.0,6.79,0.5237837837837838,1.6465171176208946
10.0,98303810,0.0,4.29,1.46,2.451264979556474
10.0,1431401012,0.0,0.03,0.003333333333333333,0.01
10.0,559263862,0.0,7.69,1.3744871794871791,2.289596826889754
10.0,2372547252,0.0,5.55,0.6368181818181818,1.616195963965816
10.0,1063569622,0.0,4.93,1.036,2.1792269271464133
10.0,64094628,0.0,0.24,0.05375,0.08212794895770867
10.0,27362980,0.0,5.1,0.7027500000000001,1.4010548362173587
10.0,355613041,0.0,5.17,0.40074074074074073,1.2705871626502991
9.0,632323820,0.09,0.09,0.09000000000000001,0.0
9.0,790318517,0.0,0.05,0.016666666666666666,0.02886751345948129
10.0,359094934,0.0,8.09,2.3016326530612248,3.0726761862549448
10.0,2287600832,0.0,6.41,1.8104545454545453,2.447938836134299
10.0,211279084,0.0,5.28,0.6565161290322573,1.2652764096998315
10.0,632243486,0.0,2.09,0.20454545454545456,0.6259451036051585
10.0,1303525368,0.0,0.31,0.07999999999999999,0.13057564857200596
9.0,760071202,0.0,2.67,1.8933333333333335,0.9568002229654144
10.0,881725976,0.0,0.29,0.06507692307692303,0.04975323723522537
10.0,286067894,0.0,5.77,0.5267222222222211,1.2259292778584139
10.0,250664456,0.0,5.26,0.6630434782608695,1.4747432281359376
10.0,97834824,0.0,3.89,0.46703703703703703,1.152731921649992
10.0,6217316407,0.0,5.84,0.621160220994475,1.16165479530487
10.0,251144371,0.0,3.59,0.6703082191780796,0.9186338883503505
10.0,243527763,0.0,7.09,0.8012955465587045,1.5748271106878118
10.0,359095389,0.0,3.98,0.75,1.4863527321751202
10.0,388172051,0.0,4.05,1.0541666666666667,1.5482808438486124
10.0,10972185,0.0,4.89,0.80130081300813,1.4378815013931134
10.0,824855223,0.13,3.69,1.0885714285714285,1.6128487072199154
10.0,251137125,0.0,0.0,0.0,
9.0,7519494083,0.28,0.28,0.28,
10.0,52493441,0.0,6.36,0.5014665354330679,0.9448835072265654
10.0,10174555843,0.0,2.36,0.09628571428571428,0.39493175668332214
10.0,359096263,0.0,2.87,0.33760000000000007,0.8672815767288807
10.0,4458927009,0.0,6.43,0.6869158878504672,1.3442486853641324
10.0,1872639287,0.0,2.56,0.09450000000000008,0.2382153897344891
10.0,360079224,0.0,4.03,0.41847560975609616,0.8457084282308337
10.0,6734986718,0.0,0.14,0.05333333333333333,0.058523499553598125
10.0,23216634,0.0,1.04,0.12296296296296297,0.20590920906059754
10.0,251136664,0.0,0.06,0.02,0.034641016151377546
10.0,355615092,0.0,5.39,0.6363157894736841,1.34493126731369
10.0,4501109280,0.0,3.68,0.53,1.24093017221264
9.0,633562949,0.0,0.13,0.08333333333333333,0.07234178138070235
10.0,8445978241,0.0,7.76,1.1649532710280375,2.1335458013539452
10.0,64094578,0.0,5.55,0.5293499197431776,1.1738235239633052
10.0,650854054,0.0,6.0,0.5745454545454545,1.8003131040814186
10.0,2296239316,0.13,6.02,1.2941176470588236,2.114308571446968
10.0,763490827,0.0,7.43,1.6304301075268817,2.3493069810600735
10.0,353746588,0.0,7.46,1.0078125,2.3620026144791733
10.0,251144203,0.0,3.68,1.3416666666666666,1.7474600615369345
10.0,762793106,0.0,6.45,0.3389631650750338,0.9780693679550774
