time_period,parse_lane_name(vehicle_lane),min(vehicle_PMx),max(vehicle_PMx),avg(vehicle_PMx),stddev(vehicle_PMx)
1.0,359095497,0.0,4.2,0.3288235294117647,1.0138039896408795
1.0,31616988,0.0,5.19,2.3247368421052634,2.0485668931693377
1.0,336340899,0.0,4.9,0.6753846153846154,1.473463128057024
1.0,1012502587,0.0,1.1,0.23120000000000002,0.2956535134240755
1.0,50033294,0.0,4.43,0.6465,1.2863634889256712
1.0,50014094,0.0,2.68,0.5133333333333333,1.0624813723857311
1.0,662180430,0.0,7.36,0.591512605042014,1.097551960241457
0.0,23216554,0.0,0.09,0.03180451127819547,0.026222665030701437
0.0,97788769,0.0,5.1,0.5536,1.436212844021851
0.0,807999945,0.0,2.94,1.955,1.3265117162442754
0.0,250708522,0.0,3.7,0.6814285714285714,1.317292427921508
0.0,355613900,0.0,0.09,0.035,0.03834057902536163
0.0,49864277,0.0,0.19,0.09500000000000001,0.07176350047203663
0.0,8372187775,0.0,3.61,0.336,0.8757524495776056
0.0,294492601,0.0,0.22,0.07653061224489796,0.07087403792433927
0.0,8462140397,0.0,2.68,0.6276923076923078,0.9977012039221423
0.0,224027126,0.0,4.99,1.2259999999999998,1.8470499950490045
0.0,1124412513,0.0,0.0,0.0,
1.0,789796816,0.0,5.87,0.7677064220183487,1.567358947432533
1.0,250712719,0.0,2.06,0.22136363636363637,0.4327244306720305
1.0,722801986,0.0,6.06,0.4829591836734694,1.2110657669357598
1.0,2251695507,0.0,7.04,0.9642307692307693,2.204771503946698
1.0,97839386,0.0,4.88,1.1600000000000001,1.8197852021099035
1.0,355612932,0.0,4.27,1.1788888888888889,1.6346969098056388
1.0,670871777,0.0,3.79,0.5527443609022553,0.9779055335334034
1.0,250921628,0.0,4.6,1.2249999999999999,2.254440063519099
1.0,5656636,0.02,0.07,0.045000000000000005,0.03535533905932738
1.0,52493503,0.0,5.6,3.137352941176471,1.4266708626889502
0.0,601291176,0.0,5.1,0.28945454545454546,1.0641122507305714
0.0,30481514,0.0,5.6,0.4651492537313432,1.2156533780031906
0.0,8445978240,0.0,3.91,0.281761194029849,0.6591244893808484
0.0,23216665,0.0,5.74,1.1928571428571433,1.8629881910522137
0.0,50826618,0.0,5.64,0.5796828046744574,1.3162833048716216
0.0,883118288,0.0,0.07,0.035,0.04041451884327381
0.0,760071204,0.0,6.24,0.9623076923076923,1.9182146676824825
0.0,250699975,0.0,3.94,0.5280645161290322,1.0967400856363214
0.0,6742071238,0.0,7.72,0.19406250000000022,0.906656432077097
0.0,32296326,0.0,0.89,0.22705882352941179,0.27961501895200375
0.0,23216419,0.0,4.97,1.2095555555555555,1.7131578773158183
0.0,23217604,0.0,0.2,0.07567567567567565,0.06517244392722624
0.0,97834619,0.0,0.03,0.015,0.021213203435596427
0.0,353767051,0.0,0.0,0.0,
0.0,250710208,0.0,0.29,0.09666666666666666,0.16743157806499145
0.0,51249356,0.05,0.15,0.09000000000000002,0.029580398915498077
0.0,807999631,0.0,0.15,0.082,0.07563068160475614
1.0,299625042,0.0,10.06,0.2737500000000002,1.1835666245008276
1.0,753627408,0.0,4.35,0.46303508771929824,1.0051608911235894
1.0,359096471,0.01,6.32,0.9303030303030303,1.856201573187306
1.0,353749622,0.0,3.31,0.469090909090909,1.0905215401069477
1.0,907519287,0.0,0.43,0.04610389610389611,0.08482421209952294
1.0,7247173490,0.0,4.73,0.6668181818181819,1.3457543449199916
1.0,734713721,0.0,6.23,0.9921383647798742,1.854841207431151
1.0,284240113,0.0,0.36,0.10714285714285714,0.09265056386297378
1.0,844618147,0.0,4.72,0.6546153846153846,1.4793276366005794
1.0,6189173922,0.03,0.03,0.03,
1.0,251144955,0.0,0.0,0.0,0.0
1.0,952764343,0.38,4.78,3.216666666666667,2.4609009190402875
1.0,23216665,0.0,6.73,1.382222222222222,2.4243180378650715
1.0,650854046,0.0,4.68,2.34,3.309259735953042
0.0,46938927,0.0,4.03,0.5232098765432096,1.058916975332434
0.0,284240117,0.0,2.85,0.3363636363636363,0.7249971126819259
0.0,95663529,0.0,0.18,0.0675,0.08616843969807043
0.0,355615092,0.0,4.5,1.4363888888888887,1.4497589016853365
0.0,97834834,0.0,3.68,0.6254166666666666,1.1982849307916372
0.0,638591274,0.0,7.56,0.8195348837209301,2.1581638508434633
0.0,784763869,0.0,5.57,1.5223287671232877,1.7383113777360242
0.0,23182847,0.0,6.34,0.39411764705882113,1.0393815475281356
0.0,97789005,0.0,4.1,0.6048780487804878,1.1275906215272
0.0,250711245,0.0,0.09,0.049999999999999996,0.04690415759823429
0.0,251138058,0.14,0.19,0.165,0.03535533905932737
0.0,95663472,0.0,0.1,0.04666666666666667,0.050332229568471665
0.0,250720834,0.0,0.17,0.042,0.05202563470700446
0.0,251133912,0.0,2.37,0.293125,0.7600150766048439
0.0,904572342,0.0,3.27,0.985,1.343587947039036
0.0,32015610,0.0,0.07,0.02045454545454546,0.019879746903505996
0.0,23184060,0.0,0.2,0.07999999999999999,0.08550503558920441
0.0,49749499,0.0,0.16,0.0775,0.08958236433584459
0.0,359094457,0.0,0.09,0.045,0.06363961030678927
1.0,661079383,0.0,5.98,1.0034832635983228,1.0893659980514934
1.0,97846023,0.0,3.31,0.8128082191780821,1.1895804784421273
1.0,2561873107,0.0,2.11,0.12761904761904758,0.455092350648797
1.0,229732628,0.0,5.48,0.4781072935503315,1.0698840046541525
1.0,23183371,0.0,0.41,0.09675324675324673,0.10013729467771997
1.0,824855344,0.0,4.29,0.5783720930232559,1.283345572420101
1.0,23216593,0.0,5.96,0.7994214876033057,1.5661498507507579
1.0,734708564,0.0,7.46,1.3545454545454543,2.594344999036554
1.0,635445185,0.0,3.58,0.5345,1.1664813261302243
1.0,51043100,0.0,3.27,0.35631250000000014,0.8360671799577566
1.0,359095435,0.02,0.12,0.09,0.04242640687119284
1.0,355614383,0.02,0.02,0.02,
0.0,824855226,0.0,4.7,0.874375,1.7434600416030954
0.0,250700344,0.0,6.11,0.6631999999999999,1.6100070393220853
0.0,4699741224,0.09,4.04,1.6219999999999999,2.0601140745114095
0.0,601303883,0.0,6.84,0.6711872509960254,1.2611201480856256
0.0,23184823,0.0,4.64,0.7320370370370374,1.3994850583418101
0.0,251144771,0.0,7.82,0.9363636363636364,2.2193532851551607
0.0,299500105,0.0,3.37,0.5206976744186047,1.073357339431829
0.0,66868004,0.0,2.33,0.08435897435897442,0.34800759161206335
0.0,101404641,0.0,0.2,0.08375,0.067515430335097
0.0,419194293,0.0,0.06,0.008571428571428572,0.02267786838055363
1.0,23182965,0.0,5.6,0.4152832031249984,0.9558086645336241
1.0,298304232,0.0,5.41,0.47228643216080385,1.0417387849588255
1.0,250691695,0.0,4.09,0.5752631578947368,1.336269136318864
1.0,49753390,0.0,0.26,0.07814814814814816,0.07195281771555563
1.0,6693647589,0.0,5.62,1.155179856115108,1.9131309615687637
1.0,250691409,0.0,5.31,1.1780645161290324,1.9535410913771238
1.0,32015397,0.0,5.53,1.728125,1.8875407190882574
0.0,250691741,0.0,5.75,0.6665306122448974,1.2251864007253044
0.0,251144371,0.0,5.82,0.5869584245076567,0.9101391259202325
0.0,261671453,0.0,6.51,0.5280624999999955,0.9742948394281997
0.0,599115093,0.0,7.76,2.652,3.2523523111058483
0.0,1775840388,0.04,4.74,1.0947916666666668,1.461532261504494
0.0,717120663,0.0,3.86,0.3613196721311432,0.7217989644920612
0.0,23216593,0.0,5.47,1.1570270270270269,1.7238538486939299
0.0,636473899,0.0,5.23,0.3371262135922311,0.9322548569357968
0.0,807999443,0.0,7.87,1.4600000000000004,2.452349893469527
0.0,741033482,0.0,3.62,0.9757333333333332,1.0667723145878745
0.0,95663386,0.0,4.47,1.49,2.580755703277627
0.0,565059540,0.0,0.0,0.0,0.0
0.0,917870259,0.0,5.76,1.002,1.659399147858915
0.0,571469976,0.0,5.78,1.0604926108374384,1.7056628901242803
0.0,58704889,0.0,2.01,0.11823529411764701,0.38927987814606047
0.0,23199951,0.0,0.22,0.095,0.0675359986311827
0.0,878082495,0.0,0.19,0.0842857142857143,0.0756873267368549
0.0,251144065,0.0,0.0,0.0,0.0
1.0,962356740,0.0,3.16,0.35043478260869576,0.8347902779645576
1.0,776739295,0.0,2.64,0.7857894736842105,1.1559907525075799
1.0,250713510,0.0,3.68,1.1081818181818184,1.545023094855337
1.0,355615395,0.0,0.25,0.13,0.10424330514074592
1.0,776858694,0.0,5.29,0.9848351648351648,1.662982837245146
1.0,727447798,0.0,0.06,0.04,0.034641016151377546
0.0,653973297,0.0,3.03,0.2717391304347826,0.7577157788914176
0.0,784764127,0.0,6.57,1.232704402515724,1.6844849288017516
0.0,353747118,0.0,5.35,0.7914999999999999,1.599843002165821
0.0,676807700,0.0,2.41,0.22377777777777774,0.6316691052963241
0.0,250709162,0.0,3.28,0.5952941176470588,1.138355573520289
0.0,589664316,0.0,5.48,0.7564788732394369,1.683707727089702
0.0,250710312,0.0,0.04,0.01,0.017320508075688773
0.0,233993890,0.0,3.4,0.4739999999999999,1.0724821355316287
0.0,250702474,0.0,5.4,1.35,2.7
0.0,52493183,0.0,0.07,0.028297872340425537,0.02823245664705099
1.0,261671454,0.02,2.15,1.0775,1.0362397681728186
1.0,1058105332,0.0,7.74,0.655380980507972,1.4332387564186422
1.0,359096274,0.0,4.82,1.5355555555555556,2.221666666666667
1.0,355613604,0.0,3.7,1.0995238095238096,1.5294916678114863
1.0,251144774,0.07,5.08,0.650909090909091,1.4708667821761054
1.0,251136660,0.0,3.82,0.98,1.505788829816452
1.0,51043105,0.0,6.89,1.053333333333333,2.0198296957912074
1.0,353746445,0.0,7.17,0.6743243243243242,1.5970207341250224
1.0,355613812,0.0,5.07,0.8550000000000001,1.7358250089045444
0.0,311319355,0.0,0.85,0.2425,0.4067247226319049
0.0,448706624,0.0,2.67,0.44812499999999994,0.8378137351695243
0.0,2039332158,0.28,0.28,0.28,
0.0,65388538,0.0,3.03,0.15544186046511632,0.5142217285276658
0.0,259803254,0.0,7.22,0.5841896435776796,1.2550444642915761
0.0,297174816,0.13,5.17,0.7766666666666667,1.6482566547719442
0.0,763490839,0.0,6.09,0.6384003496503484,1.3335570588678325
0.0,402402481,0.0,4.08,0.508,1.185440588032611
0.0,251136892,0.0,5.5,1.029,1.9476450167089256
0.0,31621108,0.0,1.18,0.16249999999999998,0.24554325354548462
0.0,261671452,0.0,1.55,0.13750000000000023,0.14946571513226703
0.0,8977993561,0.15,0.15,0.15,
1.0,601294009,0.0,8.19,0.6896791443850255,1.6876042519363217
1.0,2299742169,0.0,6.41,1.4074242424242425,2.017164278124547
1.0,250922421,0.0,6.4,0.2805263157894737,1.0818251529017637
1.0,353746298,0.0,7.17,1.5333333333333332,2.4804692169490603
1.0,300402640,0.0,4.49,0.8864705882352942,1.66950569472101
1.0,2299742133,0.15,5.62,1.8322222222222224,2.4724217772144876
1.0,251136974,0.0,0.1,0.036,0.04979959839195493
1.0,284241337,0.0,5.94,0.3800642054574632,1.031652279956381
1.0,132654904,0.0,5.12,3.0984374999999993,1.3342295333190035
1.0,224026881,0.0,3.09,0.6562318840579713,1.122708255867029
1.0,359094865,0.1,4.44,2.516666666666667,1.833212117204844
1.0,7383976311,0.0,0.0,0.0,
1.0,4699741224,0.08,0.11,0.0975,0.012583057392117921
0.0,97788567,0.0,7.31,0.5791176470588235,1.5917902398111168
0.0,661072058,0.0,4.03,0.5731578947368423,1.1739269829949004
0.0,95663426,0.0,3.67,0.49956521739130444,0.9886195909712561
0.0,359096253,0.0,5.27,1.1638596491228066,1.6889966954061015
0.0,259803253,0.0,7.07,1.5693203883495142,2.268706663664721
0.0,422791784,0.0,5.61,1.0358823529411765,1.9757120830966537
0.0,51249532,0.0,4.17,0.3272222222222222,0.9346767542421469
0.0,250700248,0.07,2.92,0.42478260869565215,0.8845485215388253
0.0,656676442,0.0,8.32,1.5295855472901165,2.368055567015213
0.0,1209362820,0.0,5.37,0.9049999999999999,1.8450498884607676
0.0,636505056,0.0,0.04,0.013333333333333334,0.023094010767585032
1.0,913407769,0.0,7.31,0.26692456479690446,0.7257789320805547
1.0,10134034294,0.0,5.83,0.6172222222222222,1.2347592137128773
1.0,741738499,0.0,5.76,1.594893617021277,1.7697544692580853
1.0,305146959,0.0,3.27,0.6037254901960782,1.0829569904374112
1.0,48651953,0.0,4.85,0.6502777777777778,1.3614666170003396
1.0,188660573,0.0,0.21,0.062,0.09093954035511725
1.0,23183961,0.0,5.5,0.6170909090909092,1.3623688203495976
1.0,650854057,0.0,7.54,0.7981481481481482,1.8965799929124185
1.0,60950269,0.0,1.09,0.21692307692307694,0.35325591798262007
1.0,23184060,0.0,1.52,0.20055555555555551,0.40189949317507123
1.0,651211705,0.0,3.93,0.5018604651162791,1.058991831473646
1.0,844173317,0.11,4.37,1.4483333333333335,2.0325591422309626
1.0,8294048065,0.0,0.0,0.0,0.0
1.0,355614512,0.0,3.18,0.38999999999999996,1.0472225169466134
1.0,763490834,0.0,0.07,0.037142857142857144,0.02972400517286464
1.0,86378192,0.0,0.16,0.06285714285714286,0.07319250547114
0.0,909208929,0.0,2.32,0.582,0.9452825946104527
0.0,305146749,0.0,2.96,0.223125,0.7307960841894724
0.0,211279085,0.0,5.28,0.749268292682927,1.57671539201881
0.0,300402618,0.0,2.46,0.13473684210526313,0.5632284756557269
0.0,844173322,0.0,2.19,0.77,1.231218908236874
0.0,224025736,0.0,1.72,0.3027586206896552,0.5060272194240439
0.0,49756841,0.0,4.99,0.5558888888888883,1.1064633824196939
0.0,251136940,0.0,5.85,2.02,2.2596976198892924
0.0,363357735,0.0,5.97,0.4621052631578947,1.4515071820060708
0.0,354634109,0.0,0.09,0.024999999999999998,0.037537859676477416
0.0,679324108,0.0,2.47,0.17764705882352938,0.594143600190273
0.0,97789191,0.0,0.07,0.036666666666666674,0.035118845842842465
0.0,168904430,0.0,4.64,1.818,2.441724800218075
0.0,251136570,0.02,0.05,0.035,0.021213203435596427
0.0,300402640,0.12,0.12,0.12,
0.0,601293993,0.0,0.09,0.028333333333333332,0.044007575105505035
1.0,298828555,0.0,7.37,0.5558155016642936,1.0870505789459828
1.0,353788274,0.0,2.32,0.4235294117647058,0.8638282611178464
1.0,359095001,0.0,3.58,0.9249999999999999,1.3556232093447964
1.0,250712701,0.0,0.06,0.025,0.03
1.0,10092313561,0.0,5.74,1.8,2.1444709267219166
1.0,664511603,0.0,3.67,0.5464444444444444,1.1778874686865843
1.0,599115095,0.0,5.87,2.251428571428572,2.7443179393760033
1.0,52493581,0.0,0.2,0.08777777777777779,0.07196865414530954
1.0,220868041,0.0,3.31,0.6444776119402986,1.0852848859088058
1.0,741087752,0.0,0.21,0.06307692307692307,0.07144279108622538
1.0,353767798,0.0,2.26,0.8476923076923076,1.0765156280500052
1.0,355615396,0.0,3.69,1.0585714285714285,1.7085220569391604
1.0,299656283,0.17,0.58,0.43,0.2260530911091463
1.0,24219951,0.0,6.53,0.605343137254902,1.3591272844266162
0.0,10971765,0.0,5.2,1.0335555555555551,1.3619006697786127
0.0,651948521,0.0,2.76,0.5,1.1082418508610834
0.0,51102926,0.0,4.28,1.6194736842105266,1.6324673680053574
0.0,824076818,0.0,2.04,0.40800000000000003,0.9123157348199142
0.0,636470708,0.0,7.51,1.366714285714286,2.35295233691483
0.0,6693568141,0.0,6.8,0.7977684563758357,0.9999217885776037
0.0,952119846,0.0,0.21,0.05857142857142857,0.06962484504556579
0.0,224025734,0.0,6.52,1.2151072961373381,1.938621780167902
0.0,962356679,0.0,6.14,1.1749152542372878,1.8152138402397058
0.0,355615622,0.0,4.96,1.105,1.9865548066942427
0.0,250708524,0.0,4.18,0.39809523809523806,1.1137397319285103
0.0,23182848,0.0,6.02,1.0413793103448272,1.5635411302804247
0.0,23183371,0.0,0.12,0.044285714285714296,0.03409545424246464
0.0,865302982,0.0,0.07,0.06000000000000004,0.02406886671257262
0.0,66868013,0.0,0.22,0.05176470588235294,0.06326880097228482
0.0,652392568,0.0,0.2,0.1,0.07615773105863909
0.0,305143975,0.06,0.06,0.06,
1.0,305145805,0.0,0.07,0.0175,0.035
1.0,250710208,0.06,0.32,0.21833333333333335,0.09239408350466313
1.0,97788324,0.0,4.3,1.0408333333333333,1.7871330943636226
1.0,305145803,0.0,3.62,0.8344444444444444,1.5185775507947488
1.0,651939712,0.0,5.38,1.7700000000000002,2.4974226714755354
1.0,49864487,0.0,5.28,1.3965789473684211,1.8994782730568618
1.0,767329162,0.0,3.34,1.2585714285714285,1.5043983135174959
1.0,632323820,0.09,4.15,2.025,2.1964440959575247
1.0,2347220183,0.0,0.0,0.0,
0.0,23217747,0.0,4.81,0.8040259740259745,1.4184241253293997
0.0,353767052,0.0,4.56,1.2406249999999999,1.3948260046806313
0.0,360079224,0.0,3.67,0.8861890243902412,1.0381475154594855
0.0,32015344,0.0,1.12,0.0726515151515152,0.11094913110224557
0.0,51249907,0.0,0.18,0.025294117647058828,0.035442382326615604
0.0,50826617,0.0,4.45,0.12630769230769226,0.5476300337327693
0.0,840919438,0.0,0.2,0.11142857142857143,0.05956189257922424
0.0,251136596,0.0,4.98,1.24,2.1268219080523476
0.0,807999512,0.0,2.41,0.11133333333333331,0.43637008441770225
0.0,634255222,0.0,4.49,0.38896000000000014,1.0626608599293597
0.0,52176361,0.0,0.82,0.15,0.2759917183022501
0.0,98303811,0.0,0.81,0.32,0.4309292285283049
0.0,8181838,0.0,0.07,0.0311290322580645,0.02687549364021906
0.0,223649878,0.0,0.18,0.07181818181818182,0.06823755297754776
1.0,359094826,0.0,6.75,0.6417333333333334,1.4277882852115673
1.0,250699615,0.0,3.86,0.8979347826086955,1.3224860990052967
1.0,250663832,0.0,4.71,0.8176595744680851,1.301077655507169
1.0,8331032555,0.0,2.91,0.20785714285714288,0.7222155066842847
1.0,251134680,0.0,2.66,0.20317073170731725,0.5707627083615819
1.0,250920739,0.0,6.57,1.7879999999999998,2.34501621585685
1.0,60950268,0.33,0.82,0.6566666666666666,0.2829016319029166
1.0,250720874,0.0,0.06,0.025,0.02507132682112035
1.0,250664452,0.0,3.28,0.3933333333333333,1.0830858691719691
1.0,767331320,0.0,3.78,0.48411764705882354,1.1384971389046694
0.0,250711248,0.0,5.13,0.8288235294117647,1.7245321189852523
0.0,355614702,0.0,3.31,0.18875,0.6661525644553467
0.0,250692418,0.0,6.1,1.4432,2.0837500649870018
0.0,68612566,0.0,0.32,0.03722222222222223,0.07842610276413868
0.0,722947722,0.0,7.77,1.4763736263736262,2.700168931539702
0.0,262650329,0.0,5.14,0.9144444444444443,1.5690973484423738
0.0,95663502,0.0,3.5,0.8155555555555556,1.50012592064059
0.0,280005151,0.0,0.97,0.0879245283018868,0.14401333392547688
0.0,355615060,0.0,0.0,0.0,0.0
0.0,359095390,0.0,3.11,0.6027272727272727,1.2210904217877634
0.0,790313141,0.0,0.15,0.03000000000000001,0.0484767985741633
0.0,662180432,0.0,0.0,0.0,0.0
0.0,234440704,0.0,0.21,0.072,0.07083627444874396
0.0,311453391,0.0,0.34,0.1581818181818182,0.1434446361366072
0.0,224026851,0.0,0.17,0.037500000000000006,0.05750776345105814
0.0,2287255820,0.05,0.05,0.05,
1.0,23183970,0.0,6.99,0.6308811475409841,1.2994867662570506
1.0,280010747,0.0,6.0,1.0111428571428571,1.775417111927519
1.0,52493739,0.0,6.27,0.1033691756272401,0.6146825611556639
1.0,392821763,0.0,0.1,0.029000000000000005,0.03573047252229764
1.0,359095662,0.0,4.29,0.5122222222222222,1.3625044222510234
1.0,634257697,0.0,1.42,0.13,0.2558474051790287
1.0,651948526,0.0,4.32,0.6351063829787235,1.2422050386316466
1.0,251136894,0.0,6.58,0.9684615384615385,2.2091772456197583
1.0,250921395,0.0,5.38,0.766774193548387,1.757525508770355
1.0,234440704,0.0,4.54,1.256,1.8055897334982511
1.0,31767653,0.0,3.12,0.2793464052287583,0.6372408381396423
1.0,1098831917,0.0,5.55,0.5739969834087455,1.125092482263781
1.0,353771655,0.0,2.65,0.4878947368421052,0.935339677841437
1.0,251136498,3.0,3.15,3.075,0.10606601717798207
0.0,281538396,0.0,5.0,0.4178448275862068,1.1124268855579427
0.0,250712209,0.0,7.55,0.5620833333333335,1.368760032515066
0.0,50014093,0.0,7.03,1.0662745098039215,2.1220593401545713
0.0,300401494,0.0,4.73,0.4186046511627908,1.1807011262388385
0.0,454226186,0.0,0.19,0.08181818181818183,0.0719469501533153
0.0,250708556,0.07,5.27,0.5046153846153845,1.4320359363776187
0.0,353767238,0.0,2.19,0.5441666666666666,0.9529042528772317
0.0,250663674,0.0,7.93,2.1212500000000003,3.0216959138292148
0.0,866048456,0.0,2.28,0.23565217391304347,0.5957258833249073
0.0,86435395,0.0,0.07,0.03058823529411765,0.030510364680566778
1.0,353746000,0.0,3.7,0.1975,0.7475946937257893
1.0,97846083,0.0,7.56,1.4415254237288138,2.624385519907681
1.0,954315051,0.12,5.67,1.1315,1.959581789432042
1.0,250921394,0.0,4.97,0.9935937499999999,1.3708534790095908
1.0,632242187,0.14,1.18,0.5066666666666666,0.5838949677239335
1.0,250708556,0.07,4.65,1.362962962962963,1.5156512050925752
1.0,50239829,0.0,5.3,0.6734883720930233,1.4857816344731694
1.0,31620199,0.0,2.41,0.24018181818181808,0.626086608766746
1.0,970180898,0.0,4.2,0.67,1.314198107846251
1.0,6672825364,0.0,0.0,0.0,0.0
0.0,250713510,0.0,3.49,0.8185714285714286,1.4437962526089403
0.0,33878526,0.0,0.23,0.11384615384615385,0.08949287323007547
0.0,302575704,0.0,8.21,0.7827154843630836,1.5073291512254712
0.0,2287625897,0.07,0.07,0.07,
0.0,97788965,0.14,5.84,1.3833333333333333,2.0838037564123195
0.0,97834545,0.02,0.13,0.08,0.04546060565661952
0.0,661079383,0.0,5.83,0.3563725490196078,1.0210409526250739
0.0,569847095,0.1,2.78,1.202222222222222,1.2418914785296034
0.0,776739295,0.0,0.21,0.03600000000000001,0.05057996968497839
0.0,10976430,0.0,0.13,0.06999999999999999,0.057008771254956896
0.0,175509066,0.0,4.41,0.17300751879699244,0.6094209683049199
0.0,359096510,0.06,0.06,0.06,
1.0,359095626,0.0,6.62,0.28988636363636366,1.1632569164226
1.0,50826618,0.0,5.74,0.5652118644067794,1.2480136796458694
1.0,215710661,0.0,5.74,1.3535,1.7337916800306752
1.0,359095284,0.0,4.25,0.8379310344827586,1.5270475231409908
1.0,952048768,0.0,5.65,0.4593076923076915,0.9028662886611896
1.0,250699984,0.0,0.22,0.08666666666666667,0.1171893055416463
1.0,622917481,0.0,4.66,1.5766666666666669,2.670474364852307
1.0,1025737913,0.0,0.07,0.035,0.04949747468305833
1.0,1137831815,0.0,2.41,0.225625,0.5869692638176779
1.0,68524660,0.0,4.73,0.5469387755102041,1.2864327357749683
1.0,97788867,0.0,0.12,0.04,0.06928203230275508
1.0,101404643,0.0,1.26,0.2407692307692308,0.34560240977317513
1.0,223649877,0.0,0.07,0.0475,0.032015621187164243
0.0,95663375,0.0,7.07,0.6609740259740259,1.292441459960766
0.0,896087075,0.0,5.72,1.2572440944881889,1.7453737841202421
0.0,909651172,0.0,3.99,0.1390816326530613,0.48361628892841757
0.0,168725549,0.07,2.97,0.6504761904761905,1.0064118252011758
