time_period,parse_lane_name(vehicle_lane),min(vehicle_NOx),max(vehicle_NOx),avg(vehicle_NOx),stddev(vehicle_NOx)
8.0,651211705,0.0,199.87,19.37330645161291,45.336434860553624
8.0,23182847,0.0,311.22,8.593436426116828,35.86064777977019
8.0,670812431,0.0,171.65,34.63947368421052,48.863562168794175
8.0,952120232,0.0,294.27,62.22810810810811,98.71997529031964
8.0,824855321,0.0,218.67,14.003720930232568,47.708982926427446
8.0,23217604,0.0,230.07,37.59423076923077,62.73257368670176
8.0,297174816,0.0,255.66,54.425555555555555,81.36014009364382
8.0,653974021,0.0,188.78,37.635384615384616,56.19690752149763
8.0,360079251,0.0,293.13,11.024432432432432,39.56832135998151
8.0,86378187,0.0,2.2,1.07625,0.8707129673024121
8.0,824076905,0.0,91.75,6.148235294117647,22.065645309874274
8.0,32015619,0.0,4.29,1.4491666666666665,1.6130009205505649
8.0,68612588,0.0,95.11,67.215,25.845919192183683
8.0,763490835,0.0,249.29,45.714693877551014,82.2290896191356
8.0,97834619,2.47,2.47,2.47,
8.0,468810769,0.0,224.06,14.28847139197269,33.18290007011246
8.0,650854066,0.0,191.06,51.410000000000004,76.8337032297676
8.0,299510529,0.0,366.3,15.48983965014574,43.00909968700415
8.0,250705954,0.0,171.54,21.603500000000004,45.79922974243125
8.0,238865258,0.0,284.8,53.60792372881357,79.90403593999831
8.0,838111477,1.33,269.34,84.93105263157895,94.99291332855206
8.0,250694888,0.0,337.03,14.819805825242721,62.370019349743814
8.0,97797184,0.0,289.41,59.52578947368422,112.43358391689586
8.0,651948523,0.0,138.04,28.833999999999996,61.10568860589004
8.0,5113465838,2.63,2.63,2.63,
8.0,95663433,0.0,150.44,24.718571428571433,45.22257849007512
8.0,565056715,0.0,2.05,1.025,1.4495689014324225
8.0,601303883,0.0,269.21,16.083621827411257,30.75032853574474
8.0,52493354,0.0,301.51,15.993336470588405,38.50528297725382
8.0,711888497,0.0,405.94,56.39872597864767,102.59163417511411
8.0,10174555843,0.0,150.67,12.946976744186047,38.441715222057034
8.0,599116063,0.0,392.61,23.779,91.99617971770928
8.0,250663743,0.0,264.86,60.857777777777784,100.38580574349764
8.0,169544332,0.0,3.6,1.657,1.5740115063817741
8.0,250720873,0.0,277.15,38.548,87.06881299235356
8.0,632242186,0.0,3.3,1.6216666666666668,1.340573260462354
8.0,299656748,0.0,3.26,1.1826315789473683,1.0096030138693304
8.0,97846083,0.0,177.67,6.4453435114504005,26.183391618062828
8.0,651948530,0.0,281.32,40.64777777777778,82.76313287161148
8.0,388172051,0.0,179.27,21.788750000000004,54.819050902472085
8.0,32015537,0.0,283.71,80.86957446808512,101.91541659113905
8.0,33878526,0.0,233.58,82.86133333333333,83.84954977872712
8.0,651185403,0.0,1.62,0.6670833333333333,0.5698363877218879
8.0,908116072,0.0,102.89,18.353975903614458,32.020651723905594
8.0,653973296,0.0,144.57,30.270666666666667,46.77441722423345
8.0,359096671,1.81,2.98,2.3633333333333333,0.5875655991745375
8.0,355614383,0.0,0.0,0.0,0.0
8.0,262646166,0.0,246.19,37.206658595641656,58.26955091684367
8.0,224026846,0.0,4.83,1.886,1.4970008111458821
8.0,250756985,0.0,373.14,32.02966453674126,70.79048192777955
8.0,97788195,0.0,312.66,50.93240875912409,69.72489324149281
8.0,298618900,0.0,440.18,63.58432735426007,123.72746063219088
8.0,359095485,0.0,361.4,20.599733333333333,73.69979084229614
8.0,896087075,0.0,281.8,20.324319999999993,55.47447896709771
8.0,660260257,0.0,217.4,31.244012345679,50.12510342251532
8.0,23199938,0.0,1.2,0.5706666666666665,0.5141215346403537
8.0,917870261,0.0,67.94,19.655179487179492,27.852498922547408
8.0,353768850,0.0,2.84,1.9075,1.3068887991460227
8.0,250706958,0.0,153.42,26.04741379310345,47.28250314567227
8.0,359096271,0.0,77.56,37.322500000000005,42.584983562284016
8.0,632277887,4.19,4.19,4.19,
7.0,1303525246,218.6,218.6,218.6,
8.0,741738499,0.0,349.7,65.56188405797101,100.25609003509535
8.0,50004617,0.0,3.26,1.1071428571428572,1.1010025401453865
8.0,250710208,0.0,304.42,39.306250000000006,107.14612171336061
8.0,664685585,0.0,73.66,3.419166666666667,14.97273751992533
8.0,10971769,0.0,301.32,33.69731117824774,71.14608614007773
8.0,824855195,0.0,188.04,36.91057692307693,62.577391595338334
8.0,359095748,0.0,241.32,33.18888888888889,70.76226043989905
8.0,1016179784,0.0,228.73,31.948108108108112,66.62865105626253
8.0,702078730,0.29,349.38,55.48787500000001,105.06606312691312
8.0,98350937,0.0,205.76,33.895999999999994,64.6549693759111
8.0,23217763,0.0,227.89,26.93,67.03233630950895
8.0,635138660,0.0,157.69,52.54333333333333,78.10316092621774
8.0,251134767,0.0,124.04,18.85125,39.91626550250745
8.0,250706416,0.0,231.32,28.737499999999997,70.42808687203242
8.0,97846094,2.45,255.98,125.82333333333332,126.9010458323072
8.0,254731664,0.0,3.88,1.8400000000000003,1.6478243231606942
8.0,634252644,0.0,303.65,24.179877913429607,62.47422793339641
8.0,634257697,0.0,226.43,8.304146341463413,35.19422939492183
8.0,5630842135,0.0,318.1,27.70166666666667,56.96811147192885
8.0,299510530,0.0,243.24,13.863627450980403,48.303874311242225
8.0,664511606,0.0,324.4,48.90645569620253,90.92065592843215
8.0,23216419,0.0,195.13,12.116395348837212,40.56011088605305
8.0,95663493,0.92,2.64,1.9121428571428574,0.48993215498017334
8.0,815855463,0.0,2.06,0.6116363636363636,0.6449024147722852
8.0,61093639,0.0,261.44,17.78645348837209,44.48441151225907
8.0,295059515,0.0,171.83,21.780898876404493,44.60540944163125
8.0,250714051,0.0,280.85,34.903333333333336,62.55313602560272
8.0,26992608,0.0,298.42,30.589925558312654,58.63050555054477
8.0,250711391,1.27,3.46,2.332,0.8640428230128411
8.0,251136499,1.9,4.14,3.1300000000000003,1.136089785184252
8.0,435483360,0.0,2.85,1.528,1.0736712718518644
8.0,653971690,0.0,0.0,0.0,
8.0,23199941,0.0,378.9,27.684596466093105,60.430433792139766
8.0,651939720,0.0,75.9,16.95,33.00684474468894
8.0,23214120,0.0,290.61,43.5293220338983,80.28361890852753
8.0,23184691,0.0,197.89,12.821724137930987,32.369311434266784
8.0,46938634,0.0,386.11,26.730741482965914,72.03333604978425
8.0,188660570,0.0,151.13,11.31505376344086,25.671284499123367
8.0,355612948,0.0,193.17,9.464782608695652,34.26499371656348
8.0,250692064,0.0,227.58,13.75483870967742,50.18369136621762
8.0,909651168,0.0,375.36,55.124567901234556,98.75060705388532
8.0,86219146,0.88,3.49,2.236,1.212159230464381
8.0,363391445,0.0,189.79,30.946111111111108,59.10242524768954
8.0,353788273,0.0,1.5,0.6238095238095239,0.6190434248942169
8.0,722762256,0.0,160.62,21.4312925170068,43.110042043940126
8.0,44463548,0.0,346.7,105.79374999999999,150.06119458443845
8.0,824855223,2.15,3.13,2.6399999999999997,0.6929646455628166
8.0,355613814,0.0,3.27,1.525,1.7700564962734944
7.0,2966514645,210.88,210.88,210.88,
8.0,262652281,0.0,223.87,7.048785425101213,28.570658668119517
8.0,70689748,0.0,148.41,9.13195292799127,20.65906160971974
8.0,353769714,0.0,70.44,4.696,18.18752979379003
8.0,23214072,0.0,247.08,5.274331210191092,26.410690237410805
8.0,250700341,0.0,259.19,33.48103448275862,82.48413186550437
8.0,807999627,0.0,78.02,18.741714285714288,31.69475086302001
8.0,2251695512,1.56,197.29,57.251999999999995,87.7864999492139
8.0,32015577,0.0,243.58,16.507435897435897,52.441583515867265
8.0,971719836,0.0,281.39,57.62356589147286,91.24600673452825
8.0,377996994,0.0,194.48,9.820133333333331,36.55163532014095
8.0,6448365871,1.54,3.84,2.7350000000000003,1.1090386227118811
8.0,224025727,0.0,60.94,32.836933333333306,29.932119147910072
8.0,cluster_1005855035_2251695181_250663594_250664454_,0.0,236.55,22.535648702594806,52.15314617765972
8.0,97839387,0.0,288.23,46.10190476190477,83.65805870440981
8.0,23216665,0.0,349.66,55.62315068493152,101.26103404727903
8.0,250707871,0.0,2.07,0.69,1.195115057222525
8.0,251144942,0.0,2.62,1.2466666666666668,1.3145848520857577
8.0,311319457,1.83,207.41,70.57666666666667,118.50160223951967
8.0,175509062,0.0,266.81,21.504168466522668,51.001229444795214
8.0,225898496,0.0,206.99,33.1309756097561,59.03370697342655
8.0,353767238,0.0,77.96,47.185,36.74325285001316
8.0,250712724,0.0,207.03,18.102258064516132,54.31213374005711
8.0,251133631,0.0,287.1,46.77363636363637,83.81560597593766
8.0,10976970,0.0,204.17,13.023584905660377,42.51758948655791
8.0,1137831792,0.0,141.84,39.92724137931036,52.15198256035306
8.0,363391212,0.0,1.32,0.18857142857142858,0.49891310437218
8.0,251136510,0.0,282.12,23.227499999999996,60.73300082998381
8.0,32015475,0.0,242.01,22.698181818181816,72.74768763585297
8.0,599115070,0.0,197.87,28.750310077519366,50.98798423246646
8.0,636473899,0.0,305.5,18.47931132612411,52.734733640708185
8.0,355614985,0.0,220.38,30.26434782608696,61.4222245052339
8.0,250699030,0.0,314.16,49.290659340659346,77.71125508076103
8.0,807999657,0.0,308.71,71.67512195121952,107.12859632520981
8.0,97788957,0.0,184.55,33.90198113207547,53.177507336409874
8.0,97788219,0.0,167.04,33.09229166666666,61.14136926060829
8.0,2313405235,0.0,405.95,89.41026315789475,144.6001769182657
8.0,359096471,0.0,260.07,30.32645161290323,72.27248104907736
8.0,359095352,0.0,303.02,35.335499999999996,79.11870837877926
8.0,807999990,0.0,88.07,12.171000000000001,28.749284274843944
8.0,776858693,0.0,1.44,0.3947058823529412,0.47783519186873974
8.0,844618195,2.05,240.04,79.13142857142857,106.05595017269407
8.0,917870262,0.0,3.52,1.0668551236749115,0.5466256938245647
8.0,632342873,0.0,266.17,47.959090909090904,88.17546659412078
8.0,64094754,0.0,79.46,15.395545454545463,28.02340995780229
8.0,251134491,0.0,196.28,33.956631578947366,51.54040603730709
8.0,250691566,0.0,157.75,50.21555555555556,69.9815881855172
8.0,734708564,0.0,7.67,4.735714285714285,2.381843869732066
8.0,250707456,0.0,1.01,0.33666666666666667,0.5831237718815221
8.0,286070640,0.0,292.14,28.144390243902425,70.4616227111329
8.0,6672825364,0.0,0.0,0.0,0.0
8.0,359096272,0.0,172.25,44.6375,85.09203385158919
8.0,86438973,0.0,229.34,30.739637096774196,64.50902182353178
8.0,207971475,0.0,449.29,40.375780399274085,85.69036162732039
8.0,571469975,0.0,352.47,15.068493150684947,45.31521032577988
8.0,830255108,0.0,352.78,15.08850851438648,33.83607472806655
8.0,820421379,0.0,156.51,28.172,54.89961894221126
8.0,97846093,0.0,4.32,2.6,1.844125809157282
8.0,32015587,0.0,4.41,1.8800000000000001,1.5493316531422743
8.0,359095497,0.0,245.0,21.22153846153846,55.15890453533738
8.0,250920759,0.0,5.78,0.529032258064516,1.252148433263697
8.0,907181176,0.0,85.31,16.477391304347822,30.6510829696485
8.0,429282753,0.0,126.98,8.109642857142857,26.499448698967427
8.0,353745415,2.53,403.51,85.15625,155.34621894681388
8.0,634244588,0.0,211.6,15.717567567567599,31.48649194173621
8.0,353768247,0.0,243.95,7.852571428571427,41.09944849657583
8.0,844618179,0.0,116.1,12.48407894736842,28.54943652345905
8.0,1548471274,0.0,280.31,44.13743589743589,89.7982964824339
8.0,97788567,0.0,223.16,23.533333333333335,54.150745090696134
8.0,251082919,0.0,6.37,1.091,2.0018183400765084
8.0,290229784,0.0,1.3,0.3894444444444444,0.49790705750018927
8.0,2359258008,0.0,135.39,12.515833333333333,38.7202431102279
8.0,632243486,0.0,1.19,0.375,0.5269318199322782
8.0,807999708,0.8,203.13,101.965,143.06891503747414
8.0,251137125,3.84,172.41,60.35,97.04799379688382
8.0,909208929,0.0,98.66,13.867415384615384,28.52575197983735
8.0,824855249,0.0,146.34,16.006,45.817773164764105
8.0,51102931,0.0,172.01,19.912253521126758,48.585614484630064
8.0,359095612,0.0,275.44,35.0626923076923,75.9281130837685
8.0,10126130418,2.32,218.6,76.26545454545455,86.91439838871764
8.0,355612932,1.44,164.82,25.170277777777773,49.01552829671786
8.0,741033482,0.0,248.93,39.72164014687899,31.576996179937662
8.0,98303803,0.0,194.7,48.767575757575756,69.27593702137412
8.0,635445185,0.0,183.81,98.715,84.95764647425472
8.0,68612574,0.0,3.0,1.4360000000000002,1.0840341323039604
8.0,250699972,0.0,379.11,35.92787500000001,66.55241195925463
8.0,471366144,0.0,272.67,46.037338709677435,80.23134693967972
8.0,95663501,0.0,257.42,53.77538461538462,96.82708364359156
8.0,23217747,0.0,259.74,74.22520547945206,94.43843618605632
8.0,224027782,0.0,385.91,28.568459459459543,67.26914985348446
8.0,250921558,0.0,255.09,86.06333333333333,146.38959332320496
8.0,419194296,0.0,1.4,0.4666666666666666,0.8082903768654761
7.0,636484889,0.0,0.57,0.23277777777777775,0.24323325903472492
8.0,222897513,0.0,219.41,11.181485560778063,23.465703439395458
8.0,68524671,0.0,277.79,24.763011182108716,41.74439148079887
8.0,249601207,0.0,276.98,8.988104838709674,35.2014526872487
8.0,299510181,0.0,407.31,19.9632329635496,56.90512778732692
8.0,250699975,0.0,175.69,22.698496240601504,44.508135236909574
8.0,250699980,0.0,266.67,20.76653846153846,62.09122584986112
8.0,251137651,1.36,234.4,53.826666666666675,84.3841905351986
8.0,97839386,0.0,190.76,14.736399999999998,49.171120324841084
8.0,251136508,0.0,3.46,2.3216666666666668,1.1926846467808105
8.0,807999675,0.0,69.24,15.467777777777776,30.025519053705704
8.0,1456091675,0.0,345.49,216.84,188.87546717347914
8.0,250712506,82.24,82.24,82.24,
8.0,359096263,0.0,113.81,14.04076923076923,32.66009062119417
8.0,634255222,0.0,203.84,12.36120879120879,41.764613635491855
8.0,43386416,1.37,7.46,2.567234042553191,1.2029848785194044
8.0,1821673690,0.0,301.06,14.077368421052633,46.3972564431468
8.0,23183845,0.0,257.2,21.6627910958904,50.05642315142415
8.0,359096252,0.0,247.1,48.29083333333333,87.30444281711017
8.0,676807700,0.0,3.35,0.7362000000000001,0.8655749298493306
8.0,1609088276,0.0,272.77,37.416774193548385,66.91367913897709
8.0,294492611,0.0,1.57,0.6173529411764707,0.5742890668154973
8.0,565056731,1.0,384.71,78.488,171.18466642780828
8.0,52176358,0.0,4.59,1.0470212765957456,0.9060981850619967
8.0,45879100,0.0,1.38,0.7296428571428571,0.5600362563848955
8.0,573760699,0.0,399.31,44.47152917505034,87.22188118664694
8.0,234440706,0.0,286.6,34.284444444444446,77.68039861525521
8.0,250710950,0.0,145.99,36.50727272727273,53.002392532833326
8.0,250700343,0.0,2.1,0.3555555555555556,0.7093406111059077
8.0,97839372,0.0,268.52,35.49027777777777,70.94540272978978
8.0,251136940,0.0,288.39,64.8475,110.57193361765619
8.0,250713286,0.0,158.75,42.3512,57.71433959020352
8.0,222941080,0.0,442.72,26.496313465783757,56.12679359420961
8.0,917870258,0.0,162.86,13.95704318936877,30.69615859074436
8.0,296181857,0.0,282.97,7.100664451827234,30.158925620222096
8.0,865301647,0.0,243.48,17.69487750556788,32.629360574506265
8.0,250711203,0.52,2.63,1.6166666666666665,0.9556917215643687
8.0,280988035,0.0,282.05,26.113356643356642,69.11437100049775
8.0,280005152,0.0,278.29,32.57402576489533,67.80251136674839
8.0,98198134,0.0,161.23,19.812333333333335,48.21855878818025
8.0,300401863,0.0,187.82,37.22823529411765,64.99426629585797
8.0,279194443,0.0,179.82,26.60041237113402,35.49967907476787
8.0,670610249,0.0,200.33,28.98828571428572,58.044477088730865
8.0,359095219,0.0,153.81,38.702,63.05645635913446
8.0,651939713,0.0,185.06,77.34434782608696,64.48052298076931
8.0,435483340,0.0,177.04,29.37863636363636,45.193328025848544
8.0,824855225,2.4,2.4,2.4,
8.0,2039367394,0.6,421.19,142.53666666666666,241.33497929917525
8.0,51102928,0.0,273.26,167.53866666666667,85.81296887223205
8.0,250691668,0.0,349.66,30.77949579831932,61.09427206341483
8.0,651948528,0.0,192.45,36.047826086956526,67.6239517785688
8.0,23183371,0.0,192.39,28.139226804123712,41.1687554563402
8.0,824837239,0.0,166.27,26.296363636363637,57.52953524455544
8.0,2326150809,0.0,311.8,36.78444444444445,87.06023332236018
8.0,23182833,0.0,269.68,58.48366666666666,96.76831910622234
8.0,98350946,0.0,4.36,1.5554545454545456,1.3727231443990557
8.0,1137831815,0.0,229.04,28.891249999999996,74.85555591715732
8.0,355614702,0.0,185.82,25.85764705882353,56.789900833864316
8.0,664266078,0.0,311.05,18.42453913569069,48.49799854077858
8.0,318678267,0.0,306.24,43.90686845168806,74.66198871093349
8.0,972302159,0.0,265.01,16.670492379835256,32.91299864811452
8.0,32015499,0.0,301.0,16.453590551181072,50.527805625677864
8.0,2347220183,0.0,0.66,0.22,0.38105117766515306
8.0,1210315343,0.0,276.97,80.36222222222221,104.66331148876797
8.0,909651171,1.93,168.32,40.611666666666665,69.07299509587776
8.0,776858694,0.0,280.6,42.93528846153846,79.68298620013849
8.0,23199949,0.0,264.45,49.97445454545455,77.40018976325462
8.0,251110826,0.0,130.96,13.221944444444443,32.950688943107046
8.0,286070634,0.0,296.87,22.96504477611953,48.81774809984639
8.0,364104825,0.0,150.48,32.152142857142856,53.357795649683716
8.0,844173356,0.0,168.65,64.05307692307693,70.4054710687334
8.0,1062776770,0.0,3.06,1.7985714285714285,1.180867316444832
8.0,881725976,0.0,133.86,14.62766666666666,26.297260533376555
8.0,98303810,0.0,195.69,20.733,61.487202471553196
8.0,250713540,0.0,1.65,0.27499999999999997,0.673609679265374
8.0,359094540,0.0,341.16,51.37900000000001,107.6241352861288
8.0,1053955140,0.0,125.58,8.437551020408165,27.55495188634743
8.0,10972181,0.0,146.03,20.114861751152088,35.32058785829037
8.0,6356544246,0.0,265.49,55.97384615384616,103.54853858122621
8.0,224026879,0.0,212.61,38.15646341463415,68.2488134816946
8.0,251144050,0.0,204.44,40.279999999999994,83.00370299637908
8.0,807999952,0.0,82.32,29.707333333333334,37.21392394303636
8.0,411703355,213.92,346.47,269.3125,60.4821590085319
8.0,422791784,0.0,3.6,0.9440000000000001,1.1561314804121545
8.0,31620108,0.0,4.11,1.1276785714285713,1.2145661269043262
8.0,678788074,0.0,369.84,21.61333333333333,86.90637775283035
8.0,81783134,0.0,3.54,1.2923809523809522,1.2075715496893125
8.0,50033084,0.0,5.07,1.8885714285714283,1.8981240015538305
8.0,261671452,0.0,339.3,13.867966401414678,30.787661002747665
8.0,259803253,0.0,506.76,51.72401028277634,110.2511349234892
8.0,299498426,0.0,294.98,23.077597911227148,64.23032077846
8.0,52176362,0.0,274.25,15.768356164383572,47.48744047426025
8.0,824855147,0.0,74.3,5.5376666666666665,18.50879021053162
8.0,249601208,0.0,169.89,10.320047281323856,23.905784225350963
8.0,280010749,0.0,3.44,0.6547499999999999,0.7793751195176025
8.0,44463543,0.0,472.28,18.924193121693207,42.254692399684224
8.0,23182965,0.0,295.14,18.7647328244276,42.632758523383245
8.0,741087756,0.0,357.06,28.192027649769674,68.35272543106022
8.0,388172082,0.0,247.68,12.638249999999998,52.20379089719885
8.0,97834545,0.0,139.16,90.52666666666666,78.4707903192859
8.0,8445978242,0.0,306.16,35.13235294117648,73.38278097506777
8.0,66868013,0.0,152.73,5.168421052631579,24.613020672577637
8.0,824076914,0.0,79.45,3.9300000000000006,16.49359517564869
8.0,250710948,0.0,171.3,43.330000000000005,85.31538431021688
8.0,633562923,0.0,183.57,14.96944881889764,38.32529947505327
8.0,803870833,73.84,240.92,186.114,52.88692428190544
8.0,98350940,0.0,240.71,25.44969696969697,67.10643665499087
8.0,49753390,0.0,260.74,55.642564102564116,88.63220843575844
8.0,251109743,2.98,2.98,2.98,
8.0,48656170,0.0,332.44,43.26565217391305,94.7527505159572
8.0,954712407,0.0,247.47,20.216240000000003,50.59697556978716
8.0,10741747,0.0,262.75,1.533847333446886,8.274435312587622
8.0,82682785,0.0,308.81,14.958863157894724,38.65226029782766
8.0,31616813,0.0,208.25,25.455420560747665,52.05562660180324
8.0,638591274,0.0,429.99,68.93407894736845,126.56436846840825
8.0,359096253,0.0,279.64,32.66040000000001,70.38072218472358
8.0,3894328960,0.0,194.72,39.692962962962966,70.23613259322029
8.0,353746354,0.0,89.29,19.054444444444446,37.177180874533484
8.0,824855285,0.0,198.69,18.054800000000004,51.123187100701514
8.0,824855226,0.0,213.74,29.284,67.76177872063731
8.0,97839360,0.0,156.37,67.734,68.93377637787071
8.0,565056714,0.0,5.0,1.6666666666666667,2.886751345948129
8.0,49753386,0.0,1.32,0.6287096774193549,0.5474774999059101
8.0,353746355,0.0,3.8,2.2475,1.8154039954419696
8.0,250691666,0.0,375.04,29.924386873920554,59.537362774892614
8.0,307734996,0.0,434.41,20.30472243346018,62.10740795559926
8.0,601294000,0.0,315.75,30.356899224806156,63.781471290631046
8.0,4333980570,0.0,128.55,20.5005,41.99649264490649
8.0,251136124,0.0,87.16,18.48,32.42306173197516
8.0,353768003,0.0,301.81,15.808584070796456,47.531439048036866
8.0,2696698093,0.0,0.91,0.10692307692307693,0.2753599043489755
8.0,355614608,0.0,177.59,32.818,66.00279010051493
8.0,98350950,0.0,83.79,8.717,23.453986329339457
8.0,23217726,0.0,3.76,1.4714285714285713,1.1876796104770246
8.0,6693647589,0.0,298.4,46.178358208955224,82.04361985058016
8.0,6217316407,0.0,260.08,30.424066666666658,57.10930356173657
8.0,7611788793,0.0,0.0,0.0,0.0
8.0,4635979942,0.0,0.0,0.0,0.0
8.0,10976427,0.0,4.19,1.6524,1.5080237619701706
8.0,384593007,0.0,243.27,19.081171409662364,29.50435654214995
8.0,222942281,0.0,486.02,25.21833568406208,77.96105327491807
8.0,46938927,0.0,283.03,26.58894190871369,66.52746856385178
8.0,296181852,0.0,304.1,21.079579145728836,41.9593482160297
8.0,359094554,0.0,355.83,47.44141304347827,97.41181086389659
8.0,68524660,0.0,245.28,36.14402173913044,72.19407981663696
8.0,359095411,0.0,78.44,7.587272727272727,23.51404265153446
8.0,68612581,0.0,5.45,1.4371052631578947,1.421953182592544
8.0,1137831831,0.0,86.97,9.449,27.267376294759273
8.0,632242187,0.0,243.14,83.32428571428571,105.41517013806929
8.0,734712544,0.0,401.06,49.794682080924844,100.3501517862421
8.0,52493581,0.0,262.0,62.017857142857146,94.91188330687123
8.0,636742499,0.0,171.19,29.035416666666663,52.497927013064185
8.0,250663675,0.0,202.02,22.465388471177942,32.88418051170805
8.0,650854047,0.0,264.86,37.776,86.40576164999524
8.0,51249532,0.0,215.34,31.623039215686276,64.00937333570864
8.0,6558555857,0.0,197.95,61.843333333333334,93.87151509732153
8.0,262233430,0.38,119.18,12.146363636363638,35.51782630531527
8.0,32015397,0.0,242.52,50.91325000000002,63.793663408127095
8.0,2561873107,0.0,135.16,32.74454545454545,55.04111706054599
8.0,30481504,0.0,275.51,67.99316666666667,87.82131065415733
8.0,31621108,0.0,295.53,63.75363095238096,56.90783842987881
8.0,211279085,0.0,286.73,23.89700767263426,58.23274692435822
8.0,635132981,0.0,1.09,0.12111111111111111,0.3633333333333334
8.0,cluster_2112647756_250710793_574811714_6448365863_,0.0,198.81,31.5551263537906,55.30442278355668
8.0,305144133,0.0,1.06,0.26142857142857145,0.45425501543474345
8.0,23216811,0.0,237.91,131.49214285714285,83.45828088872368
8.0,818127958,0.0,128.13,7.91676056338028,26.69952636148374
8.0,847943121,0.0,2.09,1.3875,0.9739053684350788
8.0,201375091,0.99,400.45,113.11238095238097,145.06778584181816
8.0,60950268,0.0,3.1,0.775,1.55
8.0,790308477,0.0,307.99,33.09819047619048,70.69802903637851
8.0,23183271,0.0,291.45,19.089015659955226,53.58243786827756
8.0,634256870,0.0,285.39,35.8627135678392,65.90237080293733
8.0,760071200,0.0,1.36,0.7055555555555556,0.5574001002824378
8.0,359095483,0.0,228.01,41.04157894736842,82.30101000211613
8.0,250692409,1.28,312.21,62.00571428571429,116.08145626202356
8.0,355613777,0.0,175.43,44.57627450980393,61.18122447159045
8.0,250699615,0.0,323.0,30.71157205240175,56.199176175287214
8.0,299656284,0.0,421.34,74.54852852852852,132.0403217962497
8.0,353767664,0.0,159.98,41.337222222222216,60.88358271957426
8.0,250699984,0.0,146.61,16.576666666666668,48.76436993338477
8.0,6939240933,0.0,122.81,27.35625,50.01143838806136
8.0,250711515,0.0,87.73,4.072727272727273,18.68713109062674
8.0,23183931,0.0,4.77,1.6760869565217391,1.7363617635484385
8.0,359094903,0.0,124.2,8.506874999999999,30.872825962594785
8.0,251144198,0.0,163.3,80.19000000000001,71.20062099988476
8.0,632323820,2.02,3.6,2.6775,0.5699310735268155
8.0,97839355,0.0,152.46,10.098695652173914,33.9647515554191
8.0,1118771574,2.79,2.79,2.79,
8.0,52080446,0.0,297.04,12.502601060305025,28.0630688338201
8.0,224026849,0.0,193.64,18.740238095238094,48.510751558908034
8.0,10976012,0.0,227.26,35.07145833333333,68.92981903019252
8.0,865301644,0.0,148.24,23.128541666666678,36.47679273698817
8.0,5519180248,0.0,176.59,16.487,39.35243943077153
8.0,355613962,0.0,242.65,29.965,64.55693326637055
8.0,251136895,0.0,6.93,1.3489285714285713,2.0236094252152776
8.0,353750552,1.67,266.53,36.425,92.98532971849453
8.0,2251695166,0.0,277.15,4.578375000000001,30.86154960726036
8.0,223083927,0.0,315.46,96.09279503105587,113.37217638827426
8.0,250720874,0.0,172.03,28.176111111111116,49.83894293171617
8.0,901261053,0.0,4.78,2.1994999999999996,1.4780516157926855
8.0,284240115,0.0,325.8,13.79315978456049,31.183808562727695
8.0,250706960,0.0,260.36,20.090258620689657,52.27231353729458
8.0,651948529,0.0,203.37,55.20877551020407,75.5384812979631
8.0,250699612,0.0,354.02,30.86214814814815,64.74078648659793
8.0,824855114,0.0,338.44,51.521,107.42848544577184
8.0,650854048,0.0,137.67,21.41884615384615,48.16820289999809
8.0,cluster_1459296053_1459296065_2112647753_2296291547_,0.0,281.02,46.464353932584295,73.57962419942018
8.0,353746590,0.0,1.67,0.6417021276595744,0.5969790585101981
8.0,8445978241,0.0,422.62,59.71736263736265,112.63070710990918
8.0,395766242,0.0,377.54,49.22717948717949,100.31672209212701
8.0,250921557,0.0,2.9,1.47,1.3044028007738508
8.0,1146031225,0.0,186.26,31.445903083700397,42.014592634023664
8.0,221139568,0.0,2.07,1.21,1.0784711400867433
8.0,353767240,0.0,1.29,0.37833333333333335,0.5942530325262688
8.0,687831199,0.0,175.79,18.303565217391306,30.12753380743399
8.0,632323805,0.0,189.33,84.84875000000001,89.918415631298
8.0,163494474,0.0,4.86,1.8716666666666668,1.7204958763699671
8.0,10741746,0.0,262.78,108.885,100.26942826931119
8.0,2039332158,2.21,238.73,100.695,117.87172052702039
8.0,763490839,0.0,313.43,20.04753429602897,52.93577616591559
8.0,359094244,0.0,301.85,23.776896551724136,50.266078447187134
8.0,10134034294,0.0,310.79,28.666048780487806,57.58723317713405
8.0,250699362,0.0,388.78,36.03391608391608,74.4811753042145
8.0,391433168,0.0,237.5,21.740070921985826,53.889973007130195
8.0,653973066,0.0,145.85,25.06708333333333,45.981026378011194
8.0,704135432,0.0,213.7,32.47094890510947,46.32348054527264
8.0,250691794,0.0,375.75,57.648611111111094,103.96218710348293
8.0,355613603,0.0,210.61,36.851851851851855,75.81356906340088
8.0,23183364,0.0,224.51,62.839512195121955,70.65647684222655
8.0,70794280,0.0,104.23,8.877142857142857,27.49055710003582
8.0,95663418,0.0,369.67,51.247977883096354,53.994096647719815
8.0,751068056,0.0,242.79,10.570450450450448,32.85830721262883
8.0,32015504,0.0,265.53,26.879166666666656,54.43056267044099
8.0,651939719,0.0,183.52,25.4625,63.893259145904544
8.0,355613297,0.0,1.51,0.10727272727272727,0.3618363457773986
8.0,cluster_2113408277_212986801_6281867407_6356544243_,0.0,4.8,2.421111111111111,1.1874305011109296
