time_period,parse_lane_name(vehicle_lane),min(vehicle_NOx),max(vehicle_NOx),avg(vehicle_NOx),stddev(vehicle_NOx)
12.0,711888497,0.0,399.57,46.98898744113032,95.44510809067029
12.0,6217316407,0.0,290.56,30.809472295514503,58.1985638174055
12.0,353767804,0.0,416.13,80.1840625,152.10065397962046
12.0,824855187,0.0,268.4,47.204375,91.08649158250374
12.0,355614597,0.0,186.42,20.148888888888887,54.481474227364
12.0,1872639287,0.0,79.22,9.225234042553184,20.917126674084347
12.0,359094762,0.0,148.66,25.77565217391304,54.33393413345818
12.0,94573606,0.0,247.21,45.71296875,56.48348279729572
12.0,7846491475,1.45,160.45,22.4625,55.761432588176156
11.0,191573846,0.0,2.86,0.375,0.42062263878127054
11.0,234440706,0.0,253.33,51.95136363636364,90.73683682075756
11.0,23216717,0.0,190.24,111.93384615384615,53.38879869074623
11.0,224027784,0.0,3.19,1.36625,1.050973358368327
12.0,315709444,0.0,135.77,4.277695473251029,18.567469165078386
12.0,359093560,0.0,183.42,43.080999999999996,58.890231299971155
12.0,601294007,0.0,251.85,26.683750000000003,66.56555026875364
12.0,300401494,0.0,253.91,44.15657894736843,85.3797025146703
12.0,32015612,0.0,325.2,63.08880952380952,108.72420042053555
12.0,300401862,0.0,220.02,62.43300000000001,97.62487616153763
12.0,651939710,2.71,231.95,60.8425,114.07890467420637
12.0,56464361,0.0,60.11,3.644285714285714,12.98387252379989
12.0,353746353,0.0,158.92,23.693529411764704,52.07750677369938
12.0,650854041,0.0,110.23,8.492666666666667,28.159985406516782
12.0,844173317,2.35,3.56,3.1500000000000004,0.4484194465007066
12.0,250756985,0.0,297.64,57.54395833333333,88.90323970656446
12.0,32015487,0.0,275.09,45.501999999999995,87.325589667696
12.0,336342391,0.0,209.67,18.793095238095237,53.97934647884681
12.0,250664456,0.0,224.28,23.114242424242423,57.205121931426675
12.0,3879024939,0.0,269.67,5.582486772486767,30.546767068832942
12.0,61072226,0.0,296.24,42.36909090909091,75.93601731267714
12.0,250699030,0.0,384.92,27.068493150684933,68.32010428187854
12.0,951713740,0.0,304.89,18.791096774193548,54.082685235625725
12.0,250700085,0.0,336.83,43.174383561643836,87.39545975663187
12.0,31767653,0.0,127.36,23.62518918918915,32.75610968718679
12.0,251144203,2.58,213.79,119.99272727272727,64.04005732210256
12.0,599116063,0.0,393.89,40.8261111111111,115.56262542826299
12.0,435483340,0.0,157.59,43.715,55.27112679458287
12.0,31619814,0.0,86.35,29.257321428571434,36.33675797271314
12.0,749907669,0.0,241.6,25.851724137931033,64.72137878569323
12.0,561480125,0.0,231.8,14.938014184397133,35.6478482521803
12.0,844618147,0.0,275.35,46.205000000000005,112.25898694536664
12.0,261671454,0.0,169.55,3.3322784810126596,18.942438715370223
12.0,892605848,0.0,195.49,36.816428571428574,72.40963372020678
12.0,365528693,0.7,97.37,24.8875,48.32167655410976
12.0,49749937,0.0,215.73,122.61166666666666,98.0505823372134
12.0,58704889,0.0,81.01,14.196590909090911,27.97796895532633
12.0,250920415,0.0,5.19,1.23625,2.2928331663187858
11.0,815855462,0.0,1.81,0.5285576923076922,0.5273498834283595
11.0,364104849,0.0,1.16,0.1657142857142857,0.4384387886907036
11.0,250921224,1.3,231.29,78.58333333333333,132.2511226165333
12.0,778195196,0.0,270.48,30.81867647058823,51.46023413757999
12.0,189099791,0.0,364.43,7.759929328621924,40.47644789303456
12.0,353769722,0.0,215.19,20.341312499999937,37.611928087042855
12.0,97789005,0.0,301.78,27.64627118644068,61.79472508171866
12.0,635138659,0.0,201.04,58.68857142857143,96.03055840522352
12.0,5656636,0.0,60.75,30.375,42.95673695708276
12.0,251136601,0.0,251.47,34.6508,77.31250523686319
12.0,650854040,0.0,172.16,25.908571428571427,64.49590799127529
12.0,10092313561,0.0,306.54,72.08142857142856,104.25954697898767
12.0,736420840,2.62,8.24,5.806923076923078,1.6156803758550382
12.0,617806294,0.52,2.47,1.495,1.3788582233137678
11.0,2046111058,72.12,72.12,72.12,
11.0,902297308,1.2,1.49,1.345,0.2050609665440988
12.0,259806442,0.0,8.36,2.4777319587628863,2.417002062281322
12.0,820421379,0.0,122.45,16.196,39.91530386777912
12.0,355614665,0.0,247.96,20.621666666666666,62.24320480275455
12.0,250921398,0.0,314.97,39.62614379084968,62.6780253203476
12.0,251136510,0.0,313.61,40.518,73.74862211275145
12.0,97789184,0.0,283.34,53.9345,96.60152469511573
12.0,353750552,4.37,6.51,5.3774999999999995,0.9553140844769326
12.0,250700344,0.0,332.83,20.86671232876712,65.95500198061795
12.0,353771653,0.0,1.31,0.648125,0.592938656186287
12.0,98303810,0.0,191.82,63.03888888888889,78.69054397518873
12.0,824855256,1.17,1.17,1.17,
12.0,251110531,0.55,0.72,0.635,0.12020815280171303
11.0,31619965,0.0,5.08,1.5537142857142856,1.543144394361312
12.0,251136321,0.0,309.5,27.913614457831326,59.17096277179682
12.0,359095293,0.0,402.58,76.20269841269842,129.99874425207827
12.0,250699711,0.0,254.9,47.13420000000001,72.54203251149866
12.0,168914459,0.0,229.24,23.813766816143502,56.36724540205642
12.0,7247173490,0.0,218.35,34.30120689655172,67.83084986386865
12.0,31621108,0.0,278.12,54.54293193717276,63.99093879761888
12.0,97788686,0.0,238.5,37.56499999999998,65.44609724516548
12.0,2287255790,0.0,2.11,0.7486666666666667,0.8929315016655346
12.0,251136572,0.0,2.35,0.7833333333333333,1.3567731325956207
12.0,30481589,0.0,4.09,1.537826086956522,1.2971996289971546
11.0,651939721,0.0,0.0,0.0,
11.0,7519523786,0.0,0.0,0.0,
12.0,784763869,0.0,302.16,36.14929214929214,66.23401495259493
12.0,23216605,0.0,255.38,41.05588235294118,75.11964164388621
12.0,693475638,0.0,518.06,34.54524822695036,111.56806056382649
12.0,9685599937,0.0,150.92,17.1692,40.4682059276168
12.0,7232153327,0.0,243.1,23.323870967741936,66.37463198529085
12.0,363391830,0.46,119.94,20.831666666666667,48.554223056976895
12.0,251137014,0.0,156.05,29.176,60.24313426994538
12.0,687830215,0.0,0.0,0.0,0.0
11.0,789796814,60.75,72.12,61.18730769230769,2.229840456521153
11.0,86435395,0.0,1.27,0.7624,0.53720170017105
12.0,664266078,0.0,300.04,25.654140302613293,58.176261485567366
12.0,359094934,0.0,422.02,96.97823529411762,158.06924775813772
12.0,10971764,0.0,236.26,53.73111111111111,85.08405881305008
12.0,844173322,1.32,2.36,1.875,0.5179768334587947
12.0,881519850,0.0,274.87,62.82695652173914,98.62581661995284
12.0,355613491,0.0,166.12,61.65571428571429,78.14872591350905
12.0,10972563,0.0,153.9,18.10724637681159,40.38606092832096
11.0,97839360,0.0,126.31,26.803999999999995,52.264756385158826
11.0,32296793,0.0,3.99,1.9575,1.441930749278302
11.0,384593008,2.59,177.7,90.145,123.82146845357633
11.0,7012262133,0.0,0.0,0.0,0.0
12.0,60958845,0.0,3.38,1.6212499999999999,1.2881970604944986
12.0,189063911,0.0,250.06,19.82322115384616,53.92174704652927
12.0,388172051,0.0,151.7,46.94608695652174,59.028280644198645
12.0,482987486,0.0,243.8,29.03011111111111,64.24963333073258
12.0,64094593,0.0,275.83,23.102453703703627,56.70666023798863
12.0,359095569,0.0,161.89,45.71826086956521,67.58336882911719
12.0,50033084,0.0,3.68,1.7892857142857144,1.587719527090127
12.0,901261053,0.0,4.22,2.0471428571428567,1.4358660900555555
12.0,651968878,0.0,247.2,61.8,123.6
11.0,193421328,0.0,1.3,0.6700000000000002,0.581584043797627
12.0,82682785,0.0,283.3,9.80210743801652,30.66719291734128
12.0,250699983,0.0,170.97,22.22147058823529,48.36042954996041
12.0,2491582603,0.0,354.58,20.27076923076923,69.12280050310977
12.0,193421328,0.0,83.09,13.042527472527471,27.15317851635244
12.0,250691566,0.0,154.74,13.133571428571429,40.77308814687658
12.0,250712698,0.0,184.61,8.223125000000001,34.66462307807719
12.0,360079267,0.0,252.74,57.30396825396825,94.0811291033107
12.0,824076876,0.0,137.24,22.644,42.864991712150825
12.0,250710312,0.0,234.93,24.184615384615388,66.2785541754627
12.0,660260254,0.0,4.47,2.4442424242424243,1.3353488081373868
12.0,31985292,0.0,321.27,103.41692307692304,117.3554914550684
11.0,353771655,0.0,1.3,0.2813333333333333,0.49097376518021624
11.0,2347220153,0.0,173.3,65.86800000000001,88.96172952455454
12.0,909644474,0.0,110.93,3.919091054568961,12.533362517627495
12.0,250700341,0.0,203.82,13.742962962962963,46.24315041294181
12.0,302575703,0.0,276.17,24.579335071707945,53.01439318776016
12.0,52176360,0.0,198.8,10.671304347826087,33.50622233110444
12.0,601293997,0.0,273.94,45.4642372881356,89.70139717905043
12.0,250702474,0.0,129.81,10.383448275862069,30.57203896138034
12.0,251133630,0.0,143.22,36.62970149253731,43.55534570294997
12.0,97788871,0.0,319.09,41.958076923076916,96.9726300775319
12.0,251144201,0.0,75.09,16.827777777777776,32.233385556662284
12.0,250664452,0.0,165.29,17.274705882352944,47.04939281192254
12.0,662180432,0.0,60.85,6.734054054054053,18.81978427959073
12.0,353749650,0.0,312.66,36.449,81.07547405772112
12.0,727429546,0.0,84.5,17.296129032258065,31.689586899318563
12.0,228109849,0.0,6.0,2.4444444444444446,1.8064421754745799
11.0,2423075410,0.92,3.46,2.35,1.2998846102635417
12.0,224025734,0.0,448.01,33.81402298850578,78.40874710275246
12.0,8181838,0.0,101.85,14.82290215588722,29.32528309508179
12.0,cluster_95663461_95663463_95663464_962356532_,0.0,371.48,25.86338747099766,66.39239212955354
12.0,353747831,0.0,317.45,7.945490196078432,45.64328438286295
12.0,662180430,0.0,321.04,15.64747947454865,33.97912441884203
12.0,388172083,0.41,1.57,0.8825000000000001,0.49162146684890273
12.0,359095309,0.0,169.45,11.822666666666665,43.608838957694054
11.0,10972563,0.0,147.67,27.046904761904763,51.728178549408526
11.0,251137125,2.56,3.02,2.79,0.3252691193458118
12.0,917870258,0.0,180.53,10.9370297029703,28.336218250946658
12.0,483384217,0.0,173.62,33.02375,64.27634978023742
12.0,86378193,0.0,335.51,67.12007751937983,100.07989124706916
12.0,844627879,0.0,248.24,31.20350427350427,60.8454638225942
12.0,1055910703,0.0,155.77,30.010714285714283,57.793535500126616
12.0,95663501,0.0,6.43,3.4477777777777776,2.728501318387888
12.0,807999996,0.0,236.04,33.239,78.22286836846034
12.0,219579633,0.0,60.75,15.1875,30.375
11.0,359094866,0.0,169.46,24.27285714285714,64.021731913022
11.0,353767143,1.12,1.12,1.12,
12.0,31767642,0.0,299.86,37.11951768488746,77.43599579398028
12.0,250663832,0.0,264.7,44.02664122137406,61.923147139892265
12.0,651948533,0.0,208.03,56.17776470588236,69.02982558245368
12.0,66868004,0.0,101.68,18.038850574712644,31.503527983507574
12.0,250691384,0.0,178.09,22.795,45.67111830652301
12.0,10971776,0.0,5.0,1.2747058823529414,1.3067751955729439
12.0,1821673690,0.0,286.5,22.31485714285715,64.759737190699
12.0,815711468,0.0,124.15,14.949679487179468,26.379773884913977
11.0,250691717,0.21,1.19,0.7033333333333333,0.490034012424988
11.0,49749630,0.0,222.88,126.262,67.23035268651311
11.0,633562949,0.0,0.0,0.0,0.0
11.0,342455837,0.0,2.95,1.0288888888888887,0.6985858731911363
12.0,262646166,0.0,267.8,44.789429824561445,66.01991815747985
12.0,32015479,0.0,261.9,29.784705882352938,71.39759283971219
12.0,49864483,0.0,311.25,28.85654320987655,67.55190439877498
12.0,634256859,0.0,258.94,55.715652173913035,89.68053142188964
12.0,251133631,0.0,244.95,34.957,75.13253959713987
12.0,5776829516,0.0,111.73,7.448666666666667,28.84856195145031
12.0,633562897,0.0,157.8,43.85285714285715,72.24703632082674
11.0,86437595,0.0,105.11,23.26767857142857,36.99557722908223
11.0,251109741,0.0,188.14,86.978,86.95789624870187
11.0,45879106,0.0,1.71,0.6638345864661654,0.5765765236138156
11.0,251136497,0.0,0.0,0.0,0.0
12.0,cluster_1005855035_2251695181_250663594_250664454_,0.0,244.5,29.97407476635512,55.477449548972764
12.0,565056728,0.0,115.93,20.1095,40.3917326709055
12.0,cluster_2113408268_2113408287_2295084718_2295084719_,0.0,356.2,71.81320754716982,97.91705898893323
12.0,250712724,0.0,2.73,0.7816666666666666,1.0774788193095055
12.0,634244588,0.0,215.34,11.06270025839789,26.95000620564723
12.0,8812084973,0.0,274.27,28.86622950819673,74.56521410067687
12.0,251144955,0.0,0.94,0.1175,0.3323401871576773
12.0,95663631,0.0,260.36,35.49375,90.87167292985988
11.0,10976970,0.0,3.73,1.8600000000000003,1.5567835430784847
12.0,10976433,0.0,364.21,18.60855340243344,38.909274579479074
12.0,95663418,0.0,295.57,28.48661363636363,57.35412671023078
12.0,661080035,0.0,173.43,22.354438502673766,39.891983540558975
12.0,660260258,0.0,407.36,12.788378378378379,66.69010548439341
12.0,2251695374,0.0,196.59,21.448333333333334,51.58117098878924
12.0,23216438,0.0,253.07,39.55916666666666,81.80007612203934
12.0,4635979942,0.0,126.83,42.276666666666664,73.22533464132023
12.0,803870834,0.0,222.71,71.77705882352942,82.8740318016375
12.0,909651168,0.0,344.38,35.634726562500006,80.80500173756133
12.0,189099792,0.0,219.95,7.883002257336425,22.504394616553867
12.0,284241337,0.0,256.28,12.826572237960336,38.382561668102674
12.0,23184093,0.0,313.21,14.999127906976739,49.607998150717144
12.0,224026851,0.0,160.69,16.127321428571427,42.59353811387874
12.0,360079224,0.0,203.08,17.023485915492966,39.93233136835574
12.0,807123616,0.0,1.5,0.3621052631578947,0.4897939881035304
12.0,188660572,0.0,3.62,1.3181818181818183,1.3461115717637835
12.0,250710208,0.0,4.44,1.4800000000000002,2.5634351952019387
12.0,224816471,0.0,294.28,27.92458160729084,57.44544310302813
12.0,98350944,0.0,238.82,10.277120954003395,26.985602944354017
12.0,50826618,0.0,294.44,36.38960081883315,72.30918648800927
12.0,634256870,0.0,396.12,49.74455252918286,90.4518443006921
12.0,251136974,0.0,202.48,78.87588235294119,72.02563667358515
12.0,250691665,0.0,318.13,48.7105426356589,82.43649997488413
12.0,250663674,0.0,457.83,53.79873239436618,114.90150069801498
12.0,300401174,0.0,352.31,29.44333333333332,73.79554621683779
12.0,355612948,0.0,88.43,9.199714285714288,24.733396270881137
12.0,2326150809,0.0,155.25,21.518636363636368,45.71683906661116
12.0,52493502,0.0,3.46,0.8499999999999999,0.6627656700021006
12.0,51043105,0.0,345.41,46.649766355140194,84.46296934210872
12.0,355615320,0.0,286.56,36.583749999999995,101.01035688588715
12.0,10971767,0.0,246.64,11.72440993788823,44.40370279949526
12.0,219361269,0.0,267.99,6.570084033613452,25.561172080645452
12.0,95663545,0.0,258.88,30.57894736842105,73.39574903635895
12.0,865302982,0.0,2.88,1.1422033898305084,0.4828009791886842
11.0,31620003,0.0,296.06,37.697818181818185,82.20626825003042
11.0,251136509,0.0,4.3,2.6525,1.9224181820474613
12.0,1098886968,0.0,407.22,78.6768939393939,115.99921070748
12.0,48652538,0.0,386.02,44.440430769230765,97.65220056150923
12.0,23184823,0.0,227.18,34.59056910569107,62.48504048250024
12.0,221139568AddedOffRampNode,0.0,193.43,16.64627906976744,49.51427538374573
12.0,662180435,0.0,305.12,43.99009009009009,87.79118069700185
12.0,411703357,0.0,216.62,64.22666666666666,78.89515099532234
12.0,280005152,0.0,293.48,43.82971861471861,83.97864296031725
12.0,23183273,0.0,417.18,18.54738907849827,69.26324676665548
12.0,23199927,0.0,384.31,30.225249042145524,85.36086742829421
12.0,250663737,0.0,272.97,31.83111111111112,90.44413419957709
12.0,251134301,0.0,69.78,4.794666666666667,17.981627475472475
12.0,633562923,0.0,211.62,38.91,66.35119560807243
12.0,95663374,0.0,193.79,15.901538461538461,53.46120413380059
12.0,565056713,0.0,1.05,0.2609090909090909,0.4497433611617751
12.0,651939719,0.0,378.54,101.95625,149.45781047673623
12.0,95663423,0.0,145.84,10.897564102564104,31.29480759328986
12.0,8781516498,0.0,81.75,5.163529411764706,19.74651201515614
11.0,327261701,0.0,293.03,125.72531914893618,88.75863088102582
12.0,865301647,0.0,205.41,10.405488850771803,26.734503467666578
12.0,32015255,0.0,271.53,14.802611336032397,41.09782557946583
12.0,299500104,0.0,270.84,19.139380165289314,46.50758130398462
12.0,790308475,0.0,2.9,0.3853846153846154,0.8550693479148869
12.0,1053955140,0.0,181.13,10.83109014675053,28.567693344244006
12.0,359096483,0.0,214.77,16.966923076923077,47.00925240137342
12.0,86219664,0.0,180.97,21.12777777777777,47.32782685709938
12.0,844618179,0.0,2.57,0.5832499999999999,0.6888354628442084
12.0,353768315,0.0,249.94,21.24367491166078,43.32029369731468
12.0,207979566,0.0,348.58,42.49305651672443,81.22144834421451
12.0,52493436,0.0,430.6,32.710442588726465,74.25367736388324
12.0,363382189,0.0,107.2,15.015853658536587,33.110962986268596
12.0,23182848,0.0,303.9,40.32919708029196,81.97969918234057
12.0,359093551,0.0,207.51,31.688181818181818,65.50711692606666
12.0,167907746,0.0,284.26,15.834490489130554,35.21568794407523
12.0,6189173921,0.0,0.0,0.0,0.0
12.0,824855120,0.0,179.17,17.79802841918291,29.730929193893132
12.0,359093566,0.0,224.78,25.327272727272728,61.35704066283375
12.0,10741726,0.0,265.81,25.864456521739132,64.8042257536155
12.0,395766241,0.0,413.38,59.095,138.91989251494417
12.0,250711247,0.0,4.05,1.260909090909091,1.5179357993370768
12.0,97846098,0.0,3.12,1.04,1.8013328398716324
12.0,273473906,2.88,3.91,3.395,0.7283199846221442
12.0,32015478,0.0,291.02,45.63142857142857,84.14813425501151
12.0,7384331753,0.0,153.98,13.11925925925926,35.05229380978858
11.0,86378192,0.0,4.38,1.529090909090909,1.3205623228325305
12.0,298383050,0.0,282.08,18.174118177717794,33.79878321873813
12.0,251136457,0.0,62.78,9.8925,21.393770622042563
12.0,250699975,0.0,213.62,19.84839779005525,47.17733606271361
12.0,250699362,0.0,317.32,39.480598290598294,75.88012002029343
12.0,23183961,0.0,287.36,55.61326086956522,87.34267052378611
12.0,23214072,0.0,223.47,6.879542253521127,29.004949842008543
12.0,5519180248,0.0,169.36,28.84809523809525,49.99241719272231
12.0,650854044,0.0,235.52,57.833333333333336,95.45463585738865
12.0,633562904,0.0,3.06,0.648,1.2118745809694993
12.0,3458963093,0.08,364.69,128.1952380952381,149.4236706020518
11.0,48650461,0.0,201.76,34.908974358974355,57.957984500338085
11.0,653971690,175.36,238.87,203.23000000000002,29.736371668379448
12.0,219362019,0.0,265.32,17.50697841726625,42.94292492540197
12.0,422791779,0.0,308.5,29.687568850902196,65.23026893364454
12.0,359096253,0.0,273.33,42.23844827586207,80.38074827992793
12.0,4458927012,0.0,230.11,20.768070175438595,53.27675751068312
12.0,664514537,0.0,383.83,90.1336,144.56906437681567
12.0,651968869,0.0,230.82,66.52090909090909,88.68665508186893
12.0,599115098,0.0,230.27,9.4888,46.00350397161793
12.0,1209362820,0.0,214.39,35.29142857142857,69.83253489324818
12.0,1170999207,0.0,286.63,36.3575,101.13619342959556
12.0,250706958,0.0,389.64,47.39319327731095,76.61439657530377
12.0,388172075,0.0,366.1,46.130000000000024,89.51030415207843
12.0,250712199,0.0,483.04,58.781014492753634,123.0951778233714
12.0,633562909,0.0,131.81,19.124285714285715,49.69089851510128
12.0,305145803,0.0,182.0,32.41423076923077,63.77331286192223
12.0,10971769,0.0,291.99,24.90163793103448,69.09209863519557
12.0,353767052,0.0,246.5,73.30242424242424,101.29674260650927
12.0,211279082,0.0,104.23,10.650972222222226,24.636054202065417
12.0,2372547252,0.0,0.83,0.288,0.40195770921827084
11.0,66868032,0.0,4.96,1.5299999999999996,1.7256846467416922
12.0,751068056,0.0,219.85,11.320943775100401,35.947310062328086
12.0,6693647596,0.0,253.59,33.15829268292682,59.59778280641417
12.0,97788195,0.0,197.21,47.57513333333333,62.02916248269237
12.0,259803255,0.0,391.76,23.614154798761227,60.646132904914175
12.0,188661337,0.0,273.01,45.93471698113208,82.55913222570032
12.0,661080464,0.0,216.85,28.15912621359223,63.028726427807214
12.0,251136889,0.0,273.38,78.55236842105262,113.34207883561832
12.0,68612576,0.0,200.16,23.104,56.16583064393401
12.0,353745422,0.0,3.73,1.2433333333333334,2.153516504077304
12.0,1062776897,0.0,248.28,12.615000000000002,52.66209875458911
12.0,355615325,0.0,0.54,0.18000000000000002,0.31176914536239797
12.0,359096274,0.0,247.12,91.61357142857143,108.55039436608679
12.0,803870833,0.0,193.21,43.756,61.50674258044514
12.0,246015927,0.0,155.62,44.16166666666666,67.37682225117675
11.0,26992608,0.0,291.73,39.8275588235294,61.640411778552945
11.0,807999572,0.0,2.22,1.205,0.95420123663722
11.0,565056714,0.0,0.0,0.0,
11.0,95663501,0.0,3.71,0.798,1.632366380442822
11.0,58704894,0.0,1.26,0.7081818181818181,0.5507625567696064
12.0,250708783,0.0,214.15,21.48864285714286,45.387121096785435
12.0,cluster_355613778_6189173657_6189173659_6189173660_,0.0,215.77,33.338008474576256,57.70613710361493
12.0,449255481,0.0,245.61,34.734898989898994,74.65519320058823
12.0,286070634,0.0,297.74,22.171762295081965,60.881795631111004
12.0,6734986719,0.0,194.9,23.444444444444446,64.30409475902586
12.0,66868011,0.0,3.89,1.6472,1.319079603359858
12.0,86307114,0.0,102.75,12.782925170068024,28.751855352249205
12.0,250663733,0.0,135.89,20.485555555555557,45.7457321985241
12.0,251136993,0.0,204.9,89.0725,103.9737727746762
12.0,454226186,0.0,4.88,1.8564,1.7445603075464793
11.0,23182771,0.0,231.44,146.71666666666667,90.1479005579165
11.0,1209362819,0.0,2.72,1.8975,1.273220981081708
12.0,668697837,0.0,226.35,11.940181818181815,39.08160626932435
12.0,251136320,0.0,194.71,6.499912280701755,29.22298051632865
12.0,49277798,0.0,269.3,54.27548076923078,89.65931397401435
12.0,251134766,0.0,89.87,21.404090909090908,35.3354635915455
12.0,299658206,0.0,140.07,20.795454545454547,45.85997522102173
12.0,4523385699,0.0,96.63,22.2305,39.586408017611824
12.0,250920829,0.0,165.57,42.17625,71.72188042478156
12.0,803347418,0.0,289.27,53.20382513661204,79.01266508307192
12.0,887747034,0.0,255.92,45.5047619047619,90.23415144051877
12.0,96038783,0.0,162.32,15.040425531914893,39.21872662512828
11.0,32015424,0.0,3.1,1.4666666666666666,1.6098529953591
12.0,26992608,0.0,288.26,30.478251366120215,56.03979100722786
12.0,717120663,0.0,264.25,18.567006460875923,29.871332065474537
12.0,636742499,0.0,3.39,0.734561403508772,0.8519516883004545
12.0,251137651,0.0,230.43,27.033913043478265,65.53996943268066
12.0,359095497,0.0,269.01,14.4328,55.53676841516798
12.0,295059515,0.0,133.88,19.884836065573772,38.97993707795078
11.0,838747957,0.0,0.0,0.0,
12.0,661075279,0.0,115.39,5.162157434402336,16.704370231401516
12.0,762793106,0.0,382.78,21.59573991031391,65.37122927331797
12.0,2335518094,0.0,221.62,15.417936507936506,46.035751575190766
12.0,250691570,0.0,195.52,19.10636363636364,58.52068408225032
12.0,250692405,0.0,255.97,23.257475728155345,49.45581735282685
12.0,281538396,0.0,251.93,35.19187499999999,68.4411968629006
12.0,653974967,0.0,1.09,0.61,0.5565069631190611
12.0,818127958,0.0,190.79,28.65450704225352,52.235390296200315
12.0,132654904,0.0,278.87,139.69312499999998,69.67222351542495
11.0,11271557478,0.0,0.0,0.0,0.0
12.0,972302159,0.0,236.46,17.28744669218146,29.36054385113417
12.0,299510180,0.0,288.41,23.142479338842968,54.53439927917928
12.0,435483342,0.0,175.46,10.368750000000002,37.446107049360606
12.0,250692418,0.0,344.63,49.08087719298245,102.54684200195507
12.0,687830223,0.0,263.93,24.202047244094487,61.098364386423334
12.0,250663746,0.0,255.76,28.766153846153845,72.60645650106487
12.0,250710162,0.0,1.29,0.10882352941176471,0.33320193488598576
12.0,482987490,0.31,1.2,0.9261538461538461,0.4275421706595826
12.0,251136461,0.0,183.39,29.08653846153846,49.62794027096491
12.0,359096229,0.0,89.01,22.2525,44.505
12.0,86547349,0.0,3.93,1.438888888888889,1.3293461216369165
12.0,1098831917,0.0,280.47,37.410114942528736,81.51636124108234
11.0,8212395770,0.0,0.0,0.0,0.0
11.0,1003481294,0.0,232.71,58.7725,115.9637608263892
11.0,48651953,0.0,235.34,29.133076923076924,73.35263720562638
12.0,298296536,0.0,309.45,29.93333797909362,58.62191084779863
12.0,1992372760,0.74,167.13,39.10947368421053,64.8578590692056
12.0,760071200,0.0,86.97,15.630985915492964,29.358304259852687
12.0,632277873,0.0,204.01,25.583529411764708,63.8603901042321
12.0,6724746420,0.0,288.94,49.76516129032258,95.24941609168243
12.0,45879100,0.0,1.78,0.6972413793103448,0.6107658924411694
12.0,2299482267,0.0,226.5,41.77727272727273,78.05661254383374
12.0,cluster_1005854912_2395596764_6742071239_6742071240_,0.0,291.06,28.053008323424496,54.599336376231975
12.0,97788574,0.0,168.12,25.290034722222234,35.57966857178735
12.0,32015537,0.0,306.2,57.224929577464785,92.91863878643261
12.0,251136323,0.0,323.5,40.26542416452441,62.12543224465393
12.0,359094862,0.0,445.11,68.7710447761194,123.3617144347704
12.0,243527759,0.0,257.39,29.390715725806764,32.87272735299666
12.0,52176362,0.0,188.39,19.55077464788733,42.76333618990338
12.0,250713510,0.0,254.47,54.81384615384615,82.72728062117332
12.0,250711640,0.0,139.48,5.403333333333333,25.334944428504322
12.0,342455837,0.0,1.74,1.0529166666666663,0.4321481143700886
11.0,49749499,0.0,3.71,1.2849999999999995,0.7763011517838097
11.0,166102331,0.0,3.16,2.075,1.4335387449711057
11.0,7147508976,0.0,2.94,1.4566666666666668,1.4701813947038416
12.0,651211705,0.0,194.12,27.642017937219734,50.72601213549956
12.0,10741722,0.0,348.1,33.532183406113504,87.14807804818493
12.0,363357735,0.0,143.79,13.023286713286712,30.61774089366002
12.0,896087076,0.0,92.59,3.5728571428571425,17.45214957727915
12.0,569847093,0.0,239.42,46.110952380952384,84.49859329626511
12.0,251133915,0.0,87.5,2.8134920634920637,14.830240808817525
12.0,909651169,0.0,512.13,46.19989389920425,109.2676294115634
12.0,316770035,0.0,539.44,38.79830409356725,95.61067495803235
12.0,10741758,0.0,269.55,26.62216783216778,63.078945240003456
12.0,219615782,0.0,138.95,15.187307692307693,35.22075067510627
12.0,61072222,0.84,206.63,86.40272727272729,85.62275387896713
12.0,617806818,0.0,185.21,27.838545454545457,56.15519732610693
12.0,cluster_597677303_961530519_961530560_961530611_,0.0,399.58,44.108217054263534,96.9383662634538
12.0,353767240,0.98,1.26,1.12,0.19798989873223333
12.0,6189173922,0.0,1.31,0.655,0.9263098833543773
12.0,359095304,0.0,1.59,0.795,0.917986928011505
12.0,907161586,0.0,79.45,51.593636363636364,33.330874657808565
11.0,359095001,0.0,146.23,31.541428571428572,56.62164410322594
12.0,712030315,0.0,145.04,13.508571428571427,36.33159733888404
12.0,194100444,0.0,280.34,12.492417582417575,46.52661309799585
12.0,250699613,0.0,315.59,40.083786764705884,61.84432685247922
12.0,353745420,0.0,4.08,0.9464285714285714,1.1991381978664586
12.0,23183967,0.0,292.42,97.73846153846152,94.64377040737058
12.0,722947724,0.0,538.23,46.270028901734086,122.14274097801453
12.0,353792123,0.0,93.71,14.594590163934424,29.331543992281453
12.0,651948530,0.0,304.08,37.232894736842105,76.51533299613072
12.0,393398562,0.0,163.09,13.59028776978417,36.210316448601944
12.0,175509068,0.0,166.77,22.534705882352938,45.45850630372076
12.0,353746354,0.0,100.5,16.7975,36.94934078019403
12.0,97839360,0.0,186.85,34.79846153846154,64.6032560900447
12.0,10976960,0.0,344.75,37.983056478405324,70.91695460626323
12.0,789796816,0.0,296.7,14.760238095238094,48.513369247703615
12.0,251144771,0.0,436.08,99.70478260869565,158.04807021540702
12.0,250663731,0.0,252.58,51.222131147540985,61.004756511678494
12.0,250920800,0.0,224.55,33.041799999999995,50.860709011806684
12.0,2278961368,0.0,1.23,0.61,0.7044146506142529
